ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Jo_at_Vmp_(fA/cm2),Jo_at_Voc_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Pmp_Error_due_to_Capacitance_(percent),Pm/Pe,Total_IV_Curve_Loss_(percent),BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Richter_Limit_Efficiency_(percent),Delta_Power_per_(fA/cm2)_at_pVmp_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software_Version,Recipe_Filename,EL_Pulse_Charge_Delivered_(C),Forward_Dark_IV_(V),Forward_Dark_IV_(A),Forward_Dark_IV_Interpolated?,EL_Pulse_Energy _Delivered_(J),EL_Pulse_Current_(A),Doping_Calibration_Factor_(V/sun),Vmp_Correction_Factor_(percent)
11,"Donald","MWT-FSP226LBSP11","CELL-35","06/17/22 13:42:30",9.542978,0.655733,7.893444,0.450102,3.552858,56.776234,14.448386,33.748714,0.020112,0.038808,0.655733,0.0321,0.450102,0.014448,14.448386,8298.808802,4.945639,7.893444,0.450102,56.776234,3.552858,14.448386,0.020112,0.0321,0.450102,0.014448,14.448386,4.945639,6.353857,26.323,15.623633,0.036838,0.573672,0.021133,83.04414800000001,21.133031,0.978025,1.128049,2.940732e-13,5.93304e-09,,395.771798,319.694897,,,31.380815,2.026391e+16,0.764404,,1.254802,0.8204979999999999,-0.015841,26.521702,0.450102,,,,,-0.968907,-15,7.963535,-0.145825,0.902358,42.860465,16.404388,,,26.299161,0.156916,25.272327,0.011342,"False","False",3,0.764404,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,8.355746999999999,0.329715,2.2,0,1000,43.31303,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"06/17/22 13:42:30","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,2.236801,"True",,,0.226856,0
12,"Donald","MWT-FSP226LBSP11","CELL-40","06/17/22 13:44:18",10.441869,0.6540550000000001,8.825867000000001,0.454154,4.008299,58.690494,16.300524,79.012083,0.017055,0.042464,0.6540550000000001,0.035892,0.454154,0.016301,16.300524,19429.071217,4.193909,8.825867000000001,0.454154,58.690494,4.008299,16.300524,0.017055,0.035892,0.454154,0.016301,16.300524,4.193909,5.497767,26.385959,15.61972,0.040294,0.5728529999999999,0.023082,83.108285,23.082248,0.965731,1.123071,3.382983e-13,6.675542e-09,,450.110129,373.427717,,,30.130726,1.827766e+16,0.839825,,1.251426,0.820089,-0.010758,25.777772,0.454154,,,,,-0.749879,-15,7.501905,-0.12778,0.91923,41.055927,16.588633,,,24.406241,0.061053,27.664833,0.009927999999999999,"False","False",3,0.839825,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,6.476102,0.329715,2.2,0,1000,28.219227,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"06/17/22 13:44:18","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,2.550936,"True",,,0.226856,0
13,"Donald","MWT-FSP226LBSP11","CELL-45","06/17/22 13:45:38",8.948781,0.656905,6.439953,0.407597,2.624906,44.652667,10.674691,94.734874,0.033366,0.036392,0.656905,0.026189,0.407597,0.010675,10.674691,23295.305411,8.204746,6.439953,0.407597,44.652667,2.624906,10.674691,0.033366,0.026189,0.407597,0.010675,10.674691,8.204746,8.906131999999999,26.406947,15.415495,0.034468,0.573669,0.019773,82.713094,19.773437,1.002612,1.16409,2.577348e-13,7.879857999999999e-09,,386.453024,286.426468,,,31.524772,2.250728e+16,0.694977,,1.27139,0.820412,-0.017863,26.914131,0.407597,,,,,-0.849491,-15,12.148357,-0.09832,0.824377,54.458567,16.517708,,,37.881197,0.059662,23.678699,0.012487,"False","False",3,0.694977,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,13.530862,0.329715,2.2,0,1000,127.858524,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"06/17/22 13:45:38","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,1.707479,"True",,,0.226856,0
14,"Donald","MWT-FSPP5BSPSB3","CELL-24","06/17/22 13:47:42",6.701323,0.664748,4.972596,0.412804,2.052709,46.079715,8.34774,23.960311,0.043353,0.027252,0.664748,0.020222,0.412804,0.008348,8.34774,5891.840356,10.660603,4.972596,0.412804,46.079715,2.052709,8.34774,0.043353,0.020222,0.412804,0.008348,8.34774,10.660603,11.571138,26.380712,15.41486,0.025621,0.582477,0.014924,82.37948799999999,14.923759,0.980585,1.280991,1.238439e-13,8.722162000000001e-09,,232.574306,158.06388,,,52.61488,2.443393e+16,0.645356,,1.250163,0.820363,-0.032839,28.609409,0.412804,,,,,-5.019311,-15,14.075294,-0.156698,0.854559,52.575992,15.318888,,,36.930264,0.32684,17.618597,0.022688,"False","False",3,0.645356,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,17.763951,0.329715,2.2,0,1000,121.694549,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"06/17/22 13:47:42","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,1.1528,"True",,,0.226856,0
15,"Donald","MWT-FSPP5BSPSB3","CELL-04","06/17/22 13:50:34",9.713362,0.665489,7.662179,0.494897,3.791988,58.661987,15.420856,11.508418,0.016579,0.039501,0.665489,0.03116,0.494897,0.015421,15.420856,2829.919959,4.076869,7.918272,0.474896,58.172659,3.760358,15.292223,0.018035,0.032201,0.474896,0.015292,15.292223,4.434789,6.094957,26.307267,15.413677,0.036697,0.583008,0.021394,81.38557900000001,21.394353,0.983639,1.505091,1.477962e-13,2.053232e-08,,391.762344,222.599419,,,31.288608,2.776924e+16,0.575441,,1.248341,0.819401,-0.014456,25.191051,0.494897,,,,,-5.6559,-15,9.673463999999999,-0.258943,0.905599,38.12194,17.034955,,,20.621101,0.465884,25.780847,0.016298,"False","False",3,0.575441,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,8.115629999999999,0.329715,2.2,0,1000,0,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"06/17/22 13:50:34","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,2.525122,"True",,,0.226856,0
16,"Donald","MWT-FSPP5BSPSB2","CELL-32","06/17/22 13:52:51",10.022052,0.659161,8.444851999999999,0.492324,4.157606,62.935392,16.907711,29.026101,0.01344,0.040757,0.659161,0.034343,0.492324,0.016908,16.907711,7137.518294,3.304833,8.62519,0.479486,62.603118,4.135656,16.818446,0.014148,0.035076,0.479486,0.016818,16.818446,3.478995,5.46676,26.029255,15.384736,0.037885,0.576216,0.02183,81.25707300000001,21.829866,1.000507,1.487879,1.927935e-13,2.518023e-08,,522.494561,293.808725,,,37.154739,1.632293e+16,0.931648,,1.257169,0.820829,-0.013646,24.583832,0.492324,,,,,-2.837672,-15,8.761405,-0.248028,0.947201,35.727633,18.248213,,,17.305152,0.174268,26.693534,0.012051,"False","False",3,0.931648,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,5.588373,0.329715,2.2,0,1000,0,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"06/17/22 13:52:51","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,3.080006,"True",,,0.226856,0
17,"Donald","MWT-FSPP5BSPSB2","CELL-28","06/17/22 13:54:14",6.285268,0.65839,4.092673,0.461996,1.890797,45.691737,7.689292,25.449176,0.041401,0.02556,0.65839,0.016644,0.461996,0.007689,7.689292,6257.952457,10.180609,4.487143,0.410946,44.560243,1.843974,7.498877,0.047936,0.018248,0.410946,0.007499,7.498877,11.787582,12.631517,26.165622,15.385049,0.023951,0.5779260000000001,0.013842,82.251109,13.841732,0.9324249999999999,1.328683,1.42938e-13,9.593621e-09,,273.989713,189.874448,,,35.313419,3.246282e+16,0.50093,,1.260577,0.819422,-0.03601,27.763637,0.461996,,,,,-5.160238,-15,11.975763,-0.387617,0.840537,49.037499,15.474557,,,33.236902,0.32604,16.369724,0.020673,"False","False",3,0.50093,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,19.951528,0.329715,2.2,0,1000,0,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"06/17/22 13:54:14","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,1.395585,"True",,,0.226856,0
18,"Donald","MWT-FSPP5BSPSB2","CELL-24","06/17/22 13:55:56",10.704257,0.664783,9.237513999999999,0.524324,4.843449,68.064083,19.696823,20.581766,0.009159,0.043531,0.664783,0.037566,0.524324,0.019697,19.696823,5061.056363,2.252127,9.367506000000001,0.516226,67.955896,4.83575,19.665515,0.00957,0.038095,0.516226,0.019666,19.665515,2.353336,3.749103,26.160367,15.42158,0.040812,0.582241,0.023762,82.11284499999999,23.762344,0.995341,1.324126,1.889012e-13,1.654513e-08,,391.300391,252.134445,,,40.416677,1.804812e+16,0.849592,,1.257725,0.8193,-0.009882999999999999,18.214276,0.524324,,,,,-3.640977,-15,8.948884,-0.173249,0.950643,30.16989,17.060969,,,12.875053,0.233867,28.64142,0.014165,"False","False",3,0.849592,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,3.830695,0.329715,2.2,0,1000,0,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"06/17/22 13:55:56","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,3.40965,"True",,,0.226856,0
19,"Donald","MWT-FSPP5BSPSB2","CELL-20","06/17/22 13:57:16",4.040324,0.6552,2.120913,0.43802,0.929002,35.093479,3.777965,19.107816,0.09383900000000001,0.016431,0.6552,0.008625000000000001,0.43802,0.003778,3.777965,4698.612058,23.074977,2.5991,0.354194,34.775586,0.920586,3.743743,0.106007,0.01057,0.354194,0.003744,3.743743,26.067239,24.292297,26.197088,15.759089,0.015445,0.576124,0.008898,82.65432699999999,8.898097,0.906905,1.264417,1.076018e-13,5.158561e-09,,180.038686,138.192973,,,53.350775,3.023724e+16,0.533443,,1.249177,0.819848,-0.054074,29.064797,0.43802,,,,,-3.799983,-15,15.94693,-0.269288,0.85034,60.663256,14.201305,,,45.780582,0.68137,10.367632,0.029849,"False","False",3,0.533443,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,22.399417,0.329715,2.2,0,1000,0,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"06/17/22 13:57:16","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,0,"True",,,0.226856,0
20,"Donald","MWT-FSPP5BSPSB2","CELL-16","06/17/22 13:58:42",8.159128000000001,0.666087,6.229969,0.485885,3.027051,55.6987,12.310091,38.062273,0.02277,0.033181,0.666087,0.025335,0.485885,0.01231,12.310091,9359.513037000001,5.599254,6.537624,0.459655,55.293854,3.005049,12.220615,0.024937,0.026587,0.459655,0.012221,12.220615,6.131941,7.598542,26.207581,15.697743,0.031226,0.58427,0.018244,82.548103,18.244135,0.968495,1.259092,1.438031e-13,9.724837e-09,,260.001136,182.676785,,,47.614903,2.37896e+16,0.661073,,1.264167,0.820242,-0.024078,26.783234,0.485885,,,,,-4.278813,-15,14.09742,-0.392121,0.887216,40.054308,15.600684,,,24.284857,0.168767,21.611492,0.020306,"False","False",3,0.661073,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,11.533725,0.329715,2.2,0,1000,0,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"06/17/22 13:58:42","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,1.732189,"True",,,0.226856,0
21,"Donald","MWT-FSPP5BSPSB2","CELL-12","06/17/22 13:59:52",5.811377,0.660088,3.554196,0.456671,1.623099,42.312057,6.600647,21.845409,0.050198,0.023633,0.660088,0.014454,0.456671,0.006601,6.600647,5371.786013,12.343653,4.089767,0.391483,41.737851,1.601072,6.511071,0.057708,0.016632,0.391483,0.006511,6.511071,14.19046,13.917173,26.302015,15.443797,0.022063,0.577985,0.012752,81.744815,12.752125,0.9667,1.406663,1.186712e-13,1.094869e-08,,266.646775,164.332593,,,42.647295,2.999522e+16,0.537263,,1.263797,0.820642,-0.03942,27.215057,0.456671,,,,,-5.899858,-15,14.903235,-0.317269,0.840011,52.49045,15.694836,,,36.384376,0.411238,15.122411,0.022941,"False","False",3,0.537263,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,22.090581,0.329715,2.2,0,1000,0,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"06/17/22 13:59:52","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,1.093809,"True",,,0.226856,0
22,"Donald","MWT-FSPP5BSPSB2","CELL-08","06/17/22 14:01:02",8.574059,0.665574,6.434345,0.435123,2.799734,49.060749,11.385661,38.96364,0.030054,0.034868,0.665574,0.026167,0.435123,0.011386,11.385661,9581.159097,7.390288,6.434345,0.435123,49.060749,2.799734,11.385661,0.030054,0.026167,0.435123,0.011386,11.385661,7.390288,8.524957000000001,26.328246,15.413675,0.0328,0.5836,0.019142,82.48257599999999,19.141954,0.978854,1.260983,1.542854e-13,1.044764e-08,,282.311056,195.841345,,,49.538593,2.121445e+16,0.733226,,1.261637,0.820121,-0.020712,26.533067,0.435123,,,,,-4.00613,-15,16.231276,-0.219064,0.843243,49.73577,16.012919,,,33.566849,0.156003,22.786685,0.018899,"False","False",3,0.733226,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,12.90312,0.329715,2.2,0,1000,121.331608,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"06/17/22 14:01:02","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,1.570553,"True",,,0.226856,0
23,"Donald","MWT-FSPP5BSPSB2","CELL-04","06/17/22 14:02:15",9.838962,0.665771,7.893379,0.496615,3.919974,59.842389,15.941334,41.610341,0.015804,0.040012,0.665771,0.0321,0.496615,0.015941,15.941334,10231.982935,3.886321,8.173617,0.476513,59.458634,3.894836,15.839106,0.017165,0.03324,0.476513,0.015839,15.839106,4.220906,5.816673,26.218075,15.428913,0.037523,0.583562,0.021897,82.19885499999999,21.896844,0.9880060000000001,1.312834,1.670526e-13,1.465471e-08,,340.279613,223.011759,,,48.184662,1.800107e+16,0.851625,,1.264981,0.8220499999999999,-0.014292,25.013376,0.496615,,,,,-3.460111,-15,14.480111,-0.374457,0.911574,37.071036,16.768463,,,20.176025,0.126549,26.300051,0.016593,"False","False",3,0.851625,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,7.612967,0.329715,2.2,0,1000,0,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"06/17/22 14:02:15","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,2.451186,"True",,,0.226856,0
24,"Donald","MWT-FSPP5BSPSB1","CELL-16","06/17/22 14:03:29",10.779442,0.66392,9.466638,0.521159,4.933622,68.937226,20.063531,29.71059,0.008273000000000001,0.043837,0.66392,0.038498,0.521159,0.020064,20.063531,7305.83402,2.034431,9.466638,0.521159,68.937226,4.933622,20.063531,0.008273000000000001,0.038498,0.521159,0.020064,20.063531,2.034431,2.914606,26.102663,15.471895,0.040603,0.579685,0.023537,80.871173,23.536795,1.026223,1.576767,1.619564e-13,2.880574e-08,,514.0787309999999,262.58194,,,32.841224,1.785944e+16,0.857806,,1.271146,0.819903,-0.010015,13.493452,0.521159,,,,,-3.987285,-15,6.277068,-0.06644,0.962078,30.425652,18.4191,,,11.847082,0.15947,28.842624,0.012377,"False","False",3,0.857806,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,2.792614,0.329715,2.2,0,1000,17.393174,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"06/17/22 14:03:29","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,3.728785,"True",,,0.226856,0
25,"Donald","MWT-FSPP5BSPSB1","CELL-08","06/17/22 14:04:44",10.27824,0.668672,8.064393000000001,0.5005849999999999,4.036911,58.737735,16.416879,38.60747,0.015713,0.041798,0.668672,0.032795,0.5005849999999999,0.016417,16.416879,9493.576795000001,3.863823,8.473240000000001,0.475604,58.635881,4.02991,16.388411,0.017206,0.034458,0.475604,0.016388,16.388411,4.231048,5.469568,26.291528,15.671944,0.039369,0.586524,0.023091,82.616792,23.090946,0.989116,1.243137,1.656674e-13,1.130273e-08,,295.921034,208.095561,,,54.830298,1.765989e+16,0.866681,,1.268691,0.820644,-0.011832,24.726293,0.5005849999999999,,,,,-3.39272,-15,18.513978,-0.409797,0.897697,37.401903,16.215576,,,21.054798,0.131529,27.5499,0.017851,"False","False",3,0.866681,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,7.507603,0.329715,2.2,0,1000,0,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"06/17/22 14:04:44","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,2.222005,"True",,,0.226856,0
26,"Donald","MWT-FSPP5BSPSB3","CELL-14","06/17/22 14:06:11",7.204046,0.664863,5.328489,0.420787,2.24216,46.812093,9.118180000000001,4.665625,0.03867,0.029297,0.664863,0.021669,0.420787,0.009117999999999999,9.118180000000001,1147.277069,9.508946999999999,5.328489,0.420787,46.812093,2.24216,9.118180000000001,0.03867,0.021669,0.420787,0.009117999999999999,9.118180000000001,9.508946999999999,10.453364,26.517135,15.43466,0.027253,0.580288,0.015814,81.189622,15.814324,1.009779,1.502407,1.24433e-13,1.282663e-08,,317.401322,169.163499,,,42.862371,2.608311e+16,0.6085970000000001,,1.2603,0.821214,-0.029417,27.441056,0.420787,,,,,0,-15,12.438511,-0.142309,0.855124,53.062497,16.624645,,,34.889964,1.547888,18.961764,0.019181,"False","False",3,0.6085970000000001,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,16.19526,0.329715,2.2,0,1000,115.473149,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"06/17/22 14:06:11","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,1.33795,"True",,,0.226856,0
27,"Donald","MWT-FSPP5BSPSB3","CELL-02","06/17/22 14:07:23",5.050043,0.663402,3.498364,0.374906,1.311556,39.148489,5.333697,21.022541,0.073534,0.020537,0.663402,0.014227,0.374906,0.005334,5.333697,5169.44292,18.081959,3.498364,0.374906,39.148489,1.311556,5.333697,0.073534,0.014227,0.374906,0.005334,5.333697,18.081959,18.106775,26.548616,15.545146,0.01946,0.581032,0.011307,82.991636,11.307007,0.994038,1.154492,1.114373e-13,3.685247e-09,,162.422527,125.522365,,,70.589647,2.351281e+16,0.668084,,1.254865,0.820309,-0.045081,29.056356,0.374906,,,,,-3.291963,-15,16.895578,-0.004729,0.839678,59.225032,14.047307,,,44.681147,0.496578,13.151313,0.029022,"False","False",3,0.668084,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,27.500024,0.329715,2.2,0,1000,230.586325,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"06/17/22 14:07:23","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,0.771298,"True",,,0.226856,0
28,"Donald","MWT-FSPP5BSPSB3","CELL-06","06/17/22 14:08:59",8.845242000000001,0.668756,6.688107,0.435884,2.915236,49.282873,11.855372,33.80002,0.029415,0.035971,0.668756,0.027198,0.435884,0.011855,11.855372,8311.42503,7.233085,6.688107,0.435884,49.282873,2.915236,11.855372,0.029415,0.027198,0.435884,0.011855,11.855372,7.233085,8.277651000000001,26.401704,15.526299,0.034063,0.588417,0.020043,83.31895900000001,20.043013,0.944932,1.154288,1.513809e-13,5.525152e-09,,215.941785,178.495369,,,41.71071,2.907942e+16,0.552278,,1.262279,0.820785,-0.019588,27.053915,0.435884,,,,,-4.887864,-15,13.966706,-0.175311,0.845649,49.225643,14.360006,,,34.687583,0.178055,23.396023,0.021415,"False","False",3,0.552278,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,12.504514,0.329715,2.2,0,1000,100.345753,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"06/17/22 14:08:59","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,1.455674,"True",,,0.226856,0
29,"Donald","MWT-FSPP5BSPSB2","CELL-22","06/17/22 14:10:06",5.40712,0.6642709999999999,3.121593,0.459015,1.432859,39.892592,5.826999,20.767862,0.058871,0.021989,0.6642709999999999,0.012695,0.459015,0.005827,5.826999,5106.817185,14.476265,3.764479,0.379882,39.814644,1.430059,5.815613,0.067605,0.015309,0.379882,0.005816,5.815613,16.624115,15.577852,26.364974,15.553946,0.020883,0.584655,0.012209,83.58596799999999,12.209167,0.934274,1.105883,1.153582e-13,2.220842e-09,,144.944293,129.928946,,,62.220877,2.724114e+16,0.5853930000000001,,1.252149,0.8205480000000001,-0.042597,27.425418,0.459015,,,,,-2.531773,-15,22.022615,-0.336446,0.828508,54.312944,13.238335,,,40.598787,0.475823,14.067095,0.032648,"False","False",3,0.5853930000000001,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,25.772311,0.329715,2.2,0,1000,0,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"06/17/22 14:10:06","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,0.794053,"True",,,0.226856,0
