ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Jo_at_Vmp_(fA/cm2),Jo_at_Voc_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Pmp_Error_due_to_Capacitance_(percent),Pm/Pe,Total_IV_Curve_Loss_(percent),BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Richter_Limit_Efficiency_(percent),Delta_Power_per_(fA/cm2)_at_pVmp_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software_Version,Recipe_Filename,EL_Pulse_Charge_Delivered_(C),Forward_Dark_IV_(V),Forward_Dark_IV_(A),Forward_Dark_IV_Interpolated?,EL_Pulse_Energy _Delivered_(J),EL_Pulse_Current_(A),Doping_Calibration_Factor_(V/sun),Vmp_Correction_Factor_(percent)
13,"Donald","B300-Z6715-AVGPT598-150SCFH","FSPP5BSPSB2-05","06/03/22 18:31:19",4.170619,0.033996,,,,,,0.025272,,0.016961,0.033996,,,,,6.214271,,12.62856,-0.232166,-2067.855709,-2.931917,-11.923208,0.122267,0.051356,-0.232166,-0.011923,-11.923208,30.065505,4.869719,26.076428,,0.013142,0.022108,0.000291,50.387462,0.290533,0.307439,0.217564,1e-18,9.999999999999999e-12,,0,0,,,,4723313000000000,,,1.278675,0.8205519999999999,-0.056727,18.479774,-0.232166,,,,,0,-15,0,0,,,,,,,,0,,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,30.065505,0.329588,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"06/03/22 18:31:19","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,0,"False",,,0.226331,0
14,"Donald","B300-Z6715-AVGPT598-150SCFH","FSPP5BSPSB3-05","06/03/22 18:32:46",5.258797,0.08391,,,,,,0.023437,,0.021386,0.08391,,,,,5.763262,,0.065472,0.083089,1.232807,0.00544,0.022123,0.008613000000000001,0.000266,0.083089,2.212266e-05,0.022123,2.11805,-2.335033,26.160365,,,,0,,0,1.337568,0.611337,1e-10,9.999999999999999e-12,,0,0,,,,4723313000000000,133.51092,,1.287081,0.819663,-0.04706,-1.067522,0.083089,,,,,0,-15,0,0,,,,,,,,0,,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,2.11805,0.329588,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"06/03/22 18:32:46","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,0,"False",,,0.226331,0
15,"Donald","B300-Z6715-AVGPT598-150SCFH","FSPP5BSPSB1-09","06/03/22 18:34:13",3.137888,0.034333,,,,,,0.031656,,0.012761,0.034333,,,,,7.784197,,0.001108,0.038012,0.03909,4.211223e-05,0.000171,-3.243239,4.505361e-06,0.038012,1.712576e-07,0.000171,-797.5125870000001,-1345.802771,26.071181,,0.01041,0.023807,0.000248,56.566099,0.247822,0.236951,0.20662,1e-18,9.999999999999999e-12,,0,0,,,,4723313000000000,,,1.295694,0.820428,-0.06703199999999999,-0.792219,0.038012,,,,,0,-15,0,0,,,,,,,,0,,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,-797.5125870000001,0.329588,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"06/03/22 18:34:13","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,0,"False",,,0.226331,0
16,"Donald","B300-Z6715-AVGPT598-150SCFH","FSPP5BSPSB2-09","06/03/22 18:36:33",3.586459,0.030734,,,,,,0.02831,,0.014585,0.030734,,,,,6.961364,,1.370083,0.000161,0.200687,0.000221,0.0009,0.020931,0.005572,0.000161,8.995998000000001e-07,0.0009,5.146878,-5.323103,26.134135,,0.011867,0.023484,0.000279,62.172439,0.278694,0.144118,0.209274,1e-18,9.999999999999999e-12,,0,0,,,,4723313000000000,133.51092,,1.281794,0.8201619999999999,-0.061916,-0.197545,0.000161,,,,,0,-15,0,0,,,,,,,,0,,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,5.146878,0.329588,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"06/03/22 18:36:33","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,0,"False",,,0.226331,0
17,"Donald","B300-Z6715-AVGPT598-150SCFH","FSPP5BSPSB2-13","06/03/22 18:39:20",7.911892,0.025515,,,,,,0.005446,,0.032175,0.025515,,,,,1.33925,,-3.587109e-05,0.025991,-0.000462,-9.323231e-07,-3.791473e-06,11.387387,-1.458768e-07,0.025991,-3.791473e-09,-3.791473e-06,2800.15841,-1001.530607,26.092168,,,,0,,0,0.3308,0.187007,1e-18,9.999999999999999e-12,,0,0,,,,4723313000000000,,,1.27318,0.820699,-0.029763,-0.785126,0.025991,,,,,0,-15,0,0,,,,,,,,0,,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,2800.15841,0.329588,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"06/03/22 18:39:20","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,0,"False",,,0.226331,0
18,"Donald","B300-Z6715-AVGPT598-150SCFH","FSPP5BSPSB3-13","06/03/22 18:40:38",7.658053,0.009861,,,,,,0.003738,,0.031143,0.009861,,,,,0.919228,,0.291225,0.008517,3.284599,0.00248,0.010087,0.004321,0.001184,0.008517,1.008681e-05,0.010087,1.062593,-11.25636,26.260044,,0.026235,0.006379,0.000167,54.493659,0.167347,0.096474,0.042726,9.999626e-11,1e-07,,0,0,,,,4723313000000000,133.51092,,1.27409,0.821931,-0.030801,-0.219388,0.008517,,,,,0,-15,0,0,,,,,,,,0,,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,1.062593,0.329588,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"06/03/22 18:40:38","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,0,"False",,,0.226331,0
19,"Donald","B300-Z6715-AVGPT598-150SCFH","FSPP5BSPSB1-17","06/03/22 18:41:56",9.175284,0.009523,,,,,,0.001491,,0.037313,0.009523,,,,,0.366658,,9.038966,-0.020262,-209.597685,-0.183146,-0.744799,0.002589,0.036759,-0.020262,-0.000745,-0.744799,0.636597,0.774224,26.11315,,0.030052,0.006929,0.000208,58.597247,0.208223,0.076802,0.053205,9.998633e-11,1e-07,,0,0,,,,4723313000000000,133.51092,,1.273602,0.820703,-0.021494,2.396755,-0.020262,,,,,0,-15,0,0,,,,,,,,0,,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,0.636597,0.329588,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"06/03/22 18:41:56","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,0,"False",,,0.226331,0
20,"Donald","B300-Z6715-AVGPT598-150SCFH","FSPP5BSPSB2-17","06/03/22 18:43:12",7.506446,0.009294,,,,,,0.0042,,0.030526,0.009294,,,,,1.03284,,3.418253,-0.009024000000000001,-44.218341,-0.030848,-0.125448,0.005195,0.013901,-0.009024000000000001,-0.000125,-0.125448,1.277415,1.21123,26.097415,,0.024712,0.007797,0.000193,67.91235399999999,0.192669,0.032041,0.043112,9.99983e-11,1e-07,,0,0,,,,4723313000000000,133.51092,,1.286713,0.820897,-0.032227,0.804661,-0.009024000000000001,,,,,0,-15,0,0,,,,,,,,0,,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,1.277415,0.329588,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"06/03/22 18:43:12","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,0,"False",,,0.226331,0
21,"Donald","B300-Z6715-AVGPT598-150SCFH","FSPP5BSPSB3-17","06/03/22 18:44:21",7.1321,0.012049,,,,,,0.015849,,0.029004,0.012049,,,,,3.897256,,13.867382,-0.081791,-1319.828295,-1.134221,-4.61253,0.049674,0.056394,-0.081791,-0.004613,-4.61253,12.214721,1.925615,26.270541,,0.023991,0.008583,0.000206,58.918666,0.205909,0.102744,0.07176100000000001,9.999066e-11,1e-07,,0,0,,,,4723313000000000,,,1.282539,0.821499,-0.034522,2.898665,-0.081791,,,,,0,-15,0,0,,,,,,,,0,,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,12.214721,0.329588,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"06/03/22 18:44:21","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,0,"False",,,0.226331,0
22,"Donald","B300-Z6715-AVGPT598-150SCFH","FSPP5BSPSB1-21","06/03/22 18:46:15",10.170613,0.010433,,,,,,0.007056,,0.041361,0.010433,,,,,1.735172,,12.280347,-0.020338,-235.370378,-0.249762,-1.015705,0.005127,0.04994,-0.020338,-0.001016,-1.015705,1.260777,0.518913,26.191847,,0.032733,0.006617,0.000217,50.191702,0.216595,0.130498,0.058088,9.995649e-11,1e-07,,0,0,,,,4723313000000000,133.51092,,1.266051,0.8213819999999999,-0.01464,1.892971,-0.020338,,,,,0,-15,0,0,,,,,,,,0,,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,1.260777,0.329588,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"06/03/22 18:46:15","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,0,"False",,,0.226331,0
23,"Donald","B300-Z6715-AVGPT598-150SCFH","FSPP5BSPSB2-21","06/03/22 18:47:26",8.667128,0.009991999999999999,,,,,,0.002751,,0.035247,0.009991999999999999,,,,,0.676509,,11.516919,-0.035388,-470.637138,-0.407563,-1.657435,0.004435,0.046836,-0.035388,-0.001657,-1.657435,1.090451,0.915853,26.181353,,0.028991,0.006795,0.000197,55.933944,0.196982,0.08996,0.052677,9.973766e-11,1e-07,,0,0,,,,4723313000000000,133.51092,,1.285052,0.82046,-0.025011,3.751074,-0.035388,,,,,0,-15,0,0,,,,,,,,0,,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,1.090451,0.329588,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"06/03/22 18:47:26","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,0,"False",,,0.226331,0
24,"Donald","B300-Z6715-AVGPT598-150SCFH","FSPP5BSPSB3-25","06/03/22 18:48:50",7.91786,0.024169,,,,,,0.005621,,0.0322,0.024169,,,,,1.382285,,11.447277,-0.050266,-300.685422,-0.575412,-2.340024,0.009717999999999999,0.046553,-0.050266,-0.00234,-2.340024,2.38962,1.486104,26.233813,,0.024128,0.015743,0.00038,48.808766,0.379845,0.264995,0.189373,6.994519e-11,9.999999999999999e-12,,0,0,,,,4723313000000000,133.51092,,1.275826,0.820935,-0.029455,6.561855,-0.050266,,,,,0,-15,0,0,,,,,,,,0,,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,2.38962,0.329588,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"06/03/22 18:48:50","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,0,"False",,,0.226331,0
25,"Donald","B300-Z6715-AVGPT598-150SCFH","FSPP5BSPSB3-21","06/03/22 18:49:58",9.133317999999999,0.014113,,,,,,0.002793,,0.037142,0.014113,,,,,0.6868379999999999,,10.147674,-0.025701,-202.331198,-0.260806,-1.060617,0.002593,0.041267,-0.025701,-0.001061,-1.060617,0.637539,0.80306,26.008238,,0.028009,0.008557,0.00024,45.722939,0.239679,0.195154,0.079703,9.999996000000001e-11,1e-07,,0,0,,,,4723313000000000,133.51092,,1.276214,0.821593,-0.022575,2.92113,-0.025701,,,,,0,-15,0,0,,,,,,,,0,,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,0.637539,0.329588,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"06/03/22 18:49:58","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,0,"False",,,0.226331,0
26,"Donald","B300-Z6715-AVGPT598-150SCFH","FSPP5BSPSB1-25","06/03/22 18:52:13",6.857358,0.023252,,,,,,0.008022,,0.027887,0.023252,,,,,1.972726,,8.678174,-0.050376,-274.17733,-0.437171,-1.777843,0.005713,0.035291,-0.050376,-0.001778,-1.777843,1.40493,1.970765,26.244304,,0.020978,0.016214,0.00034,52.454382,0.340129,0.19524,0.161013,1e-18,9.999999999999999e-12,,0,0,,,,4723313000000000,133.51092,,1.267833,0.822028,-0.035976,7.097591,-0.050376,,,,,0,-15,0,0,,,,,,,,0,,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,1.40493,0.329588,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"06/03/22 18:52:13","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,0,"False",,,0.226331,0
27,"Donald","B300-Z6715-AVGPT598-150SCFH","FSPP5BSPSB3-29","06/03/22 18:53:32",3.823255,0.027556,,,,,,0.023206,,0.015548,0.027556,,,,,5.706455,,2.929266,-0.03391,-94.284009,-0.099331,-0.403947,0.019342,0.011912,-0.03391,-0.000404,-0.403947,4.756097,4.748162,26.359726,,0.013277,0.021102,0.00028,65.39165300000001,0.280162,0.100692,0.171135,1e-18,9.999999999999999e-12,,0,0,,,,4723313000000000,133.51092,,1.271045,0.8218299999999999,-0.059519,3.834774,-0.03391,,,,,0,-15,0,0,,,,,,,,0,,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,4.756097,0.329588,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"06/03/22 18:53:32","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,0,"False",,,0.226331,0
28,"Donald","B300-Z6715-AVGPT598-150SCFH","FSPP5BSPSB2-25","06/03/22 18:54:46",8.530950000000001,0.009820000000000001,,,,,,0.004032,,0.034693,0.009820000000000001,,,,,0.991526,,13.758347,-0.046484,-763.396445,-0.63955,-2.600852,0.020188,0.055951,-0.046484,-0.002601,-2.600852,4.964293,0.900506,26.212829,,0.028922,0.006994,0.000202,59.376124,0.202291,0.061847,0.057827,9.999981e-11,1e-07,,0,0,,,,4723313000000000,,,1.282071,0.820349,-0.025875,1.651104,-0.046484,,,,,0,-15,0,0,,,,,,,,0,,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,4.964293,0.329588,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"06/03/22 18:54:46","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,0,"False",,,0.226331,0
29,"Donald","B300-Z6715-AVGPT598-150SCFH","FSPP5BSPSB2-29","06/03/22 18:55:55",4.597242,0.018827,,,,,,0.013343,,0.018696,0.018827,,,,,3.280992,,0.002125,0.020317,0.049892,4.318309e-05,0.000176,-0.676548,8.643462000000001e-06,0.020317,1.756124e-07,0.000176,-166.36311,5289.788377,26.260044,,0.015147,0.013745,0.000208,59.15023,0.208198,0.102789,0.110191,1e-18,9.999999999999999e-12,,0,0,,,,4723313000000000,133.51092,,1.280063,0.820742,-0.053496,-0.365717,0.020317,,,,,0,-15,0,0,,,,,,,,0,,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",562,-166.36311,0.329588,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"06/03/22 18:55:55","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,0,"False",,,0.226331,0
