ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Jo_at_Vmp_(fA/cm2),Jo_at_Voc_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Pmp_Error_due_to_Capacitance_(percent),Pm/Pe,Total_IV_Curve_Loss_(percent),BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Richter_Limit_Efficiency_(percent),Delta_Power_per_(fA/cm2)_at_pVmp_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software_Version,Recipe_Filename,EL_Pulse_Charge_Delivered_(C),Forward_Dark_IV_(V),Forward_Dark_IV_(A),Forward_Dark_IV_Interpolated?,EL_Pulse_Energy _Delivered_(J),EL_Pulse_Current_(A),Doping_Calibration_Factor_(V/sun),Vmp_Correction_Factor_(percent)
1,"Donald","Cal","BTF_EEPV","05/24/22 12:51:42",,,,,,,,342.830807,,,,,,,,,,11.639384,-0.402035,,-4.679438,-17.611737,0.034541,0.043806,-0.402035,-0.017612,-17.611737,9.177519,50.740527,26.181349,0.586347,,,,,,,,,,,0,0,,,,,,,1.270799,0.821376,,193.835934,-0.402035,,,,,-0.784242,-15,0,0,,,,,,,,0,,"False","False",3,3,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",100,0.261532,0.329418,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"VLoad Only",,"05/24/22 12:51:42","MultiFlash v1.60.0.3","Default.mfi",,0.65,3.874294,"True",,,0.224931,0
2,"Donald","Cal","BTF_EEPV","05/24/22 12:51:49",,,,,,,,348.437105,,,,,,,,,,11.688105,0.100463,,1.174218,4.419337,-0.008595,0.04399,0.100463,0.004419,4.419337,-2.283768,0.337172,26.275782,0.589427,,,,,,,,,,,0,0,,,,,,,1.274745,0.820171,,1.541515,0.100463,,,,,-0.775809,-15,0,0,,,,,,,,0,,"False","False",3,3,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",100,0.261532,0.329418,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"VLoad Only",,"05/24/22 12:51:49","MultiFlash v1.60.0.3","Default.mfi",,0.65,3.900645,"True",,,0.224931,0
3,"Donald","Cal","BTF_EEPV","05/24/22 12:51:56",,,,,,,,344.079151,,,,,,,,,,11.688474,0.201094,,2.350483,8.846378,-0.017204,0.043991,0.201094,0.008846,8.846378,-4.571229,0.230037,26.370217,0.592361,,,,,,,,,,,0,0,,,,,,,1.28376,0.821114,,1.034576,0.201094,,,,,-0.774614,-15,0,0,,,,,,,,0,,"False","False",3,3,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",200,0.261532,0.329418,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"VLoad Only",,"05/24/22 12:51:56","MultiFlash v1.60.0.3","Default.mfi",,0.65,3.896144,"True",,,0.224931,0
4,"Donald","Cal","BTF_EEPV","05/24/22 12:52:04",,,,,,,,346.003956,,,,,,,,,,11.686465,0.300214,,3.508443,13.204526,-0.025689,0.043984,0.300214,0.013205,13.204526,-6.82558,0.362782,26.149872,0.592371,,,,,,,,,,,0,0,,,,,,,1.281142,0.819435,,1.663431,0.300214,,,,,-0.776161,-15,0,0,,,,,,,,0,,"False","False",3,3,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",300,0.261532,0.329418,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"VLoad Only",,"05/24/22 12:52:04","MultiFlash v1.60.0.3","Default.mfi",,0.65,3.900511,"True",,,0.224931,0
5,"Donald","Cal","BTF_EEPV","05/24/22 12:52:09",,,,,,,,348.410944,,,,,,,,,,11.681332,0.400429,,4.677539,17.604589,-0.034279,0.043964,0.400429,0.017605,17.604589,-9.108026000000001,0.32332,26.055443,0.610798,,,,,,,,,,,0,0,,,,,,,1.280425,0.820464,,1.458104,0.400429,,,,,-0.767633,-15,0,0,,,,,,,,0,,"False","False",3,3,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",400,0.261532,0.329418,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"VLoad Only",,"05/24/22 12:52:09","MultiFlash v1.60.0.3","Default.mfi",,0.65,3.857184,"True",,,0.224931,0
6,"Donald","Cal","BTF_EEPV","05/24/22 12:52:43",11.688469,0.677802,11.293181,0.57158,6.454952,81.476513,24.294137,350.795919,0.001032,0.043991,0.677802,0.042504,0.57158,0.024294,24.294137,93206.475668,0.274308,11.293181,0.57158,81.476513,6.454952,24.294137,0.001032,0.042504,0.57158,0.024294,24.294137,0.274308,0.223541,26.169243,26.975375,0.0419,0.594085,0.024892,83.481815,24.892065,1.007031,1.105451,1.434783e-13,4.704152e-09,,189.810419,153.510383,,,27.009502,3.991733e+16,0.417875,,1.255444,0.8229880000000001,-2.759509e-05,0.990801,0.57158,,,,,-0.780019,-15,1.500904,0.000795,,14.697791,12.967164,,,1.717383,0.013244,28.591239,0.023547,"False","False",3,0.417875,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,0.266706,0.329418,2.2,0,1000,-0.535307,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"05/24/22 12:52:43","MultiFlash v1.60.0.3","Default.mfi",,0.65,3.861558,"True",,,0.224931,0
7,"Donald","Cal","BTF_EEPV","05/24/22 12:54:29",11.686197,0.677858,11.295568,0.571249,6.452585,81.455733,24.285226,353.408661,0.001044,0.043983,0.677858,0.042512,0.571249,0.024285,24.285226,93900.681301,0.277458,11.295568,0.571249,81.455733,6.452585,24.285226,0.001044,0.042512,0.571249,0.024285,24.285226,0.277458,0.318976,26.198299,26.695012,0.041901,0.594028,0.02489,83.485387,24.890347,1.006172,1.108236,1.432206e-13,4.667869e-09,,189.351164,153.146484,,,26.937685,4.010961e+16,0.416131,,1.273861,0.822506,-0.000351,1.449922,0.571249,,,,,-0.786261,-15,1.48249,-0.0006579999999999999,,14.692885,12.939401,,,1.740336,0.013148,28.581691,0.02278,"False","False",3,0.416131,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,0.266825,0.329418,2.2,0,1000,-0.537308,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"05/24/22 12:54:29","MultiFlash v1.60.0.3","Default.mfi",,0.65,3.889763,"True",,,0.224931,0
8,"Donald","Cal","BTF_EEPV","05/24/22 12:56:11",,,,,,,,354.928773,,,,,,,,,,11.653413,0.487639,,5.682662,21.387511,-0.041845,0.043859,0.487639,0.021388,21.387511,-11.118266,0.133562,26.30726,0.595513,,,,,,,,,,,0,0,,,,,,,1.267903,0.8213819999999999,,0.600514,0.487639,,,,,-0.784662,-15,0,0,,,,,,,,0,,"False","False",3,3,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",300,0.266825,0.329418,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"VLoad Only",,"05/24/22 12:56:11","MultiFlash v1.60.0.3","Default.mfi",,0.65,3.893132,"True",,,0.224931,0
9,"Donald","Cal","BTF_EEPV","05/24/22 12:56:17",,,,,,,,350.873175,,,,,,,,,,11.556471,0.536924,,6.204944,23.353194,-0.046461,0.043494,0.536924,0.023353,23.353194,-12.344654,0.159334,26.181349,0.823773,,,,,,,,,,,0,0,,,,,,,1.256601,0.822419,,0.714592,0.536924,,,,,-0.776579,-15,0,0,,,,,,,,0,,"False","False",3,3,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",350,0.266825,0.329418,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"VLoad Only",,"05/24/22 12:56:17","MultiFlash v1.60.0.3","Default.mfi",,0.65,3.899479,"True",,,0.224931,0
10,"Donald","Cal","BTF_EEPV","05/24/22 12:56:21",,,,,,,,357.304441,,,,,,,,,,11.077547,0.584049,,6.469827,24.350119,-0.052724,0.041692,0.584049,0.02435,24.350119,-14.008673,0.16078,26.086919,0.600196,,,,,,,,,,,0,0,,,,,,,1.280924,0.8199379999999999,,0.721419,0.584049,,,,,-0.770445,-15,0,0,,,,,,,,0,,"False","False",3,3,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",400,0.266825,0.329418,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"VLoad Only",,"05/24/22 12:56:21","MultiFlash v1.60.0.3","Default.mfi",,0.65,3.855138,"True",,,0.224931,0
