ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Jo_at_Vmp_(fA/cm2),Jo_at_Voc_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Pmp_Error_due_to_Capacitance_(percent),Pm/Pe,Total_IV_Curve_Loss_(percent),BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Richter_Limit_Efficiency_(percent),Delta_Power_per_(fA/cm2)_at_pVmp_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software_Version,Recipe_Filename,EL_Pulse_Charge_Delivered_(C),Forward_Dark_IV_(V),Forward_Dark_IV_(A),Forward_Dark_IV_Interpolated?,EL_Pulse_Energy _Delivered_(J),EL_Pulse_Current_(A),Doping_Calibration_Factor_(V/sun),Vmp_Correction_Factor_(percent)
13,"Donald","GT03-9BB-New","C-01","03/14/23 14:02:23",9.915257,0.656004,9.289885999999999,0.55363,5.143161,79.07143000000001,21.050919,11.524557,0.002582,0.040583,0.656004,0.038023,0.55363,0.021051,21.050919,2815.679705,0.6308049999999999,9.289885999999999,0.55363,79.07143000000001,5.143161,21.050919,0.002582,0.038023,0.55363,0.021051,21.050919,0.6308049999999999,0.642858,26.270536,15.774426,0.038435,0.572699,0.022011,82.67922,22.011409,1.021592,1.160217,3.069326e-13,7.161975e-09,,448.261298,330.812235,,,34.409954,1.42604e+16,1.055368,,1.282664,0.823179,-0.002747,2.683494,0.55363,,,,,-2.009981,-15,3.363545,-0.000445,0.995474,21.051652,17.103649,,,3.509197,0.438806,26.545863,0.010237,"False","False",3,1.055368,"p-type",0.018,244.32,244.32,1,1,25,1,"Generalized",562,0.634857,0.321514,2.2,0,1000,1.220706,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"03/14/23 14:02:23","MultiFlash v1.60.0.3","REF-GT03-9BB-02-Donald.mfi",,0.65,5.659875,"True",,,0.214697,0
14,"Donald","GT03-9BB-New","C-03","03/14/23 14:04:13",9.958136,0.655887,9.352807,0.55161,5.159103,78.98913899999999,21.116172,45.936609,0.002905,0.040759,0.655887,0.038281,0.55161,0.021116,21.116172,11223.232192,0.709771,9.352807,0.55161,78.98913899999999,5.159103,21.116172,0.002905,0.038281,0.55161,0.021116,21.116172,0.709771,0.726815,26.291521,15.571991,0.038769,0.572829,0.022208,83.074307,22.208261,1.012955,1.104523,3.154061e-13,6.200856e-09,,412.90492,333.76474,,,45.891902,1.168642e+16,1.270036,,1.275454,0.823541,-0.002249,2.950189,0.55161,,,,,-0.66759,-15,4.284841,-0.0007739999999999999,0.99396,20.906839,16.787149,,,4.010113,0.109577,26.681672,0.010219,"False","False",3,1.270036,"p-type",0.018,244.32,244.32,1,1,25,1,"Generalized",562,0.718903,0.321514,2.2,0,1000,2.012228,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"03/14/23 14:04:13","MultiFlash v1.60.0.3","REF-GT03-9BB-02-Donald.mfi",,0.65,5.507901,"True",,,0.214697,0
15,"Donald","GT03-9BB-New","C-04","03/14/23 14:05:35",9.950950000000001,0.654026,9.364397,0.548114,5.132757,78.866238,21.008339,28.753664,0.002898,0.040729,0.654026,0.038328,0.548114,0.021008,21.008339,7025.095105,0.707934,9.364397,0.548114,78.866238,5.132757,21.008339,0.002898,0.038328,0.548114,0.021008,21.008339,0.707934,0.762202,26.291522,15.840909,0.038687,0.5709649999999999,0.022089,82.92223,22.088771,1.010795,1.124433,3.349673e-13,7.076715e-09,,455.870269,358.572111,,,53.088244,9140428000000000,1.599508,,1.288682,0.825088,-0.00272,3.063575,0.548114,,,,,-0.799176,-15,4.761432,-0.00271,0.9948709999999999,21.263077,17.123831,,,3.965079,0.174167,26.64403,0.009237,"False","False",3,1.599508,"p-type",0.018,244.32,244.32,1,1,25,1,"Generalized",562,0.715688,0.321514,2.2,0,1000,1.62788,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"03/14/23 14:05:35","MultiFlash v1.60.0.3","REF-GT03-9BB-02-Donald.mfi",,0.65,5.741738,"True",,,0.214697,0
16,"Donald","GT03-9BB-New","C-05","03/14/23 14:07:13",9.968935,0.654701,9.40457,0.549122,5.164255,79.12540799999999,21.13726,39.95966,0.002811,0.040803,0.654701,0.038493,0.549122,0.021137,21.13726,9762.944143000001,0.686815,9.40457,0.549122,79.12540799999999,5.164255,21.13726,0.002811,0.038493,0.549122,0.021137,21.13726,0.686815,0.736093,26.328246,15.608199,0.038798,0.5718839999999999,0.022188,83.05775,22.18773,1.009576,1.106605,3.284851e-13,6.513783e-09,,431.827852,349.906825,,,61.722059,8215188000000000,1.769188,,1.278918,0.821818,-0.002546,3.104141,0.549122,,,,,-0.706836,-15,5.349856,-0.002888,0.9958669999999999,20.94849,16.965679,,,3.85741,0.1254,26.713856,0.009762,"False","False",3,1.769188,"p-type",0.018,244.32,244.32,1,1,25,1,"Generalized",562,0.695331,0.321514,2.2,0,1000,1.370961,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"03/14/23 14:07:13","MultiFlash v1.60.0.3","REF-GT03-9BB-02-Donald.mfi",,0.65,5.635806,"True",,,0.214697,0
23,"Donald","BTF-02-NEW","C-74","03/14/23 14:27:45",10.830998,0.660012,9.136682,0.443137,4.048805,56.637858,14.690874,65.61443,0.017811,0.0393,0.660012,0.033152,0.443137,0.014691,14.690874,18083.336975,4.908768,9.136682,0.443137,56.637858,4.048805,14.690874,0.017811,0.033152,0.443137,0.014691,14.690874,4.908768,6.562178,26.296772,15.796069,0.036451,0.577138,0.021037,81.105377,21.037322,1.005286,1.50883,1.759126e-13,2.504446e-08,,500.007982,274.084918,,,22.24169,2.876888e+16,0.557581,,1.266655,0.822752,0.002227,25.913664,0.443137,,,,,-2.415506,-15,5.013341,-0.09873700000000001,1.059903,-133.802418,17.760436,,,-151.63488,0.07202600000000001,25.573648,0.01301,"False","False",3,0.557581,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",562,6.978688,0.321514,2.2,0,1000,-72.238023,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"03/14/23 14:27:45","MultiFlash v1.60.0.3","REF-GT03-9BB-02-Donald.mfi",,0.65,3.21362,"True",,,0.214697,0
24,"Donald","BTF-02-NEW","C-75","03/14/23 14:28:58",10.710633,0.663897,8.969177,0.452758,4.060864,57.108704,14.73463,117.391815,0.017844,0.038863,0.663897,0.032544,0.452758,0.014735,14.73463,32353.184159,4.9179,8.969177,0.452758,57.108704,4.060864,14.73463,0.017844,0.032544,0.452758,0.014735,14.73463,4.9179,6.5875,26.333495,15.741587,0.036338,0.58143,0.021128,81.88922100000001,21.128257,0.992648,1.355312,1.688427e-13,1.663043e-08,,374.955231,232.994595,,,33.739583,2.31939e+16,0.676366,,1.277806,0.826616,0.001648,24.805957,0.452758,,,,,-1.309835,-15,8.119456,-0.156856,1.011751,-106.597746,16.910198,,,-123.549049,0.041105,25.420656,0.015313,"False","False",3,0.676366,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",562,7.750106,0.321514,2.2,0,1000,-64.97819699999999,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"03/14/23 14:28:58","MultiFlash v1.60.0.3","REF-GT03-9BB-02-Donald.mfi",,0.65,2.6507,"True",,,0.214697,0
25,"Donald","BTF-02-NEW","C-76","03/14/23 14:30:13",10.827994,0.657304,8.840897999999999,0.443005,3.91656,55.028853,14.211029,89.07795299999999,0.01833,0.039289,0.657304,0.032079,0.443005,0.014211,14.211029,24549.883726,5.051715,8.840897999999999,0.443005,55.028853,3.91656,14.211029,0.01833,0.032079,0.443005,0.014211,14.211029,5.051715,6.526625,26.139381,15.523065,0.035858,0.5729340000000001,0.020544,79.553641,20.544478,1.034668,1.946419,1.539462e-13,3.959929e-08,,709.182741,304.460732,,,26.97815,1.988349e+16,0.777701,,1.275576,0.8221889999999999,0.001818,25.022022,0.443005,,,,,-2.894225,-15,7.004836,-0.123475,1.034113,-146.379184,19.920921,,,-166.352242,0.052137,25.645693,0.010488,"False","False",3,0.777701,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",562,7.245971,0.321514,2.2,0,1000,-76.231442,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"03/14/23 14:30:13","MultiFlash v1.60.0.3","REF-GT03-9BB-02-Donald.mfi",,0.65,3.190125,"True",,,0.214697,0
20,"Donald","BTF-02-NEW","C-71","03/14/23 14:19:10",10.56425,0.660542,8.621821000000001,0.444625,3.833475,54.935571,13.909559,130.561609,0.019489,0.038332,0.660542,0.031284,0.444625,0.01391,13.909559,35982.779512,5.371283,8.621821000000001,0.444625,54.935571,3.833475,13.909559,0.019489,0.031284,0.444625,0.01391,13.909559,5.371283,6.878667,26.475154,15.568773,0.035762,0.577672,0.020659,81.59063399999999,20.658559,0.996317,1.406601,1.819775e-13,2.003248e-08,,441.842336,261.874099,,,26.386029,2.646969e+16,0.60063,,1.274125,0.824307,0.001775,25.204016,0.444625,,,,,-1.422223,-15,7.084215,-0.125072,1.020674,-201.094542,17.292255,,,-218.423937,0.03714,24.970669,0.013605,"False","False",3,0.60063,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",562,8.499501,0.321514,2.2,0,1000,-92.65933,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"03/14/23 14:19:10","MultiFlash v1.60.0.3","REF-GT03-9BB-02-Donald.mfi",,0.65,2.730319,"True",,,0.214697,0
21,"Donald","BTF-02-NEW","C-72","03/14/23 14:24:23",10.61743,0.659969,8.599719,0.442951,3.809251,54.362194,13.821667,128.948476,0.019801,0.038525,0.659969,0.031204,0.442951,0.013822,13.821667,35538.200103,5.457138,8.599719,0.442951,54.362194,3.809251,13.821667,0.019801,0.031204,0.442951,0.013822,13.821667,5.457138,6.871172,26.050198,15.620018,0.035915,0.577265,0.020732,81.542326,20.732256,0.996905,1.419942,1.859011e-13,2.052521e-08,,455.895996,269.129549,,,28.867936,2.440165e+16,0.646124,,1.270026,0.824081,0.000815,24.832216,0.442951,,,,,-1.629218,-15,7.850712,-0.128573,1.014185,-184.506806,17.491888,,,-202.036024,0.037329,25.119117,0.013087,"False","False",3,0.646124,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",562,8.868434000000001,0.321514,2.2,0,1000,-87.67083700000001,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"03/14/23 14:24:23","MultiFlash v1.60.0.3","REF-GT03-9BB-02-Donald.mfi",,0.65,2.649718,"True",,,0.214697,0
22,"Donald","BTF-02-NEW","C-73","03/14/23 14:26:08",10.863534,0.66489,9.215731999999999,0.456866,4.210354,58.290457,15.277046,106.023995,0.016979,0.039418,0.66489,0.033439,0.456866,0.015277,15.277046,29220.212893,4.679286,9.215731999999999,0.456866,58.290457,4.210354,15.277046,0.016979,0.033439,0.456866,0.015277,15.277046,4.679286,6.469631,26.144627,15.970334,0.037091,0.583135,0.021629,82.526449,21.628932,0.97429,1.250228,1.774446e-13,1.207541e-08,,323.422013,227.362744,,,35.290611,2.389806e+16,0.658369,,1.277005,0.821786,0.002253,25.876626,0.456866,,,,,-1.135265,-15,8.046018,-0.172304,1.008428,-90.90056800000001,16.157447,,,-107.103137,0.045122,25.791145,0.016398,"False","False",3,0.658369,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",562,7.227237,0.321514,2.2,0,1000,-59.455633,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"03/14/23 14:26:08","MultiFlash v1.60.0.3","REF-GT03-9BB-02-Donald.mfi",,0.65,2.565541,"True",,,0.214697,0
26,"Donald","BTF-02-NEW","C-77","03/14/23 14:31:22",10.903912,0.66357,9.595264,0.47373,4.54556,62.822946,16.493323,121.969557,0.013406,0.039564,0.66357,0.034816,0.47373,0.016493,16.493323,33614.809921,3.694739,9.595264,0.47373,62.822946,4.54556,16.493323,0.013406,0.034816,0.47373,0.016493,16.493323,3.694739,5.516664,26.23906,15.522669,0.03696,0.580906,0.02147,81.779968,21.470235,1.000155,1.373087,1.693279e-13,1.850915e-08,,394.778688,240.241704,,,40.889279,1.760253e+16,0.869269,,1.282233,0.823717,0.002139,22.918431,0.47373,,,,,-1.139307,-15,7.118798,-0.154763,1.025283,-30.940505,17.377643,,,-48.356791,0.038644,25.977922,0.014481,"False","False",3,0.869269,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",562,5.035048,0.321514,2.2,0,1000,-42.307304,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"03/14/23 14:31:22","MultiFlash v1.60.0.3","REF-GT03-9BB-02-Donald.mfi",,0.65,3.132562,"True",,,0.214697,0
27,"Donald","BTF-02-NEW","C-78","03/14/23 14:32:52",10.917571,0.662294,9.660458,0.526187,5.08321,70.30096899999999,18.444158,39.661689,0.007311,0.039614,0.662294,0.035052,0.526187,0.018444,18.444158,10930.76152,2.014968,9.660458,0.526187,70.30096899999999,5.08321,18.444158,0.007311,0.035052,0.526187,0.018444,18.444158,2.014968,2.493164,26.317755,15.59881,0.036711,0.5792310000000001,0.021264,81.05024,21.264337,1.01642,1.533406,1.641062e-13,2.374638e-08,,469.617599,252.79186,,,33.558243,1.846927e+16,0.831854,,1.277768,0.823045,0.00235,9.984775000000001,0.526187,,,,,-1.941486,-15,5.477469,-0.029926,0.965166,28.930504,18.158953,,,10.653387,0.118164,25.975736,0.013885,"False","False",3,0.831854,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",562,2.320427,0.321514,2.2,0,1000,12.419225,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"03/14/23 14:32:52","MultiFlash v1.60.0.3","REF-GT03-9BB-02-Donald.mfi",,0.65,3.906346,"True",,,0.214697,0
28,"Donald","BTF-02-NEW","C-79","03/14/23 14:34:11",10.91031,0.658863,9.485984,0.52582,4.987924,69.388468,18.098417,136.953239,0.006844,0.039587,0.658863,0.034419,0.52582,0.018098,18.098417,37744.312729,1.8861,9.485984,0.52582,69.388468,4.987924,18.098417,0.006844,0.034419,0.52582,0.018098,18.098417,1.8861,2.327816,26.228566,16.336291,0.035923,0.5741000000000001,0.020623,79.068642,20.623272,1.043351,2.151322,1.340842e-13,4.281573e-08,,724.008729,288.709179,,,14.741976,3.057917e+16,0.528147,,1.277785,0.822673,0.002152,9.431562,0.52582,,,,,-3.692702,-15,2.621168,-0.013629,0.9678600000000001,29.508108,19.869526,,,9.604644,0.033938,25.730135,0.011037,"False","False",3,0.528147,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",562,2.168089,0.321514,2.2,0,1000,14.479661,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"03/14/23 14:34:11","MultiFlash v1.60.0.3","REF-GT03-9BB-02-Donald.mfi",,0.65,4.583971,"True",,,0.214697,0
29,"Donald","BTF-02-NEW","C-80","03/14/23 14:35:33",10.911901,0.663215,9.591721,0.5211519999999999,4.998745,69.07269100000001,18.13768,75.45198600000001,0.008185,0.039593,0.663215,0.034803,0.5211519999999999,0.018138,18.13768,20794.567387,2.255663,9.591721,0.5211519999999999,69.07269100000001,4.998745,18.13768,0.008185,0.034803,0.5211519999999999,0.018138,18.13768,2.255663,2.922221,26.501398,15.522332,0.036691,0.579971,0.02128,81.039185,21.279942,1.006274,1.538136,1.557075e-13,2.411602e-08,,456.18097,243.764907,,,24.945821,2.624069e+16,0.605322,,1.283186,0.823828,0.002553,12.081778,0.5211519999999999,,,,,-2.118205,-15,4.315866,-0.034175,0.959604,29.774058,17.713925,,,11.997568,0.062565,25.85414,0.014377,"False","False",3,0.605322,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",562,2.757692,0.321514,2.2,0,1000,15.80117,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"03/14/23 14:35:33","MultiFlash v1.60.0.3","REF-GT03-9BB-02-Donald.mfi",,0.65,3.696472,"True",,,0.214697,0
30,"Donald","BTF-02-NEW","C-81","03/14/23 14:37:10",10.879272,0.659443,9.372598999999999,0.5302519999999999,4.969837,69.273156,18.03279,37.126733,0.005622,0.039475,0.659443,0.034008,0.5302519999999999,0.018033,18.03279,10232.127613,1.549517,9.372598999999999,0.5302519999999999,69.273156,4.969837,18.03279,0.005622,0.034008,0.5302519999999999,0.018033,18.03279,1.549517,1.656243,26.312508,15.583851,0.034863,0.57342,0.019991,76.79505399999999,19.990848,1.086621,3.694825,9.053282e-14,5.63821e-08,,935.67107,281.464864,,,11.970974,2.883013e+16,0.556526,,1.276043,0.82423,0.001624,6.492905,0.5302519999999999,,,,,-6.891818,-15,2.053473,-0.002526,0.985115,29.62312,22.20584,,,7.292196,0.125084,25.690799,0.011177,"False","False",3,0.556526,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",562,1.535657,0.321514,2.2,0,1000,4.639666,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"03/14/23 14:37:10","MultiFlash v1.60.0.3","REF-GT03-9BB-02-Donald.mfi",,0.65,4.774303,"True",,,0.214697,0
31,"Donald","BTF-02-NEW","C-82","03/14/23 14:38:46",10.903655,0.661131,9.439640000000001,0.51695,4.879822,67.693141,17.706176,81.792952,0.008725,0.039563,0.661131,0.034251,0.51695,0.017706,17.706176,22542.137664,2.404645,9.439640000000001,0.51695,67.693141,4.879822,17.706176,0.008725,0.034251,0.51695,0.017706,17.706176,2.404645,3.312478,26.380712,15.582309,0.036437,0.577623,0.021047,80.465485,21.046978,1.029176,1.668131,1.578871e-13,2.88517e-08,,538.4575149999999,264.16391,,,33.906391,1.730734e+16,0.882853,,1.259381,0.825658,0.002038,13.436265,0.51695,,,,,-2.251387,-15,6.432736,-0.069159,0.952617,31.598697,18.848682,,,12.692938,0.057077,25.931715,0.012992,"False","False",3,0.882853,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",562,3.101833,0.321514,2.2,0,1000,21.729835,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"03/14/23 14:38:46","MultiFlash v1.60.0.3","REF-GT03-9BB-02-Donald.mfi",,0.65,4.063143,"True",,,0.214697,0
32,"Donald","BTF-02-NEW","C-83","03/14/23 14:40:08",10.873499,0.653073,9.004227999999999,0.472217,4.251953,59.876638,15.427984,59.355659,0.013377,0.039454,0.653073,0.032671,0.472217,0.015428,15.427984,16358.419507,3.686683,9.004227999999999,0.472217,59.876638,4.251953,15.427984,0.013377,0.032671,0.472217,0.015428,15.427984,3.686683,4.626744,26.354478,15.933971,0.035332,0.566726,0.020024,77.71264499999999,20.02366,1.086494,2.732331,1.408381e-13,5.648675e-08,,1085.002883,360.47336,,,21.238861,1.734579e+16,0.881058,,1.27066,0.824857,0.001771,18.742066,0.472217,,,,,-4.199424,-15,4.96315,-0.057848,0.945577,39.760993,22.081256,,,17.603314,0.076423,25.691123,0.008323000000000001,"False","False",3,0.881058,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",562,4.350671,0.321514,2.2,0,1000,27.473525,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"03/14/23 14:40:08","MultiFlash v1.60.0.3","REF-GT03-9BB-02-Donald.mfi",,0.65,3.678887,"True",,,0.214697,0
33,"Donald","BTF-02-NEW","C-84","03/14/23 14:43:35",10.856453,0.653593,9.279685000000001,0.5212639999999999,4.837165,68.170362,17.551396,39.561216,0.005931,0.039392,0.653593,0.033671,0.5212639999999999,0.017551,17.551396,10903.071084,1.63469,9.279685000000001,0.5212639999999999,68.170362,4.837165,17.551396,0.005931,0.033671,0.5212639999999999,0.017551,17.551396,1.63469,1.754261,26.391204,15.826037,0.034629,0.565649,0.019588,76.079278,19.587655,1.115754,4.057819,8.949283e-14,7.135617e-08,,1307.592068,352.696735,,,9.009511,2.864687e+16,0.559696,,1.284063,0.8225980000000001,0.001534,6.924927,0.5212639999999999,,,,,-6.257793,-15,1.596243,-0.002238,0.983073,31.068645,23.352581,,,7.601191,0.114873,25.546292,0.007802,"False","False",3,0.559696,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",562,1.631096,0.321514,2.2,0,1000,5.515959,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"03/14/23 14:43:35","MultiFlash v1.60.0.3","REF-GT03-9BB-02-Donald.mfi",,0.65,5.482571,"True",,,0.214697,0
34,"Donald","BTF-02-NEW","C-86","03/14/23 14:45:08",10.83927,0.6499549999999999,8.732882999999999,0.492912,4.304541,61.100298,15.6188,51.521225,0.008588,0.03933,0.6499549999999999,0.031687,0.492912,0.015619,15.6188,14199.249621,2.366933,8.732882999999999,0.492912,61.100298,4.304541,15.6188,0.008588,0.031687,0.492912,0.015619,15.6188,2.366933,2.590975,26.275782,15.928331,0.032658,0.557925,0.018221,71.279512,18.220867,1.221281,7.27198,2.739491e-14,1e-07,,2473.635013,405.697014,,,7.004083,2.304188e+16,0.680392,,1.284517,0.822569,0.001324,10.217892,0.492912,,,,,-9.9373,-15,1.431325,-0.003991,0.9867669999999999,38.323946,28.565115,,,9.672863,0.085969,25.500282,0.005734,"False","False",3,0.680392,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",562,2.2748,0.321514,2.2,0,1000,2.884065,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"03/14/23 14:45:08","MultiFlash v1.60.0.3","REF-GT03-9BB-02-Donald.mfi",,0.65,4.779987,"True",,,0.214697,0
