ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Jo_at_Vmp_(fA/cm2),Jo_at_Voc_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Pmp_Error_due_to_Capacitance_(percent),Pm/Pe,Total_IV_Curve_Loss_(percent),BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Richter_Limit_Efficiency_(percent),Delta_Power_per_(fA/cm2)_at_pVmp_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software_Version,Recipe_Filename,EL_Pulse_Charge_Delivered_(C),Forward_Dark_IV_(V),Forward_Dark_IV_(A),Forward_Dark_IV_Interpolated?,EL_Pulse_Energy _Delivered_(J),EL_Pulse_Current_(A),Doping_Calibration_Factor_(V/sun),Vmp_Correction_Factor_(percent)
1,"Sandra","cal","Ag_78","09/16/24 18:38:48",10.130412,,,,,,,,,0.041197,,,,,,,,10.130412,0.110514,,1.119548,4.552857,-0.010909,0.041197,0.110514,0.004553,4.552857,-2.682544,2.657385,27.602619,295.650876,,,,,,,,,,,0,0,,,,,,,1.483468,0.938109,0.110514,11.767654,0.110514,,,,,,0,0,0,,,,,,,,0,,"False","True",3,0,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.20057,0.290385,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"09/16/24 18:38:48","MultiFlash v1.60.0.3","Default.mfi",0,0,0,"False",0,0,0.191713,0
2,"Sandra","cal","Ag_78","09/16/24 18:39:48",10.134454,0.57477,9.534659,0.471478,4.495382,77.17416900000001,18.281341,13.825098,0.003586,0.041214,0.57477,0.038775,0.471478,0.018281,18.281341,3399.591674,0.881835,9.534659,0.471478,77.17416900000001,4.495382,18.281341,0.003586,0.038775,0.471478,0.018281,18.281341,0.881835,1.556968,27.277983,15.512851,0.039051,0.502884,0.019638,82.901121,19.637965,0.865889,1.006296,6.965933e-12,9.999999999999999e-12,,6832.252875,7932.57582,,,48.258289,608211900000000,22.212749,,1.47741,0.939623,0.033658,7.213591,0.471478,,,,,-1.578791,-15,4.252254,-0.034303,0.994346,24.217905,18.356471,,,5.552074,0.309359,24.046232,0.000646,"False","False",3,22.212749,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.8976769999999999,0.290385,2.2,0,1000,0.139931,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"09/16/24 18:39:48","MultiFlash v1.60.0.3","Default.mfi",,0.65,0,"False",,,0.191713,0
3,"Sandra","BS_Z6_PT_AF_D","GIT_Cu_01","09/16/24 18:47:09",10.439942,0.260406,0.000107,0.260588,2.789928e-05,0.001026,0.000115,0.022093,-14.213627,0.042892,0.260406,4.398637e-07,0.260588,1.146232e-07,0.000115,5.377519,-3459.59678,0.000107,0.260588,0.001026,2.789928e-05,0.000115,-14.213627,4.398637e-07,0.260588,1.146232e-07,0.000115,-3459.59678,-37753.588026,26.842436,15.469697,,,0,,0,8.058548999999999,1.02293,1e-10,1e-07,,,1700624000,,,6.316723e-05,4723313000000000,,,1.431789,0.9413319999999999,0.028762,-22.130098,0.260588,,,,,0,-15,4.206392e-05,0.192236,,,78.520518,,,-633694100,,13.838938,,"False","False",3,3,"p-type",0.018,243.4,243.4,1,1,25,1,"Generalized",540,-2409.309243,0.290385,2.2,0,1000,4021284000,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"09/16/24 18:47:09","MultiFlash v1.60.0.3","Default.mfi",,0.65,0,"False",,,0.191713,0
4,"Sandra","cal","Ag_78","09/19/24 15:51:27",10.128794,,,,,,,,,0.041191,,,,,,,,10.128794,-0.124922,,-1.265306,-5.145611,0.012333,0.041191,-0.124922,-0.005146,-5.145611,3.032764,-1.17243,27.620614,158.85676,,,,,,,,,,,0,0,,,,,,,1.4748,0.942529,-0.124922,-5.125386,-0.124922,,,,,,0,0,0,,,,,,,,0,,"False","True",3,0,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.20057,0.289787,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"09/19/24 15:51:27","MultiFlash v1.60.0.3","Default.mfi",0,0,0,"False",0,0,0.191445,0
5,"Sandra","cal","Ag_78","09/19/24 15:52:06",10.129128,0.561289,9.876797,0.450727,4.451742,78.30179800000001,18.103872,12.285813,0.001721,0.041192,0.561289,0.040166,0.450727,0.018104,18.103872,3021.081469,0.423243,9.876797,0.450727,78.30179800000001,4.451742,18.103872,0.001721,0.040166,0.450727,0.018104,18.103872,0.423243,-1.420762,27.671598,15.669672,0.039012,0.491192,0.019163,82.880752,19.162555,0.845939,0.98487,1.142306e-11,9.999999999999999e-12,,10852.636313,13399.008199,,,59.663839,267496600000000,50.206423,,1.484582,0.944269,-0.12486,-5.8036,0.450727,,,,,-1.733665,-15,2.165296,0.040607,1.056006,20.810393,18.392654,,,2.077538,0.340201,23.47495,0.000418,"False","False",3,50.206423,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.9674,0.289787,2.2,0,1000,3.921067,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"09/19/24 15:52:06","MultiFlash v1.60.0.3","Default.mfi",,0.65,0,"False",,,0.191445,0
6,"Sandra","cal","GIT_Cu1","09/19/24 15:55:35",9.252928000000001,0.542395,7.806666,0.431079,3.365288,67.054406,13.826165,8.479870999999999,0.006768,0.038015,0.542395,0.032073,0.431079,0.013826,13.826165,2064.000655,1.647378,7.806666,0.431079,67.054406,3.365288,13.826165,0.006768,0.032073,0.431079,0.013826,13.826165,1.647378,-1.737387,27.01035,15.515321,0.03345,0.470827,0.015749,76.380206,15.749081,0.911887,3.338822,2.181869e-11,1e-07,,50218.44318,25797.845153,,,10.818593,551691300000000,24.463494,,1.458572,0.938385,-0.131179,-4.983879,0.431079,,,,,0,-15,2.125299,0.06433899999999999,0.976539,34.015417,24.85847,,,8.644337,0.51261,20.952005,0.000211,"False","False",3,24.463494,"p-type",0.018,243.4,243.4,1,1,25,1,"Generalized",540,1.463013,0.289787,2.2,0,1000,-0.71728,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"09/19/24 15:55:35","MultiFlash v1.60.0.3","Default.mfi",,0.65,0,"False",,,0.191445,0
7,"Sandra","cal","GIT_Cu2","09/19/24 16:01:11",7.037811,0.658822,3.294961,0.389663,1.283924,27.690689,5.274955,47.154823,0.075901,0.028915,0.658822,0.013537,0.389663,0.005275,5.274955,11477.484025,18.474295,6.257703,0.001026,0.138433,0.006419,0.026371,0.09142400000000001,0.02571,0.001026,2.637085e-05,0.026371,22.252503,-2.755922,26.648293,15.624327,0.025846,0.572136,0.014788,77.626678,14.787542,1.094693,2.951331,7.323334e-14,4.228339e-08,,654.352571,211.214177,,,17.668361,5.342268e+16,0.325149,,1.446935,0.94335,-0.137829,-1.251428,0.389663,,,,,-5.855656,-15,10.090635,0.718592,0.950953,70.590272,19.382832,,,51.051928,0.155512,18.339497,0.014763,"False","False",3,0.325149,"p-type",0.018,243.4,243.4,1,1,25,1,"Generalized",540,4.605824,0.289787,2.2,0,1000,0,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"09/19/24 16:01:11","MultiFlash v1.60.0.3","Default.mfi",,0.65,0,"True",,,0.191445,0
8,"Sandra","cal","GIT_Cu2","09/19/24 16:06:09",4.596991,0.658328,2.13706,0.372989,0.797099,26.338813,3.274851,46.8094,0.124672,0.018887,0.658328,0.00878,0.372989,0.003275,3.274851,11393.407905,30.345127,3.981862,0.001756,0.230991,0.006991,0.02872,0.1461,0.016359,0.001756,2.872038e-05,0.02872,35.560732,-3.532869,26.443672,15.809402,0.016871,0.5713,0.009639,77.52133600000001,9.638658,1.096265,3.00573,4.8647e-14,2.798503e-08,,443.94365,140.640122,,,17.450022,8.133686e+16,0.228753,,1.449632,0.941236,-0.156926,-0.984738,0.372989,,,,,-5.329276,-15,6.554665,0.7049609999999999,0.977106,71.667402,17.062817,,,54.358053,0.246533,11.619869,0.022273,"False","False",3,0.228753,"p-type",0.018,243.4,243.4,1,1,25,1,"Generalized",540,27.932932,0.289787,2.2,0,1000,0,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"09/19/24 16:06:09","MultiFlash v1.60.0.3","Default.mfi",,0.65,0,"False",,,0.191445,0
9,"Donald","calibration","Ag-78","09/19/24 16:17:56",10.131106,,,,,,,,,0.041623,,,,,,,,10.131106,-0.003015,,-0.030549,-0.12551,0.000298,0.041623,-0.003015,-0.000126,-0.12551,0.07244399999999999,1.325235,26.527624,373.891623,,,,,,,,,,,0,0,,,,,,,1.475337,0.943333,-0.003015,5.775992,-0.003015,,,,,,0,0,0,,,,,,,,0,,"False","True",3,3,"p-type",0.018,243.4,243.4,1,1,25,1,"Generalized",540,1.20057,0.290259,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"09/19/24 16:17:56","MultiFlash v1.60.0.3","Donald-Calibration-5BB-Ag-78-stability.mfi",0,0,0,"False",0,0,0.190849,0
10,"Donald","calibration","Ag-78","09/19/24 16:18:20",10.131123,0.557893,9.548824,0.462605,4.417336,78.15419199999999,18.148462,11.560609,0.002854,0.041623,0.557893,0.039231,0.462605,0.018148,18.148462,2813.852142,0.694626,9.548824,0.462605,78.15419199999999,4.417336,18.148462,0.002854,0.039231,0.462605,0.018148,18.148462,0.694626,0.728728,26.716578,15.827572,0.03941,0.48832,0.019245,82.875917,19.244911,0.836989,0.982033,1.305589e-11,9.999999999999999e-12,,12320.973656,15452.601625,,,68.334794,196769800000000,68.16872100000001,,1.464211,0.942744,0.002341,3.210312,0.462605,,,,,-1.748507,-15,5.131035,-0.001965,1.00108,23.267096,18.349875,,,4.557565,0.359656,23.562492,0.000361,"False","False",3,68.16872100000001,"p-type",0.018,243.4,243.4,1,1,25,1,"Generalized",540,0.711782,0.290259,2.2,0,1000,-0.79166,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"09/19/24 16:18:20","MultiFlash v1.60.0.3","Donald-Calibration-5BB-Ag-78-stability.mfi",,0.65,0,"False",,,0.190849,0
