ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Jo_at_Vmp_(fA/cm2),Jo_at_Voc_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Pmp_Error_due_to_Capacitance_(percent),Pm/Pe,Total_IV_Curve_Loss_(percent),BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Richter_Limit_Efficiency_(percent),Delta_Power_per_(fA/cm2)_at_pVmp_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software_Version,Recipe_Filename,EL_Pulse_Charge_Delivered_(C),Forward_Dark_IV_(V),Forward_Dark_IV_(A),Forward_Dark_IV_Interpolated?,EL_Pulse_Energy _Delivered_(J),EL_Pulse_Current_(A),Doping_Calibration_Factor_(V/sun),Vmp_Correction_Factor_(percent)
1,"sandra","EEPV_5","5","08/25/22 14:06:24",11.710694,,,,,,,,,0.044075,,,,,,,,11.710694,0.00145,,0.016982,0.063914,-0.000124,0.044075,0.00145,6.391430000000001e-05,0.063914,-0.032902,0.266868,26.174605,113.008587,,,,,,,,,,,0,0,,,,,,,1.272312,0.815138,0.00145,1.221546,0.00145,,,,,,0,0,0,,0,0,0,0,0,0,0,0,"False","True",3,0,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,0.277192,0.330063,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"08/25/22 14:06:24","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",0,0,0,"False",0,0,0.22634,0
2,"sandra","EEPV_5","5","08/25/22 14:06:58",11.709077,0.678136,11.094958,0.569146,6.314648,79.52610199999999,23.766081,345.891623,0.00247,0.044069,0.678136,0.041757,0.569146,0.023766,23.766081,91903.40436099999,0.656249,11.094958,0.569146,79.52610199999999,6.314648,23.766081,0.00247,0.041757,0.569146,0.023766,23.766081,0.656249,0.629711,26.338751,26.820508,0.041967,0.594301,0.024941,83.456985,24.940811,1.008691,1.110628,1.414142e-13,4.898774e-09,,189.190658,151.796109,,,28.374741,4.07619e+16,0.410334,,1.266176,0.816447,-0.000235,2.860181,0.569146,,,,,-0.762149,-15,2.466459,0.000712,,16.939444,12.904089,,,4.02193,0.013425,28.626995,0.023659,"False","False",3,0.410334,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,0.640285,0.330063,2.2,0,1000,-0.233722,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"08/25/22 14:06:58","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,3.384048,"True",,,0.22634,0
3,"sandra","BS275_Z6730_PT619_150SCFH","SETA_P2_51","08/25/22 14:10:54",9.810036999999999,0.645079,7.997206,0.500465,4.002319,63.24525,15.063302,104.676177,0.011915,0.036921,0.645079,0.030099,0.500465,0.015063,15.063302,27812.460248,3.165685,7.997206,0.500465,63.24525,4.002319,15.063302,0.011915,0.030099,0.500465,0.015063,15.063302,3.165685,5.880776,26.23756,27.969961,0.034175,0.561594,0.019193,80.583258,19.192744,1.00455,1.584969,2.909219e-13,3.349475e-08,,882.66165,460.448046,,,15.552096,2.497255e+16,0.632827,,1.252553,0.816441,-0.011106,25.260598,0.500465,,,,,-1.003997,-15,3.895632,-0.150947,,36.372643,19.172364,,,17.152514,0.047765,23.740851,0.007393,"False","False",3,0.632827,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,5.76303,0.330063,2.2,0,1000,46.042816,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"08/25/22 14:10:54","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,4.626292,"True",,,0.22634,0
4,"sandra","BS275_Z6730_PT619_150SCFH","SETA_P2_52","08/25/22 14:13:48",6.931201,0.636149,4.245252,0.417707,1.773271,40.216817,6.673961,91.390857,0.045501,0.026087,0.636149,0.015978,0.417707,0.006674,6.673961,24282.550711,12.089592,4.591479,0.380828,39.656464,1.748564,6.58097,0.049223,0.017281,0.380828,0.006581,6.58097,13.078635,13.55154,26.187647,29.550154,0.02408,0.5537530000000001,0.013334,80.35149800000001,13.334291,0.938821,1.649189,2.884729e-13,2.748668e-08,,875.232568,460.542332,,,19.652596,2.310622e+16,0.678682,,1.252341,0.814186,-0.027776,27.468716,0.417707,,,,,-1.054187,-15,7.561475,-0.140241,,59.48327,19.439389,,,39.967571,0.07631,16.548409,0.007469,"False","False",3,0.678682,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,19.033771,0.330063,2.2,0,1000,263.216313,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"08/25/22 14:13:48","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,1.992393,"True",,,0.22634,0
5,"sandra","BS275_Z6730_PT619_150SCFH","SETA_P2_53","08/25/22 14:15:42",8.221511,0.645909,6.130251,0.4332,2.655624,50.008465,9.994821999999999,100.933304,0.029265,0.030943,0.645909,0.023072,0.4332,0.009995,9.994821999999999,26817.978766,7.775795,6.253438,0.422533,49.757202,2.642281,9.944604,0.03014,0.023536,0.422533,0.009945000000000001,9.944604,8.008241,9.430125,26.284776,28.162006,0.029143,0.568832,0.016578,82.944759,16.577555,0.8672569999999999,1.214076,2.956171e-13,8.808229e-09,,436.460694,373.624449,,,25.372498,2.453758e+16,0.642903,,1.262308,0.817076,-0.02013,26.484444,0.4332,,,,,-0.53831,-15,7.619774,-0.153444,,49.41166,16.536158,,,32.814737,0.060764,19.856022,0.011566,"False","False",3,0.642903,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,12.98163,0.330063,2.2,0,1000,136.778093,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"08/25/22 14:15:42","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,2.27996,"True",,,0.22634,0
6,"sandra","BS275_Z6730_PT619_150SCFH","SETA_P2_54","08/25/22 14:17:11",7.999567,0.6408469999999999,5.006778,0.424222,2.123986,41.431535,7.993925,73.424032,0.038503,0.030108,0.6408469999999999,0.018844,0.424222,0.007993999999999999,7.993925,19508.76543,10.230269,5.653135,0.374206,41.264777,2.115437,7.96175,0.041794,0.021276,0.374206,0.007962,7.96175,11.104782,11.049173,26.307262,29.715642,0.028076,0.563259,0.015814,81.96296100000001,15.814181,0.873978,1.394345,3.14824e-13,1.714535e-08,,611.961696,442.714719,,,27.315291,1.877721e+16,0.81938,,1.26,0.813793,-0.021295,26.159,0.424222,,,,,-0.611434,-15,11.748773,-0.120879,,58.213312,17.881525,,,40.247314,0.08447300000000001,19.251766,0.009563,"False","False",3,0.81938,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,15.46538,0.330063,2.2,0,1000,142.741036,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"08/25/22 14:17:11","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,1.787772,"True",,,0.22634,0
7,"sandra","BS275_Z6730_PT619_150SCFH","SETA_P2_41","08/25/22 14:19:03",4.091089,0.606652,2.106726,0.345007,0.726835,29.285812,2.735547,54.805633,0.117106,0.015397,0.606652,0.007929,0.345007,0.002736,2.735547,14561.856656,31.1151,3.857749,0.002039,0.316978,0.007867000000000001,0.029608,0.136594,0.014519,0.002039,2.960849e-05,0.029608,36.293063,31.373838,26.318503,28.003417,0.014378,0.535896,0.007705,82.48569000000001,7.704874,0.732761,1.28984,6.19559e-13,1.04113e-08,,891.285802,856.859028,,,18.695227,1.55457e+16,0.9744699999999999,,1.257586,0.8152160000000001,-0.049807,28.58588,0.345007,,,,,-1.26387,-15,5.331643,-0.015852,,70.837658,17.761343,,,52.865745,0.21057,9.365857999999999,0.006559,"False","False",3,0.9744699999999999,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,5.168455,0.330063,2.2,0,1000,494.204467,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"08/25/22 14:19:03","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,1.267248,"True",,,0.22634,0
8,"sandra","BS275_Z6730_PT619_150SCFH","SETA_P2_31","08/25/22 14:21:49",4.157576,0.608669,2.11708,0.356677,0.755114,29.83947,2.841979,79.004513,0.111933,0.015648,0.608669,0.007967999999999999,0.356677,0.002842,2.841979,20991.499185,29.740705,3.947306,0.001389,0.21659,0.005481,0.020629,0.132534,0.014856,0.001389,2.062856e-05,0.020629,35.214322,27.391817,26.156637,28.025627,0.014606,0.536574,0.007837,82.286663,7.837168,0.75649,1.316707,5.774861e-13,1.193555e-08,,886.665158,805.0348300000001,,,21.203562,1.403327e+16,1.071182,,1.253832,0.814488,-0.049573,21.248885,0.356677,,,,,-0.750173,-15,6.354965,0.145327,,70.22699900000001,17.965024,,,52.118356,0.143619,9.55001,0.006469,"False","False",3,1.071182,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,3.483368,0.330063,2.2,0,1000,520.744883,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"08/25/22 14:21:49","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,1.253957,"True",,,0.22634,0
9,"sandra","BS275_Z6730_PT619_150SCFH","SETA_P2_26","08/25/22 14:23:59",10.684415,0.650712,9.318165,0.53377,4.973756,71.53937000000001,18.719442,96.807615,0.006079,0.040212,0.650712,0.03507,0.53377,0.018719,18.719442,25721.783359,1.615096,9.318165,0.53377,71.53937000000001,4.973756,18.719442,0.006079,0.03507,0.53377,0.018719,18.719442,1.615096,2.782336,26.212828,26.645157,0.037459,0.5678800000000001,0.021272,81.294359,21.271994,1.007821,1.436918,2.800908e-13,2.595436e-08,,693.047861,402.768672,,,17.250017,2.340623e+16,0.670827,,1.253926,0.816012,-0.00732,12.134884,0.53377,,,,,-0.768481,-15,3.377586,-0.049029,,27.925204,18.366916,,,9.510157,0.048131,26.048991,0.008935,"False","False",3,0.670827,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,2.586563,0.330063,2.2,0,1000,18.838006,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"08/25/22 14:23:59","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,5.752326,"True",,,0.22634,0
10,"sandra","BS275_Z6730_PT619_150SCFH","SETA_P2_21","08/25/22 14:25:59",5.610708,0.634736,3.228211,0.356224,1.149967,32.290494,4.328065,61.261601,0.08061599999999999,0.021117,0.634736,0.01215,0.356224,0.004328,4.328065,16277.207474,21.419635,3.434392,0.330217,31.844845,1.134096,4.268332,0.082741,0.012926,0.330217,0.004268,4.268332,21.984249,21.412626,26.27998,29.79277,0.019869,0.562445,0.011175,83.374492,11.175122,0.766346,1.195488,3.017815e-13,5.376929e-09,,388.047199,393.886228,,,25.646649,2.421621e+16,0.650575,,1.265049,0.815037,-0.037146,29.005245,0.356224,,,,,-0.9714660000000001,-15,8.964930000000001,0.000701,,67.376491,16.160622,,,51.070008,0.145861,13.324196,0.013151,"False","False",3,0.650575,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,16.508786,0.330063,2.2,0,1000,345.351042,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"08/25/22 14:25:59","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,1.110513,"True",,,0.22634,0
