ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Jo_at_Vmp_(fA/cm2),Jo_at_Voc_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Pmp_Error_due_to_Capacitance_(percent),Pm/Pe,Total_IV_Curve_Loss_(percent),BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Richter_Limit_Efficiency_(percent),Delta_Power_per_(fA/cm2)_at_pVmp_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software_Version,Recipe_Filename,EL_Pulse_Charge_Delivered_(C),Forward_Dark_IV_(V),Forward_Dark_IV_(A),Forward_Dark_IV_Interpolated?,EL_Pulse_Energy _Delivered_(J),EL_Pulse_Current_(A),Doping_Calibration_Factor_(V/sun),Vmp_Correction_Factor_(percent)
8,"Donald","GT-BTF","C-76","02/24/23 11:51:26",10.990209,0.660314,8.157954999999999,0.439946,3.589058,49.456552,13.022707,95.884761,0.022361,0.039877,0.660314,0.029601,0.439946,0.013023,13.022707,26425.840195,6.162761,8.157954999999999,0.439946,49.456552,3.589058,13.022707,0.022361,0.029601,0.439946,0.013023,13.022707,6.162761,6.93391,26.270536,15.551763,0.037036,0.577313,0.021381,81.200524,21.381406,1.006627,1.502346,1.811498e-13,2.36609e-08,,495.347929,274.85597,,,33.69674,2.109823e+16,0.73689,,1.243837,0.802945,-0.005052,26.129719,0.439946,,,,,-0.940451,-15,12.889991,-0.126545,0.846496,49.918711,17.991522,,,31.8788,0.048389,26.064412,0.012338,"False","False",3,0.73689,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",562,8.945231,0.331428,2.2,0,1000,54.833305,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"02/24/23 11:51:26","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,2.050827,"True",,,0.227168,0
9,"Donald","GT-BTF","C-77","02/24/23 11:52:45",11.173595,0.665952,8.586346000000001,0.452156,3.882367,52.174812,14.086963,131.295606,0.020324,0.040543,0.665952,0.031155,0.452156,0.014087,14.086963,36185.069039,5.601267,8.586346000000001,0.452156,52.174812,3.882367,14.086963,0.020324,0.031155,0.452156,0.014087,14.086963,5.601267,6.67729,26.401697,15.530103,0.038204,0.5837830000000001,0.022303,82.604473,22.302834,0.990042,1.238446,1.801163e-13,1.113971e-08,,316.970884,224.387796,,,48.94705,1.846787e+16,0.831912,,1.23925,0.803071,-0.003974,26.023698,0.452156,,,,,-0.446344,-15,17.305239,-0.232937,0.847676,47.033302,16.31112,,,30.686832,0.03535,26.643309,0.015937,"False","False",3,0.831912,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",562,7.922121,0.331428,2.2,0,1000,52.316128,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"02/24/23 11:52:45","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,1.965263,"True",,,0.227168,0
13,"Donald","GT-BTF","C-81","02/24/23 11:57:27",11.198782,0.660992,9.172252,0.494288,4.533735,61.247649,16.450418,38.882181,0.012278,0.040634,0.660992,0.033281,0.494288,0.01645,16.450418,10715.929119,3.383939,9.172252,0.494288,61.247649,4.533735,16.450418,0.012278,0.033281,0.494288,0.01645,16.450418,3.383939,4.425855,26.26529,15.858567,0.036844,0.576727,0.021249,79.11371200000001,21.249038,1.034076,2.236652,1.335691e-13,3.925553e-08,,675.987812,272.785128,,,21.300898,2.70618e+16,0.588859,,1.245407,0.804285,-0.005228,18.575919,0.494288,,,,,-2.837172,-15,5.545948,-0.07287299999999999,0.919897,37.776044,19.826415,,,17.832494,0.117135,26.498601,0.01229,"False","False",3,0.588859,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",562,4.078347,0.331428,2.2,0,1000,25.956355,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"02/24/23 11:57:27","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,3.424924,"True",,,0.227168,0
14,"Donald","GT-BTF","C-82","02/24/23 11:58:47",11.214394,0.662783,9.221902,0.480335,4.429602,59.59606,16.072576,84.206569,0.014502,0.040691,0.662783,0.033461,0.480335,0.016073,16.072576,23207.330479,3.996845,9.221902,0.480335,59.59606,4.429602,16.072576,0.014502,0.033461,0.480335,0.016073,16.072576,3.996845,5.352348,26.312507,24.110598,0.037984,0.579962,0.022029,81.683351,22.02934,1.007701,1.405008,1.813047e-13,1.890363e-08,,425.657183,254.768005,,,41.8432,1.751813e+16,0.873107,,1.245457,0.807514,-0.004962,23.987176,0.480335,,,,,-0.698794,-15,11.235226,-0.203974,0.901875,39.669623,17.538033,,,22.077321,0.054269,26.706591,0.013698,"False","False",3,0.873107,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",562,5.277134,0.331428,2.2,0,1000,27.441807,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"02/24/23 11:58:47","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,2.658546,"True",,,0.227168,0
15,"Donald","GT-BTF","C-83","02/24/23 11:59:49",11.180827,0.654938,8.543659,0.448561,3.832349,52.334858,13.905474,62.250278,0.019073,0.040569,0.654938,0.031,0.448561,0.013905,13.905474,17156.176686,5.256647,8.543659,0.448561,52.334858,3.832349,13.905474,0.019073,0.031,0.448561,0.013905,13.905474,5.256647,6.25874,26.317753,15.553441,0.037152,0.5704129999999999,0.021192,79.759455,21.192244,1.054871,1.873346,1.897472e-13,3.863933e-08,,779.14016,344.710526,,,30.291801,1.689572e+16,0.902575,,1.254975,0.80844,-0.005134,24.758947,0.448561,,,,,-1.129866,-15,10.549058,-0.134897,0.866931,47.326794,19.955881,,,27.29926,0.07165299999999999,26.46812,0.009729,"False","False",3,0.902575,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",562,7.059897,0.331428,2.2,0,1000,44.347828,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"02/24/23 11:59:49","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,2.653091,"True",,,0.227168,0
16,"Donald","GT-BTF","C-84","02/24/23 12:00:59",11.180321,0.656023,9.519746,0.493514,4.698131,64.05478100000001,17.04692,43.58123,0.010375,0.040567,0.656023,0.034542,0.493514,0.017047,17.04692,12010.986896,2.859375,9.519746,0.493514,64.05478100000001,4.698131,17.04692,0.010375,0.034542,0.493514,0.017047,17.04692,2.859375,3.41272,26.354478,15.588972,0.036717,0.570742,0.020956,78.742672,20.955814,1.056315,2.310687,1.498634e-13,4.746121e-08,,866.895087,330.433768,,,15.249717,2.685058e+16,0.593,,1.244579,0.803382,-0.005261,14.089086,0.493514,,,,,-2.236407,-15,3.1682,-0.020953,0.958745,35.22094,20.550571,,,14.56752,0.102849,26.36954,0.009448,"False","False",3,0.593,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",562,3.050668,0.331428,2.2,0,1000,11.014594,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"02/24/23 12:00:59","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,3.735223,"True",,,0.227168,0
17,"Donald","GT-BTF","C-86","02/24/23 12:02:05",11.16594,0.651676,9.027367999999999,0.473635,4.275676,58.759441,15.514063,55.867376,0.012623,0.040515,0.651676,0.032755,0.473635,0.015514,15.514063,15397.048879,3.478972,9.027367999999999,0.473635,58.759441,4.275676,15.514063,0.012623,0.032755,0.473635,0.015514,15.514063,3.478972,4.000786,26.359725,15.916844,0.035284,0.563211,0.019872,75.26588700000001,19.872206,1.137013,5.089361,8.588235e-14,7.982347999999999e-08,,1578.964241,390.848653,,,14.320892,1.981347e+16,0.780204,,1.249836,0.807026,-0.00521,15.816717,0.473635,,,,,-2.175158,-15,3.572705,-0.022501,0.955199,40.77259,24.533574,,,16.16076,0.07825699999999999,26.325885,0.007183,"False","False",3,0.780204,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",562,3.555007,0.331428,2.2,0,1000,12.045208,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"02/24/23 12:02:05","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,3.808905,"True",,,0.227168,0
18,"Donald","GT-BTF","C-87","02/24/23 12:03:10",11.2014,0.656048,9.023084000000001,0.468504,4.227347,57.525443,15.338705,80.658776,0.015194,0.040644,0.656048,0.03274,0.468504,0.015339,15.338705,22229.558651,4.187509,9.023084000000001,0.468504,57.525443,4.227347,15.338705,0.015194,0.03274,0.468504,0.015339,15.338705,4.187509,5.395419,26.333493,15.580333,0.037161,0.571366,0.021232,79.629046,21.232456,1.048837,1.91827,1.738482e-13,4.020779e-08,,765.330107,330.739088,,,19.301046,2.459211e+16,0.64162,,1.252583,0.807326,-0.005352,23.447241,0.468504,,,,,-1.320098,-15,5.796947,-0.092945,0.9088079999999999,41.827926,19.750335,,,22.022071,0.05552,26.451195,0.010034,"False","False",3,0.64162,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",562,5.242545,0.331428,2.2,0,1000,25.574222,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"02/24/23 12:03:10","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,2.950376,"True",,,0.227168,0
19,"Donald","GT-BTF","C-88","02/24/23 12:04:39",11.205678,0.656525,9.001977,0.468756,4.219734,57.35824,15.31108,75.8777,0.015611,0.040659,0.656525,0.032663,0.468756,0.015311,15.31108,20911.894009,4.302349,9.001977,0.468756,57.35824,4.219734,15.31108,0.015611,0.032663,0.468756,0.015311,15.31108,4.302349,5.640563,26.396451,15.693225,0.037659,0.57318,0.021586,80.86348,21.585517,1.028066,1.56316,2.072009e-13,2.853958e-08,,614.289681,324.783128,,,30.923388,1.798965e+16,0.85212,,1.242457,0.807081,-0.004718,25.005051,0.468756,,,,,-0.8741,-15,9.102029999999999,-0.165314,0.893122,42.173905,18.700154,,,23.414565,0.059186,26.544375,0.010787,"False","False",3,0.85212,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",562,5.543013,0.331428,2.2,0,1000,33.539569,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"02/24/23 12:04:39","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,2.865354,"True",,,0.227168,0
20,"Donald","GT-BTF","C-91","02/24/23 12:07:15",11.25535,0.665064,9.417153000000001,0.486004,4.576777,61.141676,16.606592,109.642623,0.013673,0.040839,0.665064,0.03417,0.486004,0.016607,16.606592,30217.507027,3.768387,9.417153000000001,0.486004,61.141676,4.576777,16.606592,0.013673,0.03417,0.486004,0.016607,16.606592,3.768387,4.896913,26.39645,15.546503,0.038236,0.583058,0.022294,82.07977200000001,22.293554,0.985873,1.335457,1.717422e-13,1.59285e-08,,362.994404,233.976495,,,31.508799,2.594687e+16,0.61146,,1.249291,0.802555,-0.004902,21.371976,0.486004,,,,,-1.038679,-15,7.840621,-0.113017,0.913713,37.667307,16.546756,,,21.078425,0.042126,26.70653,0.015887,"False","False",3,0.61146,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",562,4.679531,0.331428,2.2,0,1000,24.434246,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"02/24/23 12:07:15","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,2.581687,"True",,,0.227168,0
21,"Donald","GT-BTF","C-92","02/24/23 12:08:15",11.266423,0.665932,9.320619000000001,0.502108,4.679957,62.377236,16.980975,140.057397,0.012551,0.04088,0.665932,0.033819,0.502108,0.016981,16.980975,38599.818726,3.458962,9.320619000000001,0.502108,62.377236,4.679957,16.980975,0.012551,0.033819,0.502108,0.016981,16.980975,3.458962,4.931384,26.302015,15.510594,0.038672,0.584348,0.022598,83.01040399999999,22.597949,0.980822,1.173272,1.931828e-13,7.754737e-09,,292.673089,226.428939,,,48.421467,1.85559e+16,0.828303,,1.242684,0.80689,-0.004705,22.267282,0.502108,,,,,-0.369662,-15,12.880396,-0.253218,0.894365,36.488326,15.911923,,,20.543478,0.032925,26.867913,0.016441,"False","False",3,0.828303,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",562,4.962082,0.331428,2.2,0,1000,31.931949,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"02/24/23 12:08:15","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,2.630906,"True",,,0.227168,0
22,"Donald","GT-BTF","C-94","02/24/23 12:09:22",11.13493,0.66357,8.551974,0.427735,3.657975,49.506971,13.272768,102.708548,0.022923,0.040403,0.66357,0.03103,0.427735,0.013273,13.272768,28306.475961,6.317554,8.551974,0.427735,49.506971,3.657975,13.272768,0.022923,0.03103,0.427735,0.013273,13.272768,6.317554,6.915796,26.286276,15.795417,0.037922,0.581099,0.022036,82.194945,22.03638,0.994848,1.302914,1.867524e-13,1.474022e-08,,373.209467,245.329927,,,33.840582,2.41242e+16,0.6528080000000001,,1.239934,0.806553,-0.005473,26.583117,0.427735,,,,,-0.8691680000000001,-15,11.930496,-0.088412,0.878294,49.701218,16.621604,,,33.034465,0.045149,26.421816,0.014716,"False","False",3,0.6528080000000001,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",562,8.296609,0.331428,2.2,0,1000,36.199732,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"02/24/23 12:09:22","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,1.826318,"True",,,0.227168,0
23,"Donald","GT-BTF","C-102","02/24/23 12:10:25",11.218172,0.659344,9.170029,0.465426,4.267972,57.701559,15.486111,195.523883,0.015953,0.040705,0.659344,0.033273,0.465426,0.015486,15.486111,53886.382221,4.396556,9.170029,0.465426,57.701559,4.267972,15.486111,0.015953,0.033273,0.465426,0.015486,15.486111,4.396556,5.705551,26.359725,15.89784,0.038111,0.5763779999999999,0.021966,81.845989,21.966063,1.003294,1.349883,2.142092e-13,1.857314e-08,,468.998418,291.356875,,,27.461684,2.375754e+16,0.661877,,1.254236,0.806552,-0.005445,25.018297,0.465426,,,,,-0.67318,-15,7.60045,-0.131113,0.903328,41.501166,17.334825,,,24.143132,0.023208,26.56407,0.011585,"False","False",3,0.661877,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",562,5.768805,0.331428,2.2,0,1000,25.451301,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"02/24/23 12:10:25","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,2.583921,"True",,,0.227168,0
24,"Donald","GT-BTF","C-101","02/24/23 12:11:29",11.057849,0.663347,8.403026000000001,0.423368,3.557574,48.500058,12.90847,104.416324,0.024022,0.040123,0.663347,0.03049,0.423368,0.012908,12.90847,28777.1389,6.620482,8.403026000000001,0.423368,48.500058,3.557574,12.90847,0.024022,0.03049,0.423368,0.012908,12.90847,6.620482,7.203221,26.270539,15.783138,0.037855,0.5814780000000001,0.022012,82.70244700000001,22.011562,0.986649,1.214232,2.028053e-13,1.015803e-08,,336.272225,245.753053,,,35.019851,2.390641e+16,0.658162,,1.261977,0.804879,-0.006151,26.043387,0.423368,,,,,-0.615892,-15,12.732318,-0.087982,0.867716,50.734236,16.143324,,,34.546138,0.044775,26.241423,0.015253,"False","False",3,0.658162,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",562,8.907298000000001,0.331428,2.2,0,1000,42.413322,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"02/24/23 12:11:29","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,1.782258,"True",,,0.227168,0
