ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Jo_at_Vmp_(fA/cm2),Jo_at_Voc_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Pmp_Error_due_to_Capacitance_(percent),Pm/Pe,Total_IV_Curve_Loss_(percent),BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Richter_Limit_Efficiency_(percent),Delta_Power_per_(fA/cm2)_at_pVmp_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software_Version,Recipe_Filename,EL_Pulse_Charge_Delivered_(C),Forward_Dark_IV_(V),Forward_Dark_IV_(A),Forward_Dark_IV_Interpolated?,EL_Pulse_Energy _Delivered_(J),EL_Pulse_Current_(A),Doping_Calibration_Factor_(V/sun),Vmp_Correction_Factor_(percent)
12,"Donald","BTF-Box1-840C","C43","11/20/23 16:52:05",3.788005,0.6447310000000001,1.227063,0.470091,0.576832,23.61892,2.093004,105.04046,0.133874,0.013745,0.6447310000000001,0.004452,0.470091,0.002093,2.093004,28949.15064,36.89573,3.636087,-0.000772,-0.114959,-0.002808,-0.010187,0.147089,0.013193,-0.000772,-1.018715e-05,-0.010187,40.537748,35.597951,26.26529,15.605201,0.012774,0.561795,0.007176,80.982483,7.176309,0.984125,1.497007,1.194514e-13,1.06742e-08,,309.581414,173.747184,,,34.463196,3.556171e+16,0.462285,,1.326645,0.845983,-0.042016,27.69171,0.470091,,,,,-0.373571,-15,12.255888,0.277896,0.784796,69.658523,16.318094,,,53.213268,0.127162,8.573622,0.020836,"False","False",3,0.462285,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",540,32.44034,0.310892,2.2,0,1000,0,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"11/20/23 16:52:05","MultiFlash v1.60.0.3","Default.mfi",,0.65,0,"True",,,0.212599,0
13,"Donald","BTF-Box1-840C","C27","11/20/23 16:53:06",3.097427,0.644595,0.910759,0.462425,0.421158,21.093909,1.528148,16.626148,0.189744,0.011239,0.644595,0.003305,0.462425,0.001528,1.528148,4582.166415,52.2934,2.928573,0.000982,0.143966,0.002874,0.01043,0.185406,0.010626,0.000982,1.042962e-05,0.01043,51.097784,50.026499,26.302015,15.60221,0.010398,0.561017,0.005834,80.52548400000001,5.833669,0.996183,1.57858,9.257041000000001e-14,9.916325e-09,,276.294382,142.829603,,,27.550511,5.388517e+16,0.322772,,1.317181,0.851939,-0.048882,27.907897,0.462425,,,,,-1.370452,-15,8.395820000000001,0.321291,0.919158,73.804954,15.054125,,,57.750362,1.000466,6.865597,0.024102,"False","False",3,0.322772,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",540,52.399592,0.310892,2.2,0,1000,0,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"11/20/23 16:53:06","MultiFlash v1.60.0.3","Default.mfi",,0.65,0,"False",,,0.212599,0
14,"Donald","BTF-Box1-840C","C10","11/20/23 16:54:18",1.669955,0.641861,0.543929,0.445516,0.242329,22.607827,0.879277,340.201414,0.340805,0.006059,0.641861,0.001974,0.445516,0.000879,0.879277,93759.509641,93.925836,1.537143,0.00079,0.113227,0.001214,0.004404,0.358201,0.005577,0.00079,4.403697e-06,0.004404,98.720274,88.92656700000001,26.333492,16.120819,0.005539,0.556904,0.003085,79.313425,3.084704,1.029802,1.891605,4.419772e-14,8.391031e-09,,200.747338,85.64961700000001,,,27.733305,8.884189e+16,0.212815,,1.321953,0.853056,-0.068048,28.273991,0.445516,,,,,-0.664035,-15,4.30797,0.346954,0.8662879999999999,71.168691,13.046953,,,58.028478,0.09326,3.546904,0.041722,"False","False",3,0.212815,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",540,96.278268,0.310892,2.2,0,1000,0,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"11/20/23 16:54:18","MultiFlash v1.60.0.3","Default.mfi",,0.65,0,"False",,,0.212599,0
15,"Donald","BTF-Box1-760C-B","C59","11/20/23 16:56:19",10.107282,0.65793,8.736974,0.514954,4.499143,67.65745699999999,16.324901,46.43687,0.0098,0.036674,0.65793,0.031702,0.514954,0.016325,16.324901,12798.001419,2.700898,8.736974,0.514954,67.65745699999999,4.499143,16.324901,0.0098,0.031702,0.514954,0.016325,16.324901,2.700898,3.060197,26.286275,16.161902,0.034472,0.5731540000000001,0.019757,81.88353499999999,19.757476,0.982496,1.317376,2.205325e-13,1.598541e-08,,451.39747,277.354671,,,38.157438,1.662568e+16,0.916035,,1.322053,0.846832,-0.006445,11.598265,0.514954,,,,,-0.505485,-15,7.028104,-0.030189,0.953774,31.455592,17.609445,,,13.739077,0.10707,23.973444,0.012027,"False","False",3,0.916035,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",540,3.158065,0.310892,2.2,0,1000,9.787716,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"11/20/23 16:56:19","MultiFlash v1.60.0.3","Default.mfi",,0.65,3.25442,"True",,,0.212599,0
16,"Donald","BTF-Box1-760C-B","C76","11/20/23 17:01:04",10.070924,0.658588,8.784668999999999,0.495961,4.356854,65.68858299999999,15.808614,56.036749,0.011771,0.036542,0.658588,0.031875,0.495961,0.015809,15.808614,15443.727934,3.244174,8.784668999999999,0.495961,65.68858299999999,4.356854,15.808614,0.011771,0.031875,0.495961,0.015809,15.808614,3.244174,3.883524,26.186596,15.82664,0.034343,0.574066,0.019715,81.92212499999999,19.715378,0.977383,1.320011,2.12197e-13,1.597096e-08,,434.896731,269.370384,,,36.479839,1.719127e+16,0.88832,,1.320803,0.847628,-0.00687,15.020593,0.495961,,,,,-0.340613,-15,6.489648,-0.050347,0.951001,33.671053,17.493249,,,16.08848,0.089324,23.88918,0.012462,"False","False",3,0.88832,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",540,3.726659,0.310892,2.2,0,1000,11.236628,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"11/20/23 17:01:04","MultiFlash v1.60.0.3","Default.mfi",,0.65,2.903672,"True",,,0.212599,0
17,"Donald","BTF-Box1-760C-B","C84","11/20/23 17:04:20",9.999311000000001,0.65812,8.692482,0.49465,4.299737,65.338083,15.601366,27.454058,0.011658,0.036282,0.65812,0.03154,0.49465,0.015601,15.601366,7566.338371,3.212989,8.692482,0.49465,65.338083,4.299737,15.601366,0.011658,0.03154,0.49465,0.015601,15.601366,3.212989,3.843339,26.343986,15.632161,0.033856,0.57093,0.019329,80.95101,19.329407,1.00457,1.482331,1.961267e-13,2.31456e-08,,542.212025,272.366003,,,30.024061,1.896966e+16,0.811786,,1.321453,0.847249,-0.007131,14.764529,0.49465,,,,,-0.661731,-15,5.165992,-0.039663,0.9559029999999999,34.115202,18.417105,,,15.516228,0.18187,23.687528,0.010542,"False","False",3,0.811786,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",540,3.643498,0.310892,2.2,0,1000,10.250089,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"11/20/23 17:04:20","MultiFlash v1.60.0.3","Default.mfi",,0.65,3.008168,"True",,,0.212599,0
18,"Donald","BTF-Box1-760C-B","C100","11/20/23 17:05:16",9.951992000000001,0.659614,8.179967,0.461012,3.771065,57.446592,13.683111,96.57856,0.01832,0.03611,0.659614,0.029681,0.461012,0.013683,13.683111,26617.051155,5.049053,8.179967,0.461012,57.446592,3.771065,13.683111,0.01832,0.029681,0.461012,0.013683,13.683111,5.049053,6.101876,26.265289,16.01011,0.033848,0.575033,0.019464,81.715693,19.463729,0.979108,1.36816,1.944273e-13,1.790157e-08,,430.996287,255.769487,,,39.015408,1.869894e+16,0.822512,,1.319512,0.8483270000000001,-0.007389,23.756258,0.461012,,,,,-0.202008,-15,9.315754,-0.128652,0.91489,41.884598,17.537424,,,24.29453,0.052643,23.598323,0.012759,"False","False",3,0.822512,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",540,5.917293,0.310892,2.2,0,1000,23.229301,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"11/20/23 17:05:16","MultiFlash v1.60.0.3","Default.mfi",,0.65,2.289281,"True",,,0.212599,0
19,"Donald","BTF-Box1-760C-B","C92","11/20/23 17:06:10",10.016862,0.657421,8.938122,0.512713,4.582694,69.589842,16.628061,58.130387,0.008652,0.036346,0.657421,0.032432,0.512713,0.016628,16.628061,16020.734527,2.384428,8.938122,0.512713,69.589842,4.582694,16.628061,0.008652,0.032432,0.512713,0.016628,16.628061,2.384428,2.87774,26.343986,15.841832,0.034011,0.57143,0.019435,81.336005,19.434734,1.005534,1.403176,2.141769e-13,1.955732e-08,,511.813138,280.378474,,,27.679548,1.97568e+16,0.782241,,1.325887,0.847459,-0.007204,11.006494,0.512713,,,,,-0.293786,-15,3.940724,-0.022926,0.969824,29.793789,18.051334,,,11.656493,0.085962,23.71038,0.010776,"False","False",3,0.782241,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",540,2.700444,0.310892,2.2,0,1000,7.348435,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"11/20/23 17:06:10","MultiFlash v1.60.0.3","Default.mfi",,0.65,3.474838,"True",,,0.212599,0
20,"Donald","BTF-Box1-760C-B","C60","11/20/23 17:07:57",10.072969,0.6554219999999999,9.203825999999999,0.505847,4.655724,70.519458,16.893048,59.066049,0.008144,0.036549,0.6554219999999999,0.033396,0.505847,0.016893,16.893048,16278.603218,2.244567,9.203825999999999,0.505847,70.519458,4.655724,16.893048,0.008144,0.033396,0.505847,0.016893,16.893048,2.244567,2.617859,26.427932,15.654127,0.034251,0.569726,0.019513,81.45808,19.513413,0.994354,1.377236,2.33062e-13,1.996696e-08,,538.418619,304.760911,,,28.681475,1.659779e+16,0.91745,,1.323039,0.85084,-0.006283,10.021611,0.505847,,,,,-0.328855,-15,3.274132,-0.01401,0.972736,29.13072,18.177986,,,10.869109,0.083625,23.843965,0.010077,"False","False",3,0.91745,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",540,2.434787,0.310892,2.2,0,1000,6.234951,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"11/20/23 17:07:57","MultiFlash v1.60.0.3","Default.mfi",,0.65,3.774245,"True",,,0.212599,0
21,"Donald","BTF-Box1-760C-B","C68","11/20/23 17:10:00",10.093767,0.655451,8.832653000000001,0.516753,4.5643,68.989176,16.561319,25.918263,0.008892000000000001,0.036625,0.655451,0.032049,0.516753,0.016561,16.561319,7143.073266,2.450542,8.832653000000001,0.516753,68.989176,4.5643,16.561319,0.008892000000000001,0.032049,0.516753,0.016561,16.561319,2.450542,2.683719,26.354484,15.903429,0.034413,0.570759,0.019641,81.81966199999999,19.641364,0.986168,1.317083,2.444447e-13,1.618606e-08,,497.69261,305.047214,,,33.225178,1.696807e+16,0.89904,,1.319956,0.851309,-0.006616,10.195271,0.516753,,,,,-0.664569,-15,5.614636,-0.015519,0.964382,30.351356,17.799785,,,12.360653,0.190918,23.887655,0.010896,"False","False",3,0.89904,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",540,2.783625,0.310892,2.2,0,1000,7.148024,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"11/20/23 17:10:00","MultiFlash v1.60.0.3","Default.mfi",,0.65,3.498596,"True",,,0.212599,0
22,"Donald","BTF-Box1-780C-B","C61","11/20/23 17:12:32",10.137578,0.651006,9.240914,0.526052,4.861198,73.658652,17.6386,36.229029,0.005559,0.036784,0.651006,0.03353,0.526052,0.017639,17.6386,9984.720461000001,1.531931,9.240914,0.526052,73.658652,4.861198,17.6386,0.005559,0.03353,0.526052,0.017639,17.6386,1.531931,1.826219,26.323049,15.683023,0.034461,0.56555,0.019489,81.38739,19.489354,1.01344,1.37064,2.860456e-13,2.027369e-08,,640.080336,364.223028,,,24.954905,1.614181e+16,0.941264,,1.311984,0.84732,-0.006751,6.954471,0.526052,,,,,-0.564901,-15,2.951489,-0.009865000000000001,0.97278,26.257682,18.486705,,,7.636968,0.13401,23.903941,0.008352,"False","False",3,0.941264,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",540,1.6849,0.310892,2.2,0,1000,7.486159,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"11/20/23 17:12:32","MultiFlash v1.60.0.3","Default.mfi",,0.65,5.106832,"True",,,0.212599,0
23,"Donald","BTF-Box1-780C-B","C52","11/20/23 17:14:34",10.082193,0.654284,9.036636,0.514718,4.65132,70.510649,16.877069,32.667964,0.007686,0.036583,0.654284,0.032789,0.514718,0.016877,16.877069,9003.290836,2.118269,9.036636,0.514718,70.510649,4.65132,16.877069,0.007686,0.032789,0.514718,0.016877,16.877069,2.118269,2.66026,26.097471,15.587233,0.034047,0.569005,0.019373,80.937895,19.372882,1.018212,1.4906,2.266852e-13,2.387294e-08,,610.845578,318.846161,,,25.471133,1.789354e+16,0.856309,,1.31728,0.850537,-0.007759,10.056719,0.514718,,,,,-0.756381,-15,3.462748,-0.021638,0.956738,29.19179,18.722356,,,10.318521,0.150913,23.828952,0.010128,"False","False",3,0.856309,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",540,2.454634,0.310892,2.2,0,1000,12.253948,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"11/20/23 17:14:34","MultiFlash v1.60.0.3","Default.mfi",,0.65,3.962352,"True",,,0.212599,0
24,"Donald","BTF-Box1-780C-B","C95","11/20/23 17:16:40",10.07744,0.652162,8.736345,0.506447,4.424493,67.32209,16.054038,37.693125,0.009272000000000001,0.036565,0.652162,0.031699,0.506447,0.016054,16.054038,10388.225283,2.555287,8.736345,0.506447,67.32209,4.424493,16.054038,0.009272000000000001,0.031699,0.506447,0.016054,16.054038,2.555287,3.238727,26.233819,15.793734,0.033845,0.5638069999999999,0.019082,80.01942,19.081921,1.051674,1.644149,2.22298e-13,3.298886e-08,,802.355265,346.136202,,,20.840072,1.939772e+16,0.795427,,1.326598,0.85202,-0.007403,12.468667,0.506447,,,,,-0.471102,-15,3.628722,-0.03012,0.942273,32.437089,19.725106,,,12.583223,0.128759,23.765154,0.008130999999999999,"False","False",3,0.795427,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",540,3.090305,0.310892,2.2,0,1000,16.28501,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"11/20/23 17:16:40","MultiFlash v1.60.0.3","Default.mfi",,0.65,4.102799,"True",,,0.212599,0
25,"Donald","BTF-Box1-780C-B","C69","11/20/23 17:18:30",10.136398,0.650525,8.374472000000001,0.507088,4.246594,64.401044,15.408542,18.305215,0.011061,0.036779,0.650525,0.030386,0.507088,0.015409,15.408542,5044.917187,3.048529,8.374472000000001,0.507088,64.401044,4.246594,15.408542,0.011061,0.030386,0.507088,0.015409,15.408542,3.048529,3.79917,26.176104,15.833613,0.034362,0.565573,0.019434,81.226716,19.434238,1.002576,1.41534,2.843759e-13,2.113582e-08,,665.5413569999999,371.066223,,,31.033111,1.543293e+16,0.981036,,1.313395,0.850467,-0.007649,14.139793,0.507088,,,,,-0.9713850000000001,-15,7.316568,-0.067269,0.907166,35.332988,18.68924,,,16.378402,0.265346,23.895194,0.008644000000000001,"False","False",3,0.981036,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",540,3.813273,0.310892,2.2,0,1000,28.641758,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"11/20/23 17:18:30","MultiFlash v1.60.0.3","Default.mfi",,0.65,3.935478,"True",,,0.212599,0
26,"Donald","BTF-Box1-780C-B","C94","11/20/23 17:19:58",10.110046,0.654175,9.171236,0.509313,4.671034,70.626233,16.948599,77.773191,0.007366,0.036684,0.654175,0.033277,0.509313,0.016949,16.948599,21434.291535,2.030056,9.171236,0.509313,70.626233,4.671034,16.948599,0.007366,0.033277,0.509313,0.016949,16.948599,2.030056,2.295165,26.191843,15.639143,0.034057,0.566693,0.0193,80.42327299999999,19.299653,1.032582,1.572997,2.1683e-13,2.876817e-08,,692.447722,321.092375,,,20.251378,1.916682e+16,0.804161,,1.32563,0.854622,-0.007342,8.535121,0.509313,,,,,-0.234884,-15,2.435518,-0.007215,0.9741649999999999,28.973927,19.212685,,,9.698511999999999,0.062731,23.883939,0.008958000000000001,"False","False",3,0.804161,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",540,2.216971,0.310892,2.2,0,1000,6.132933,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"11/20/23 17:19:58","MultiFlash v1.60.0.3","Default.mfi",,0.65,4.09388,"True",,,0.212599,0
27,"Donald","BTF-Box1-780C-B","C85","11/20/23 17:21:35",10.004096,0.652013,9.165366000000001,0.512283,4.695261,71.98227,17.036507,49.202861,0.006492,0.036299,0.652013,0.033256,0.512283,0.017037,17.036507,13560.308484,1.78918,9.165366000000001,0.512283,71.98227,4.695261,17.036507,0.006492,0.033256,0.512283,0.017037,17.036507,1.78918,2.20403,26.26529,15.602239,0.034001,0.561844,0.019103,80.714319,19.103177,1.111938,1.39109,2.852411e-13,2.177643e-08,,731.665696,345.616592,,,12.795505,2.711149e+16,0.587894,,1.328701,0.851702,-0.007819,8.312675,0.512283,,,,,-0.516171,-15,1.414575,-0.006655,0.971427,27.534598,18.761042,,,8.674542000000001,0.09901500000000001,23.510493,0.007333,"False","False",3,0.587894,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",540,2.011832,0.310892,2.2,0,1000,8.256099000000001,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"11/20/23 17:21:35","MultiFlash v1.60.0.3","Default.mfi",,0.65,4.801655,"True",,,0.212599,0
28,"Donald","BTF-Box1-780C-B","C77","11/20/23 17:23:38",10.06634,0.651223,8.928333,0.492089,4.393534,67.02126,15.941707,35.715791,0.010566,0.036525,0.651223,0.032396,0.492089,0.015942,15.941707,9843.271994000001,2.911965,8.928333,0.492089,67.02126,4.393534,15.941707,0.010566,0.032396,0.492089,0.015942,15.941707,2.911965,3.428806,26.065938,15.746819,0.03417,0.566485,0.019357,81.37848700000001,19.356724,0.98349,1.391837,2.70039e-13,2.211861e-08,,625.844121,358.625936,,,27.399286,1.638606e+16,0.928346,,1.317549,0.852681,-0.007207,13.215451,0.492089,,,,,-0.458998,-15,4.123287,-0.025354,0.9613930000000001,32.829072,18.463325,,,14.228385,0.137363,23.733916,0.009257,"False","False",3,0.928346,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",540,3.231024,0.310892,2.2,0,1000,8.179270000000001,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"11/20/23 17:23:38","MultiFlash v1.60.0.3","Default.mfi",,0.65,3.465952,"True",,,0.212599,0
29,"Donald","BTF-Box1-800C-BP25-B","C96","11/20/23 17:25:39",10.092435,0.6501130000000001,8.725472999999999,0.50681,4.422154,67.398343,16.045552,100.822908,0.009384999999999999,0.03662,0.6501130000000001,0.03166,0.50681,0.016046,16.045552,27786.793568,2.586503,8.725472999999999,0.50681,67.398343,4.422154,16.045552,0.009384999999999999,0.03166,0.50681,0.016046,16.045552,2.586503,2.832846,26.312507,16.101901,0.034063,0.563797,0.019204,80.666619,19.204336,1.039348,1.511448,2.64984e-13,2.730823e-08,,754.490142,375.436631,,,20.835669,1.975903e+16,0.782161,,1.323032,0.848118,-0.007566,10.597661,0.50681,,,,,-0.314648,-15,3.739893,-0.010886,0.9565900000000001,32.061545,19.153983,,,12.859395,0.048168,23.749329,0.008113,"False","False",3,0.782161,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",540,2.900205,0.310892,2.2,0,1000,9.127442,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"11/20/23 17:25:39","MultiFlash v1.60.0.3","Default.mfi",,0.65,3.861186,"True",,,0.212599,0
30,"Donald","BTF-Box1-800C-BP25-B","C88","11/20/23 17:27:18",10.080898,0.6509160000000001,8.813997000000001,0.512055,4.513251,68.780472,16.376092,28.265032,0.008534,0.036578,0.6509160000000001,0.031981,0.512055,0.016376,16.376092,7789.842693,2.351978,8.813997000000001,0.512055,68.780472,4.513251,16.376092,0.008534,0.031981,0.512055,0.016376,16.376092,2.351978,2.999367,26.343986,15.613897,0.034001,0.565116,0.019214,80.70102,19.214281,1.023517,1.516708,2.567497e-13,2.636374e-08,,722.344889,363.460794,,,21.23969,1.975979e+16,0.782134,,1.320758,0.852564,-0.007621,11.227338,0.512055,,,,,-0.7860279999999999,-15,3.538722,-0.026814,0.9443550000000001,31.03957,19.067687,,,11.799161,0.172722,23.735554,0.008598,"False","False",3,0.782134,"p-type",0.018,275.6,275.6,1,1,25,1,"Generalized",540,2.81622,0.310892,2.2,0,1000,16.753674,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"11/20/23 17:27:18","MultiFlash v1.60.0.3","Default.mfi",,0.65,4.212453,"True",,,0.212599,0
