ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Jo_at_Vmp_(fA/cm2),Jo_at_Voc_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Pmp_Error_due_to_Capacitance_(percent),Pm/Pe,Total_IV_Curve_Loss_(percent),BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Richter_Limit_Efficiency_(percent),Delta_Power_per_(fA/cm2)_at_pVmp_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software_Version,Recipe_Filename,EL_Pulse_Charge_Delivered_(C),Forward_Dark_IV_(V),Forward_Dark_IV_(A),Forward_Dark_IV_Interpolated?,EL_Pulse_Energy _Delivered_(J),EL_Pulse_Current_(A),Doping_Calibration_Factor_(V/sun),Vmp_Correction_Factor_(percent)
13,"Donald","BS325-Z6730-PT565-150SCFH-65um","P2-14","07/18/22 17:58:25",8.249247,0.65871,5.898067,0.367424,2.16709,39.881181,8.156152000000001,184.596639,0.044131,0.031047,0.65871,0.022198,0.367424,0.008156,8.156152000000001,49047.326927,11.72564,5.898067,0.367424,39.881181,2.16709,8.156152000000001,0.044131,0.022198,0.367424,0.008156,8.156152000000001,11.72564,11.476512,26.359725,15.453094,0.029587,0.57987,0.017157,83.890461,17.156548,0.92664,1.053815,2.10422e-13,1.393935e-09,,230.473275,227.777882,,,35.950856,2.756082e+16,0.579324,,1.270493,0.816952,-0.024029,27.678573,0.367424,,,,,-0.311156,-15,12.185619,0.032983,0.87373,59.084412,14.592127,,,44.458146,0.034139,20.08133,0.017935,"False","False",3,0.579324,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,15.475976,0.329811,2.2,0,1000,89.263468,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"07/18/22 17:58:25","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,1.028253,"True",,,0.226242,0
14,"Donald","BS325-Z6730-PT565-150SCFH-65um","P2-15","07/18/22 17:59:32",8.890181,0.65443,6.700748,0.405749,2.718818,46.731115,10.232663,59.469751,0.031924,0.033459,0.65443,0.025219,0.405749,0.010233,10.232663,15801.112947,8.482173,6.700748,0.405749,46.731115,2.718818,10.232663,0.031924,0.025219,0.405749,0.010233,10.232663,8.482173,9.101959000000001,26.396451,15.395057,0.031861,0.575581,0.018339,83.749577,18.338556,0.9255370000000001,1.064744,2.66233e-13,1.926382e-09,,298.116338,289.97193,,,30.550534,2.546669e+16,0.62179,,1.267571,0.81525,-0.020523,26.767796,0.405749,,,,,-0.713311,-15,9.651346999999999,-0.069755,0.860008,52.663211,15.335609,,,37.230775,0.096827,21.653544,0.013886,"False","False",3,0.62179,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,13.138744,0.329811,2.2,0,1000,81.43107000000001,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"07/18/22 17:59:32","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,1.534768,"True",,,0.226242,0
15,"Donald","BS325-Z6730-PT565-150SCFH-65um","P2-16","07/18/22 18:00:38",7.599511,0.650556,5.487729,0.363841,1.996659,40.386232,7.514711,75.114013,0.046681,0.028602,0.650556,0.020654,0.363841,0.007515,7.514711,19957.793245,12.403145,5.487729,0.363841,40.386232,1.996659,7.514711,0.046681,0.020654,0.363841,0.007515,7.514711,12.403145,12.333223,26.212827,15.648622,0.027247,0.573807,0.015634,84.023066,15.634266,0.885727,1.040211,2.616946e-13,4.55106e-10,,270.823167,288.215308,,,25.013401,3.259065e+16,0.499194,,1.272237,0.81475,-0.02893,28.123461,0.363841,,,,,-0.693487,-15,7.665029,0.005917,0.878929,58.817534,14.739524,,,43.988008,0.090002,18.330152,0.01537,"False","False",3,0.499194,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,17.175211,0.329811,2.2,0,1000,86.31,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"07/18/22 18:00:38","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,1.098554,"True",,,0.226242,0
16,"Donald","BS325-Z6730-PT565-150SCFH-65um","P2-17","07/18/22 18:01:37",10.905808,0.657541,9.647247999999999,0.492427,4.750564,66.24672700000001,17.879426,187.70346,0.011092,0.041046,0.657541,0.036309,0.492427,0.017879,17.879426,49872.809211,2.947248,9.647247999999999,0.492427,66.24672700000001,4.750564,17.879426,0.011092,0.036309,0.492427,0.017879,17.879426,2.947248,4.540768,26.291522,15.65267,0.038935,0.5758799999999999,0.022422,83.07691699999999,22.421751,0.979595,1.132414,2.845827e-13,6.556327e-09,,389.101495,315.153806,,,23.459689,2.677169e+16,0.594563,,1.25849,0.815464,-0.010324,20.575262,0.492427,,,,,-0.473943,-15,4.195075,-0.083426,0.946091,32.999898,16.095474,,,16.879533,0.024891,26.714873,0.011511,"False","False",3,0.594563,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,4.353499,0.329811,2.2,0,1000,22.377422,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"07/18/22 18:01:37","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,3.292747,"True",,,0.226242,0
17,"Donald","BS325-Z6730-PT565-150SCFH-65um","P2-18","07/18/22 18:02:43",10.061449,0.655626,7.73282,0.489493,3.78516,57.380965,14.245993,200.496256,0.01662,0.037868,0.655626,0.029104,0.489493,0.014246,14.245993,53271.855183,4.415916,8.192783,0.461019,57.257654,3.777026,14.215379,0.018449,0.030835,0.461019,0.014215,14.215379,4.901967,6.215664,26.197094,15.611062,0.036065,0.57514,0.020742,83.547072,20.742263,0.968874,1.067335,2.932756e-13,3.135267e-09,,342.0693,313.25748,,,33.711924,2.037635e+16,0.760567,,1.266404,0.814443,-0.01502,25.01973,0.489493,,,,,-0.213289,-15,11.276779,-0.280702,0.880398,38.408602,15.879299,,,22.504114,0.025189,24.651153,0.012144,"False","False",3,0.760567,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,8.847847,0.329811,2.2,0,1000,0,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"07/18/22 18:02:43","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,2.525428,"True",,,0.226242,0
18,"Donald","BS325-Z6730-PT565-150SCFH-65um","P2-19","07/18/22 18:03:45",10.038518,0.656699,8.245870999999999,0.460727,3.799094,57.629434,14.298433,189.682699,0.018366,0.037781,0.656699,0.031035,0.460727,0.014298,14.298433,50398.693225,4.879814,8.245870999999999,0.460727,57.629434,3.799094,14.298433,0.018366,0.031035,0.460727,0.014298,14.298433,4.879814,6.636384,26.359728,15.414347,0.035921,0.576258,0.0207,83.429722,20.699739,0.960582,1.09311,2.751604e-13,4.016672e-09,,337.940689,299.761346,,,29.150835,2.434982e+16,0.647361,,1.278817,0.81528,-0.014947,26.294627,0.460727,,,,,-0.330641,-15,7.549915,-0.169316,0.88862,41.685401,15.782534,,,25.876051,0.026815,24.571335,0.013158,"False","False",3,0.647361,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,8.682268000000001,0.329811,2.2,0,1000,61.576455,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"07/18/22 18:03:45","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,2.388974,"True",,,0.226242,0
19,"Donald","BS325-Z6730-PT565-150SCFH-65um","P2-20","07/18/22 18:04:43",8.426798,0.656614,6.742288,0.446304,3.009109,54.383252,11.325212,210.205163,0.025065,0.031715,0.656614,0.025376,0.446304,0.011325,11.325212,55851.511906,6.659681,6.742288,0.446304,54.383252,3.009109,11.325212,0.025065,0.025376,0.446304,0.011325,11.325212,6.659681,8.515549999999999,26.081677,15.444432,0.030157,0.576466,0.017385,83.47986,17.384527,0.951188,1.089952,2.315792e-13,3.162243e-09,,280.790645,252.462524,,,24.645374,3.486757e+16,0.470359,,1.269626,0.814726,-0.024659,26.800066,0.446304,,,,,-0.325861,-15,5.969753,-0.137408,0.87665,44.325673,14.87476,,,29.421769,0.029144,20.415864,0.016071,"False","False",3,0.470359,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,12.018396,0.329811,2.2,0,1000,88.5386,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"07/18/22 18:04:43","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,1.773277,"True",,,0.226242,0
20,"Donald","BS325-Z6730-PT565-150SCFH-65um","P2-21","07/18/22 18:05:48",8.375526000000001,0.660046,6.363538,0.485348,3.088531,55.868291,11.624127,328.429318,0.021698,0.031522,0.660046,0.02395,0.485348,0.011624,11.624127,87263.669733,5.765267,6.77961,0.454944,55.792519,3.084342,11.608362,0.023964,0.025516,0.454944,0.011608,11.608362,6.367128,7.78054,26.433198,15.53411,0.03005,0.57941,0.017411,83.68273000000001,17.411284,0.963863,1.060982,2.064566e-13,2.205721e-09,,236.586058,219.547065,,,33.513634,2.933473e+16,0.547999,,1.273398,0.815798,-0.024417,25.858254,0.485348,,,,,-0.154213,-15,9.709125999999999,-0.271517,0.878942,39.206945,14.614236,,,24.573836,0.018873,20.384773,0.01776,"False","False",3,0.547999,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,11.778131,0.329811,2.2,0,1000,0,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"07/18/22 18:05:48","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,1.796836,"True",,,0.226242,0
21,"Donald","BS325-Z6730-PT565-150SCFH-65um","P2-22","07/18/22 18:06:51",9.449717,0.655451,7.719535,0.454131,3.505679,56.599609,13.194125,111.087315,0.020424,0.035565,0.655451,0.029054,0.454131,0.013194,13.194125,29515.899699,5.426781,7.719535,0.454131,56.599609,3.505679,13.194125,0.020424,0.029054,0.454131,0.013194,13.194125,5.426781,7.188612,26.170857,15.423895,0.03381,0.5754359999999999,0.019455,83.458271,19.455238,0.950928,1.090811,2.711417e-13,3.546094e-09,,329.301118,296.224056,,,24.328639,2.992978e+16,0.538306,,1.256911,0.81663,-0.018883,26.006421,0.454131,,,,,-0.5548,-15,6.065838,-0.133073,0.887742,42.513118,15.466547,,,26.99781,0.04876,23.007622,0.013611,"False","False",3,0.538306,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,9.649597,0.329811,2.2,0,1000,64.834605,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"07/18/22 18:06:51","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,2.174868,"True",,,0.226242,0
22,"Donald","BS325-Z6730-PT565-150SCFH-65um","P2-23","07/18/22 18:07:59",10.846496,0.65541,9.366009,0.478772,4.484179,63.078395,16.876849,110.582549,0.012889,0.040822,0.65541,0.03525,0.478772,0.016877,16.876849,29381.783153,3.424479,9.366009,0.478772,63.078395,4.484179,16.876849,0.012889,0.03525,0.478772,0.016877,16.876849,3.424479,5.226349,26.233813,15.419823,0.038279,0.573143,0.02194,82.000865,21.939623,0.99419,1.309205,2.585794e-13,1.773735e-08,,521.431537,340.551144,,,19.175252,2.826313e+16,0.566462,,1.264696,0.815901,-0.011164,23.20766,0.478772,,,,,-1.283868,-15,3.982209,-0.090389,0.938208,36.211595,17.269293,,,18.900129,0.042172,26.51072,0.010533,"False","False",3,0.566462,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,5.03089,0.329811,2.2,0,1000,32.055504,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"07/18/22 18:07:59","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,3.336241,"True",,,0.226242,0
23,"Donald","BS325-Z6730-PT565-150SCFH-65um","P2-24","07/18/22 18:09:01",10.357382,0.657211,8.751268,0.47278,4.137427,60.782061,15.571798,153.102239,0.015527,0.038981,0.657211,0.032937,0.47278,0.015572,15.571798,40679.264818,4.125615,8.751268,0.47278,60.782061,4.137427,15.571798,0.015527,0.032937,0.47278,0.015572,15.571798,4.125615,6.092827,26.134134,15.659626,0.037064,0.576606,0.021371,83.41932799999999,21.371255,0.966376,1.090873,2.78889e-13,4.249037e-09,,343.639091,303.173448,,,29.801119,2.337588e+16,0.671613,,1.26994,0.816392,-0.013805,25.474513,0.47278,,,,,-0.673532,-15,6.863503,-0.171398,0.907579,38.481219,15.840904,,,22.60812,0.032195,25.385929,0.012986,"False","False",3,0.671613,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,7.481995,0.329811,2.2,0,1000,54.590551,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"07/18/22 18:09:01","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,2.761047,"True",,,0.226242,0
24,"Donald","BS325-Z6730-PT565-150SCFH-65um","P2-25","07/18/22 18:10:03",10.645386,0.657064,9.195556,0.502596,4.621648,66.073556,17.394233,75.07915800000001,0.011046,0.040065,0.657064,0.034609,0.502596,0.017394,17.394233,19948.5324,2.934882,9.405255,0.489796,65.859205,4.606654,17.337804,0.011688,0.035398,0.489796,0.017338,17.337804,3.105451,5.08773,26.380711,15.398442,0.038045,0.57568,0.021902,83.196523,21.901949,0.973222,1.116047,2.852438e-13,5.680615e-09,,375.284979,313.391572,,,22.824795,2.853092e+16,0.561721,,1.25926,0.817549,-0.012239,23.725961,0.502596,,,,,-0.768626,-15,4.731442,-0.137253,0.94486,31.927572,15.895854,,,15.967902,0.063815,26.033165,0.011972,"False","False",3,0.561721,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,5.132458,0.329811,2.2,0,1000,0,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"07/18/22 18:10:03","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,3.398282,"True",,,0.226242,0
25,"Donald","BS325-Z6730-PT565-150SCFH-65um","P2-26","07/18/22 18:11:03",10.689278,0.6568079999999999,9.266857999999999,0.479666,4.444995,63.311747,16.729373,195.349648,0.013356,0.040231,0.6568079999999999,0.034877,0.479666,0.016729,16.729373,51904.401584,3.548778,9.266857999999999,0.479666,63.311747,4.444995,16.729373,0.013356,0.034877,0.479666,0.016729,16.729373,3.548778,5.637047,26.260044,15.579341,0.038153,0.575899,0.021972,83.15332600000001,21.972274,0.960629,1.131954,2.832165e-13,6.402212e-09,,382.701796,317.834196,,,23.106507,2.800394e+16,0.571136,,1.271728,0.816217,-0.012287,25.195269,0.479666,,,,,-0.506593,-15,4.685054,-0.12538,0.930527,35.881703,16.00012,,,19.857146,0.024437,26.148146,0.011652,"False","False",3,0.571136,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,5.818418,0.329811,2.2,0,1000,36.871621,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"07/18/22 18:11:03","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,3.03068,"True",,,0.226242,0
26,"Donald","BS325-Z6730-PT565-150SCFH-65um","P2-27","07/18/22 18:12:07",10.638139,0.656428,9.216135,0.50535,4.657372,66.69425200000001,17.528685,134.573905,0.010589,0.040038,0.656428,0.034686,0.50535,0.017529,17.528685,35756.286456,2.813417,9.427743,0.492733,66.522263,4.645361,17.483483,0.011199,0.035483,0.492733,0.017483,17.483483,2.975628,4.796099,26.212827,15.624173,0.037984,0.575281,0.021851,83.14116799999999,21.851289,0.973458,1.123524,2.890046e-13,6.107719e-09,,387.649661,321.033816,,,25.674315,2.469923e+16,0.639118,,1.261821,0.815383,-0.012457,22.379451,0.50535,,,,,-0.689535,-15,5.205425,-0.13884,0.9479030000000001,31.4489,16.148693,,,15.264678,0.035529,26.051341,0.011595,"False","False",3,0.639118,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,4.83577,0.329811,2.2,0,1000,0,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"07/18/22 18:12:07","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,3.503302,"True",,,0.226242,0
27,"Donald","BS325-Z6730-PT565-150SCFH-65um","P2-28","07/18/22 18:13:07",10.830096,0.656159,9.568612999999999,0.502816,4.811251,67.704398,18.107833,169.963122,0.010063,0.040761,0.656159,0.036013,0.502816,0.018108,18.107833,45159.201493,2.673636,9.568612999999999,0.502816,67.704398,4.811251,18.107833,0.010063,0.036013,0.502816,0.018108,18.107833,2.673636,4.465625,26.223319,15.655715,0.038717,0.575092,0.022266,83.250913,22.265815,0.976425,1.107638,3.009478e-13,5.691048e-09,,388.454669,330.265964,,,33.684539,1.825288e+16,0.8408679999999999,,1.269426,0.817612,-0.011814,19.601975,0.502816,,,,,-0.253057,-15,6.053959,-0.132232,0.94796,31.844124,16.339639,,,15.476959,0.027526,26.605955,0.011549,"False","False",3,0.8408679999999999,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,4.322078,0.329811,2.2,0,1000,30.581725,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"07/18/22 18:13:07","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,3.664526,"True",,,0.226242,0
28,"Donald","BS325-Z6730-PT565-150SCFH-65um","P2-29","07/18/22 18:14:12",10.736244,0.654246,8.497413,0.489568,4.160062,59.225166,15.656988,120.229696,0.013961,0.040407,0.654246,0.031981,0.489568,0.015657,15.656988,31945.030256,3.709336,8.909012000000001,0.465853,59.086112,4.150294,15.620227,0.015187,0.03353,0.465853,0.01562,15.620227,4.035077,5.494639,26.18135,15.417532,0.037139,0.571358,0.02122,80.26723699999999,21.219749,1.022408,1.733143,2.062529e-13,3.462189e-08,,718.393432,352.706342,,,22.450283,2.277211e+16,0.6876679999999999,,1.258022,0.8155520000000001,-0.012183,25.214395,0.489568,,,,,-1.618305,-15,6.917317,-0.1772,0.927091,38.194212,19.256225,,,18.899093,0.038894,26.274088,0.010108,"False","False",3,0.6876679999999999,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,5.913903,0.329811,2.2,0,1000,0,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"07/18/22 18:14:12","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,3.254271,"True",,,0.226242,0
29,"Donald","BS325-Z6730-PT565-150SCFH-65um","P2-30","07/18/22 18:15:13",10.902297,0.654564,8.895298,0.4953,4.405837,61.738808,16.581997,123.991549,0.01235,0.041032,0.654564,0.033479,0.4953,0.016582,16.581997,32944.554676,3.28132,9.225507,0.475895,61.522105,4.390372,16.523794,0.013344,0.034722,0.475895,0.016524,16.523794,3.54556,5.172232,26.296767,15.698411,0.037869,0.571796,0.021653,80.619749,21.653097,1.01332,1.643858,2.176179e-13,3.161572e-08,,683.68537,353.75587,,,22.020283,2.299297e+16,0.6816990000000001,,1.270861,0.816235,-0.01145,23.632261,0.4953,,,,,-1.561423,-15,6.089835,-0.157157,0.937608,36.116032,18.914331,,,17.164528,0.037174,26.69708,0.009864,"False","False",3,0.6816990000000001,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,5.210304,0.329811,2.2,0,1000,0,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"07/18/22 18:15:13","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,3.522325,"True",,,0.226242,0
30,"Donald","BS325-Z6730-PT565-150SCFH-65um","P2-31","07/18/22 18:16:23",7.927833,0.653115,5.631038,0.353095,1.988293,38.400464,7.483227,132.867982,0.048115,0.029838,0.653115,0.021193,0.353095,0.007483,7.483227,35303.02284,12.784251,5.631038,0.353095,38.400464,1.988293,7.483227,0.048115,0.021193,0.353095,0.007483,7.483227,12.784251,12.229923,26.212828,15.685321,0.028465,0.576844,0.01642,84.258253,16.419688,0.878642,1.019542,2.460635e-13,9.999999999999999e-12,,243.746066,272.168478,,,28.324088,3.1041e+16,0.521176,,1.26479,0.816702,-0.027647,27.840967,0.353095,,,,,-0.418159,-15,9.399908999999999,0.05597,0.918884,60.904141,14.436436,,,46.418571,0.049135,19.182951,0.017305,"False","False",3,0.521176,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,14.89237,0.329811,2.2,0,1000,51.65614,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"07/18/22 18:16:23","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,0.940728,"True",,,0.226242,0
31,"Donald","BS325-Z6730-PT565-150SCFH-65um","P2-32","07/18/22 18:17:30",10.271837,0.6556,8.387694,0.492844,4.133828,61.385479,15.558255,159.651859,0.014121,0.03866,0.6556,0.031568,0.492844,0.015558,15.558255,42419.499069,3.751863,8.628485,0.474723,60.825844,4.096141,15.416414,0.015395,0.032475,0.474723,0.015416,15.416414,4.090513,6.125424,26.202335,15.396102,0.036748,0.574695,0.021119,83.324122,21.118642,0.965986,1.097467,2.949215e-13,4.605697e-09,,369.083005,320.132163,,,22.46207,2.916222e+16,0.550882,,1.266536,0.815878,-0.014848,25.809049,0.492844,,,,,-0.611583,-15,6.101492,-0.193295,0.908735,35.459257,15.78762,,,19.64058,0.031056,25.070216,0.012143,"False","False",3,0.550882,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,7.667775,0.329811,2.2,0,1000,0,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"07/18/22 18:17:30","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,3.036759,"True",,,0.226242,0
