ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Jo_at_Vmp_(fA/cm2),Jo_at_Voc_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Pmp_Error_due_to_Capacitance_(percent),Pm/Pe,Total_IV_Curve_Loss_(percent),BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Richter_Limit_Efficiency_(percent),Delta_Power_per_(fA/cm2)_at_pVmp_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software_Version,Recipe_Filename,EL_Pulse_Charge_Delivered_(C),Forward_Dark_IV_(V),Forward_Dark_IV_(A),Forward_Dark_IV_Interpolated?,EL_Pulse_Energy _Delivered_(J),EL_Pulse_Current_(A),Doping_Calibration_Factor_(V/sun),Vmp_Correction_Factor_(percent)
15,"Sandra","cal","Ag_78","08/07/24 17:04:22",10.127942,0.669558,9.66643,0.554041,5.355598,78.97658300000001,21.779578,125.671187,0.003014,0.041187,0.669558,0.03931,0.554041,0.02178,21.779578,30902.544896,0.7410409999999999,9.66643,0.554041,78.97658300000001,5.355598,21.779578,0.003014,0.03931,0.554041,0.02178,21.779578,0.7410409999999999,0.399909,27.010352,15.555585,0.039157,0.5862849999999999,0.022957,83.247207,22.957299,1.001032,1.121654,1.832811e-13,5.524142e-09,,249.591991,198.09984,,,30.388978,2.81754e+16,0.568035,,1.461232,0.938821,-0.001378,1.697103,0.554041,,,,,-0.390493,-15,2.119429,0.007805,1.000379,19.072333,14.811298,,,4.219748,0.041287,26.940577,0.018257,"False","False",3,0.568035,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.737363,0.290018,2.2,0,1000,-0.686656,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"08/07/24 17:04:22","MultiFlash v1.60.0.3","Default.mfi",,0.65,3.743756,"True",,,0.192146,0
16,"Sandra","360BS_770Z6_1AFR105_2AFR150_DFAL","SP18F11_07_D1","08/07/24 17:11:41",9.450196999999999,0.660707,8.225896000000001,0.359943,2.96085,47.420563,12.040871,145.970123,0.029661,0.038431,0.660707,0.033452,0.359943,0.012041,12.040871,35894.053282,7.293542,8.225896000000001,0.359943,47.420563,2.96085,12.040871,0.029661,0.033452,0.359943,0.012041,12.040871,7.293542,6.598162,26.664034,15.715159,0.036268,0.577913,0.02096,82.545829,20.959762,0.998174,1.217951,2.220427e-13,1.010471e-08,,368.392375,260.869257,,,27.508173,2.555055e+16,0.619959,,1.458552,0.939028,-0.005126,24.47172,0.359943,,,,,-0.443703,-15,5.230426,0.040325,1.294594,-67.04393,16.505861,,,-83.586868,0.037077,25.095632,0.013719,"False","False",3,0.619959,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,8.377306000000001,0.290018,2.2,0,1000,-59.306631,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"08/07/24 17:11:41","MultiFlash v1.60.0.3","Default.mfi",,0.65,0,"True",,,0.192146,0
17,"Sandra","360BS_770Z6_1AFR105_2AFR150_DFAL","SP18F11_07_D1","08/07/24 17:13:17",9.499821000000001,0.660969,8.137385,0.361152,2.938831,46.803451,11.951324,142.848289,0.030238,0.038633,0.660969,0.033092,0.361152,0.011951,11.951324,35126.39431,7.435547,8.137385,0.361152,46.803451,2.938831,11.951324,0.030238,0.033092,0.361152,0.011951,11.951324,7.435547,6.755083,26.65354,15.791823,0.036452,0.578097,0.021073,82.524582,21.072763,0.999452,1.218465,2.199733e-13,1.040172e-08,,368.788561,259.575799,,,28.68896,2.546599e+16,0.621806,,1.467207,0.9378069999999999,-0.00522,24.731771,0.361152,,,,,-0.446292,-15,5.959992,0.044869,1.221289,-29.406292,16.525724,,,-45.969715,0.037699,25.236729,0.013892,"False","False",3,0.621806,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,8.167968,0.290018,2.2,0,1000,-48.440863,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"08/07/24 17:13:17","MultiFlash v1.60.0.3","Default.mfi",,0.65,1.156426,"True",,,0.192146,0
24,,"Calibration","Ag-78","08/07/24 17:47:51",10.129421,0.669148,9.654315,0.547602,5.28672,77.997326,19.897329,122.427719,0.003746,0.038124,0.669148,0.036335,0.547602,0.019897,19.897329,32529.044829,0.995252,9.345276999999999,0.563314,77.6669,5.264324,19.813037,0.003802,0.035172,0.563314,0.019813,19.813037,1.010224,0.983216,26.30726,15.782439,0.03624,0.585963,0.021236,83.243053,21.235528,1.002815,1.121582,1.723061e-13,5.118782e-09,,234.453834,186.31803,,,30.385546,3.015215e+16,0.534779,,1.474587,0.948261,-0.000519,3.962245,0.547602,,,,,-0.393841,-15,2.02702,0.000271,1.001174,19.788028,14.488319,,,5.257193,0.042516,24.826422,0.019684,"False","False",3,0.534779,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",540,0.990024,0.289369,2.2,0,1000,-0.82233,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"08/07/24 17:47:51","MultiFlash v1.60.0.3","Default.mfi",,0.65,3.40938,"True",,,0.190125,0
25,,"07","07","08/07/24 17:49:33",9.518088000000001,0.6606340000000001,8.417472999999999,0.377784,3.179986,50.572523,11.968334,140.718363,0.026404,0.035823,0.6606340000000001,0.03168,0.377784,0.011968,11.968334,37388.868924,7.015424,8.417472999999999,0.377784,50.572523,3.179986,11.968334,0.026404,0.03168,0.377784,0.011968,11.968334,7.015424,6.789316,26.417436,15.74252,0.033801,0.577263,0.019512,82.449502,19.512239,1.004768,1.226426,2.054046e-13,1.015812e-08,,353.089188,243.855456,,,26.548182,2.735248e+16,0.583264,,1.480367,0.947201,-0.002523,24.556022,0.377784,,,,,-0.447384,-15,4.202804,0.010849,1.09603,48.40868,16.347073,,,32.023386,0.038221,23.318493,0.013746,"False","False",3,0.583264,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",540,7.25937,0.289369,2.2,0,1000,-20.511476,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"08/07/24 17:49:33","MultiFlash v1.60.0.3","Default.mfi",,0.65,1.317892,"True",,,0.190125,0
26,,"07","07","08/07/24 17:52:46",9.545911,0.661033,8.246448000000001,0.399484,3.29432,52.206598,12.398645,140.635183,0.024981,0.035927,0.661033,0.031037,0.399484,0.012399,12.398645,37366.768233,6.637462,8.246448000000001,0.399484,52.206598,3.29432,12.398645,0.024981,0.031037,0.399484,0.012399,12.398645,6.637462,6.514505,26.490889,15.622827,0.033888,0.577762,0.019579,82.44045699999999,19.578942,1.004875,1.228145,2.016613e-13,1.04005e-08,,349.459831,240.801558,,,27.965502,2.765257e+16,0.577607,,1.473182,0.947,0.006044,23.374721,0.399484,,,,,-0.447128,-15,5.137244,0.007303,1.005439,46.975185,16.298301,,,30.638682,0.038201,23.385072,0.014163,"False","False",3,0.577607,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",540,6.719241,0.289369,2.2,0,1000,-1.891233,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"08/07/24 17:52:46","MultiFlash v1.60.0.3","Default.mfi",,0.65,1.605252,"True",,,0.190125,0
27,,"08","08","08/07/24 17:54:16",9.442396,0.658066,8.303713,0.363037,3.014558,48.514538,11.34572,162.249069,0.028217,0.035538,0.658066,0.031252,0.363037,0.011346,11.34572,43109.577505,7.497165,8.303713,0.363037,48.514538,3.014558,11.34572,0.028217,0.031252,0.363037,0.011346,11.34572,7.497165,6.890927,26.448917,15.620924,0.033405,0.5742350000000001,0.019182,82.023026,19.182091,1.021368,1.282157,2.155963e-13,1.359797e-08,,419.230518,267.344312,,,22.293406,2.91962e+16,0.550312,,1.471803,0.941639,0.00576,23.631172,0.363037,,,,,-0.562633,-15,3.547369,0.023598,1.194669,16.141563,16.914064,,,-0.8056410000000001,0.03314,23.080832,0.012763,"False","False",3,0.550312,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",540,7.661708,0.289369,2.2,0,1000,-38.276172,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"08/07/24 17:54:16","MultiFlash v1.60.0.3","Default.mfi",,0.65,1.148388,"True",,,0.190125,0
28,,"ag-test","ag-test","08/07/24 17:57:08",10.041328,0.66822,9.549841000000001,0.555457,5.304527,79.056209,19.964348,233.412957,0.002871,0.037792,0.66822,0.035942,0.555457,0.019964,19.964348,62017.822752,0.762823,9.549841000000001,0.555457,79.056209,5.304527,19.964348,0.002871,0.035942,0.555457,0.019964,19.964348,0.762823,0.459535,26.454163,15.558855,0.035882,0.584429,0.02097,83.03934700000001,20.970224,1.005316,1.14834,1.742612e-13,6.388216e-09,,252.482658,191.487864,,,26.347161,3.250915e+16,0.500299,,1.44742,0.94206,-0.538176,1.786341,0.555457,,,,,-0.389754,-15,1.816413,0.005958,1.006033,18.663879,14.629275,,,4.012178,0.022427,24.556942,0.018077,"False","False",3,0.500299,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",540,0.773321,0.289369,2.2,0,1000,-1.806542,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"08/07/24 17:57:08","MultiFlash v1.60.0.3","Default.mfi",,0.65,3.800155,"True",,,0.190125,0
29,,"cu-test","cu-test","08/07/24 17:59:36",9.500726,0.6581,8.017200000000001,0.437045,3.503879,56.040306,13.187349,128.794304,0.021249,0.035757,0.6581,0.030174,0.437045,0.013187,13.187349,34220.646578,5.645909,8.017200000000001,0.437045,56.040306,3.503879,13.187349,0.021249,0.030174,0.437045,0.013187,13.187349,5.645909,6.245852,26.454163,15.749917,0.033735,0.5760459999999999,0.019433,82.581047,19.432889,0.994961,1.206937,2.271802e-13,9.649881000000001e-09,,370.400002,268.643029,,,25.793442,2.821034e+16,0.567407,,1.451507,0.942672,0.0061,23.292764,0.437045,,,,,-0.817347,-15,5.42488,-0.040225,0.939374,43.160567,16.40109,,,26.717748,0.041729,23.237474,0.013926,"False","False",3,0.567407,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",540,5.948278,0.289369,2.2,0,1000,12.430166,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"08/07/24 17:59:36","MultiFlash v1.60.0.3","Default.mfi",,0.65,1.714009,"True",,,0.190125,0
30,,"calibration","Ag-78","08/07/24 18:17:12",10.129202,,,,,,,,,0.040598,,,,,,,,10.129202,-0.00528,,-0.053483,-0.214359,0.000521,0.040598,-0.00528,-0.000214,-0.214359,0.130057,1.357999,26.536614,786.657717,,,,,,,,,,,0,0,,,,,,,1.473358,0.938756,-0.00528,5.774674,-0.00528,,,,,,0,0,0,,,,,,,,0,,"False","True",3,3,"p-type",0.018,249.5,249.5,1,1,25,1,"Generalized",540,1.20057,0.289975,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"08/07/24 18:17:12","MultiFlash v1.60.0.3","Donald-Calibration-5BB-Ag-78-stability.mfi",0,0,0,"False",0,0,0.190521,0
31,,"calibration","Ag-78","08/07/24 18:17:35",10.130917,0.668955,9.574736,0.544952,5.21777,76.990846,20.912907,120.898622,0.004556,0.040605,0.668955,0.038376,0.544952,0.020913,20.912907,30164.20624,1.136639,9.574736,0.544952,76.990846,5.21777,20.912907,0.004556,0.038376,0.544952,0.020913,20.912907,1.136639,1.103773,26.417446,15.594576,0.038598,0.585842,0.022613,83.24805499999999,22.612543,1.000394,1.118551,1.8472e-13,5.462923e-09,,250.992529,199.936587,,,30.623125,2.804163e+16,0.570451,,1.467101,0.940689,-0.000635,4.633377,0.544952,,,,,-0.397377,-15,2.62673,0.000944,1.001458,21.231152,14.848505,,,6.33979,0.042857,26.54877,0.017714,"False","False",3,0.570451,"p-type",0.018,249.5,249.5,1,1,25,1,"Generalized",540,1.120256,0.289975,2.2,0,1000,-0.469096,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"08/07/24 18:17:35","MultiFlash v1.60.0.3","Donald-Calibration-5BB-Ag-78-stability.mfi",,0.65,3.224463,"True",,,0.190521,0
32,,"09","09","08/07/24 18:20:22",9.446358,0.658686,7.221105,0.426617,3.080649,49.510707,12.347292,130.727665,0.026717,0.037861,0.658686,0.028942,0.426617,0.012347,12.347292,32616.552488,6.666011,7.221105,0.426617,49.510707,3.080649,12.347292,0.026717,0.028942,0.426617,0.012347,12.347292,6.666011,6.46402,26.595826,15.573516,0.03572,0.576065,0.020577,82.510425,20.57697,0.999301,1.213712,2.333117e-13,1.080957e-08,,391.886504,278.027433,,,26.764905,2.711352e+16,0.587855,,1.460742,0.935407,-0.003093,24.206228,0.426617,,,,,-0.809684,-15,9.031974999999999,0.023605,0.9323,49.622073,16.613569,,,32.967259,0.041244,24.668428,0.012459,"False","False",3,0.587855,"p-type",0.018,249.5,249.5,1,1,25,1,"Generalized",540,8.594091000000001,0.289975,2.2,0,1000,21.169675,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"08/07/24 18:20:22","MultiFlash v1.60.0.3","Donald-Calibration-5BB-Ag-78-stability.mfi",,0.65,0,"True",,,0.190521,0
33,,"07","07","08/07/24 18:21:53",9.592459,0.661091,7.668162,0.438789,3.364706,53.058588,13.485797,141.198707,0.023215,0.038447,0.661091,0.030734,0.438789,0.013486,13.485797,35229.077425,5.792046,7.668162,0.438789,53.058588,3.364706,13.485797,0.023215,0.030734,0.438789,0.013486,13.485797,5.792046,5.975348,26.574838,15.682876,0.036263,0.577572,0.020944,82.403886,20.944434,1.008375,1.226911,2.146097e-13,1.139876e-08,,376.905601,257.09926,,,28.964082,2.578404e+16,0.6149210000000001,,1.451684,0.939948,-0.00242,24.148095,0.438789,,,,,-0.44441,-15,8.535728000000001,-0.020573,0.954225,45.717385,16.595318,,,29.084349,0.037718,25.105411,0.013135,"False","False",3,0.6149210000000001,"p-type",0.018,249.5,249.5,1,1,25,1,"Generalized",540,6.846666,0.289975,2.2,0,1000,7.778172,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"08/07/24 18:21:53","MultiFlash v1.60.0.3","Donald-Calibration-5BB-Ag-78-stability.mfi",,0.65,1.588598,"True",,,0.190521,0
34,,"08","08","08/07/24 18:23:30",9.477622,0.657924,7.366913,0.421628,3.106095,49.81263,12.449279,161.830614,0.026379,0.037986,0.657924,0.029527,0.421628,0.012449,12.449279,40376.738309,6.581542,7.366913,0.421628,49.81263,3.106095,12.449279,0.026379,0.029527,0.421628,0.012449,12.449279,6.581542,6.437383,26.506629,15.567842,0.035706,0.573959,0.020494,81.999833,20.493573,1.019497,1.277939,2.310604e-13,1.477611e-08,,453.082571,287.347498,,,24.640345,2.718604e+16,0.586453,,1.461224,0.943369,-0.002991,24.288678,0.421628,,,,,-0.55603,-15,7.840007,0.014442,0.959738,49.171733,17.20061,,,31.938151,0.032972,24.744886,0.011684,"False","False",3,0.586453,"p-type",0.018,249.5,249.5,1,1,25,1,"Generalized",540,7.636823,0.289975,2.2,0,1000,6.375219,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"08/07/24 18:23:30","MultiFlash v1.60.0.3","Donald-Calibration-5BB-Ag-78-stability.mfi",,0.65,1.332355,"True",,,0.190521,0
35,,"06","06","08/07/24 18:25:04",9.609238,0.657693,8.308987999999999,0.464085,3.856079,61.014559,15.455227,103.302277,0.016474,0.038514,0.657693,0.033303,0.464085,0.015455,15.455227,25773.918147,4.110262,8.308987999999999,0.464085,61.014559,3.856079,15.455227,0.016474,0.033303,0.464085,0.015455,15.455227,4.110262,5.411192,26.485642,15.788561,0.036109,0.575004,0.020763,81.969032,20.763077,1.007711,1.303782,2.251652e-13,1.653345e-08,,458.620348,293.966389,,,24.071534,2.557322e+16,0.619466,,1.458556,0.93838,-0.002596,23.479235,0.464085,,,,,-0.66109,-15,4.658973,-0.078969,1.037593,-33.608796,17.359448,,,-51.01932,0.051075,25.116141,0.012258,"False","False",3,0.619466,"p-type",0.018,249.5,249.5,1,1,25,1,"Generalized",540,5.174133,0.289975,2.2,0,1000,-44.611799,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"08/07/24 18:25:04","MultiFlash v1.60.0.3","Donald-Calibration-5BB-Ag-78-stability.mfi",,0.65,2.464906,"True",,,0.190521,0
36,,"06","06","08/07/24 18:26:06",9.612226,0.657687,8.292676999999999,0.46544,3.859742,61.054164,15.469909,103.371988,0.016394,0.038526,0.657687,0.033237,0.46544,0.01547,15.469909,25791.311076,4.090355,8.292676999999999,0.46544,61.054164,3.859742,15.469909,0.016394,0.033237,0.46544,0.01547,15.469909,4.090355,5.334896,26.438422,15.682823,0.036123,0.574886,0.020767,81.958544,20.766663,1.009014,1.30974,2.257687e-13,1.64563e-08,,460.407351,294.135651,,,24.147097,2.551274e+16,0.620783,,1.454177,0.943708,-0.002664,23.215254,0.46544,,,,,-0.660606,-15,4.747431,-0.07735499999999999,1.030107,-24.834492,17.368219,,,-42.253715,0.051004,25.123845,0.011596,"False","False",3,0.620783,"p-type",0.018,249.5,249.5,1,1,25,1,"Generalized",540,5.093378,0.289975,2.2,0,1000,-42.048392,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"08/07/24 18:26:06","MultiFlash v1.60.0.3","Donald-Calibration-5BB-Ag-78-stability.mfi",,0.65,2.460837,"True",,,0.190521,0
37,,"06","06","08/07/24 18:28:49",9.609567999999999,0.657841,8.310995,0.464756,3.862587,61.101747,15.48131,103.915859,0.016398,0.038515,0.657841,0.033311,0.464756,0.015481,15.48131,25927.006795,4.091322,8.310995,0.464756,61.101747,3.862587,15.48131,0.016398,0.033311,0.464756,0.015481,15.48131,4.091322,5.341473,26.475149,15.565861,0.036111,0.575122,0.020768,81.967849,20.768141,1.008119,1.305783,2.239365e-13,1.649104e-08,,456.501676,292.295689,,,24.015954,2.575086e+16,0.615631,,1.432972,0.94057,-0.002586,23.111153,0.464756,,,,,-0.6601359999999999,-15,4.64019,-0.075349,1.026592,-5.08492,17.317041,,,-22.452769,0.050808,25.109532,0.012316,"False","False",3,0.615631,"p-type",0.018,249.5,249.5,1,1,25,1,"Generalized",540,5.103236,0.289975,2.2,0,1000,-36.47949,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"08/07/24 18:28:49","MultiFlash v1.60.0.3","Donald-Calibration-5BB-Ag-78-stability.mfi",,0.65,2.470117,"True",,,0.190521,0
38,,"06","06","08/07/24 18:29:07",9.610538,0.657922,8.209906999999999,0.470978,3.86669,61.152915,15.497754,103.850968,0.016139,0.038519,0.657922,0.032905,0.470978,0.015498,15.497754,25910.816552,4.02658,8.209906999999999,0.470978,61.152915,3.86669,15.497754,0.016139,0.032905,0.470978,0.015498,15.497754,4.02658,5.234637,26.501382,15.537143,0.036124,0.575014,0.020772,81.964866,20.772048,1.008754,1.318018,2.245182e-13,1.619545e-08,,456.579916,291.401564,,,23.750023,2.57762e+16,0.615089,,1.470393,0.945031,-0.00277,22.914816,0.470978,,,,,-0.661543,-15,5.094715,-0.08187800000000001,1.037701,-136.524903,17.344574,,,-153.920271,0.050794,25.1226,0.011862,"False","False",3,0.615089,"p-type",0.018,249.5,249.5,1,1,25,1,"Generalized",540,5.079527,0.289975,2.2,0,1000,-73.340518,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"08/07/24 18:29:07","MultiFlash v1.60.0.3","Donald-Calibration-5BB-Ag-78-stability.mfi",,0.65,2.466556,"True",,,0.190521,0
39,,"ag","ag","08/07/24 18:33:42",10.145868,0.669235,9.58318,0.551179,5.282049,77.79198700000001,21.170537,119.01754,0.003937,0.040665,0.669235,0.03841,0.551179,0.021171,21.170537,29694.876223,0.982274,9.58318,0.551179,77.79198700000001,5.282049,21.170537,0.003937,0.03841,0.551179,0.021171,21.170537,0.982274,0.923705,26.433177,15.564686,0.038653,0.586028,0.022652,83.234362,22.65164,1.001115,1.122992,1.830128e-13,5.508397e-09,,249.861379,198.067839,,,31.286759,2.825717e+16,0.566569,,1.443082,0.946152,0.000154,3.85572,0.551179,,,,,-0.410235,-15,2.641085,0.001681,1.001463,20.351437,14.821709,,,5.486225,0.043503,26.584854,0.018346,"False","False",3,0.566569,"p-type",0.018,249.5,249.5,1,1,25,1,"Generalized",540,0.958313,0.289975,2.2,0,1000,-0.58562,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"08/07/24 18:33:42","MultiFlash v1.60.0.3","Donald-Calibration-5BB-Ag-78-stability.mfi",,0.65,3.365818,"True",,,0.190521,0
40,,"calibration","Ag-78","08/07/24 18:36:49",10.129956,,,,,,,,,0.038126,,,,,,,,10.129956,0.00232,,0.023504,0.08846,-0.000229,0.038126,0.00232,8.845965999999999e-05,0.08846,-0.060857,1.240562,26.462408,69.73796,,,,,,,,,,,0,0,,,,,,,1.479424,0.944404,0.00232,4.99611,0.00232,,,,,,0,0,0,,0,0,0,0,0,0,0,0,"False","True",3,0,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",540,1.20057,0.289573,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,,0,"21-134988","True",0,0,"Hunt",,"08/07/24 18:36:49","MultiFlash v1.60.0.3","Default.mfi",0,0,0,"False",0,0,0.190521,0
