ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Jo_at_Vmp_(fA/cm2),Jo_at_Voc_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Pmp_Error_due_to_Capacitance_(percent),Pm/Pe,Total_IV_Curve_Loss_(percent),BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Richter_Limit_Efficiency_(percent),Delta_Power_per_(fA/cm2)_at_pVmp_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software_Version,Recipe_Filename,EL_Pulse_Charge_Delivered_(C),Forward_Dark_IV_(V),Forward_Dark_IV_(A),Forward_Dark_IV_Interpolated?,EL_Pulse_Energy _Delivered_(J),EL_Pulse_Current_(A),Doping_Calibration_Factor_(V/sun),Vmp_Correction_Factor_(percent)
9,"Donald","BS275","Cell-130","01/04/23 16:19:08",4.843973,0.656742,1.887686,0.469724,0.886692,27.872503,3.337191,60.597852,0.092789,0.018231,0.656742,0.007105,0.469724,0.003337,3.337191,16100.84927,24.653968,4.632122,-0.009743,-1.418725,-0.045133,-0.169865,0.120311,0.017434,-0.009743,-0.00017,-0.169865,31.966556,23.036519,26.218074,15.567218,0.016875,0.579847,0.009785,81.724277,9.784894,0.893243,1.534355,9.052061000000001e-14,1.097307e-08,,214.202739,144.400608,,,27.61118,5.5221e+16,0.316125,,1.23196,0.812111,-0.046389,18.511275,0.469724,,,,,-2.113767,-15,11.91208,0.217921,0.977232,64.77918099999999,13.783211,,,50.811905,0.184065,11.345035,0.032407,"False","False",3,0.316125,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,3.117576,0.330986,2.2,0,1000,0,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"01/04/23 16:19:08","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,0,"True",,,0.227164,0
13,"Donald","BS300","Cell-126","01/04/23 16:25:19",5.712395,0.650108,3.631082,0.351013,1.274558,34.320664,4.796981,56.675673,0.07403800000000001,0.021499,0.650108,0.013666,0.351013,0.004797,4.796981,15058.72641,19.671901,3.631082,0.351013,34.320664,1.274558,4.796981,0.07403800000000001,0.013666,0.351013,0.004797,4.796981,19.671901,19.324096,26.370217,15.457153,0.019064,0.566022,0.010791,77.202761,10.790588,1.033108,3.335134,6.538336e-14,3.783994e-08,,658.928711,220.456887,,,18.020282,4.82176e+16,0.354921,,1.247093,0.811589,-0.039288,29.343939,0.351013,,,,,-3.800578,-15,5.160049,0.019942,0.894613,64.182675,20.221969,,,43.803377,0.157329,13.522928,0.015657,"False","False",3,0.354921,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,19.519783,0.330986,2.2,0,1000,150.122001,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"01/04/23 16:25:19","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,0,"True",,,0.227164,0
14,"Donald","BS300","Cell-125","01/04/23 16:27:27",6.136611,0.651297,3.598325,0.437814,1.575396,39.416875,5.929229,27.139772,0.050869,0.023096,0.651297,0.013543,0.437814,0.005929,5.929229,7211.037474,13.515765,4.0801,0.380074,38.799944,1.550739,5.836428,0.056837,0.015356,0.380074,0.005836,5.836428,15.101481,15.235534,26.296768,15.459776,0.020028,0.557549,0.011167,74.234904,11.166682,1.145743,4.740541,1.681755e-14,5.673974e-08,,1154.264929,226.121468,,,14.88492,5.159023e+16,0.334967,,1.225369,0.80694,-0.037008,28.141961,0.437814,,,,,-6.842345,-15,5.01576,-0.117651,0.881718,56.763309,23.197059,,,33.269714,0.296536,14.537518,0.009964000000000001,"False","False",3,0.334967,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,17.835773,0.330986,2.2,0,1000,0,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"01/04/23 16:27:27","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,2.619571,"True",,,0.227164,0
15,"Donald","BS300","Cell-123","01/04/23 16:29:00",5.782848,0.652015,3.473193,0.347966,1.208554,32.052859,4.548565,37.275008,0.07947700000000001,0.021765,0.652015,0.013072,0.347966,0.004549,4.548565,9903.969632,21.117165,3.473193,0.347966,32.052859,1.208554,4.548565,0.07947700000000001,0.013072,0.347966,0.004549,4.548565,21.117165,20.235273,26.312507,15.463071,0.019249,0.5666,0.010907,76.856588,10.906584,1.067726,3.680865,5.437697e-14,3.93219e-08,,665.4094250000001,207.21449,,,18.589529,4.93772e+16,0.347763,,1.229497,0.804357,-0.047736,29.547765,0.347966,,,,,-3.79902,-15,5.922096,0.05834,0.8698979999999999,66.301863,20.328504,,,45.736521,0.236839,13.686429,0.015452,"False","False",3,0.347763,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,22.653813,0.330986,2.2,0,1000,226.66213,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"01/04/23 16:29:00","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,0,"True",,,0.227164,0
16,"Donald","BS300","Cell-122","01/04/23 16:30:18",5.825985,0.650662,3.613373,0.355134,1.283232,33.851714,4.829628,79.501977,0.072585,0.021927,0.650662,0.013599,0.355134,0.00483,4.829628,21123.675274,19.285859,3.613373,0.355134,33.851714,1.283232,4.829628,0.072585,0.013599,0.355134,0.00483,4.829628,19.285859,18.471939,26.254797,15.661881,0.018724,0.5604209999999999,0.010493,73.54766600000001,10.493055,1.129831,5.136128,1e-18,6.037045e-08,,1077.790355,220.048209,,,11.69173,6.602185e+16,0.271942,,1.254014,0.812538,-0.039537,29.269137,0.355134,,,,,-5.082998,-15,3.430451,0.032532,0.8931829999999999,64.05819200000001,23.237769,,,40.711623,0.1088,13.66565,0.012579,"False","False",3,0.271942,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,21.436934,0.330986,2.2,0,1000,167.462738,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"01/04/23 16:30:18","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,0,"True",,,0.227164,0
17,"Donald","BS300","Cell-121","01/04/23 16:31:36",5.103273,0.656381,2.300695,0.439013,1.010035,30.153081,3.80141,111.082924,0.08708100000000001,0.019207,0.656381,0.008659,0.439013,0.003801,3.80141,29514.732934,23.1373,5.056465,0.002195,0.331276,0.011097,0.041764,0.059371,0.019031,0.002195,4.17641e-05,0.041764,15.774824,22.915723,26.380711,15.440946,0.017209,0.573698,0.009873,78.31104000000001,9.872703,1.033041,2.833085,5.913882e-14,2.542013e-08,,400.950512,154.285832,,,20.786858,6.349153e+16,0.280994,,1.265614,0.812704,-0.044722,28.733864,0.439013,,,,,-2.837342,-15,8.369382999999999,0.026854,0.876565,64.771992,17.228264,,,47.450198,0.09353,11.922805,0.024558,"False","False",3,0.280994,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,17.024979,0.330986,2.2,0,1000,0,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"01/04/23 16:31:36","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,0,"True",,,0.227164,0
18,"Donald","Calibration","REF-EEPV-05-OLD","01/06/23 11:42:52",11.711197,,,,,,,,,0.044077,,,,,,,,11.711197,0.000417,,0.004889,0.018399,-3.564305e-05,0.044077,0.000417,1.839865e-05,0.018399,-0.009469999999999999,0.303887,27.861302,111.569267,,,,,,,,,,,0,0,,,,,,,1.262106,0.803918,0.000417,1.379628,0.000417,,,,,,0,0,0,,0,0,0,0,0,0,0,0,"False","True",3,0,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,0.277192,0.330897,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"01/06/23 11:42:52","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",0,0,0,"False",0,0,0.226936,0
19,"Donald","Calibration","REF-EEPV-05-OLD","01/06/23 11:43:20",11.711607,0.678905,11.133879,0.582005,6.479978,81.49815700000001,24.388326,438.75769,0.001195,0.044078,0.678905,0.041904,0.582005,0.024388,24.388326,116577.918303,0.317423,11.133879,0.582005,81.49815700000001,6.479978,24.388326,0.001195,0.041904,0.582005,0.024388,24.388326,0.317423,0.270138,27.97078,15.513485,0.04199,0.59473,0.024973,83.45095499999999,24.972701,1.015559,1.113885,1.375838e-13,4.944717e-09,,184.833215,147.349213,,,27.61609,4.167845e+16,0.402486,,1.255778,0.80555,-0.004389,1.179437,0.582005,,,,,-0.719574,-15,2.298582,0.001132,0.999955,14.719422,12.755152,,,1.953667,0.010603,28.615675,0.023394,"False","False",3,0.402486,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,0.302655,0.330897,2.2,0,1000,-0.557303,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"01/06/23 11:43:20","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,4.211906,"True",,,0.226936,0
20,"Donald","M6-SE-REF-BTF","01","01/06/23 11:46:34",11.731677,0.677396,11.181073,0.581613,6.503061,81.83053,24.4752,417.697503,0.001153,0.044154,0.677396,0.042082,0.581613,0.024475,24.4752,110982.226439,0.306367,11.181073,0.581613,81.83053,6.503061,24.4752,0.001153,0.042082,0.581613,0.024475,24.4752,0.306367,0.28243,27.17828,15.51505,0.042157,0.594056,0.025044,83.731573,25.043795,1.010033,1.072452,1.523374e-13,2.878895e-09,,181.407662,156.535586,,,34.119557,3.430207e+16,0.477172,,1.236841,0.803559,-0.006615,1.282997,0.581613,,,,,-0.062872,-15,2.705993,0.000699,0.999559,15.012956,13.113238,,,1.888683,0.011035,28.815785,0.022442,"False","False",3,0.477172,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,0.301686,0.330897,2.2,0,1000,-0.508945,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"01/06/23 11:46:34","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,4.189895,"True",,,0.226936,0
21,"Donald","M6-SE-REF-BTF","02","01/06/23 11:48:00",11.737543,0.678209,11.165385,0.58297,6.509083,81.767169,24.497864,350.970831,0.001178,0.044176,0.678209,0.042023,0.58297,0.024498,24.497864,93252.949679,0.313103,11.177918,0.582272,81.761015,6.508593,24.49602,0.001179,0.04207,0.582272,0.024496,24.49602,0.313298,0.282584,27.078568,15.737284,0.042164,0.594745,0.025077,83.699636,25.076841,1.009979,1.078107,1.461034e-13,3.281868e-09,,177.965598,151.732655,,,33.674603,3.605504e+16,0.456731,,1.235577,0.804053,-0.006872,1.278515,0.58297,,,,,-0.120236,-15,2.742286,0.000901,0.999996,14.876979,12.931419,,,1.932387,0.013173,28.793744,0.023188,"False","False",3,0.456731,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,0.298356,0.330897,2.2,0,1000,-0.114115,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"01/06/23 11:48:00","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,4.058712,"True",,,0.226936,0
22,"Donald","M6-SE-REF-BTF","03","01/06/23 11:49:24",11.733139,0.679497,11.183227,0.585355,6.546156,82.107891,24.637395,380.600751,0.001037,0.044159,0.679497,0.04209,0.585355,0.024637,24.637395,101125.619614,0.275642,11.183227,0.585355,82.107891,6.546156,24.637395,0.001037,0.04209,0.585355,0.024637,24.637395,0.275642,0.262456,27.068073,15.677998,0.042165,0.59638,0.025147,83.804734,25.146552,1.003702,1.06899,1.378481e-13,3.064397e-09,,165.509498,144.262681,,,36.430211,3.522256e+16,0.466191,,1.244609,0.80482,-0.007135,1.189683,0.585355,,,,,-0.104547,-15,2.898858,0.000412,0.999876,14.420052,12.707131,,,1.700709,0.012212,28.799269,0.025024,"False","False",3,0.466191,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,0.258728,0.330897,2.2,0,1000,-0.164333,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"01/06/23 11:49:24","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,3.906128,"True",,,0.226936,0
23,"Donald","M6-SE-REF-BTF","04","01/06/23 11:50:55",11.728875,0.678787,11.190426,0.585168,6.548282,82.250265,24.645398,453.418959,0.000961,0.044143,0.678787,0.042117,0.585168,0.024645,24.645398,120473.417429,0.255222,11.190426,0.585168,82.250265,6.548282,24.645398,0.000961,0.042117,0.585168,0.024645,24.645398,0.255222,0.227933,26.93164,15.496951,0.042181,0.595553,0.025121,83.83803,25.121154,1.005132,1.062464,1.452502e-13,2.317382e-09,,168.184676,148.246505,,,33.304943,3.826365e+16,0.433577,,1.250002,0.803397,-0.007588,1.039543,0.585168,,,,,-0.052431,-15,2.563397,0.000757,1.000059,14.166072,12.57805,,,1.577773,0.010249,28.726342,0.024783,"False","False",3,0.433577,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,0.245619,0.330897,2.2,0,1000,-0.668351,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"01/06/23 11:50:55","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,3.985652,"True",,,0.226936,0
24,"Donald","M6-SE-REF-BTF","05","01/06/23 11:52:28",11.753373,0.678641,11.185816,0.583351,6.525259,81.807903,24.558745,392.03711,0.001076,0.044236,0.678641,0.042099,0.583351,0.024559,24.558745,104164.260195,0.286019,11.192801,0.582928,81.799543,6.524592,24.556236,0.00108,0.042126,0.582928,0.024556,24.556236,0.286838,0.214415,26.711257,15.405797,0.042197,0.594633,0.025092,83.583127,25.091667,1.013612,1.092232,1.433802e-13,3.840683e-09,,181.115228,149.405813,,,33.868438,3.521843e+16,0.466239,,1.246443,0.8052240000000001,-0.008364,0.94707,0.583351,,,,,-0.096667,-15,2.728197,0.00205,1.000003,14.83134,13.056162,,,1.763413,0.011765,28.85156,0.022851,"False","False",3,0.466239,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,0.270364,0.330897,2.2,0,1000,-0.519155,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"01/06/23 11:52:28","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,3.926967,"True",,,0.226936,0
25,"Donald","M6-SE-REF-BTF","06","01/06/23 11:53:47",11.732359,0.676753,11.188867,0.583432,6.527948,82.21684999999999,24.568865,455.500499,0.0009790000000000001,0.044156,0.676753,0.042111,0.583432,0.024569,24.568865,121026.482622,0.26018,11.188867,0.583432,82.21684999999999,6.527948,24.568865,0.0009790000000000001,0.042111,0.583432,0.024569,24.568865,0.26018,0.232547,26.742739,15.375602,0.042188,0.593848,0.025053,83.83703300000001,25.053025,0.9996930000000001,1.060365,1.55377e-13,2.568083e-09,,180.341047,160.506397,,,30.092819,3.950782e+16,0.421645,,1.251221,0.804195,-0.008057999999999999,1.042792,0.583432,,,,,-0.213276,-15,2.339592,0.000688,0.999748,14.385727,12.766251,,,1.609327,0.010149,28.710622,0.023102,"False","False",3,0.421645,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,0.251293,0.330897,2.2,0,1000,-0.438118,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"01/06/23 11:53:47","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,4.21372,"True",,,0.226936,0
26,"Donald","M6-SE-REF-BTF","07","01/06/23 11:55:20",11.75002,0.679447,11.198172,0.585412,6.555542,82.11353099999999,24.672721,356.337476,0.0009879999999999999,0.044223,0.679447,0.042146,0.585412,0.024673,24.672721,94678.867264,0.262463,11.205747,0.584933,82.10187999999999,6.554612,24.66922,0.001005,0.042174,0.584933,0.024669,24.66922,0.267159,0.202351,26.679775,15.378905,0.042237,0.595834,0.025166,83.756833,25.166485,1.007239,1.07108,1.413307e-13,2.733481e-09,,168.338797,144.751629,,,32.976246,3.823214e+16,0.433889,,1.254751,0.803427,-0.008595999999999999,0.901433,0.585412,,,,,-0.22478,-15,2.621573,0.001666,1.000498,14.221543,12.586871,,,1.621644,0.013028,28.780819,0.024543,"False","False",3,0.433889,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,0.253212,0.330897,2.2,0,1000,-1.033766,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"01/06/23 11:55:20","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,3.816514,"True",,,0.226936,0
27,"Donald","M6-SE-REF-BTF","08","01/06/23 11:56:45",11.740163,0.678213,11.198212,0.58277,6.52598,81.960626,24.561459,375.278739,0.001087,0.044186,0.678213,0.042146,0.58277,0.024561,24.561459,99711.560954,0.28893,11.186737,0.583176,81.933723,6.523838,24.553397,0.001096,0.042103,0.583176,0.024553,24.553397,0.291257,0.237266,26.559096,15.388062,0.042177,0.595034,0.025096,83.74592199999999,25.096466,1.00034,1.076295,1.458671e-13,3.098913e-09,,175.743939,151.741354,,,33.74795,3.622989e+16,0.454798,,1.249079,0.803135,-0.008817999999999999,1.063191,0.58277,,,,,-0.09216199999999999,-15,2.606719,0.001432,1.000432,14.67235,12.875266,,,1.784754,0.012331,28.796767,0.023464,"False","False",3,0.454798,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,0.270965,0.330897,2.2,0,1000,-0.71665,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"01/06/23 11:56:45","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,3.946091,"True",,,0.226936,0
28,"Donald","M6-SE-REF-BTF","09","01/06/23 11:58:00",11.717727,0.677844,11.173141,0.583956,6.524621,82.145214,24.556344,420.827481,0.0009389999999999999,0.044101,0.677844,0.042052,0.583956,0.024556,24.556344,111813.861721,0.249542,11.173141,0.583956,82.145214,6.524621,24.556344,0.0009389999999999999,0.042052,0.583956,0.024556,24.556344,0.249542,0.218878,26.548603,15.566923,0.04209,0.594419,0.025019,83.692908,25.019009,1.005905,1.080119,1.473726e-13,3.385705e-09,,180.200979,153.645554,,,30.079007,3.967002e+16,0.420143,,1.243663,0.804544,-0.009148999999999999,0.986446,0.583956,,,,,-0.113694,-15,2.33555,0.000768,1.000543,14.310337,12.757893,,,1.541422,0.011022,28.66993,0.023048,"False","False",3,0.420143,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,0.237071,0.330897,2.2,0,1000,-0.615056,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"01/06/23 11:58:00","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,4.073521,"True",,,0.226936,0
29,"Donald","M6-SE-REF-BTF","10","01/06/23 11:59:17",11.717208,0.676902,11.163689,0.581565,6.492405,81.857026,24.435097,435.884529,0.001151,0.044099,0.676902,0.042016,0.581565,0.024435,24.435097,115814.519333,0.30575,11.163689,0.581565,81.857026,6.492405,24.435097,0.001151,0.042016,0.581565,0.024435,24.435097,0.30575,0.272157,26.538111,15.386827,0.042095,0.593799,0.024996,83.736048,24.996002,1.008112,1.072336,1.532255e-13,3.156751e-09,,183.945478,159.377777,,,31.32266,3.687571e+16,0.447812,,1.244961,0.8041469999999999,-0.009294999999999999,1.213662,0.581565,,,,,-0.865568,-15,2.508358,0.000894,1.000227,14.898655,13.004227,,,1.883829,0.010599,28.724552,0.022729,"False","False",3,0.447812,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",562,0.281128,0.330897,2.2,0,1000,-0.277492,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Hunt",,"01/06/23 11:59:17","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,4.104548,"True",,,0.226936,0
30,"Donald","Calibration","EEPV-REF-05","01/06/23 13:25:48",11.711212,,,,,,,,,0.0425,,,,,,,,11.711212,0.001839,,0.021535,0.078148,-0.000157,0.0425,0.001839,7.814830000000001e-05,0.078148,-0.043266,0.323005,27.647606,234.399606,,,,,,,,,,,0,0,,,,,,,1.267134,0.806798,0.001839,1.408394,0.001839,,,,,,0,0,0,,,,,,,,0,,"False","True",3,0,"p-type",0.018,275.56,275.56,1,1,25,1,"Generalized",562,0.277192,0.330962,2.2,0,1000,,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"01/06/23 13:25:48","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",0,0,0,"False",0,0,0.227022,0
31,"Donald","Calibration","EEPV-REF-05","01/06/23 13:26:23",11.70807,0.678172,11.131256,0.58197,6.478052,81.586725,23.508679,400.296071,0.001134,0.042488,0.678172,0.040395,0.58197,0.023509,23.508679,110305.585271,0.31244,11.131256,0.58197,81.586725,6.478052,23.508679,0.001134,0.040395,0.58197,0.023509,23.508679,0.31244,0.278295,27.581165,26.312266,0.040477,0.5939410000000001,0.024041,83.433954,24.040946,1.014784,1.113522,1.364082e-13,4.846522e-09,,183.566246,146.149306,,,28.196555,4.194799e+16,0.400242,,1.252731,0.807241,-0.003999,1.160517,0.58197,,,,,-0.73333,-15,2.221115,0.000783,,14.599809,12.734544,,,1.853654,0.011612,27.54101,0.02293,"False","False",3,0.400242,"p-type",0.018,275.56,275.56,1,1,25,1,"Generalized",562,0.293183,0.330962,2.2,0,1000,-0.214735,1.66e-30,"Sinton & Swanson (1987)","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",10,"True","RTD (Internal)",5,10,-0.05,2,0.01,"A",0,"21-134988","True",0,0,"Full IV",,"01/06/23 13:26:23","MultiFlash v1.60.0.3","BTF_EEPV_by Karoline.mfi",,0.65,4.277265,"True",,,0.227022,0
