ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Capacitance_Error_(percent),Pm/Pe,BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software Version,Recipe_Filename,EL Pulse Current Delivered (Coulombs),Forward Dark IV (V),Forward Dark IV (A),Forward Dark IV Interpolated?,EL Pulse Energy Delivered (J),Doping Calibration Factor (V/sun)
1,"sandra","cal.","V7-19","06/17/21 14:35:00",9.531507,,,,,,,,,0.037823,,,,,,,,9.531507,-0.008245000000000001,,-0.078587,-0.311853,0.000865,0.037823,-0.008245000000000001,-0.000312,-0.311853,0.217986,-0.920957,23.320395,125.099415,,,,,,,,,,,,,,,,,1.08456,0.811349,-0.008245000000000001,-2.79276,-0.008245000000000001,,,,,,0,0,0,,,,,,,"False","True",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,0.654105,0.284847,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"06/17/21 14:35:00","MultiFlash v1.49","Default.mfi",0,0,0,"False",0,0.202709
2,"sandra","cal.","V7-19","06/17/21 14:35:24",9.531158,0.646869,8.659663999999999,0.5349699999999999,4.632657,75.139528,18.383561,43.83627,0.004636,0.037822,0.646869,0.034364,0.5349699999999999,0.018384,18.383561,11046.73999,1.168235,8.659663999999999,0.5349699999999999,75.139528,4.632657,18.383561,0.004636,0.034364,0.5349699999999999,0.018384,18.383561,1.168235,1.187817,23.479897,15.192869,0.035404,0.562311,0.019908,81.370203,19.907952,1.12663,1.323447,3.301845e-13,2.408044e-08,,,,67.922319,4723313000000000,1.432267,,1.080471,0.806877,0.002046,3.644596,0.5349699999999999,,,,,,,8.928914000000001,-0.001538,0.97587,9.16832,,,6.982055,0.13765,"False","False",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,1.261024,0.284847,2.2,0,1000,7.726499,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"06/17/21 14:35:24","MultiFlash v1.49","Default.mfi",,,,"False",,0.202709
3,"sandra",,"DuPont cell","06/17/21 15:42:26",10.122211,0.664008,9.600595999999999,0.559881,5.375188,79.973243,21.330113,71.469038,0.002496,0.040168,0.664008,0.038098,0.559881,0.02133,21.330113,18010.197629,0.628902,9.600595999999999,0.559881,79.973243,5.375188,21.330113,0.002496,0.038098,0.559881,0.02133,21.330113,0.628902,0.424551,24.920251,17.007973,0.038268,0.5815709999999999,0.022256,83.44373899999999,22.255749,1.003359,1.081728,2.295027e-13,3.66138e-09,,,,157.943174,4723313000000000,1.218038,,1.07079,0.813793,0.009093,1.319327,0.559881,,,,,,,12.377601,0.020649,0.99898,5.17979,,,4.104932,0.080705,"False","False",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,0.6347699999999999,0.284847,2.2,0,1000,0.1758,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"06/17/21 15:42:26","MultiFlash v1.49","Default.mfi",,,,"False",,0.202709
4,"sandra",,"PV22-7-061721-133","06/17/21 17:01:21",10.224136,0.666969,9.485022000000001,0.556231,5.275866,77.36797,20.935976,51.988397,0.004093,0.040572,0.666969,0.037639,0.556231,0.020936,20.935976,13101.076006,1.031416,9.485022000000001,0.556231,77.36797,5.275866,20.935976,0.004093,0.037639,0.556231,0.020936,20.935976,1.031416,0.909047,24.713486,15.249873,0.038647,0.583122,0.022536,83.28071199999999,22.535979,1.015369,1.100183,2.081302e-13,4.411181e-09,224.162214,-3529.06392,-283.36126,170.562192,4723313000000000,1.180382,0.9978089999999999,1.083243,0.814649,0.009745,2.680862,0.556231,,,,,,,18.69867,0.017889,0.975066,7.257765,,,6.522372,0.11195,"False","False",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,1.073149,0.284847,2.2,0,1000,7.057266,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"06/17/21 17:01:21","MultiFlash v1.49","Default.mfi",,,,"False",,0.202709
5,"sandra",,"PV22-7-061721-134","06/17/21 17:04:00",10.199851,0.667762,9.647299,0.561631,5.418226,79.55027200000001,21.500899,32.224802,0.002747,0.040476,0.667762,0.038283,0.561631,0.021501,21.500899,8120.650154,0.692205,9.647299,0.561631,79.55027200000001,5.418226,21.500899,0.002747,0.038283,0.561631,0.021501,21.500899,0.692205,0.419835,24.771918,15.110864,0.03852,0.584939,0.022532,83.363834,22.531631,1.002308,1.101469,1.976291e-13,3.999423e-09,205.338949,10683.811325,93.59955600000001,175.760056,4723313000000000,1.180361,0.999468,1.081728,0.814182,0.009198,1.342089,0.561631,,,,,,,14.510074,0.033048,0.997731,4.559665,0.089437,4.470228,4.508259,0.178933,"False","False",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,0.686057,0.284847,2.2,0,1000,0.768266,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"06/17/21 17:04:00","MultiFlash v1.49","Default.mfi",,,,"False",,0.202709
6,"sandra",,"PV22-7-061721-135","06/17/21 17:06:06",10.115117,0.662628,9.591066,0.557003,5.342254,79.704651,21.199422,58.557774,0.002691,0.040139,0.662628,0.03806,0.557003,0.021199,21.199422,14756.559065,0.678069,9.591066,0.557003,79.704651,5.342254,21.199422,0.002691,0.03806,0.557003,0.021199,21.199422,0.678069,0.50249,24.839341,14.875851,0.038233,0.580505,0.022195,83.44602,22.194531,0.999099,1.081209,2.409701e-13,3.614157e-09,,,,151.039248,4723313000000000,1.229796,,1.069407,0.806471,0.008874,1.52156,0.557003,,,,,,,11.912128,0.016615,0.998765,5.212001,,,4.426357,0.098395,"False","False",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,0.676399,0.284847,2.2,0,1000,0.541291,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"06/17/21 17:06:06","MultiFlash v1.49","Default.mfi",,,,"False",,0.202709
7,"sandra",,"PV22-7-061721-135","06/17/21 17:08:35",10.121189,0.663121,9.575805000000001,0.559531,5.357959,79.83163999999999,21.261742,18.21816,0.002442,0.040163,0.663121,0.037999,0.559531,0.021262,21.261742,4590.976347,0.615456,9.575805000000001,0.559531,79.83163999999999,5.357959,21.261742,0.002442,0.037999,0.559531,0.021262,21.261742,0.615456,0.426719,24.884291,14.906853,0.038168,0.580669,0.022163,83.21629799999999,22.163185,1.008697,1.111785,2.344268e-13,4.219651e-09,,,,145.72137,4723313000000000,1.223938,,1.088334,0.812241,0.009478,1.341718,0.559531,,,,,,,11.959878,0.018699,0.998915,5.421089,,,4.013448,0.316134,"False","False",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,0.613104,0.284847,2.2,0,1000,0.107167,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"06/17/21 17:08:35","MultiFlash v1.49","Default.mfi",,,,"False",,0.202709
8,"sandra",,"PV22-7-061721-137","06/17/21 17:12:14",10.140237,0.662454,9.594640999999999,0.556771,5.342016,79.524607,21.198477,16.658571,0.002578,0.040239,0.662454,0.038074,0.556771,0.021198,21.198477,4197.960004,0.649533,9.594640999999999,0.556771,79.524607,5.342016,21.198477,0.002578,0.038074,0.556771,0.021198,21.198477,0.649533,0.457194,24.893281,15.320876,0.038224,0.579498,0.022151,83.097311,22.150835,1.010796,1.121945,2.419021e-13,4.653573e-09,,,,137.93908,4723313000000000,1.227208,,1.090386,0.812373,0.009339,1.505042,0.556771,,,,,,,11.344619,0.018849,0.999591,5.415905,,,4.251704,0.344243,"False","False",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,0.657741,0.284847,2.2,0,1000,-0.017363,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"06/17/21 17:12:14","MultiFlash v1.49","Default.mfi",,,,"False",,0.202709
9,"sandra",,"PV22-7-061721-138","06/17/21 17:29:00",10.128207,0.662784,9.615011000000001,0.559104,5.375795,80.082553,21.332521,63.844866,0.002411,0.040191,0.662784,0.038155,0.559104,0.021333,21.332521,16088.906313,0.607506,9.615011000000001,0.559104,80.082553,5.375795,21.332521,0.002411,0.038155,0.559104,0.021333,21.332521,0.607506,0.337367,24.686517,15.482885,0.038287,0.580543,0.022227,83.442041,22.227427,1.000938,1.081654,2.39954e-13,3.657539e-09,,,,151.140942,4723313000000000,1.253905,,1.060547,0.802897,0.008713,0.997844,0.559104,,,,,,,11.680636,0.02446,0.999837,5.098477,,,3.98075,0.090048,"False","False",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,0.6071029999999999,0.284847,2.2,0,1000,0.029846,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"06/17/21 17:29:00","MultiFlash v1.49","Default.mfi",,,,"False",,0.202709
10,"sandra",,"PV22-7-061721-139","06/17/21 17:31:33",10.122353,0.663423,9.590949999999999,0.558022,5.351961,79.69681799999999,21.237941,72.88002299999999,0.00265,0.040168,0.663423,0.038059,0.558022,0.021238,21.237941,18365.765805,0.667681,9.590949999999999,0.558022,79.69681799999999,5.351961,21.237941,0.00265,0.038059,0.558022,0.021238,21.237941,0.667681,0.407527,24.803382,14.353821,0.03824,0.581039,0.022219,83.37790200000001,22.218892,1.001578,1.090603,2.312602e-13,4.335116e-09,,,,152.142431,4723313000000000,1.237432,,1.089861,0.812248,0.008982,1.307008,0.558022,,,,,,,12.191691,0.026736,0.99918,5.294609,,,4.35607,0.079086,"False","False",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,0.6653289999999999,0.284847,2.2,0,1000,0.182271,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"06/17/21 17:31:33","MultiFlash v1.49","Default.mfi",,,,"False",,0.202709
