ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Capacitance_Error_(percent),Pm/Pe,BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software Version,Recipe_Filename,EL Pulse Current Delivered (Coulombs),Forward Dark IV (V),Forward Dark IV (A),Forward Dark IV Interpolated?,EL Pulse Energy Delivered (J),Doping Calibration Factor (V/sun)
34,"sandra","BS_210_PT_755_Z6_800","PV22-7-11","06/04/21 18:20:43",9.439201000000001,0.6612130000000001,7.463025,0.526247,3.927394,62.925689,15.584899,20.880916,0.012659,0.037457,0.6612130000000001,0.029615,0.526247,0.015585,15.584899,5261.990777,3.190019,7.463025,0.526247,62.925689,3.927394,15.584899,0.012659,0.029615,0.526247,0.015585,15.584899,3.190019,4.691388,24.947222,15.499887,0.035507,0.580014,0.020594,83.151696,20.594304,0.950344,1.147845,2.189434e-13,6.252373e-09,,,,163.509602,4723313000000000,1.251935,,1.06624,0.81131,0.002975,13.65173,0.526247,,,,,,,45.864422,-0.67648,0.846495,21.097033,,,15.221231,0.314928,"False","False",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,4.863176,0.284029,2.2,0,1000,47.240543,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"06/04/21 18:20:43","MultiFlash v1.49","Default.mfi",,,,"False",,0.200946
35,"sandra","BS_210_PT_755_Z6_800","PV22-7-12","06/04/21 18:23:12",5.050422,0.6620819999999999,3.092009,0.432659,1.337784,40.007953,5.308667,40.260193,0.06628199999999999,0.020041,0.6620819999999999,0.01227,0.432659,0.005309,5.308667,10145.568658,16.703151,3.092009,0.432659,40.007953,1.337784,5.308667,0.06628199999999999,0.01227,0.432659,0.005309,5.308667,16.703151,17.696974,24.911261,14.310819,0.019055,0.580649,0.011064,83.38587200000001,11.064495,0.9997819999999999,1.096251,1.186639e-13,2.402514e-09,,,,297.373287,4723313000000000,1.249395,,1.066554,0.808927,-0.021423,18.801836,0.432659,,,,,,,78.492913,-0.675553,0.67898,39.113286,,,32.142821,0.313579,"False","False",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,25.563138,0.284029,2.2,0,1000,528.538917,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"06/04/21 18:23:12","MultiFlash v1.49","Default.mfi",,,,"False",,0.200946
36,"sandra","BS_210_PT_755_Z6_800","PV22-7-12","06/04/21 18:23:43",9.575596000000001,0.6637690000000001,7.605425,0.541799,4.120612,64.830462,16.351636,39.996711,0.010597,0.037998,0.6637690000000001,0.03018,0.541799,0.016352,16.351636,10079.171273,2.670365,7.605425,0.541799,64.830462,4.120612,16.351636,0.010597,0.03018,0.541799,0.016352,16.351636,2.670365,4.178599,24.987678,15.126865,0.036112,0.581925,0.021014,83.317257,21.014402,0.981452,1.113824,2.091256e-13,4.96658e-09,,,,174.484026,4723313000000000,1.216813,,1.088124,0.815932,0.003428,13.15301,0.541799,,,,,,,48.474759,-0.762639,0.84315,20.68857,,,12.947756,0.162508,"False","False",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,4.417861,0.284029,2.2,0,1000,56.260294,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"06/04/21 18:23:43","MultiFlash v1.49","Default.mfi",,,,"False",,0.200946
37,"sandra","BS_210_PT_755_Z6_800","PV22-7-13","06/04/21 18:25:52",9.603560999999999,0.66073,7.454426,0.524369,3.908869,61.602014,15.511386,24.542638,0.013081,0.038109,0.66073,0.029581,0.524369,0.015511,15.511386,6184.744752,3.296501,7.454426,0.524369,61.602014,3.908869,15.511386,0.013081,0.029581,0.524369,0.015511,15.511386,3.296501,4.809015,24.924746,14.460827,0.036083,0.579596,0.020913,83.055654,20.913412,0.962268,1.160736,2.224298e-13,7.453716000000001e-09,,,,156.896224,4723313000000000,1.259237,,1.068493,0.812804,0.003759,14.765687,0.524369,,,,,,,47.667501,-0.748269,0.832062,22.52807,,,15.681235,0.263849,"False","False",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,5.078773,0.284029,2.2,0,1000,54.363046,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"06/04/21 18:25:52","MultiFlash v1.49","Default.mfi",,,,"False",,0.200946
38,"sandra","cal","V7-19","06/05/21 11:20:07",9.532603999999999,,,,,,,,,0.037828,,,,,,,,9.532603999999999,-0.007622,,-0.072653,-0.288305,0.0008,0.037828,-0.007622,-0.000288,-0.288305,0.201479,0.051468,23.693327,128.821368,,,,,,,,,,,,,,,,,1.096797,0.816949,-0.007622,0.154009,-0.007622,,,,,,0,0,0,,,,,,,"False","True",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,0.654105,0.283678,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"06/05/21 11:20:07","MultiFlash v1.49","Default.mfi",0,0,0,"False",0,0.200922
39,"sandra","cal","V7-19","06/05/21 11:20:32",9.529491999999999,0.647001,8.675466,0.537005,4.658766,75.56075199999999,18.487166,44.121816,0.004328,0.037815,0.647001,0.034426,0.537005,0.018487,18.487166,11118.697591,1.09067,8.675466,0.537005,75.56075199999999,4.658766,18.487166,0.004328,0.034426,0.537005,0.018487,18.487166,1.09067,1.159505,23.866328,14.326819,0.035406,0.562344,0.019911,81.378404,19.910549,1.130036,1.321587,3.292944e-13,2.391517e-08,,,,67.882475,4723313000000000,1.468938,,1.072533,0.810002,0.002176,3.289384,0.537005,,,,,,,8.741878,-0.004945,0.97767,8.979938000000001,,,6.536301,0.136649,"False","False",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,1.179724,0.283678,2.2,0,1000,7.537754,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"06/05/21 11:20:32","MultiFlash v1.49","Default.mfi",,,,"False",,0.200922
40,"sandra","cal","CAVIT-060521-01","06/05/21 11:52:14",3.26325,0.47321,1.929895,0.261723,0.505098,32.709263,2.004356,22.755207,0.088419,0.012949,0.47321,0.007658,0.261723,0.002004,2.004356,5734.31213,22.28155,1.929895,0.261723,32.709263,0.505098,2.004356,0.088419,0.007658,0.261723,0.002004,2.004356,22.28155,23.903304,24.913509,17.112978,0.011219,0.372096,0.004174,68.12238600000001,4.174398,1.530004,2.379176,3.145202e-11,1e-06,,,,0.187362,4723313000000000,15.678919,,1.094693,0.8191000000000001,-0.033817,20.169411,0.261723,,,,,,,0.035689,-0.000638,0.913917,38.075247,,,39.467496,0.582259,"False","False",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,25.388501,0.283678,2.2,0,1000,104.53149,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"06/05/21 11:52:14","MultiFlash v1.49","Default.mfi",,,,"False",,0.200922
41,"sandra","pt_750_BS_210_Z6_800","CNT-0605-14","06/05/21 12:04:54",10.228799,0.6698769999999999,9.553929999999999,0.545987,5.216323,76.12808200000001,20.699695,48.272676,0.005362,0.04059,0.6698769999999999,0.037912,0.545987,0.0207,20.699695,12164.714422,1.351306,9.553929999999999,0.545987,76.12808200000001,5.216323,20.699695,0.005362,0.037912,0.545987,0.0207,20.699695,1.351306,1.16719,25.059601,14.420825,0.038666,0.587867,0.02273,83.595902,22.730242,0.971912,1.089079,1.800462e-13,3.555353e-09,215.829748,-1351.506087,-739.9152769999999,202.034896,4723313000000000,1.148859,0.999904,1.081575,0.8156600000000001,0.008096000000000001,3.485286,0.545987,,,,,,,20.226492,0.029387,0.985244,6.6432,,,8.580525,0.12095,"False","False",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,1.35807,0.283678,2.2,0,1000,3.21845,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"06/05/21 12:04:54","MultiFlash v1.49","Default.mfi",,,,"False",,0.200922
42,"sandra",,"CNT-0604-10-2","06/05/21 12:08:05",10.21721,0.667239,9.378791,0.523238,4.907345,71.98347200000001,19.47359,146.722806,0.008383,0.040544,0.667239,0.037217,0.523238,0.019474,19.47359,36974.14718,2.112551,9.378791,0.523238,71.98347200000001,4.907345,19.47359,0.008383,0.037217,0.523238,0.019474,19.47359,2.112551,2.058306,25.068592,14.658838,0.038629,0.586337,0.02265,83.72328899999999,22.649546,0.950146,1.077711,1.963876e-13,3.401231e-09,283.085954,-443.956483,-2252.473022,194.198934,4723313000000000,1.166237,1,1.084194,0.817447,0.008017,6.364925,0.523238,,,,,,,23.900681,0.010702,0.952145,8.230358000000001,,,13.061219,0.040148,"False","False",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,2.193936,0.283678,2.2,0,1000,10.762241,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"06/05/21 12:08:05","MultiFlash v1.49","Default.mfi",,,,"False",,0.200922
43,"sandra",,"CNT-0605-12","06/05/21 12:23:17",9.691604,0.663598,7.463698,0.52212,3.896943,60.593125,15.464061,34.904817,0.013921,0.038459,0.663598,0.029618,0.52212,0.015464,15.464061,8796.013954,3.508196,7.463698,0.52212,60.593125,3.896943,15.464061,0.013921,0.029618,0.52212,0.015464,15.464061,3.508196,4.99684,25.05061,14.361822,0.036603,0.582633,0.021326,83.56361,21.326392,0.94899,1.090926,2.154169e-13,3.353504e-09,,,,175.501287,4723313000000000,1.223825,,1.071225,0.812882,0.005015,15.391885,0.52212,,,,,,,54.587998,-0.8450490000000001,0.822496,23.119682,,,16.598409,0.185059,"False","False",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,5.363461,0.283678,2.2,0,1000,58.484288,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"06/05/21 12:23:17","MultiFlash v1.49","Default.mfi",,,,"False",,0.200922
