ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Capacitance_Error_(percent),Pm/Pe,BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software Version,Recipe_Filename,EL Pulse Current Delivered (Coulombs),Forward Dark IV (V),Forward Dark IV (A),Forward Dark IV Interpolated?,EL Pulse Energy Delivered (J),Doping Calibration Factor (V/sun)
34,"RD023-6
RD123F-03","Z6-800C","ACI_RD0123D_11_28um","03/24/22 17:47:12",0.029697,0.469837,0.006321,0.439444,0.002778,19.909055,0.011297,36.181523,20.719955,0.000121,0.469837,2.57068e-05,0.439444,1.12967e-05,0.011297,8897.036468,5095.036935,0.006321,0.439444,19.909055,0.002778,0.011297,20.719955,2.57068e-05,0.439444,1.12967e-05,0.011297,5095.036935,5900.600306,24.978687,14.68584,9.339186999999999e-05,0.556141,5.193901e-05,91.536168,0.051939,-27.274107,1.892146,1.155482e-11,9.999999999999999e-12,,,,4668.675176,4723313000000000,73.13108800000001,,1.08759,0.806117,-0.122828,20.262141,0.439444,,,,,,,7.478996,-80.492099,0.648187,34.894207,,,22.960895,53.088069,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,5705.535885,0.285362,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"03/24/22 17:47:12","MultiFlash v1.49","Default.mfi",,,,"False",,0.201942
35,"RD023-6
RD123E-03","Z6-800C","ACI_RD0123D_11_28um","03/24/22 17:57:58",0.526058,0.617264,0.6045970000000001,0.432057,0.26122,80.445733,1.062303,4.602101,-0.764559,0.002139,0.617264,0.002459,0.432057,0.001062,1.062303,1131.656729,-188.005146,0.6045970000000001,0.432057,80.445733,0.26122,1.062303,-0.764559,0.002459,0.432057,0.001062,1.062303,-188.005146,-576.28733,24.924746,14.565834,0.001949,0.544081,0.00106,80.286621,1.060202,0.758729,1.922835,5.177444e-14,1.94427e-09,,,,-0.032361,4723313000000000,1.983807,,1.072339,0.80715,0.429104,-5.548847,0.432057,,,,,,,5.424797e-10,8.248680000000001e-11,0.478677,-2.012457e-05,,,1531.030429,-1.247124,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,-1848.596997,0.285362,2.2,0,1000,-351.467563,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"03/24/22 17:57:58","MultiFlash v1.49","Default.mfi",,,,"False",,0.201942
36,"RD023-6
RD123F-04","Z6-740C","ACI_RD0123D_11_28um","03/24/22 18:06:06",0.021014,0.6040759999999999,0.003963,0.470794,0.001866,14.697619,0.007587,103.954136,31.36857,8.545741999999999e-05,0.6040759999999999,1.6116e-05,0.470794,7.587318e-06,0.007587,25562.321956,7713.531343,0.003963,0.470794,14.697619,0.001866,0.007587,31.36857,1.6116e-05,0.470794,7.587318e-06,0.007587,7713.531343,6639.280832,24.938232,14.319819,4.940853e-05,0.593899,2.934369e-05,56.842541,0.029344,1.496174,1.734708,2.092004e-15,9.999999999999999e-12,,,,10332.640114,4723313000000000,22.916298,,1.067894,0.81072,-0.127967,19.378052,0.470794,,,,,,,18.734513,364.485118,0.659564,56.99158,,,20.888951,27.242301,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,8443.867506000001,0.285362,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"03/24/22 18:06:06","MultiFlash v1.49","Default.mfi",,,,"False",,0.201942
37,"RD023-6
ALBSF_RD123D-02","Z6-740C","ACI_RD0123D_11_28um","03/24/22 18:08:23",0.001655,0.535307,0.000743,0.258774,0.000192,21.691897,0.000782,707.034908,403.737355,6.73128e-06,0.535307,3.020487e-06,0.258774,7.816237e-07,0.000782,173859.883984,99279.015715,0.000743,0.258774,21.691897,0.000192,0.000782,403.737355,3.020487e-06,0.258774,7.816237e-07,0.000782,99279.015715,947878.721384,24.983182,13.706784,1.707767e-06,0.558969,9.545895999999999e-07,26.492106,0.000955,1.439444,0.992285,2.241227e-15,9.999999999999999e-12,,,,11609.909561,4723313000000000,41.749692,,1.078703,0.8078650000000001,-0.161639,21.440032,0.258774,,,,,,,4.777778,-3036.15118,1.045879,159.994378,,,53.679447,47.735217,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,103481.635793,0.285362,2.2,0,1000,17788070,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"03/24/22 18:08:23","MultiFlash v1.49","Default.mfi",,,,"False",,0.201942
1,"Sandra","cal","V7-19","03/24/22 13:29:13",9.531907,,,,,,,,,0.038763,,,,,,,,9.531907,-0.003107,,-0.029617,-0.120442,0.000326,0.038763,-0.003107,-0.00012,-0.120442,0.08015600000000001,-1.640631,23.720288,126.197217,,,,,,,,,,,,,,,,,1.062474,0.807602,-0.003107,-4.70011,-0.003107,,,,,,0,0,0,,,,,,,"False","True",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.654105,0.285362,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"03/24/22 13:29:13","MultiFlash v1.49","Default.mfi",0,0,0,"False",0,0.201942
2,"Sandra","cal","V7-19","03/24/22 13:29:37",9.533243000000001,0.6465070000000001,8.650534,0.519777,4.49635,72.953509,18.285278,43.189791,0.006216,0.038769,0.6465070000000001,0.035179,0.519777,0.018285,18.285278,10620.369676,1.528539,8.650534,0.519777,72.953509,4.49635,18.285278,0.006216,0.035179,0.519777,0.018285,18.285278,1.528539,1.41538,23.870821,15.38588,0.03615,0.561628,0.020303,81.004126,20.303108,1.136837,1.397222,3.200555e-13,2.952161e-08,,,,61.651352,4723313000000000,1.453383,,1.085821,0.807685,0.004932,4.245435,0.519777,,,,,,,8.417553,0.008132,0.973255,9.280912000000001,,,9.376264000000001,0.139299,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.575725,0.285362,2.2,0,1000,6.372292,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"03/24/22 13:29:37","MultiFlash v1.49","Default.mfi",,,,"False",,0.201942
3,"Sandra","BS210_Z6800_PT724","ACI_RD0123D_28um_10","03/24/22 13:32:56",10.140923,0.668307,9.284293,0.537388,4.989268,73.61784900000001,20.289824,127.158253,0.007037,0.04124,0.668307,0.037756,0.537388,0.02029,20.289824,31268.214527,1.730301,9.284293,0.537388,73.61784900000001,4.989268,20.289824,0.007037,0.037756,0.537388,0.02029,20.289824,1.730301,1.494255,25.154002,15.413882,0.039311,0.586175,0.023043,83.607938,23.043194,0.97538,1.081153,1.952907e-13,3.844409e-09,243.002466,-872.505268,-1146.124886,191.626831,4723313000000000,1.173807,0.998541,1.08208,0.808705,0.011408,4.63798,0.537388,,,,,,,24.641347,0.047887,0.969471,8.465514000000001,,,10.841403,0.04674,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.761672,0.285362,2.2,0,1000,5.552126,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"03/24/22 13:32:56","MultiFlash v1.49","Default.mfi",,,,"False",,0.201942
4,"Sandra","BS210_Z6800_PT724_MZ210","ACI_RD0123F_10","03/24/22 13:36:15",0.010827,0.585212,0.004708,0.318852,0.001501,23.689986,0.006104,229.771657,53.282333,4.403167e-05,0.585212,1.914495e-05,0.318852,6.104398e-06,0.006104,56500.850375,13102.125747,0.004708,0.318852,23.689986,0.001501,0.006104,53.282333,1.914495e-05,0.318852,6.104398e-06,0.006104,13102.125747,16563.817393,25.859848,14.627837,3.170698e-05,0.562374,1.783117e-05,69.199333,0.017831,1.164376,1.305537,2.13495e-15,9.999999999999999e-12,,,,9407.980046000001,4723313000000000,29.282377,,1.070224,0.808525,-0.132343,20.49049,0.318852,,,,,,,7.275092,-162.736986,0.903371,46.181244,,,44.030207,22.89915,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,13438.359702,0.285362,2.2,0,1000,315132.74173,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"03/24/22 13:36:15","MultiFlash v1.49","Default.mfi",,,,"False",,0.201942
5,"Sandra","BS210_Z6800_PT724_MZ210","ACI_RD0123E_10","03/24/22 13:38:48",0.000313,0.448113,0.000136,0.406512,5.523594e-05,39.442843,0.000225,1140.953056,225.254944,1.27089e-06,0.448113,5.525737e-07,0.406512,2.246276e-07,0.000225,280560.356462,55390.190721,0.000136,0.406512,39.442843,5.523594e-05,0.000225,225.254944,5.525737e-07,0.406512,2.246276e-07,0.000225,55390.190721,-54042.532522,25.751938,15.549889,-6.058218e-06,0.5766790000000001,-3.493644e-06,-613.456326,-0.003494,-3.239165,1.08565,2.361869e-15,9.999999999999999e-12,,,,1987.646367,4723313000000000,115.87439,,1.058975,0.81088,-0.181985,18.91575,0.406512,,,,,,,0.042946,-297.640963,2.99021,44.010798,,,6.999761,122.592885,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,450162.339086,0.285362,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"03/24/22 13:38:48","MultiFlash v1.49","Default.mfi",,,,"False",,0.201942
6,"Sandra","BS210_Z6830_PT779_MZ210","ACI_RD0123E_11","03/24/22 14:51:44",0.000259,0.44679,0.00015,0.361114,5.433836e-05,46.88384,0.000221,1140.953056,313.28784,1.054925e-06,0.44679,6.119322e-07,0.361114,2.209775e-07,0.000221,280560.356462,77037.47993,0.00015,0.361114,46.88384,5.433836e-05,0.000221,313.28784,6.119322e-07,0.361114,2.209775e-07,0.000221,77037.47993,-47962.524812,24.996668,14.014802,-6.527293e-07,0.53615,-3.499607e-07,-74.249656,-0.00035,-2.526929,,1.59684e-15,9.999999999999999e-12,,,,1363.789766,4723313000000000,127.71378,,1.080462,0.808359,-0.185942,21.698353,0.361114,,,,,,,0.013968,-129.061248,1.491714,25.119062,,,11.544674,137.938299,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,109863.221475,0.285362,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"03/24/22 14:51:44","MultiFlash v1.49","Default.mfi",,,,"False",,0.201942
