ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Capacitance_Error_(percent),Pm/Pe,BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software Version,Recipe_Filename,EL Pulse Current Delivered (Coulombs),Forward Dark IV (V),Forward Dark IV (A),Forward Dark IV Interpolated?,EL Pulse Energy Delivered (J),Doping Calibration Factor (V/sun)
34,"Aba","V8","89.1","11/25/20 12:51:10",7.436751,0.66765,5.217221,0.450344,2.349547,47.320785,9.668917,30.018907,0.035614,0.030604,0.66765,0.02147,0.450344,0.009669000000000001,9.668917,7294.594397,8.654292999999999,5.217221,0.450344,47.320785,2.349547,9.668917,0.035614,0.02147,0.450344,0.009669000000000001,9.668917,8.654292999999999,9.537680999999999,25.225928,14.68484,0.029192,0.586286,0.017115,83.762512,17.114947,1.013328,1.045175,1.53685e-13,1.227303e-09,136.801724,1427.719914,700.417491,242.197156,4723313000000000,1.170702,0.994503,1.106208,0.829577,-0.011027,20.058974,0.450344,,,,,,,75.099343,-0.649523,0.767669,30.627518,5.077618,25.5499,29.209654,0.28496,"False","False",3,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,13.103162,0.282529,2.2,0,1000,144.138921,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt","Gas flow at 100 SCFH","11/25/20 12:51:10","MultiFlash v1.49","Default.mfi",,,,"False",,0.200188
35,"Aba","V8","91","11/25/20 12:55:05",8.703847,0.6657459999999999,6.468975,0.444051,2.872556,49.573397,11.821217,21.810553,0.02869,0.035818,0.6657459999999999,0.026621,0.444051,0.011821,11.821217,5299.964264,6.97155,6.468975,0.444051,49.573397,2.872556,11.821217,0.02869,0.026621,0.444051,0.011821,11.821217,6.97155,7.402511,25.113544,14.733843,0.034066,0.5834510000000001,0.019876,83.350134,19.875579,1.034117,1.092591,1.88014e-13,3.70167e-09,-382.850169,53.612471,18652.376536,191.038165,4723313000000000,1.192939,1,1.098599,0.822649,-0.004847,18.330448,0.444051,,,,,,,61.305029,-0.246141,0.820483,25.89431,,,29.472833,0.331678,"False","False",3,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,9.429335999999999,0.282529,2.2,0,1000,69.96393399999999,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt","Gas flow at 100 SCFH","11/25/20 12:55:05","MultiFlash v1.49","Default.mfi",,,,"False",,0.200188
36,"Aba","V8","92","11/25/20 12:57:15",9.052213999999999,0.664427,7.168689,0.511275,3.665171,60.938574,15.083008,16.296584,0.015495,0.037252,0.664427,0.029501,0.511275,0.015083,15.083008,3960.070026,3.765398,7.168689,0.511275,60.938574,3.665171,15.083008,0.015495,0.029501,0.511275,0.015083,15.083008,3.765398,5.526954,25.113544,15.026859,0.035386,0.581843,0.020589,83.184352,20.589098,1.046418,1.109546,2.053602e-13,4.420408e-09,,,,175.693727,4723313000000000,1.205631,,1.067308,0.821119,-0.003528,16.318698,0.511275,,,,,,,48.41995,-0.853393,0.849702,20.932219,,,17.851271,0.421879,"False","False",3,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,5.692601,0.282529,2.2,0,1000,55.920441,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt","Gas flow at 100 SCFH","11/25/20 12:57:15","MultiFlash v1.49","Default.mfi",,,,"False",,0.200188
37,"Aba","V8","87","11/25/20 12:59:23",9.298772,0.656463,7.888839,0.527378,4.160404,68.155299,17.121004,56.129435,0.009901999999999999,0.038267,0.656463,0.032464,0.527378,0.017121,17.121004,13639.452677,2.406251,7.888839,0.527378,68.155299,4.160404,17.121004,0.009901999999999999,0.032464,0.527378,0.017121,17.121004,2.406251,3.620716,25.140516,14.989858,0.03636,0.573732,0.020861,83.042309,20.860706,1.046093,1.104553,2.884447e-13,5.896804e-09,,,,126.899736,4723313000000000,1.310893,,1.095386,0.822712,-0.002058,12.187446,0.527378,,,,,,,27.193007,-0.342559,0.903196,15.272868,,,12.898671,0.11601,"False","False",3,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,3.602463,0.282529,2.2,0,1000,30.805486,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt","Gas flow at 100 SCFH","11/25/20 12:59:23","MultiFlash v1.49","Default.mfi",,,,"False",,0.200188
38,"Aba","V8","86","11/25/20 13:00:44",8.946904999999999,0.667019,6.995961,0.5077,3.551852,59.517381,14.616673,15.664779,0.017054,0.036819,0.667019,0.02879,0.5077,0.014617,14.616673,3806.541328,4.144069,6.995961,0.5077,59.517381,3.551852,14.616673,0.017054,0.02879,0.5077,0.014617,14.616673,4.144069,5.747594,25.12703,14.51883,0.035041,0.5852889999999999,0.020509,83.509668,20.508858,1.015806,1.079902,1.851629e-13,2.728925e-09,169.428868,1154.598479,866.101955,199.309002,4723313000000000,1.177492,0.995266,1.043755,0.7642409999999999,-0.003473,16.234639,0.5077,,,,,,,56.349181,-0.8865,0.838746,22.223381,3.800237,18.423144,19.028086,0.447379,"False","False",3,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,6.397874,0.282529,2.2,0,1000,59.82561,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt","Gas flow at 100 SCFH","11/25/20 13:00:44","MultiFlash v1.49","Default.mfi",,,,"False",,0.200188
39,"Aba","V8","85","11/25/20 13:03:02",9.18303,0.663772,7.622304,0.532085,4.055714,66.536917,16.690182,238.341863,0.011171,0.03779,0.663772,0.031368,0.532085,0.01669,16.690182,57917.072707,2.714497,7.622304,0.532085,66.536917,4.055714,16.690182,0.011171,0.031368,0.532085,0.01669,16.690182,2.714497,4.219091,25.136021,14.766845,0.03609,0.581784,0.020997,83.705709,20.996818,1.03053,1.039351,2.242429e-13,1.847509e-09,,,,175.98999,4723313000000000,1.221526,,1.051027,0.764286,-0.002593,12.301373,0.532085,,,,,,,40.804308,-0.570564,0.87992,17.136237,,,13.796309,0.028201,"False","False",3,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,4.346125,0.282529,2.2,0,1000,42.72567,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt","Gas flow at 100 SCFH","11/25/20 13:03:02","MultiFlash v1.49","Default.mfi",,,,"False",,0.200188
40,"Aba","V8","88","11/25/20 13:04:34",9.289949,0.665861,8.121122,0.544357,4.420792,71.466573,18.19256,26.57396,0.008090999999999999,0.03823,0.665861,0.03342,0.544357,0.018193,18.19256,6457.472337,1.966,8.121122,0.544357,71.466573,4.420792,18.19256,0.008090999999999999,0.03342,0.544357,0.018193,18.19256,1.966,2.900803,25.145011,14.361822,0.036364,0.583006,0.0212,83.282661,21.200468,1.026934,1.101416,2.009325e-13,4.238805e-09,-105.099214,98.18415899999999,10184.94237,181.280667,4723313000000000,1.189908,1,1.104802,0.824413,-0.002466,9.559415,0.544357,,,,,,,31.911225,-0.294102,0.926399,12.663475,,,10.770911,0.247118,"False","False",3,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,2.859674,0.282529,2.2,0,1000,24.999867,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt","Gas flow at 100 SCFH","11/25/20 13:04:34","MultiFlash v1.49","Default.mfi",,,,"False",,0.200188
41,"Aba","V8","40","11/25/20 13:07:29",9.136032999999999,0.6635219999999999,7.768793,0.538542,4.18382,69.017596,17.217368,30.797374,0.009448,0.037597,0.6635219999999999,0.03197,0.538542,0.017217,17.217368,7483.761761,2.295901,7.768793,0.538542,69.017596,4.18382,17.217368,0.009448,0.03197,0.538542,0.017217,17.217368,2.295901,3.717007,25.109049,15.073862,0.035725,0.58034,0.020733,83.109786,20.732854,1.051832,1.110521,2.169034e-13,4.837745e-09,,,,165.555295,4723313000000000,1.222017,,1.102705,0.828454,-0.002543,12.16527,0.538542,,,,,,,34.059951,-0.495563,0.901846,15.106129,,,11.993899,0.21749,"False","False",3,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,3.590832,0.282529,2.2,0,1000,38.738382,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt","Gas flow at 100 SCFH
1-pass","11/25/20 13:07:29","MultiFlash v1.49","Default.mfi",,,,"False",,0.200188
42,"Aba","V8","38","11/25/20 13:09:11",9.202526000000001,0.660073,7.706514,0.528985,4.076628,67.112261,16.776248,20.266821,0.010593,0.03787,0.660073,0.031714,0.528985,0.016776,16.776248,4924.837534,2.57405,7.706514,0.528985,67.112261,4.076628,16.776248,0.010593,0.031714,0.528985,0.016776,16.776248,2.57405,3.984522,25.109049,14.448826,0.035881,0.5771539999999999,0.020709,82.843633,20.708665,1.047,1.147581,2.386519e-13,7.137322e-09,,,,144.665065,4723313000000000,1.257151,,1.10929,0.825399,-0.003068,13.256788,0.528985,,,,,,,32.53426,-0.48134,0.894348,16.350072,,,13.37008,0.327399,"False","False",3,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,3.936876,0.282529,2.2,0,1000,36.950579,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt","Gas flow at 100 SCFH
1-pass","11/25/20 13:09:11","MultiFlash v1.49","Default.mfi",,,,"False",,0.200188
43,"Aba","V8","37","11/25/20 13:11:20",9.501605,0.662857,8.336289000000001,0.544584,4.53981,72.08101600000001,18.682345,17.323351,0.007198,0.039101,0.662857,0.034306,0.544584,0.018682,18.682345,4209.574355,1.749186,8.336289000000001,0.544584,72.08101600000001,4.53981,18.682345,0.007198,0.034306,0.544584,0.018682,18.682345,1.749186,2.374831,25.086572,15.513887,0.036989,0.579365,0.02143,82.68163,21.429869,1.060528,1.175656,2.159411e-13,8.72558e-09,,,,148.829241,4723313000000000,1.226078,,1.047139,0.792405,-0.00118,6.483481,0.544584,,,,,,,26.336671,-0.131179,0.934146,12.324309,,,9.923868000000001,0.36731,"False","False",3,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,2.447366,0.282529,2.2,0,1000,23.970363,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt","Gas flow at 100 SCFH
1-pass","11/25/20 13:11:20","MultiFlash v1.49","Default.mfi",,,,"False",,0.200188
