ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),Pm/Pe,Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Calibration,dBreak_(V),dBreak_(A),Dark_Break_Interpolated,Measurement_Date-Time_String,Software Version
11,"Katy","4BB WiseBiz Bare","4BB_c5","02/07/17 13:19:56",9.142283000000001,0.664591,8.661739000000001,0.557908,4.832451,79.534964,19.794988,579.575233,0.002564,0.037449,0.664591,0.035481,0.557908,0.019795,19.794988,141488.803793,0.626019,8.661739000000001,0.557908,79.534964,4.832451,19.794988,0.002564,0.035481,0.557908,0.019795,19.794988,0.626019,0.627726,24.90097,27.253559,0.035662,0.57748,0.020594,82.745749,20.594101,1.068526,1.129607,2.669091e-13,4.901321e-09,81.818752,265.134822,3771.666022,168.615251,8031184000000000,1.807542,0.831788,1.186119,0.885505,-0.001456,2.143537,0.557908,,,,,1.009621,3,"p-type",0.021,244.125,244.125,1,1,25,1,"Generalized",540,0.625251,0.262729,2.2,0,1000,0.660704,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_4BB_KatyCal.mfi","False",,,"False","02/07/17 13:19:56","MultiFlash v1.27"
12,"Katy","4BB WiseBiz Bare","4BB_c4","02/07/17 13:22:50",9.14138,0.664466,8.647637,0.557034,4.81703,79.303926,19.731817,670.781349,0.002572,0.037445,0.664466,0.035423,0.557034,0.019732,19.731817,163754.496731,0.627784,8.647637,0.557034,79.303926,4.81703,19.731817,0.002572,0.035423,0.557034,0.019732,19.731817,0.627784,0.66356,24.920843,26.479514,0.035607,0.576581,0.02053,82.512345,20.530112,1.083582,1.151469,2.600002e-13,7.038196e-09,54.816004,221.236215,4520.055638,158.953148,9182388000000000,1.592616,0.896375,1.186068,0.8850789999999999,-0.001328,2.25948,0.557034,,,,,1.006399,3,"p-type",0.021,244.125,244.125,1,1,25,1,"Generalized",540,0.634005,0.262729,2.2,0,1000,0.731521,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_4BB_KatyCal.mfi","False",,,"False","02/07/17 13:22:50","MultiFlash v1.27"
13,"Katy","4BB WiseBiz Bare","4BB_c6","02/07/17 13:24:47",9.175635,0.665755,8.679557000000001,0.5585599999999999,4.848056,79.362829,19.858906,608.605632,0.002741,0.037586,0.665755,0.035554,0.5585599999999999,0.019859,19.858906,148575.84996,0.669245,8.679557000000001,0.5585599999999999,79.362829,4.848056,19.858906,0.002741,0.035554,0.5585599999999999,0.019859,19.858906,0.669245,0.6553639999999999,24.879441,26.648524,0.035742,0.579626,0.020717,82.791219,20.71679,1.059501,1.138067,2.393927e-13,6.594843e-09,123.858071,419.436055,2384.153644,177.793144,7713392000000000,1.878047,0.963726,1.17799,0.885469,-0.001169,2.244308,0.5585599999999999,,,,,1.012881,3,"p-type",0.021,244.125,244.125,1,1,25,1,"Generalized",540,0.670496,0.262729,2.2,0,1000,0.816743,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_4BB_KatyCal.mfi","False",,,"False","02/07/17 13:24:47","MultiFlash v1.27"
14,"Katy","4BB WiseBiz Bare","4BB_c7","02/07/17 13:26:16",9.168531,0.66511,8.674201,0.556256,4.825076,79.12452399999999,19.764776,693.2816780000001,0.002707,0.037557,0.66511,0.035532,0.556256,0.019765,19.764776,169247.389626,0.6608039999999999,8.674201,0.556256,79.12452399999999,4.825076,19.764776,0.002707,0.035532,0.556256,0.019765,19.764776,0.6608039999999999,0.6876370000000001,24.877785,27.250559,0.035729,0.576855,0.02061,82.509134,20.610229,1.111812,1.149458,2.629201e-13,6.132048e-09,-53.417674,135.379004,7386.669792,161.577583,8514163000000000,1.710369,0.299609,1.188983,0.885067,-0.001353,2.350471,0.556256,,,,,1.00808,3,"p-type",0.021,244.125,244.125,1,1,25,1,"Generalized",540,0.660697,0.262729,2.2,0,1000,0.804968,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_4BB_KatyCal.mfi","False",,,"False","02/07/17 13:26:16","MultiFlash v1.27"
15,"Katy","4BB WiseBiz Bare","4BB_c8","02/07/17 13:27:29",9.143672,0.664228,8.648388000000001,0.556266,4.810803,79.20992,19.706312,581.87314,0.002774,0.037455,0.664228,0.035426,0.556266,0.019706,19.706312,142049.780394,0.677322,8.648388000000001,0.556266,79.20992,4.810803,19.706312,0.002774,0.035426,0.556266,0.019706,19.706312,0.677322,0.699529,24.889377,26.155496,0.035628,0.577329,0.020569,82.676924,20.568854,1.0668,1.139733,2.577621e-13,6.705953e-09,92.65702,281.923048,3547.067209,164.513034,8909926000000000,1.638518,0.914091,1.175241,0.8854880000000001,-0.001458,2.383218,0.556266,,,,,1.005098,3,"p-type",0.021,244.125,244.125,1,1,25,1,"Generalized",540,0.682176,0.262729,2.2,0,1000,0.849834,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_4BB_KatyCal.mfi","False",,,"False","02/07/17 13:27:29","MultiFlash v1.27"
16,"Katy","4BB WiseBiz Bare","4BB_c9","02/07/17 13:28:46",9.148094,0.667563,8.796690999999999,0.549157,4.830763,79.103039,19.788071,703.524939,0.002786,0.037473,0.667563,0.036034,0.549157,0.019788,19.788071,171748.025717,0.680151,8.796690999999999,0.549157,79.103039,4.830763,19.788071,0.002786,0.036034,0.549157,0.019788,19.788071,0.680151,0.672415,24.879441,26.781532,0.035661,0.580649,0.020707,82.774846,20.706594,1.064512,1.140312,2.306657e-13,5.581281e-09,133.546508,577.411081,1731.868391,180.234948,6911783000000000,2.084385,0.989456,1.187054,0.884679,-0.00136,2.28748,0.549157,,,,,1.009268,3,"p-type",0.021,244.125,244.125,1,1,25,1,"Generalized",540,0.67141,0.262729,2.2,0,1000,0.9785509999999999,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_4BB_KatyCal.mfi","False",,,"False","02/07/17 13:28:46","MultiFlash v1.27"
17,"Katy","4BB WiseBiz Bare","4BB_c10","02/07/17 13:30:35",9.120293999999999,0.664341,8.619759,0.555953,4.792183,79.092225,19.630036,457.620499,0.002903,0.037359,0.664341,0.035309,0.555953,0.01963,19.630036,111716.604287,0.708624,8.619759,0.555953,79.092225,4.792183,19.630036,0.002903,0.035309,0.555953,0.01963,19.630036,0.708624,0.73112,24.879441,26.763531,0.035535,0.5776790000000001,0.020528,82.708883,20.527661,1.06005,1.136195,2.510009e-13,7.158084e-09,168.871615,705.293763,1417.848921,167.215285,9713480000000000,1.510466,0.991441,1.179371,0.884964,-0.001503,2.496928,0.555953,,,,,1.001208,3,"p-type",0.021,244.125,244.125,1,1,25,1,"Generalized",540,0.709225,0.262729,2.2,0,1000,1.091301,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_4BB_KatyCal.mfi","False",,,"False","02/07/17 13:30:35","MultiFlash v1.27"
18,"Katy","4BB WiseBiz Bare","4BB_c11","02/07/17 13:32:25",9.173873,0.666021,8.665502,0.556647,4.823624,78.946484,19.758829,671.539145,0.002938,0.037579,0.666021,0.035496,0.556647,0.019759,19.758829,163939.493828,0.717233,8.665502,0.556647,78.946484,4.823624,19.758829,0.002938,0.035496,0.556647,0.019759,19.758829,0.717233,0.725172,24.874473,26.491515,0.035731,0.5786790000000001,0.020677,82.613623,20.676645,1.092457,1.149677,2.389063e-13,7.294181e-09,67.87870599999999,258.646301,3866.283791,171.92371,8292987000000000,1.753478,0.669251,1.176975,0.886639,-0.001072,2.427399,0.556647,,,,,1.007776,3,"p-type",0.021,244.125,244.125,1,1,25,1,"Generalized",540,0.718894,0.262729,2.2,0,1000,1.259279,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_4BB_KatyCal.mfi","False",,,"False","02/07/17 13:32:25","MultiFlash v1.27"
19,"Katy","4BB WiseBiz Bare","4BB_c12","02/07/17 13:33:47",9.174954,0.665334,8.684296,0.557678,4.843045,79.3369,19.838382,383.498444,0.002791,0.037583,0.665334,0.035573,0.557678,0.019838,19.838382,93621.557633,0.681443,8.684296,0.557678,79.3369,4.843045,19.838382,0.002791,0.035573,0.557678,0.019838,19.838382,0.681443,0.7025749999999999,24.847976,27.068548,0.035795,0.57868,0.020714,82.83884500000001,20.714052,1.057097,1.123524,2.56556e-13,4.861584e-09,146.381293,539.023522,1855.206608,176.794943,7301144000000000,1.978558,0.989715,1.186615,0.885037,-0.001447,2.392903,0.557678,,,,,1.011834,3,"p-type",0.021,244.125,244.125,1,1,25,1,"Generalized",540,0.687344,0.262729,2.2,0,1000,1.032858,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_4BB_KatyCal.mfi","False",,,"False","02/07/17 13:33:47","MultiFlash v1.27"
20,"Katy","4BB WiseBiz Bare","4BB_c13","02/07/17 13:34:58",9.128571000000001,0.663057,8.628375999999999,0.556129,4.798488,79.277592,19.655866,432.479092,0.002669,0.037393,0.663057,0.035344,0.556129,0.019656,19.655866,105578.958391,0.651483,8.628375999999999,0.556129,79.277592,4.798488,19.655866,0.002669,0.035344,0.556129,0.019656,19.655866,0.651483,0.638517,24.854601,26.355508,0.035546,0.576205,0.020482,82.609121,20.481876,1.07031,1.14672,2.64203e-13,7.650893000000001e-09,,,,156.186834,9332580000000000,1.568446,,1.18026,0.885109,-0.00174,2.16958,0.556129,,,,,1.002525,3,"p-type",0.021,244.125,244.125,1,1,25,1,"Generalized",540,0.648971,0.262729,2.2,0,1000,0.906062,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_4BB_KatyCal.mfi","False",,,"False","02/07/17 13:34:58","MultiFlash v1.27"
21,"Katy","4BB WiseBiz Bare","4BB_c14","02/07/17 13:36:25",9.12093,0.662778,8.781817999999999,0.548839,4.819803,79.730096,19.743176,632.788129,0.002521,0.037362,0.662778,0.035973,0.548839,0.019743,19.743176,154479.40192,0.615547,8.781817999999999,0.548839,79.730096,4.819803,19.743176,0.002521,0.035973,0.548839,0.019743,19.743176,0.615547,0.582419,24.834728,26.016488,0.035629,0.577369,0.020571,83.073914,20.571189,1.046805,1.094357,2.829158e-13,3.5013e-09,,,,168.214798,9378738000000000,1.561172,,1.170829,0.886246,-0.001632,2.000448,0.548839,,,,,1.006978,3,"p-type",0.021,244.125,244.125,1,1,25,1,"Generalized",540,0.621261,0.262729,2.2,0,1000,0.329634,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_4BB_KatyCal.mfi","False",,,"False","02/07/17 13:36:25","MultiFlash v1.27"
