ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),Pm/Pe,Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Calibration,dBreak_(V),dBreak_(A),Dark_Break_Interpolated,Measurement_Date-Time_String,Software Version
13,"Kayla","TeamTechnik_Tabbed","C509","03/22/17 14:23:30",8.830730000000001,0.642551,8.272803,0.500752,4.142625,73.00819799999999,17.240824,308.258614,0.007652,0.036752,0.642551,0.03443,0.500752,0.017241,17.240824,74068.379881,1.838554,8.272803,0.500752,73.00819799999999,4.142625,17.240824,0.007652,0.03443,0.500752,0.017241,17.240824,1.838554,1.790646,24.891862,28.109608,0.034947,0.556999,0.019465,82.427632,19.465215,1.155439,1.09449,5.964148e-13,8.658566000000001e-09,,,,77.068889,8434058000000000,1.725723,,1.241888,0.92765,-0.000841,6.176123,0.500752,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",500,1.88087,0.246547,2.2,0,1000,1.022857,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","\Recipe\MultiFlash\Tabbed Cell_NPT_1649Cal.mfi","False",-2,-0.007092,"False","03/22/17 14:23:30","MultiFlash v1.27"
14,"Kayla","TeamTechnik_Tabbed","C510","03/22/17 14:26:44",8.824852,0.644251,8.286345000000001,0.508667,4.214988,74.13682799999999,17.541983,504.552291,0.006975,0.036727,0.644251,0.034486,0.508667,0.017542,17.541983,121233.824475,1.675988,8.286345000000001,0.508667,74.13682799999999,4.214988,17.541983,0.006975,0.034486,0.508667,0.017542,17.541983,1.675988,1.597485,24.870333,27.405568,0.03493,0.5603089999999999,0.019572,82.7145,19.571601,1.085881,1.09173,5.40742e-13,7.45248e-09,,,,87.616304,8558766000000000,1.701942,,1.243077,0.928046,-0.000962,5.506738,0.508667,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",500,1.688561,0.246547,2.2,0,1000,1.030634,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","\Recipe\MultiFlash\Tabbed Cell_NPT_1649Cal.mfi","False",-2,-0.001908,"False","03/22/17 14:26:44","MultiFlash v1.27"
15,"Kayla","TeamTechnik_Tabbed","C511","03/22/17 14:28:36",8.829228000000001,0.646632,8.278513,0.5107,4.227837,74.05225299999999,17.595458,432.942204,0.007038,0.036746,0.646632,0.034454,0.5107,0.017595,17.595458,104027.352731,1.691083,8.278513,0.5107,74.05225299999999,4.227837,17.595458,0.007038,0.034454,0.5107,0.017595,17.595458,1.691083,1.594828,24.873645,28.005602,0.034969,0.56189,0.019648,82.69257500000001,19.648473,1.100026,1.090381,5.000362e-13,7.237161e-09,,,,94.304154,8313688000000000,1.749347,,1.237254,0.928095,-0.000956,5.45853,0.5107,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",500,1.697199,0.246547,2.2,0,1000,1.137767,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","\Recipe\MultiFlash\Tabbed Cell_NPT_1649Cal.mfi","False",-2,-0.003528,"False","03/22/17 14:28:36","MultiFlash v1.27"
16,"Kayla","TeamTechnik_Tabbed","C512","03/22/17 14:30:29",8.825713,0.646775,8.435608,0.497605,4.197603,73.53572,17.469631,403.356928,0.00725,0.036731,0.646775,0.035107,0.497605,0.01747,17.469631,96918.602576,1.742119,8.435608,0.497605,73.53572,4.197603,17.469631,0.00725,0.035107,0.497605,0.01747,17.469631,1.742119,1.599721,24.862053,27.057548,0.034934,0.561863,0.019628,82.621488,19.628106,1.096598,1.102474,4.943794e-13,7.858340000000001e-09,,,,89.996979,7922223000000000,1.831085,,1.244485,0.927691,-0.001036,5.488759,0.497605,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",500,1.746268,0.246547,2.2,0,1000,1.115624,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","\Recipe\MultiFlash\Tabbed Cell_NPT_1649Cal.mfi","False",-2,-0.003909,"False","03/22/17 14:30:29","MultiFlash v1.27"
17,"Kayla","TeamTechnik_Tabbed","C513","03/22/17 14:32:00",8.834999,0.645644,8.275046,0.502352,4.156986,72.87505400000001,17.300593,583.77685,0.007974,0.03677,0.645644,0.034439,0.502352,0.017301,17.300593,140269.901559,1.916107,8.275046,0.502352,72.87505400000001,4.156986,17.300593,0.007974,0.034439,0.502352,0.017301,17.300593,1.916107,1.838719,24.890205,27.863594,0.034987,0.560873,0.019623,82.65845899999999,19.623181,1.117308,1.093013,5.209362e-13,7.410904e-09,,,,90.568915,8644177000000000,1.686047,,1.245333,0.928209,-0.000922,6.296092,0.502352,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",500,1.955799,0.246547,2.2,0,1000,1.382596,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","\Recipe\MultiFlash\Tabbed Cell_NPT_1649Cal.mfi","False",-2,-0.001874,"False","03/22/17 14:32:00","MultiFlash v1.27"
18,"Kayla","TeamTechnik_Tabbed","C514","03/22/17 14:33:32",8.874771000000001,0.646536,8.309378000000001,0.5077199999999999,4.218834,73.526235,17.55799,46.483571,0.007286,0.036935,0.646536,0.034582,0.5077199999999999,0.017558,17.55799,11169.072357,1.750643,8.309378000000001,0.5077199999999999,73.526235,4.218834,17.55799,0.007286,0.034582,0.5077199999999999,0.017558,17.55799,1.750643,1.656113,24.876957,26.847536,0.035091,0.561275,0.019695,82.47721900000001,19.695475,1.117395,1.120331,5.041786e-13,7.961982e-09,,,,89.52610199999999,7118398000000000,2.0268,,1.23769,0.926711,-0.000602,5.681777,0.5077199999999999,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",500,1.762528,0.246547,2.2,0,1000,1.42595,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","\Recipe\MultiFlash\Tabbed Cell_NPT_1649Cal.mfi","False",-2,-0.041466,"True","03/22/17 14:33:32","MultiFlash v1.27"
19,"Kayla","TeamTechnik_Tabbed","C515","03/22/17 14:35:06",8.801679,0.646574,8.235498,0.511012,4.208436,73.949854,17.514718,50.167622,0.007004,0.036631,0.646574,0.034275,0.511012,0.017515,17.514718,12054.276216,1.683011,8.235498,0.511012,73.949854,4.208436,17.514718,0.007004,0.034275,0.511012,0.017515,17.514718,1.683011,1.601564,24.862053,27.755588,0.034774,0.561781,0.019535,82.48165299999999,19.535439,1.112363,1.122452,4.926384e-13,8.224267e-09,,,,90.88804500000001,9024085000000000,1.618952,,1.241179,0.927936,-0.001322,5.463674,0.511012,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",500,1.689853,0.246547,2.2,0,1000,1.100828,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","\Recipe\MultiFlash\Tabbed Cell_NPT_1649Cal.mfi","False",-2,-0.036601,"True","03/22/17 14:35:06","MultiFlash v1.27"
20,"Kayla","TeamTechnik_Tabbed","C516","03/22/17 14:36:54",8.835423,0.646354,8.286752,0.506576,4.197873,73.507463,17.470755,238.597775,0.007478,0.036771,0.646354,0.034488,0.506576,0.017471,17.470755,57330.27341,1.796719,8.286752,0.506576,73.507463,4.197873,17.470755,0.007478,0.034488,0.506576,0.017471,17.470755,1.796719,1.716696,24.860397,27.398567,0.034988,0.561646,0.019651,82.67985400000001,19.650787,1.107984,1.091688,5.071759e-13,7.074131e-09,,,,93.132518,8149680000000000,1.782646,,1.24142,0.927042,-0.0008720000000000001,5.879437,0.506576,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",500,1.81864,0.246547,2.2,0,1000,1.352383,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","\Recipe\MultiFlash\Tabbed Cell_NPT_1649Cal.mfi","False",-2,-0.006859,"True","03/22/17 14:36:54","MultiFlash v1.27"
21,"Kayla","TeamTechnik_Tabbed","C517","03/22/17 14:38:57",8.824094000000001,0.645662,8.265273000000001,0.510944,4.223095,74.12338200000001,17.575726,57.345582,0.006914,0.036724,0.645662,0.034399,0.510944,0.017576,17.575726,13778.996516,1.661222,8.265273000000001,0.510944,74.12338200000001,4.223095,17.575726,0.006914,0.034399,0.510944,0.017576,17.575726,1.661222,1.585622,24.85046,27.512574,0.034918,0.560931,0.019587,82.604118,19.586631,1.09624,1.103827,5.194477e-13,7.079814e-09,,,,89.88734100000001,7121190000000000,2.026045,,1.24056,0.926987,-0.001068,5.430013,0.510944,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",500,1.654198,0.246547,2.2,0,1000,1.540042,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","\Recipe\MultiFlash\Tabbed Cell_NPT_1649Cal.mfi","False",-2,-0.030385,"True","03/22/17 14:38:57","MultiFlash v1.27"
22,"Kayla","TeamTechnik_Tabbed","C518","03/22/17 14:41:06",8.852218000000001,0.648178,8.260691,0.501532,4.143002,72.205299,17.242394,90.493467,0.008392999999999999,0.036841,0.648178,0.034379,0.501532,0.017242,17.242394,21743.77035,2.016559,8.260691,0.501532,72.205299,4.143002,17.242394,0.008392999999999999,0.034379,0.501532,0.017242,17.242394,2.016559,1.939428,24.868677,28.012602,0.034979,0.562727,0.019684,82.42859300000001,19.683684,1.105427,1.127686,4.634558e-13,9.152119e-09,,,,94.53933499999999,8013141000000000,1.811397,,1.239181,0.927809,-0.000854,6.693415,0.501532,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",500,2.043801,0.246547,2.2,0,1000,1.636244,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","\Recipe\MultiFlash\Tabbed Cell_NPT_1649Cal.mfi","False",-2,-0.016704,"True","03/22/17 14:41:06","MultiFlash v1.27"
