ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),Pm/Pe,Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Calibration,dBreak_(V),dBreak_(A),Dark_Break_Interpolated,Measurement_Date-Time_String,Software Version
8,"Katy","Initial Tests","WiswBiz_labCell_4","01/11/17 17:18:23",9.093005,0.641293,8.450915,0.5233719999999999,4.42297,75.848986,18.201524,398.184496,0.005391,0.03742,0.641293,0.034777,0.5233719999999999,0.018202,18.201524,96758.832538,1.310036,8.450915,0.5233719999999999,75.848986,4.42297,18.201524,0.005391,0.034777,0.5233719999999999,0.018202,18.201524,1.310036,1.441575,24.815868,24.878423,0.03558,0.558741,0.01988,82.843583,19.880022,1.090644,1.090144,6.108619e-13,6.342708e-09,,,,77.803248,7347255000000000,1.966761,,1.188508,0.896111,0.003694,4.880947,0.5233719999999999,,,,,1.007474,3,"p-type",0.02,243,243,1,1,25,1,"Generalized",540,1.346275,0.261916,2.2,0,1000,5.06385,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV",,"False",,,"False","01/11/17 17:18:23","MultiFlash v1.27"
9,"Katy","Tabbed Cell Tests","SintonTabCell_1","01/13/17 13:47:21",8.883467,0.621777,8.29954,0.489377,4.061607,73.53274500000001,16.71443,520.898884,0.006632,0.036557,0.621777,0.034154,0.489377,0.016714,16.71443,126578.428911,1.611578,8.29954,0.489377,73.53274500000001,4.061607,16.71443,0.006632,0.034154,0.489377,0.016714,16.71443,1.611578,1.709642,25.08857,25.789475,0.03472,0.536992,0.018645,82.024162,18.64458,1.298,1.081945,1.358955e-12,1.136857e-08,,,,33.22952,5135736000000000,2.768333,,1.21966,0.931513,0.002796,5.78314,0.489377,,,,,0.925161,3,"p-type",0.02,243,243,1,1,25,1,"Generalized",500,1.635579,0.248709,2.2,0,1000,2.60944,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV",,"False",,,"False","01/13/17 13:47:21","MultiFlash v1.27"
13,"Katy","Tabbed Cell Tests","SintonTabCalCell_2","01/13/17 14:01:37",8.994078,0.643417,8.421132999999999,0.5082680000000001,4.280194,73.962908,17.613966,643.784392,0.006769,0.037013,0.643417,0.034655,0.5082680000000001,0.017614,17.613966,156439.607172,1.644791,8.421132999999999,0.5082680000000001,73.962908,4.280194,17.613966,0.006769,0.034655,0.5082680000000001,0.017614,17.613966,1.644791,1.686154,24.890206,26.201499,0.035174,0.5581930000000001,0.019634,82.443679,19.633628,1.077409,1.11518,5.65838e-13,9.015362e-09,,,,75.838611,6091648000000000,2.351093,,1.232786,0.931634,0.002569,5.801153,0.5082680000000001,,,,,0.974952,3,"p-type",0.02,243,243,1,1,25,1,"Generalized",500,1.676082,0.248913,2.2,0,1000,2.296258,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV",,"False",,,"False","01/13/17 14:01:37","MultiFlash v1.27"
14,"Katy","Tabbed Cell Tests","SintonTabCalCell_2","01/13/17 14:05:20",8.993577,0.643444,8.419081,0.508316,4.279552,73.952823,17.611324,667.203392,0.006776,0.037011,0.643444,0.034646,0.508316,0.017611,17.611324,162130.424365,1.646629,8.419081,0.508316,73.952823,4.279552,17.611324,0.006776,0.034646,0.508316,0.017611,17.611324,1.646629,1.640742,24.920015,27.077549,0.035173,0.558177,0.019633,82.441312,19.632796,1.075996,1.115804,5.652315e-13,9.054167e-09,,,,75.922451,6071925000000000,2.358386,,1.236082,0.932914,0.002085,5.591104,0.508316,,,,,0.974805,3,"p-type",0.02,243,243,1,1,25,1,"Generalized",500,1.670642,0.248913,2.2,0,1000,2.353317,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV",,"False",,,"False","01/13/17 14:05:20","MultiFlash v1.27"
15,"Katy","Tabbed Cell Tests","SintonTabCell_1","01/13/17 18:19:38",8.875731,0.621242,8.296018999999999,0.49037,4.06812,73.778373,16.741234,471.885899,0.006389,0.036526,0.621242,0.03414,0.49037,0.016741,16.741234,114668.273376,1.552486,8.296018999999999,0.49037,73.778373,4.06812,16.741234,0.006389,0.03414,0.49037,0.016741,16.741234,1.552486,1.615032,25.779165,25.335449,0.034686,0.536183,0.018598,81.960275,18.597809,1.302087,1.086125,1.389087e-12,1.201763e-08,,,,32.148723,5079404000000000,2.797776,,1.237638,0.930601,0.004053,5.469597,0.49037,,,,,0.9266450000000001,3,"p-type",0.02,243,243,1,1,25,1,"Generalized",500,1.570979,0.248913,2.2,0,1000,2.448388,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV",,"False",,,"False","01/13/17 18:19:38","MultiFlash v1.27"
16,"Katy","Tabbed Cell Tests","SintonTabCell_1","01/13/17 18:23:40",8.874900999999999,0.62118,8.297625,0.490199,4.067485,73.781057,16.738621,638.148351,0.006383,0.036522,0.62118,0.034147,0.490199,0.016739,16.738621,155070.049278,1.550999,8.297625,0.490199,73.781057,4.067485,16.738621,0.006383,0.034147,0.490199,0.016739,16.738621,1.550999,1.574983,25.602569,25.842478,0.034682,0.536096,0.018593,81.954176,18.592846,1.283186,1.085139,1.39118e-12,1.216472e-08,,,,29.717993,5066736000000000,2.804486,,1.240347,0.9313,0.001945,5.282386,0.490199,,,,,0.9265,2.804486,"p-type",0.02,243,243,1,1,25,1,"Generalized",500,1.571385,0.248913,2.2,0,1000,2.477992,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV",,"False",,,"False","01/13/17 18:23:40","MultiFlash v1.27"
17,"Katy","Encapsulated Cell Tests","SintonEncapCell_1","01/13/17 18:29:21",9.057759000000001,0.638177,8.423449,0.500494,4.215885,72.93347199999999,17.349322,533.673174,0.007512,0.037275,0.638177,0.034664,0.500494,0.017349,17.349322,129682.581213,1.825416,8.423449,0.500494,72.93347199999999,4.215885,17.349322,0.007512,0.034664,0.500494,0.017349,17.349322,1.825416,1.860231,25.199902,26.296504,0.035461,0.553658,0.019633,82.53516,19.633359,1.146754,1.084408,7.186823e-13,7.238164e-09,,,,60.298339,6746380000000000,2.133002,,1.221922,0.931247,0.001967,6.411708,0.500494,,,,,0.960303,2.133002,"p-type",0.02,243,243,1,1,25,1,"Generalized",500,1.914615,0.248913,2.2,0,1000,4.765364,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV",,"False",,,"False","01/13/17 18:29:21","MultiFlash v1.27"
18,"Katy","Encapsulated Cell Tests","SintonEncapCell_2","01/13/17 18:47:09",8.976264,0.644021,8.401234000000001,0.511445,4.296769,74.326933,17.682176,460.77741,0.006548,0.036939,0.644021,0.034573,0.511445,0.017682,17.682176,111968.91066,1.591125,8.401234000000001,0.511445,74.326933,4.296769,17.682176,0.006548,0.034573,0.511445,0.017682,17.682176,1.591125,1.625521,24.838868,27.228557,0.035154,0.558633,0.019638,82.54938199999999,19.638275,1.084823,1.096738,5.651353e-13,7.357528e-09,,,,79.032167,6440251000000000,2.229505,,1.233795,0.931889,0.002403,5.589386,0.511445,,,,,0.978727,3,"p-type",0.02,243,243,1,1,25,1,"Generalized",500,1.602092,0.248913,2.2,0,1000,2.174956,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV",,"False",,,"False","01/13/17 18:47:09","MultiFlash v1.27"
19,"Katy","Encapsulated Cell Tests","SintonEncapCell_2","01/13/17 18:49:41",8.811305000000001,0.64272,8.220938,0.512529,4.213466,74.40075400000001,17.339365,558.4596749999999,0.006537,0.036261,0.64272,0.033831,0.512529,0.017339,17.339365,135705.701004,1.588597,8.220938,0.512529,74.40075400000001,4.213466,17.339365,0.006537,0.033831,0.512529,0.017339,17.339365,1.588597,1.640655,24.838592,12.311704,0.034497,0.557333,0.019226,82.496686,19.226151,1.082621,1.096949,5.837765e-13,7.619702000000001e-09,,,,68.794436,5727335000000000,2.493827,,1.222884,0.948488,-0.001069,5.631668,0.512529,,,,,0.990899,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",500,1.615127,0.24429,2.2,0,1000,2.123846,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"False",,,"False","01/13/17 18:49:41","MultiFlash v1.27"
20,"Katy","Encapsulated Cell Tests","SintonEncapCell_2","01/13/17 18:50:22",8.811159,0.642685,8.410985999999999,0.499001,4.197093,74.116961,17.271988,559.4671070000001,0.006681,0.03626,0.642685,0.034613,0.499001,0.017272,17.271988,135950.506956,1.623592,8.410985999999999,0.499001,74.116961,4.197093,17.271988,0.006681,0.034613,0.499001,0.017272,17.271988,1.623592,1.655441,24.871989,26.331506,0.034501,0.557222,0.019225,82.496757,19.22479,1.093472,1.097362,5.823501e-13,7.756764e-09,,,,66.246904,5630639000000000,2.534784,,1.254596,0.948667,-0.001066,5.618262,0.499001,,,,,0.987048,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",500,1.609145,0.24429,2.2,0,1000,3.083392,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV",,"False",,,"False","01/13/17 18:50:22","MultiFlash v1.27"
21,"Katy","Encapsulated Cell Tests","SintonEncapCell_1","01/13/17 18:52:37",8.878278,0.637269,8.258891,0.500399,4.132744,73.044426,17.007177,448.184515,0.007549,0.036536,0.637269,0.033987,0.500399,0.017007,17.007177,108908.837255,1.834345,8.258891,0.500399,73.044426,4.132744,17.007177,0.007549,0.033987,0.500399,0.017007,17.007177,1.834345,1.956354,24.875301,25.922482,0.034754,0.5528,0.019212,82.514709,19.212174,1.141917,1.083558,7.291054e-13,7.269961e-09,,,,57.211456,6004191000000000,2.383792,,1.25728,0.948504,-0.0007649999999999999,6.698363,0.500399,,,,,0.971915,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",500,1.934644,0.24429,2.2,0,1000,4.869288,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV",,"False",,,"False","01/13/17 18:52:37","MultiFlash v1.27"
22,"Katy","Tonio_PVLab","Cal Cell-PVM842","01/13/17 19:17:09",0.16507,1.024092,,,,,,-1.323489e-17,,0.039519,1.024092,,,,,-5.528213000000001e-17,,0.168591,1.024069,102.130749,0.172649,41.333286,0.000137,0.040362,1.024069,0.041333,41.333286,0.000572,-4.271855e-13,24.77042,10.280588,,,,,,7.331616e-18,3.966722e-16,1e-18,9.999999999999999e-12,,,,,,,,1.259483,0.948479,1.024092,-1.270933e-12,1.024069,,,,,,3,"p-type",0.018,4.177,4.177,1,1,25,1,"Generalized",500,1.156096e-13,0.24429,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV",,"False",,,"False","01/13/17 19:17:09","MultiFlash v1.27"
23,"Katy","Tonio_PVLab","PVM842","01/13/17 19:23:43",,,,,,,,-1.323489e-17,,,,,,,,,,0.166819,1.024368,,0.170884,40.91067,-6.140607,0.039937,1.024368,0.040911,40.91067,-25.649317,4.990619e-13,24.906766,0.475027,,,,,,,,,,,,,,,,,1.224192,0.932101,,1.474219e-12,1.024368,,,,,,3,"p-type",0.018,4.177,4.177,1,1,25,1,"Generalized",500,0.1,0.24429,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"VLoad Only",,"False",,,"False","01/13/17 19:23:43","MultiFlash v1.27"
24,"Katy","Tonio_PVLab","PVM842","01/13/17 19:23:48",,,,,,,,-1.323489e-17,,,,,,,,,,0.167166,1.02423,,0.171216,40.990253,-6.127029,0.040021,1.02423,0.04099,40.990253,-25.5926,-2.586128e-13,24.843836,0.694039,,,,,,,,,,,,,,,,,1.198579,0.920248,,-7.622868e-13,1.02423,,,,,,3,"p-type",0.018,4.177,4.177,1,1,25,1,"Generalized",500,0.1,0.24429,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"VLoad Only",,"False",,,"False","01/13/17 19:23:48","MultiFlash v1.27"
