ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Capacitance_Error_(percent),Pm/Pe,BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software Version,Recipe_Filename,EL Pulse Current Delivered (Coulombs),Forward Dark IV (V),Forward Dark IV (A),Forward Dark IV Interpolated?,EL Pulse Energy Delivered (J),Doping Calibration Factor (V/sun)
22,"donald","325","UNCC_Cu_02","09/19/24 16:55:49",9.612684,0.654107,8.478115000000001,0.524489,4.446677,70.71992899999999,18.083273,144.788358,0.006847,0.039092,0.654107,0.034478,0.524489,0.018083,18.083273,35603.457268,1.683571,8.478115000000001,0.524489,70.71992899999999,4.446677,18.083273,0.006847,0.034478,0.524489,0.018083,18.083273,1.683571,1.780243,24.610107,14.896852,0.035505,0.569654,0.020225,79.097061,20.225327,1.034015,2.119986,1.646354e-13,4.644951e-08,,,,30.856721,1.121632e+16,1.295205,,1.335851,0.993652,-0.006665,6.690977,0.524489,,,,,,,5.148596,-0.005399,0.98256,11.120624,,,9.96721,0.041855,"False","False",3,1.295205,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.746332,0.286639,2.2,0,1000,4.112242,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"09/19/24 16:55:49","MultiFlash v1.49","Calibration_Cell_Ag_78.mfi",,,,"False",,0.204313
23,"donald","360","UNCC_Cu_07","09/19/24 16:57:21",9.571122000000001,0.65667,8.356780000000001,0.498948,4.169595,66.341283,16.956466,119.359223,0.011131,0.038923,0.65667,0.033984,0.498948,0.016956,16.956466,29350.432931,2.737048,8.356780000000001,0.498948,66.341283,4.169595,16.956466,0.011131,0.033984,0.498948,0.016956,16.956466,2.737048,4.171141,23.868576,14.632837,0.035758,0.572341,0.020466,80.07154199999999,20.465844,1.032408,1.779487,1.775304e-13,3.491089e-08,,,,38.03152,1.144359e+16,1.284471,,1.333975,0.990822,-0.008118,16.848646,0.498948,,,,,,,7.261133,-0.123827,0.930949,12.801789,,,15.709393,0.051818,"False","False",3,1.284471,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,4.392621,0.286639,2.2,0,1000,16.652252,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"09/19/24 16:57:21","MultiFlash v1.49","Calibration_Cell_Ag_78.mfi",,,,"False",,0.204313
24,"donald","325","UNCC_Cu_03","09/19/24 16:59:34",9.552239,0.649744,8.265720999999999,0.524957,4.339145,69.91280399999999,17.645972,147.586956,0.006339,0.038846,0.649744,0.033614,0.524957,0.017646,17.645972,36291.63242,1.558849,8.265720999999999,0.524957,69.91280399999999,4.339145,17.645972,0.006339,0.033614,0.524957,0.017646,17.645972,1.558849,3.814221,24.291003,14.652838,0.034654,0.564078,0.019548,77.447523,19.547733,1.07066,3.035963,1.435753e-13,6.506194e-08,,,,22.019992,1.154592e+16,1.390798,,1.333828,0.99092,-0.007775,16.658463,0.524957,,,,,,,4.096215,-0.120025,0.962654,12.464053,,,9.076893,0.040953,"False","False",3,1.390798,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,4.366679,0.286639,2.2,0,1000,10.823498,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"09/19/24 16:59:34","MultiFlash v1.49","Calibration_Cell_Ag_78.mfi",,,,"False",,0.204313
1,"Donald","Calibration","Ag-78","09/19/24 15:31:08",9.972757,0.667272,9.371247,0.523579,4.906586,73.732845,19.953582,60.918897,0.007065,0.040556,0.667272,0.03811,0.523579,0.019954,19.953582,14979.95686,1.737379,9.371247,0.523579,73.732845,4.906586,19.953582,0.007065,0.03811,0.523579,0.019954,19.953582,1.737379,1.212664,22.356805,15.239872,0.038527,0.584321,0.022512,83.186468,22.511922,0.989011,1.124113,1.985553e-13,5.544196e-09,216.995213,-23519.92735,-42.517138,167.950877,4723313000000000,1.187784,0.9982259999999999,1.389631,1.026081,0.003288,4.750621,0.523579,,,,,,,15.424721,0.08322499999999999,0.999544,6.046116,,,11.227393,0.09708,"False","False",3,1.187784,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.753248,0.28222,2.2,0,1000,-0.047797,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"09/19/24 15:31:08","MultiFlash v1.49","Default.mfi",,,,"False",,0.199333
2,"Donald","Calibration","Ag-78","09/19/24 15:49:31",10.135164,,,,,,,,,0.041217,,,,,,,,10.135164,-0.09063,,-0.91855,-3.73546,0.008942,0.041217,-0.09063,-0.003735,-3.73546,2.19887,-39.707049,24.949469,652.243306,,,,,,,,,,,,,,,,,1.341076,0.989967,-0.09063,-162.008178,-0.09063,,,,,,0,0,0,,,,,-4.861991e+17,,"False","True",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.04047,0.286533,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"09/19/24 15:49:31","MultiFlash v1.49","Calibration_Cell_Ag_78.mfi",0,0,0,"False",0,0.202997
3,"Donald","Calibration","Ag-78","09/19/24 15:49:53",10.127107,0.66759,9.369973,0.500872,4.693159,69.41764000000001,19.08564,20.098546,0.010134,0.041184,0.66759,0.038105,0.500872,0.019086,19.08564,4942.232374,2.491971,9.369973,0.500872,69.41764000000001,4.693159,19.08564,0.010134,0.038105,0.500872,0.019086,19.08564,2.491971,2.281452,24.942726,14.766844,0.03906,0.584493,0.02283,83.038051,22.830427,0.989913,1.148774,1.970562e-13,5.911183e-09,220.246498,-9558.931001000001,-104.614208,166.886567,4723313000000000,1.180537,0.998856,1.330218,0.99281,-0.067673,8.865505000000001,0.500872,,,,,,,19.23296,0.041282,0.999443,7.523524,,,15.936546,0.292733,"False","False",3,1.180537,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,2.478406,0.286533,2.2,0,1000,0.215016,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"09/19/24 15:49:53","MultiFlash v1.49","Calibration_Cell_Ag_78.mfi",,,,"False",,0.202997
4,"donald","cal","Ag-78","09/19/24 16:17:00",10.1315,,,,,,,,,0.041202,,,,,,,,10.1315,0.014291,,0.144792,0.588823,-0.001411,0.041202,0.014291,0.000589,0.588823,-0.34686,-9.602900999999999,24.762928,177.034125,,,,,,,,,,,,,,,,,1.316899,0.99221,0.014291,-37.205374,0.014291,,,,,,0,0,0,,0,0,0,0,0,"False","True",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.04047,0.286639,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"09/19/24 16:17:00","MultiFlash v1.49","Calibration_Cell_Ag_78.mfi",0,0,0,"False",0,0.204313
5,"donald","cal","Ag-78","09/19/24 16:17:22",10.131123,0.667826,9.514058,0.53704,5.109428,75.518164,20.77848,17.438574,0.005485,0.0412,0.667826,0.038691,0.53704,0.020778,20.77848,4288.145246,1.348849,9.514058,0.53704,75.518164,5.109428,20.77848,0.005485,0.038691,0.53704,0.020778,20.77848,1.348849,1.104454,24.794392,14.432826,0.039043,0.584631,0.022826,82.958703,22.825711,0.993763,1.16065,1.947484e-13,6.174113e-09,217.284456,-9370.628602999999,-106.716427,160.257245,4723313000000000,1.155481,0.999668,1.329315,0.985311,0.001916,4.296686,0.53704,,,,,,,15.108727,0.037154,1.000721,6.105998,,,8.858133,0.333514,"False","False",3,1.155481,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.353135,0.286639,2.2,0,1000,-0.151535,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"09/19/24 16:17:22","MultiFlash v1.49","Calibration_Cell_Ag_78.mfi",,,,"False",,0.204313
6,"donald",,"C-02","09/19/24 16:19:15",9.209432,0.659253,7.60344,0.472602,3.593399,59.18624,14.763348,46.863735,0.016717,0.037837,0.659253,0.031238,0.472602,0.014763,14.763348,11406.633201,4.068935,7.60344,0.472602,59.18624,3.593399,14.763348,0.016717,0.031238,0.472602,0.014763,14.763348,4.068935,4.916894,24.780908,15.04186,0.033801,0.572864,0.019363,77.626721,19.363121,1.079473,2.947678,9.245537e-14,5.420141e-08,,,,34.324266,1.293547e+16,1.250777,,1.339333,0.988053,-0.009664000000000001,18.275963,0.472602,,,,,,,8.677588,-0.08755300000000001,0.886244,17.445951,,,21.194824,0.138954,"False","False",3,1.250777,"p-type",0.018,243.4,243.4,1,1,25,1,"Generalized",540,4.533882,0.286639,2.2,0,1000,31.115567,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"09/19/24 16:19:15","MultiFlash v1.49","Calibration_Cell_Ag_78.mfi",,,,"False",,0.204313
7,"donald",,"GIT_Cu01","09/19/24 16:21:45",9.226051,0.655061,7.733067,0.483162,3.736322,61.822535,15.350541,27.689314,0.013435,0.037905,0.655061,0.031771,0.483162,0.015351,15.350541,6739.579014,3.270138,7.733067,0.483162,61.822535,3.736322,15.350541,0.013435,0.031771,0.483162,0.015351,15.350541,3.270138,3.848034,24.749444,14.395823,0.033456,0.566765,0.018962,76.365807,18.961637,1.113037,3.790879,7.561481e-14,7.086716000000001e-08,,,,26.54929,1.187923e+16,1.265439,,1.339373,0.987308,-0.009041,13.831066,0.483162,,,,,,,5.79387,-0.037879,0.912834,15.005118,,,17.697696,0.229801,"False","False",3,1.265439,"p-type",0.018,243.4,243.4,1,1,25,1,"Generalized",540,3.544277,0.286639,2.2,0,1000,23.604848,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"09/19/24 16:21:45","MultiFlash v1.49","Calibration_Cell_Ag_78.mfi",,,,"False",,0.204313
