ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Capacitance_Error_(percent),Pm/Pe,BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software Version,Recipe_Filename,EL Pulse Current Delivered (Coulombs),Forward Dark IV (V),Forward Dark IV (A),Forward Dark IV Interpolated?,EL Pulse Energy Delivered (J),Doping Calibration Factor (V/sun)
7,"donald","calibration","V7-19","09/27/22 11:14:49",9.531371,,,,,,,,,0.038761,,,,,,,,9.531371,0.004182,,0.039861,0.162104,-0.000439,0.038761,0.004182,0.000162,0.162104,-0.107895,0.479133,24.944974,205.392748,,,,,,,,,,,,,,,,,1.069831,0.806534,0.004182,1.412932,0.004182,,,,,,0,0,0,,0,0,0,0,0,"False","True",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.04047,0.284011,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,,0,"16-131484","True",0,0,"Hunt",,"09/27/22 11:14:49","MultiFlash v1.49","Default.mfi",0,0,0,"False",0,0.20027
8,"donald","calibration","V7-19","09/27/22 11:15:09",9.532220000000001,0.646854,8.635141000000001,0.516069,4.456327,72.273122,18.122517,42.198617,0.006554,0.038765,0.646854,0.035116,0.516069,0.018123,18.122517,10376.639804,1.61158,8.635141000000001,0.516069,72.273122,4.456327,18.122517,0.006554,0.035116,0.516069,0.018123,18.122517,1.61158,1.521755,25.043868,14.440826,0.036011,0.561462,0.020219,80.63323699999999,20.218819,1.147032,1.46863,2.92554e-13,3.448347e-08,,,,58.761773,4723313000000000,1.468161,,1.058091,0.802667,0.003373,4.305997,0.516069,,,,,,,8.14015,0.005916,0.970514,9.412470000000001,,,9.884751,0.142366,"False","False",3,1.468161,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.657667,0.284011,2.2,0,1000,7.318738,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"09/27/22 11:15:09","MultiFlash v1.49","Default.mfi",,,,"False",,0.20027
9,"donald","BS210_Z6735_PT731","ACI_EJ_40UM_03","09/27/22 14:20:57",4.32076,0.633778,2.491644,0.341224,0.850209,31.047636,3.457541,147.054814,0.111913,0.017571,0.633778,0.010133,0.341224,0.003458,3.457541,36160.77873,27.519293,2.491644,0.341224,31.047636,0.850209,3.457541,0.111913,0.010133,0.341224,0.003458,3.457541,27.519293,27.018923,24.947222,14.703841,0.016889,0.5732080000000001,0.009681,86.93388,9.681171000000001,0.587771,0.796165,2.054741e-13,9.999999999999999e-12,,,,84.26076999999999,1.001139e+16,1.723347,,1.076085,0.809365,-0.026163,20.091211,0.341224,,,,,,,24.01454,0.087923,0.75349,43.005996,,,44.967687,0.097589,"False","False",3,1.723347,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,31.618679,0.284011,2.2,0,1000,694.990382,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"09/27/22 14:20:57","MultiFlash v1.49","Default.mfi",,,,"False",,0.20027
1,"sandra","cal","v7-19","09/26/22 13:55:43",9.52685,,,,,,,,,0.038743,,,,,,,,9.52685,0.010382,,0.098903,0.40221,-0.00109,0.038743,0.010382,0.000402,0.40221,-0.267961,-0.043698,24.293251,263.903094,,,,,,,,,,,,,,,,,1.056916,0.797996,0.010382,-0.125734,0.010382,,,,,,0,0,0,,0,0,0,0,0,"False","True",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.04047,0.284071,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,,0,"16-131484","True",0,0,"Hunt",,"09/26/22 13:55:43","MultiFlash v1.49","Default.mfi",0,0,0,"False",0,0.199944
2,"sandra","cal","v7-19","09/26/22 13:56:06",9.526980999999999,0.645346,8.438219,0.501211,4.22933,68.789783,17.199388,42.202956,0.009141,0.038743,0.645346,0.034316,0.501211,0.017199,17.199388,10377.706816,2.247718,8.438219,0.501211,68.789783,4.22933,17.199388,0.009141,0.034316,0.501211,0.017199,17.199388,2.247718,1.632912,24.416844,15.535889,0.035987,0.559996,0.020153,80.601213,20.152579,1.147614,1.473095,3.089511e-13,3.563581e-08,,,,60.0738,4723313000000000,1.488008,,1.068198,0.806554,0.005501,4.224372,0.501211,,,,,,,10.080483,0.046737,0.965952,11.449554,,,13.337846,0.143843,"False","False",3,1.488008,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,2.287893,0.284071,2.2,0,1000,5.866953,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"09/26/22 13:56:06","MultiFlash v1.49","Default.mfi",,,,"False",,0.199944
3,"sandra","BS210_Z6800_PT774","ACI_EJ_40UM_01","09/26/22 14:01:48",9.07024,0.615855,5.892269,0.451417,2.659869,47.617085,10.816872,62.672237,0.022366,0.036886,0.615855,0.023962,0.451417,0.010817,10.816872,15411.103023,5.499693,5.892269,0.451417,47.617085,2.659869,10.816872,0.022366,0.023962,0.451417,0.010817,10.816872,5.499693,6.3072,25.203451,14.708841,0.033405,0.526743,0.017596,77.45849200000001,17.595756,1.085738,2.105806,3.842991e-13,1.326978e-07,,,,12.043796,9869408000000000,2.232008,,1.061953,0.802724,0.005154,14.155182,0.451417,,,,,,,5.989065,-0.045281,0.738864,35.170628,,,22.597799,0.102594,"False","False",3,2.232008,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,6.740899,0.284071,2.2,0,1000,73.562805,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"09/26/22 14:01:48","MultiFlash v1.49","Default.mfi",,,,"False",,0.199944
4,"sandra","BS210_Z6800_PT774","ACI_J_40UM_05","09/26/22 14:05:53",9.723359,0.662295,7.533043,0.505246,3.806038,59.102435,15.477992,50.222323,0.015877,0.039542,0.662295,0.030635,0.505246,0.015478,15.477992,12349.669128,3.904197,7.533043,0.505246,59.102435,3.806038,15.477992,0.015877,0.030635,0.505246,0.015478,15.477992,3.904197,4.061105,25.252901,14.351821,0.03764,0.5819530000000001,0.021905,83.641959,21.904505,0.923391,1.091304,2.283746e-13,3.765168e-09,,,,128.433697,6432677000000000,1.250996,,1.078447,0.808079,0.008600999999999999,11.246222,0.505246,,,,,,,41.847548,-0.059356,0.825901,22.620709,,,19.141167,0.127956,"False","False",3,1.250996,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,4.677899,0.284071,2.2,0,1000,39.571076,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"09/26/22 14:05:53","MultiFlash v1.49","Default.mfi",,,,"False",,0.199944
5,"sandra","BS210_Z6770_PT745","ACI_EJ_40UM_02","09/26/22 15:47:57",9.773508,0.652024,7.038335,0.505653,3.558957,55.848154,14.473188,136.484283,0.016808,0.039746,0.652024,0.028623,0.505653,0.014473,14.473188,33561.485206,4.13305,7.038335,0.505653,55.848154,3.558957,14.473188,0.016808,0.028623,0.505653,0.014473,14.473188,4.13305,4.424238,25.167488,15.426883,0.037958,0.578066,0.021942,84.669375,21.942279,0.804576,0.994887,3.187277e-13,9.999999999999999e-12,,,,55.555671,1.1877e+16,1.41461,,1.075332,0.8079190000000001,0.008673,11.657091,0.505653,,,,,,,23.713052,-0.063676,0.763885,28.377099,,,18.957281,0.046775,"False","False",3,1.41461,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,4.984587,0.284071,2.2,0,1000,65.58990300000001,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"09/26/22 15:47:57","MultiFlash v1.49","Default.mfi",,,,"False",,0.199944
6,"sandra","BS210_Z6770_PT745","ACI_J_40UM_06","09/26/22 15:51:00",8.810774,0.65913,6.310611,0.453694,2.863084,49.300228,11.643285,50.079514,0.027936,0.035831,0.65913,0.025663,0.453694,0.011643,11.643285,12314.552568,6.869433,6.310611,0.453694,49.300228,2.863084,11.643285,0.027936,0.025663,0.453694,0.011643,11.643285,6.869433,7.567807,24.668538,15.320877,0.034184,0.582631,0.019916,84.330657,19.916457,0.852529,1.028965,2.314049e-13,1.952287e-10,,,,86.947761,1.041541e+16,1.289728,,1.079686,0.80748,0.002212,18.188585,0.453694,,,,,,,33.46517,-0.218936,0.773959,28.685922,,,27.982769,0.142777,"False","False",3,1.289728,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,8.203548,0.284071,2.2,0,1000,77.23810400000001,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"09/26/22 15:51:00","MultiFlash v1.49","Default.mfi",,,,"False",,0.199944
10,"donald","BS210_Z6735_PT731","ACI_EJ_40UM_04","09/27/22 14:23:45",6.91469,0.64578,4.166768,0.348356,1.451517,32.506092,5.902877,135.037747,0.06712899999999999,0.02812,0.64578,0.016945,0.348356,0.005903,5.902877,33205.781973,16.507116,4.166768,0.348356,32.506092,1.451517,5.902877,0.06712899999999999,0.016945,0.348356,0.005903,5.902877,16.507116,15.632435,24.722475,14.387823,0.02694,0.577282,0.015552,85.642702,15.55211,0.710939,0.909442,2.488331e-13,9.999999999999999e-12,,,,89.915109,8446355000000000,1.48526,,1.060461,0.803539,-0.010452,18.920442,0.348356,,,,,,,37.474562,0.234283,0.790852,39.992851,,,44.53695,0.067263,"False","False",3,1.48526,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,19.583343,0.284011,2.2,0,1000,257.088586,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"09/27/22 14:23:45","MultiFlash v1.49","Default.mfi",,,,"False",,0.20027
