ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),Pm/Pe,Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Calibration,dBreak_(V),dBreak_(A),Dark_Break_Interpolated,Measurement_Date-Time_String,Software Version
14,"Kayla","Pre-Testing 20170420","Encap_NPT_1649","04/20/17 16:25:56",8.878221999999999,,,,,,,,,0.035556,,,,,,,,8.878221999999999,-0.01365,,-0.121186,-0.485326,0.001537,0.035556,-0.01365,-0.000485,-0.485326,0.383901,1.700908,25.904811,226.337946,,,,,,,,,,,,,,,,,1.249944,0.931627,-0.01365,5.652313,-0.01365,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.782833,0.246178,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","True",0,,"False","04/20/17 16:25:56","MultiFlash v1.27"
15,"Kayla","Pre-Testing 20170420","Encap_NPT_1649","04/20/17 16:27:30",8.881252999999999,0.640534,8.307952,0.501755,4.16856,73.277337,16.694275,489.272206,0.007173,0.035568,0.640534,0.033272,0.501755,0.016694,16.694275,122171.269883,1.791209,8.307952,0.501755,73.277337,4.16856,16.694275,0.007173,0.033272,0.501755,0.016694,16.694275,1.791209,1.769255,25.718336,26.499516,0.03381,0.55384,0.018725,82.191405,18.725106,1.201621,1.103465,6.314645e-13,1.003128e-08,,,,70.303325,8282944000000000,1.755489,,1.251502,0.932194,-0.000624,5.849082,0.501755,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.812761,0.246178,2.2,0,1000,1.984997,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.001668,"False","04/20/17 16:27:30","MultiFlash v1.27"
16,"Kayla","Pre-Testing 20170420","C587","04/20/17 16:29:07",9.120858,0.664133,8.398118,0.522461,4.38769,72.434432,17.571845,6.334485,0.007456,0.036527,0.664133,0.033633,0.522461,0.017572,17.571845,1581.720981,1.86169,8.398118,0.522461,72.434432,4.38769,17.571845,0.007456,0.033633,0.522461,0.017572,17.571845,1.86169,1.773253,25.710799,28.016603,0.034335,0.575308,0.019753,81.425472,19.752978,1.111108,1.31953,2.374564e-13,1.021339e-08,56.691634,227.292265,4399.621777,138.886402,9491098000000000,1.543758,0.677569,1.251408,0.931719,0.000795,6.047892,0.522461,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.882806,0.246178,2.2,0,1000,0.535655,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.330051,"True","04/20/17 16:29:07","MultiFlash v1.27"
17,"Kayla","Pre-Testing 20170420","C588","04/20/17 16:30:16",9.163262,0.668643,8.505701,0.527349,4.485472,73.208842,17.963443,15.326904,0.007282,0.036697,0.668643,0.034064,0.527349,0.017963,17.963443,3827.127961,1.818425,8.505701,0.527349,73.208842,4.485472,17.963443,0.007282,0.034064,0.527349,0.017963,17.963443,1.818425,1.731162,25.583336,28.027603,0.034657,0.580866,0.020131,82.042283,20.130927,1.071076,1.252985,1.980745e-13,9.133358e-09,133.696464,702.8431,1422.792654,178.969354,8648826000000000,1.68519,0.99936,1.250866,0.9326759999999999,0.001213,5.802406,0.527349,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.83888,0.246178,2.2,0,1000,2.596819,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.143751,"True","04/20/17 16:30:16","MultiFlash v1.27"
18,"Kayla","Pre-Testing 20170420","C588","04/20/17 16:59:03",5.823371e-05,-1.023777,,,,,,-2.646978e-17,,2.332147e-07,-1.023777,,,,,-6.609504e-15,,6.527457e-05,-1.023763,112.089192,-6.682569000000001e-05,-0.000268,-0.212112,2.61412e-07,-1.023763,-2.676239e-07,-0.000268,-52.964419,-1.062219e-09,24.944525,10.162581,,,0,,0,2.65154e-18,0,9.108018e-10,3.623297e-07,,,,,,,,1.251009,0.944009,-1.023777,-6.644902e-13,-1.023763,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,-52.964419,0.246178,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,363084600,"False","04/20/17 16:59:03","MultiFlash v1.27"
19,"Kayla","Pre-Testing 20170420","C588","04/20/17 16:59:41",9.071156999999999,0.666822,8.358129,0.516876,4.320114,71.420444,17.301216,22.659211,0.008633999999999999,0.036328,0.666822,0.033473,0.516876,0.017301,17.301216,5658.004889,2.155899,8.358129,0.516876,71.420444,4.320114,17.301216,0.008633999999999999,0.033473,0.516876,0.017301,17.301216,2.155899,2.097466,24.905193,28.705642,0.034185,0.579016,0.019794,81.70901000000001,19.793565,1.071526,1.307063,1.907934e-13,1.369898e-08,137.785,620.741473,1610.97662,163.69421,9722260000000000,1.509183,0.999862,1.248547,0.933132,-0.001339,7.081978,0.516876,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,2.195776,0.246178,2.2,0,1000,2.252016,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.175827,"True","04/20/17 16:59:41","MultiFlash v1.27"
20,"Kayla","Pre-Testing 20170420","C590","04/20/17 17:00:19",0.014606,0.001299,,,,,,5.253014,,5.849235e-05,0.001299,,,,,1311.677693,,0.000104,0.001296,0.713109,1.353053e-07,5.418714e-07,-0.132509,4.180695e-07,0.001296,5.418714e-10,5.418714e-07,-33.087528,-3518.224775,24.850129,9.61955,,,0,,0,0.048929,0.008742,1e-09,1e-06,,,,,,,,1.250481,0.936234,-0.185248,-0.13608,0.001296,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,-33.087528,0.246178,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.898394,"True","04/20/17 17:00:19","MultiFlash v1.27"
21,"Kayla","Pre-Testing 20170420","C590","04/20/17 17:15:40",0.014614,0.001439,,,,,,5.120394,,5.852614e-05,0.001439,,,,,1278.562453,,0.000103,0.001356,0.6661629999999999,1.400445e-07,5.608509e-07,0.626098,4.135112e-07,0.001356,5.608509e-10,5.608509e-07,156.336791,43.148464,24.89418,10.750615,,,0,,0,0.048974,0.008188000000000001,2.085649e-10,3.74171e-07,,,,,,,,1.247769,0.936165,-0.184896,-0.048579,0.001356,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,156.336791,0.246178,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.947222,"True","04/20/17 17:15:40","MultiFlash v1.27"
7,"Kayla","Post PID Test","C585","04/17/17 16:20:17",9.106432999999999,0.65648,8.483347,0.519051,4.403293,73.65598,17.634334,25.580507,0.006984,0.036469,0.65648,0.033974,0.519051,0.017634,17.634334,6387.452555,1.743908,8.483347,0.519051,73.65598,4.403293,17.634334,0.006984,0.033974,0.519051,0.017634,17.634334,1.743908,1.679103,24.883581,27.294561,0.034565,0.570039,0.019704,82.299128,19.703632,1.064464,1.17935,3.295347e-13,8.50304e-09,,,,124.183217,7714252000000000,1.877848,,1.254001,0.932422,-4.71254e-05,5.702617,0.519051,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.769896,0.246486,2.2,0,1000,2.412997,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.147067,"True","04/17/17 16:20:17","MultiFlash v1.27"
8,"Kayla","2 Step Cure","Cell 20170417_A","04/17/17 16:37:10",8.911339999999999,0.6490010000000001,8.477281,0.495345,4.199174,72.60654,16.816878,671.979335,0.007814,0.035688,0.6490010000000001,0.03395,0.495345,0.016817,16.816878,167793.239958,1.951111,8.477281,0.495345,72.60654,4.199174,16.816878,0.007814,0.03395,0.495345,0.016817,16.816878,1.951111,-34.774028,25.368012,27.79959,0.033904,0.562505,0.019071,82.33997100000001,19.071302,1.12324,1.131672,4.481425e-13,8.816087999999999e-09,,,,93.76906099999999,8486282000000000,1.71568,,1.252659,0.933281,5.208896e-05,-38.111765,0.495345,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.991656,0.246486,2.2,0,1000,1.287593,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.001091,"False","04/17/17 16:37:10","MultiFlash v1.27"
9,"Kayla","2 Step Cure","Encap_NPT_1649","04/17/17 16:48:38",8.880525,,,,,,,,,0.035565,,,,,,,,8.880525,-0.015347,,-0.136291,-0.54582,0.001728,0.035565,-0.015347,-0.000546,-0.54582,0.431529,1.725361,24.980935,156.317941,,,,,,,,,,,,,,,,,1.259277,0.9324480000000001,-0.015347,5.667028,-0.015347,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.782833,0.246502,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","True",0,,"False","04/17/17 16:48:38","MultiFlash v1.27"
