ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Capacitance_Error_(percent),Pm/Pe,BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software Version,Recipe_Filename,EL Pulse Current Delivered (Coulombs),Forward Dark IV (V),Forward Dark IV (A),Forward Dark IV Interpolated?,EL Pulse Energy Delivered (J),Doping Calibration Factor (V/sun)
1,"sandra","cal","V7-19","07/22/21 16:57:35",9.532220000000001,,,,,,,,,0.037826,,,,,,,,9.532220000000001,-0.004409,,-0.042031,-0.166788,0.000463,0.037826,-0.004409,-0.000167,-0.166788,0.116568,0.740806,22.505031,96.613713,,,,,,,,,,,,,,,,,1.067621,0.810356,-0.004409,2.04411,-0.004409,,,,,,0,0,0,,,,,,,"False","True",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,0.654105,0.284397,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"07/22/21 16:57:35","MultiFlash v1.49","Default.mfi",0,0,0,"False",0,0.202047
2,"sandra","cal","V7-19","07/22/21 16:57:59",9.531487,0.646696,8.748214000000001,0.526977,4.610104,74.79107500000001,18.294062,43.41248,0.005027,0.037823,0.646696,0.034715,0.526977,0.018294,18.294062,10939.945026,1.266824,8.748214000000001,0.526977,74.79107500000001,4.610104,18.294062,0.005027,0.034715,0.526977,0.018294,18.294062,1.266824,1.242745,22.689201,15.818905,0.035376,0.562195,0.019888,81.30895,19.888349,1.127406,1.338219,3.274794e-13,2.4953e-08,,,,64.506021,4723313000000000,1.445976,,1.081945,0.8076100000000001,0.003893,3.793484,0.526977,,,,,,,7.631487,0.001638,0.975769,8.230601999999999,,,7.704554,0.137983,"False","False",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,1.310647,0.284397,2.2,0,1000,7.354135,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"07/22/21 16:57:59","MultiFlash v1.49","Default.mfi",,,,"False",,0.202047
3,"sandra","PT-737-Z6-785-BS-210","28um-GS-1","07/22/21 17:02:29",10.227554,0.67211,9.719874000000001,0.567254,5.513641,80.209631,21.879528,202.899595,0.002338,0.040586,0.67211,0.038571,0.567254,0.02188,21.879528,51130.698024,0.589151,9.719874000000001,0.567254,80.209631,5.513641,21.879528,0.002338,0.038571,0.567254,0.02188,21.879528,0.589151,0.380971,24.273027,17.180983,0.038661,0.588849,0.022765,83.457448,22.765466,1.004624,1.095949,1.662018e-13,4.411486e-09,172.695858,8860.436979,112.861251,205.309538,4723313000000000,1.127344,0.999869,1.070524,0.806903,0.011633,1.134167,0.567254,,,,,,,15.531862,0.024962,1.000624,4.144379,0.11534,4.029039,3.851963,0.02843,"False","False",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,0.594226,0.284397,2.2,0,1000,-0.260318,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"07/22/21 17:02:29","MultiFlash v1.49","Default.mfi",,,,"False",,0.202047
4,"sandra","PT-741-Z6-785-BS-210","28um-GS-2","07/22/21 17:22:36",10.230231,0.67049,9.695468999999999,0.563896,5.467235,79.705873,21.695378,101.332829,0.002576,0.040596,0.67049,0.038474,0.563896,0.021695,21.695378,25535.872891,0.649173,9.695468999999999,0.563896,79.705873,5.467235,21.695378,0.002576,0.038474,0.563896,0.021695,21.695378,0.649173,0.419049,24.902271,14.719841,0.038644,0.586609,0.022669,83.28228,22.668851,1.014561,1.111135,1.767453e-13,5.250935e-09,177.594491,2795.410253,357.729245,186.548785,4723313000000000,1.13125,0.99991,1.093787,0.814581,0.013581,1.381273,0.563896,,,,,,,14.912112,0.029405,0.999024,4.318117,0.350507,3.96761,4.241663,0.056805,"False","False",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,0.649023,0.284397,2.2,0,1000,0.212466,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"07/22/21 17:22:36","MultiFlash v1.49","Default.mfi",,,,"False",,0.202047
5,"sandra","PT-741-Z6-785-BS-210","28um-GS-3-1ST-IN","07/22/21 17:34:51",10.214362,0.6700159999999999,9.696870000000001,0.564639,5.475226,80.002832,21.727088,211.735287,0.002366,0.040533,0.6700159999999999,0.03848,0.564639,0.021727,21.727088,53357.292376,0.596128,9.696870000000001,0.564639,80.002832,5.475226,21.727088,0.002366,0.03848,0.564639,0.021727,21.727088,0.596128,0.430101,24.830351,14.646838,0.03859,0.5861499999999999,0.02262,83.289266,22.619614,1.012169,1.10834,1.796991e-13,5.430307e-09,182.388262,3435.38226,291.088422,183.769003,4723313000000000,1.147728,0.999705,1.0642,0.806384,0.012239,1.276309,0.564639,,,,,,,14.216414,0.018216,1.000095,4.152354,0.271979,3.880375,3.904802,0.027168,"False","False",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,0.597745,0.284397,2.2,0,1000,-0.158779,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"07/22/21 17:34:51","MultiFlash v1.49","Default.mfi",,,,"False",,0.202047
6,"sandra","PT-741-Z6-785-BS-210","28um-GS-4-2ND-IN","07/22/21 17:37:33",10.205007,0.669323,9.690066,0.564934,5.474248,80.144837,21.723207,204.167112,0.002323,0.040496,0.669323,0.038453,0.564934,0.021723,21.723207,51450.112167,0.585321,9.690066,0.564934,80.144837,5.474248,21.723207,0.002323,0.038453,0.564934,0.021723,21.723207,0.585321,0.382036,24.888786,14.954856,0.03857,0.58594,0.022599,83.377568,22.599436,1.008287,1.097347,1.846064e-13,5.013627e-09,192.715319,8472.968972999999,118.022384,183.5534,4723313000000000,1.151903,0.999331,1.068145,0.805734,0.012792,1.169694,0.564934,,,,,,,14.145106,0.022915,1.000075,4.191962,0.109807,4.082155,3.832511,0.028195,"False","False",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,0.584717,0.284397,2.2,0,1000,-0.1225,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"07/22/21 17:37:33","MultiFlash v1.49","Default.mfi",,,,"False",,0.202047
7,"sandra","PT-741-Z6-785-BS-210","28um-GS-5-3RD-IN","07/22/21 17:39:59",8.986696999999999,0.668427,6.927297,0.496269,3.437803,57.230421,13.642074,131.760582,0.019461,0.035661,0.668427,0.027489,0.496269,0.013642,13.642074,33203.666605,4.904183,6.927297,0.496269,57.230421,3.437803,13.642074,0.019461,0.027489,0.496269,0.013642,13.642074,4.904183,6.97101,24.960707,14.759844,0.034025,0.587939,0.020005,83.922883,20.004783,0.9575979999999999,1.049689,1.683387e-13,1.801125e-09,219.131917,-786.3025259999999,-1271.775133,226.144005,4723313000000000,1.168173,0.999563,1.083403,0.813652,0.006287,17.83745,0.496269,,,,,,,64.15926,-1.234276,0.757672,23.099799,,,21.362653,0.053297,"False","False",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,6.854167,0.284397,2.2,0,1000,115.383331,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"07/22/21 17:39:59","MultiFlash v1.49","Default.mfi",,,,"False",,0.202047
8,"sandra","PT-741-Z6-785-BS-210","28um-GS-5-3RD-IN-NEXT","07/22/21 17:41:17",8.985423000000001,0.668516,6.92354,0.497723,3.446006,57.367439,13.674626,131.800433,0.019285,0.035656,0.668516,0.027474,0.497723,0.013675,13.674626,33213.709162,4.859935,6.92354,0.497723,57.367439,3.446006,13.674626,0.019285,0.027474,0.497723,0.013675,13.674626,4.859935,6.964391,25.073086,14.791846,0.034019,0.588059,0.020005,83.924779,20.005076,0.957534,1.04954,1.674412e-13,1.804388e-09,221.313245,-729.555298,-1370.698017,226.877821,4723313000000000,1.153731,0.999423,1.08174,0.81487,0.006392,18.242445,0.497723,,,,,,,64.494187,-1.294069,0.757574,23.161021,,,21.151846,0.053302,"False","False",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,6.806039,0.284397,2.2,0,1000,115.887879,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"07/22/21 17:41:17","MultiFlash v1.49","Default.mfi",,,,"False",,0.202047
9,"sandra","PT-741-Z6-785-BS-210","28UM-GS-6-1ST-IN","07/22/21 18:17:23",10.206226,0.670088,9.624216000000001,0.567026,5.457177,79.794135,21.655463,133.731547,0.002649,0.040501,0.670088,0.038191,0.567026,0.021655,21.655463,33700.349845,0.66751,9.624216000000001,0.567026,79.794135,5.457177,21.655463,0.002649,0.038191,0.567026,0.021655,21.655463,0.66751,0.45926,24.71798,14.349821,0.038626,0.5868100000000001,0.022666,83.517517,22.665957,1.008325,1.07847,1.829962e-13,3.778631e-09,185.459538,5494.800835,181.990218,196.483686,4723313000000000,1.144054,0.9997549999999999,1.086898,0.814795,0.0123,1.492701,0.567026,,,,,,,17.048199,0.030214,0.99209,4.991761,0.205142,4.78662,4.302497,0.043411,"False","False",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,0.660285,0.284397,2.2,0,1000,2.356509,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"07/22/21 18:17:23","MultiFlash v1.49","Default.mfi",,,,"False",,0.202047
10,"sandra","PT-741-Z6-785-BS-210","28UM-GS-7-2ND-IN","07/22/21 18:19:20",10.194386,0.671517,9.687281,0.567132,5.493967,80.25422,21.801455,75.938168,0.002452,0.040454,0.671517,0.038442,0.567132,0.021801,21.801455,19136.418455,0.617938,9.687281,0.567132,80.25422,5.493967,21.801455,0.002452,0.038442,0.567132,0.021801,21.801455,0.617938,0.379586,24.767423,14.892852,0.038586,0.588979,0.022726,83.659087,22.726404,0.995779,1.071306,1.730551e-13,2.78304e-09,182.28263,-28999.264119,-34.483634,211.365838,4723313000000000,1.128909,0.999806,1.107909,0.814338,0.012262,1.259071,0.567132,,,,,,,16.05868,0.033003,0.999411,5.020173,,,4.019036,0.07632799999999999,"False","False",3,3,"p-type",0.018,252,252,1,1,25,1,"Generalized",540,0.618147,0.284397,2.2,0,1000,-0.075678,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"07/22/21 18:19:20","MultiFlash v1.49","Default.mfi",,,,"False",,0.202047
