ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Capacitance_Error_(percent),Pm/Pe,BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software Version,Recipe_Filename,EL Pulse Current Delivered (Coulombs),Forward Dark IV (V),Forward Dark IV (A),Forward Dark IV Interpolated?,EL Pulse Energy Delivered (J),Doping Calibration Factor (V/sun)
1,,,,"01/16/20 15:28:07",9.312703000000001,0.637544,8.738337,0.539571,4.714954,79.412941,19.403101,25.364134,0.001858,0.038324,0.637544,0.03596,0.539571,0.019403,19.403101,6163.484571,0.451439,8.738337,0.539571,79.412941,4.714954,19.403101,0.001858,0.03596,0.539571,0.019403,19.403101,0.451439,0.46334,25.659768,16.108921,0.036196,0.552589,0.020002,81.862644,20.001641,1.099316,1.186888,5.931275e-13,1.490923e-08,,,,47.299416,4723313000000000,1.634588,,1.090292,0.828253,0.000977,1.384681,0.539571,,,,,,,4.285749,-0.000429,0.995736,6.181448,,,2.919896,0.235303,"False","False",3,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,0.440377,0.278035,2.2,0,1000,2.497803,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/16/20 15:28:07","MultiFlash v1.49","Default.mfi",,,,"False",,0.190375
2,,,,"01/16/20 15:28:43",9.312329,0.63764,8.777540999999999,0.54038,4.74321,79.880133,19.519381,24.561237,0.001463,0.038322,0.63764,0.036122,0.54038,0.019519,19.519381,5968.380632,0.355397,8.777540999999999,0.54038,79.880133,4.74321,19.519381,0.001463,0.036122,0.54038,0.019519,19.519381,0.355397,0.371559,25.69124,15.092864,0.03619,0.55238,0.019991,81.80823100000001,19.990528,1.098536,1.189784,5.939937e-13,1.515411e-08,,,,45.876198,4723313000000000,1.625337,,1.127271,0.850763,0.000769,1.218464,0.54038,,,,,,,3.881154,-0.000574,0.998241,5.767206,,,2.319623,0.241873,"False","False",3,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,0.356232,0.278035,2.2,0,1000,1.109227,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/16/20 15:28:43","MultiFlash v1.49","Default.mfi",,,,"False",,0.190375
3,,,,"01/16/20 15:30:50",9.311187,0.637467,8.758855000000001,0.541461,4.742575,79.900803,19.51677,24.349033,0.001442,0.038318,0.637467,0.036045,0.541461,0.019517,19.51677,5916.814971,0.350321,8.758855000000001,0.541461,79.900803,4.742575,19.51677,0.001442,0.036045,0.541461,0.019517,19.51677,0.350321,0.334614,25.493419,14.653839,0.036182,0.552225,0.019981,81.79982200000001,19.980629,1.098161,1.190495,5.965112e-13,1.522396e-08,,,,45.891238,4723313000000000,1.622916,,1.129393,0.847126,0.000449,1.036978,0.541461,,,,,,,4.01284,0.00054,0.9984769999999999,5.963205,,,2.278623,0.244395,"False","False",3,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,0.34824,0.278035,2.2,0,1000,1.115844,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/16/20 15:30:50","MultiFlash v1.49","Default.mfi",,,,"False",,0.190375
4,"Ben","Motech5BBStd","00","01/16/20 16:22:03",9.728887,0.67541,8.967962,0.588568,5.278256,80.32664200000001,21.721218,316.18402,0.001935,0.040037,0.67541,0.036905,0.588568,0.021721,21.721218,76832.716828,0.470251,8.967962,0.588568,80.32664200000001,5.278256,21.721218,0.001935,0.036905,0.588568,0.021721,21.721218,0.470251,1.27985,24.830351,26.156496,0.03818,0.591289,0.022576,83.48594900000001,22.57553,1.038852,1.082615,1.489127e-13,3.716895e-09,130.442407,1222.630962,817.908291,238.820857,4723313000000000,1.071707,0.999772,1.125413,0.8460259999999999,0.001386,4.742561,0.588568,,,,,,,27.605815,-0.224457,0.941557,7.278628,1.539255,5.739373,2.863089,0.019698,"False","False",3,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,1.46502,0.278035,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/16/20 16:22:03","MultiFlash v1.49","Default.mfi",,,,"False",,0.190375
5,"Ben","Motech5BBStd","00","01/16/20 16:22:31",9.727304,0.675451,8.979054,0.58796,5.279323,80.351168,21.725609,317.582304,0.001952,0.04003,0.675451,0.036951,0.58796,0.021726,21.725609,77172.49996299999,0.474223,8.979054,0.58796,80.351168,5.279323,21.725609,0.001952,0.036951,0.58796,0.021726,21.725609,0.474223,1.573375,24.866311,15.469885,0.038174,0.5913310000000001,0.022573,83.486352,22.573311,1.039884,1.082523,1.487687e-13,3.707102e-09,129.69273,1211.192941,825.632289,239.590713,4723313000000000,1.083245,0.999933,1.128504,0.854481,0.000636,5.950703,0.58796,,,,,,,27.180451,-0.305767,0.95073,7.139311,1.528941,5.610369,2.894591,0.0196,"False","False",3,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,1.897131,0.278035,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/16/20 16:22:31","MultiFlash v1.49","Default.mfi",,,,"False",,0.190375
6,"Ben","Motech5BBStd","00","01/16/20 16:24:22",9.724729,0.675805,9.162266000000001,0.575188,5.270022,80.188774,21.687334,288.074834,0.002052,0.040019,0.675805,0.037705,0.575188,0.021687,21.687334,70002.184595,0.498538,9.162266000000001,0.575188,80.188774,5.270022,21.687334,0.002052,0.037705,0.575188,0.021687,21.687334,0.498538,0.507583,24.789897,16.150924,0.037988,0.590073,0.022416,82.88136,22.415553,1.053816,1.158837,1.37966e-13,7.419502e-09,119.969767,913.649864,1094.51119,207.367752,4723313000000000,1.065059,0.999877,1.129207,0.847751,0.000157,1.740257,0.575188,,,,,,,17.985732,-0.001494,0.9952220000000001,4.637221,1.319512,3.317709,3.164047,0.021203,"False","False",3,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,0.507065,0.278035,2.2,0,1000,2.707429,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/16/20 16:24:22","MultiFlash v1.49","Default.mfi",,,,"False",,0.190375
7,"Ben","Motech5BBStd","01","01/16/20 16:24:47",9.717451000000001,0.675919,9.155509,0.575784,5.271599,80.25933499999999,21.693822,287.575068,0.001999,0.03999,0.675919,0.037677,0.575784,0.021694,21.693822,69880.741507,0.485805,9.155509,0.575784,80.25933499999999,5.271599,21.693822,0.001999,0.037677,0.575784,0.021694,21.693822,0.485805,0.726056,24.830352,16.26193,0.03796,0.590184,0.022404,82.88535299999999,22.403625,1.053689,1.159873,1.37326e-13,7.391027e-09,119.601435,919.344437,1087.731606,208.218109,4723313000000000,1.060474,0.999853,1.127833,0.846534,0.000629,2.550482,0.575784,,,,,,,18.053437,-0.040417,0.994206,4.640737,1.317424,3.323313,3.081801,0.021259,"False","False",3,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,0.702276,0.278035,2.2,0,1000,1.975421,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/16/20 16:24:47","MultiFlash v1.49","Default.mfi",,,,"False",,0.190375
8,"Ben","Motech5BBStd","02","01/16/20 16:26:08",9.72325,0.676932,9.673980999999999,0.483823,4.680497,71.110782,19.261305,253.650463,0.004234,0.040013,0.676932,0.039811,0.483823,0.019261,19.261305,61637.062552,1.028766,9.673980999999999,0.483823,71.110782,4.680497,19.261305,0.004234,0.039811,0.483823,0.019261,19.261305,1.028766,4.765573,24.902271,14.69984,0.038184,0.592991,0.022643,83.594122,22.642585,1.025781,1.077137,1.399951e-13,3.433819e-09,129.85494,1884.064873,530.767286,165.864733,4723313000000000,1.060982,0.999964,1.135621,0.846769,0.000625,16.752499,0.483823,,,,,,,1.29575,-0.042755,1.110495,0.287354,0.044665,0.242689,7.804706,0.021278,"False","False",3,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,4.771747,0.278035,2.2,0,1000,-14.519922,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/16/20 16:26:08","MultiFlash v1.49","Default.mfi",,,,"False",,0.190375
9,"Ben","Motech5BBStd","02","01/16/20 16:26:52",9.732586,0.676885,9.212109999999999,0.578974,5.333571,80.960821,21.94885,253.273767,0.001978,0.040052,0.676885,0.03791,0.578974,0.021949,21.94885,61545.525293,0.48065,9.212109999999999,0.578974,80.960821,5.333571,21.94885,0.001978,0.03791,0.578974,0.021949,21.94885,0.48065,0.483958,24.852826,14.902852,0.038217,0.593013,0.022663,83.595705,22.663179,1.025744,1.076402,1.403349e-13,3.427873e-09,130.631456,1891.391126,528.711373,252.075606,4723313000000000,1.059171,0.999906,1.131879,0.847925,0.000566,1.663031,0.578974,,,,,,,20.209498,-0.000622,0.994655,4.808773,0.7185319999999999,4.090241,3.050613,0.024227,"False","False",3,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,0.487681,0.278035,2.2,0,1000,2.904284,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/16/20 16:26:52","MultiFlash v1.49","Default.mfi",,,,"False",,0.190375
10,"Ben","Motech5BBC3","00","01/16/20 16:29:01",9.705641,0.676948,9.238636,0.578531,5.344838,81.34956,21.995219,352.794173,0.001867,0.039941,0.676948,0.038019,0.578531,0.021995,21.995219,85728.98411799999,0.453642,9.238636,0.578531,81.34956,5.344838,21.995219,0.001867,0.038019,0.578531,0.021995,21.995219,0.453642,0.457766,24.870806,15.224871,0.038178,0.593624,0.022663,83.820567,22.663328,1.014479,1.050145,1.423954e-13,2.129009e-09,135.318819,3102.779396,322.291685,267.046022,4723313000000000,1.069928,0.9999479999999999,1.139893,0.850738,0.000311,1.600584,0.578531,,,,,,,19.198007,-0.00072,0.9985619999999999,4.43716,0.416469,4.020691,2.895153,0.0174,"False","False",3,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,0.460035,0.278035,2.2,0,1000,0.794488,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/16/20 16:29:01","MultiFlash v1.49","Default.mfi",,,,"False",,0.190375
