ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Capacitance_Error_(percent),Pm/Pe,BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software Version,Recipe_Filename,EL Pulse Current Delivered (Coulombs),Forward Dark IV (V),Forward Dark IV (A),Forward Dark IV Interpolated?,EL Pulse Energy Delivered (J),Doping Calibration Factor (V/sun)
34,"sandra","cal","V7-19","05/26/22 12:39:51",9.526475,0.646074,8.631015,0.520362,4.491253,72.971435,18.264551,42.837881,0.006113,0.038741,0.646074,0.0351,0.520362,0.018265,18.264551,10533.835024,1.503273,8.631015,0.520362,72.971435,4.491253,18.264551,0.006113,0.0351,0.520362,0.018265,18.264551,1.503273,1.413509,24.117981,15.408881,0.036082,0.561056,0.020244,80.88101399999999,20.244297,1.13774,1.415788,3.18706e-13,3.130541e-08,,,,59.833631,4723313000000000,1.479871,,1.063252,0.803416,0.005613,4.03607,0.520362,,,,,,,8.284215,0.006062,0.971735,9.415692999999999,,,9.207568999999999,0.14044,"False","False",3,1.479871,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.545117,0.284563,2.2,0,1000,7.016201,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"05/26/22 12:39:51","MultiFlash v1.49","Default.mfi",,,,"False",,0.199959
35,"sandra","BS312_Z6675_PT592_150SCFH","E_01","05/26/22 12:57:14",0.049748,0.620713,0.118121,0.324087,0.038281,123.971662,0.155679,353.541055,216.997229,0.000202,0.620713,0.00048,0.324087,0.000156,0.155679,86935.74541,53359.618499,0.118121,0.324087,123.971662,0.038281,0.155679,216.997229,0.00048,0.324087,0.000156,0.155679,53359.618499,1166.342889,25.322582,17.229985,0.000193,0.533467,0.000103,82.162531,0.103177,0.980747,1.050287,6.149658e-15,9.999999999999999e-12,,,,3325.491432,9927132000000000,1.951911,,1.076524,0.810881,0.118851,-3.30982,0.324087,,,,,,,,,0.00506,,,,98.751367,147.578285,"False","False",3,1.951911,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,41282.611453,0.284563,2.2,0,1000,-1864.499186,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"05/26/22 12:57:14","MultiFlash v1.49","Default.mfi",,,,"False",,0.199959
36,"sandra","BS275_Z6675_PT592_150SCFH","E_01","05/26/22 16:57:30",0.741403,0.623212,0.896784,0.51792,0.464462,100.521748,1.888826,127.721058,5.990278,0.003015,0.623212,0.003647,0.51792,0.001889,1.888826,31406.608142,1473.009468,0.896784,0.51792,100.521748,0.464462,1.888826,5.990278,0.003647,0.51792,0.001889,1.888826,1473.009468,182.048195,24.879797,15.272873,0.002863,0.544177,0.001558,82.904757,1.557799,0.742252,1.218667,8.231484e-14,1.32038e-10,,,,303.672181,7406125000000000,1.87044,,1.071972,0.800615,0.504781,-6.6053,0.51792,,,,,,,2.882696e+46,-3.702427e+46,,1.70063e+47,,,91.206238,6.220015,"False","False",3,1.87044,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1083.532125,0.284563,2.2,0,1000,-246.430221,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"05/26/22 16:57:30","MultiFlash v1.49","Default.mfi",,,,"False",,0.199959
37,"Donald","cal","V7-19","05/27/22 07:24:30",9.531551,,,,,,,,,0.038762,,,,,,,,9.531551,0.011521,,0.109815,0.446583,-0.001209,0.038762,0.011521,0.000447,0.446583,-0.297229,0.00861,24.230332,304.56842,,,,,,,,,,,,,,,,,1.073566,0.8074170000000001,0.011521,0.026792,0.011521,,,,,,0,0,0,,0,0,0,0,0,"False","True",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.04047,0.284527,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,,0,"16-131484","True",0,0,"Hunt",,"05/27/22 07:24:30","MultiFlash v1.49","Default.mfi",0,0,0,"False",0,0.200129
38,"Donald","cal","V7-19","05/27/22 07:24:58",9.534917,0.646382,8.483707000000001,0.506449,4.296569,69.713297,17.47283,42.980471,0.008574,0.038776,0.646382,0.034501,0.506449,0.017473,17.47283,10568.897933,2.108307,8.483707000000001,0.506449,69.713297,4.296569,17.47283,0.008574,0.034501,0.506449,0.017473,17.47283,2.108307,2.031461,24.414596,15.155867,0.036122,0.561291,0.020275,80.89284499999999,20.274854,1.13976,1.417063,3.142274e-13,3.128512e-08,,,,64.22695400000001,4723313000000000,1.46559,,1.084512,0.810269,0.005987,6.193431,0.506449,,,,,,,10.404515,0.00707,0.964574,11.050933,,,12.558903,0.141329,"False","False",3,1.46559,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,2.717974,0.284527,2.2,0,1000,6.188959,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"05/27/22 07:24:58","MultiFlash v1.49","Default.mfi",,,,"False",,0.200129
39,"Donald","cal","V7-19","05/27/22 07:28:08",9.534416999999999,,,,,,,,,0.038774,,,,,,,,9.534416999999999,0.007135,,0.068024,0.276633,-0.000748,0.038774,0.007135,0.000277,0.276633,-0.184007,0.204674,25.378777,101.627813,,,,,,,,,,,,,,,,,1.073483,0.812773,0.007135,0.610133,0.007135,,,,,,0,0,0,,0,0,0,0,0,"False","True",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.04047,0.284472,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,,0,"16-131484","True",0,0,"Hunt",,"05/27/22 07:28:08","MultiFlash v1.49","Default.mfi",0,0,0,"False",0,0.200598
40,"Donald","cal","V7-19","05/27/22 07:28:34",9.529283,0.646773,8.592404,0.5150169999999999,4.425236,71.800037,17.996082,42.891332,0.007016,0.038753,0.646773,0.034943,0.5150169999999999,0.017996,17.996082,10546.978434,1.725321,8.592404,0.5150169999999999,71.800037,4.425236,17.996082,0.007016,0.034943,0.5150169999999999,0.017996,17.996082,1.725321,1.592185,25.522642,14.972856,0.036097,0.561588,0.020272,80.878668,20.271565,1.144334,1.412365,3.092617e-13,3.124709e-08,,,,62.127302,4723313000000000,1.454272,,1.078512,0.811119,0.005039,4.880343,0.5150169999999999,,,,,,,8.993004000000001,0.010514,0.969908,9.854209000000001,,,10.480059,0.140756,"False","False",3,1.454272,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.775745,0.284472,2.2,0,1000,6.662947,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"05/27/22 07:28:34","MultiFlash v1.49","Default.mfi",,,,"False",,0.200598
41,"Donald","BS_275_Z6_765_PT_655","F_01","05/27/22 11:33:27",0.26318,0.631221,0.384448,0.549309,0.211181,127.121888,0.858808,101.795123,9.077168,0.00107,0.631221,0.001563,0.549309,0.000859,0.858808,25031.420695,2232.075611,0.384448,0.549309,127.121888,0.211181,0.858808,9.077168,0.001563,0.549309,0.000859,0.858808,2232.075611,1230.573171,24.587634,14.432826,0.001024,0.569348,0.000583,86.264732,0.582786,0.5994930000000001,0.88091,1.437006e-14,9.999999999999999e-12,,,,869.803376,1.011317e+16,1.750612,,1.077883,0.812233,0.551054,-2.167769,0.549309,,,,,,,6.571132e+30,-7.415130999999999e+29,,3.753499e+31,,,86.39995500000001,15.076328,"False","False",3,1.750612,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1994.268761,0.284472,2.2,0,1000,-515.399083,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"05/27/22 11:33:27","MultiFlash v1.49","Default.mfi",,,,"False",,0.200598
42,"Donald","BS_275_Z6_765_PT_655","F_01","05/27/22 11:35:04",0.143025,0.6310750000000001,0.206733,0.357014,0.073806,81.771232,0.300148,92.622967,0.505486,0.0005820000000000001,0.6310750000000001,0.000841,0.357014,0.0003,0.300148,22775.987464,124.298925,0.206733,0.357014,81.771232,0.073806,0.300148,0.505486,0.000841,0.357014,0.0003,0.300148,124.298925,95.623384,24.659549,15.585891,0.000554,0.566137,0.000314,85.473969,0.313739,0.651919,0.958255,8.465963e-15,9.999999999999999e-12,,,,1327.839697,8307338000000000,1.744636,,1.076068,0.807328,0.357592,-1.000488,0.357014,,,,,,,0.06310300000000001,-0.002253,1.480701,0.211597,,,22.645088,3.483807,"False","False",3,1.744636,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,307.226474,0.284472,2.2,0,1000,-1268.894439,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"05/27/22 11:35:04","MultiFlash v1.49","Default.mfi",,,,"False",,0.200598
1,"Donald","cal","V7-19","05/24/22 14:35:34",9.525967,,,,,,,,,0.038739,,,,,,,,9.525967,-0.015615,,-0.148749,-0.604915,0.001639,0.038739,-0.015615,-0.000605,-0.604915,0.403082,0.830881,25.967762,405.575198,,,,,,,,,,,,,,,,,1.242407,0.932526,-0.015615,3.021892,-0.015615,,,,,,0,0,0,,,,,,,"False","True",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.654105,0.245256,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"05/24/22 14:35:34","MultiFlash v1.49","Default.mfi",0,0,0,"False",0,0.177752
