ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Capacitance_Error_(percent),Pm/Pe,BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software Version,Recipe_Filename,EL Pulse Current Delivered (Coulombs),Forward Dark IV (V),Forward Dark IV (A),Forward Dark IV Interpolated?,EL Pulse Energy Delivered (J),Doping Calibration Factor (V/sun)
16,"sandra","BS312_Z6715_PT579","V13_107_603_SP4_LS_50UM","02/21/22 14:11:03",10.226918,0.667588,8.752246,0.545984,4.778588,69.99163,17.9849,8.012199000000001,0.007719,0.03849,0.667588,0.03294,0.545984,0.017985,17.9849,2128.841386,2.050838,8.752246,0.545984,69.99163,4.778588,17.9849,0.007719,0.03294,0.545984,0.017985,17.9849,2.050838,2.967123,25.082077,15.002858,0.036111,0.58478,0.021117,82.179822,21.116751,1.007662,1.31203,1.569731e-13,1.13606e-08,250.667066,-602.002117,-1661.123727,178.822608,4723313000000000,1.156717,0.992287,1.072485,0.798768,0.003378,8.730183,0.545984,,,,,,,35.983968,-0.294574,0.919517,14.48084,,,11.009675,0.748766,"False","False",3,3,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",540,2.932902,0.285137,2.2,0,1000,27.823242,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/21/22 14:11:03","MultiFlash v1.49","Default.mfi",,,,"False",,0.20193
17,"sandra","BS312_Z6715_PT579","V13_108_603_SP4_LS_50UM","02/21/22 14:13:06",9.968728,0.670557,7.991429,0.530946,4.24302,63.474564,15.969214,6.260683,0.012059,0.037519,0.670557,0.030077,0.530946,0.015969,15.969214,1663.463604,3.20412,7.991429,0.530946,63.474564,4.24302,15.969214,0.012059,0.030077,0.530946,0.015969,15.969214,3.20412,4.921661,25.019144,14.733842,0.035138,0.589575,0.020716,82.343818,20.716425,0.977745,1.321809,1.321409e-13,1.033123e-08,190.212619,-1815.727613,-550.7434009999999,218.042318,4723313000000000,1.113777,0.999868,1.060437,0.800802,0.001616,15.061366,0.530946,,,,,,,56.911444,-0.9944539999999999,0.868164,19.963298,,,15.363047,1.005137,"False","False",3,3,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",540,4.916237,0.285137,2.2,0,1000,48.690485,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/21/22 14:13:06","MultiFlash v1.49","Default.mfi",,,,"False",,0.20193
18,"sandra","BS312_Z6715_PT579","V13_109_603_SP4_LS_50UM","02/21/22 14:14:36",10.053275,0.674403,8.245882999999999,0.544177,4.487219,66.183559,16.888293,43.275635,0.010379,0.037837,0.674403,0.031035,0.544177,0.016888,16.888293,11498.33635,2.757607,8.245882999999999,0.544177,66.183559,4.487219,16.888293,0.010379,0.031035,0.544177,0.016888,16.888293,2.757607,4.427049,25.055105,15.369879,0.035967,0.5929179999999999,0.021326,83.573334,21.325703,0.975896,1.106756,1.362273e-13,3.487855e-09,162.795063,-2366.462761,-422.571619,259.480003,4723313000000000,1.093743,0.999188,1.049908,0.791369,0.002238,12.438798,0.544177,,,,,,,61.529716,-0.929924,0.8718,18.119927,,,13.590046,0.144751,"False","False",3,3,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",540,4.386484,0.285137,2.2,0,1000,51.193451,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/21/22 14:14:36","MultiFlash v1.49","Default.mfi",,,,"False",,0.20193
1,"sandra","cal","v7-19","02/21/22 13:05:09",9.531497999999999,,,,,,,,,0.038762,,,,,,,,9.531497999999999,-0.010729,,-0.102265,-0.415879,0.001126,0.038762,-0.010729,-0.000416,-0.415879,0.276797,-2.448947,23.810158,98.089611,,,,,,,,,,,,,,,,,1.060793,0.799013,-0.010729,-6.830699,-0.010729,,,,,,0,0,0,,,,,,,"False","True",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.654105,0.285137,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/21/22 13:05:09","MultiFlash v1.49","Default.mfi",0,0,0,"False",0,0.20193
2,"sandra","cal","v7-19","02/21/22 13:05:32",9.531198,0.6460090000000001,8.619623000000001,0.524052,4.517129,73.36284999999999,18.369782,42.759759,0.005822,0.03876,0.6460090000000001,0.035053,0.524052,0.01837,18.369782,10514.624764,1.431508,8.619623000000001,0.524052,73.36284999999999,4.517129,18.369782,0.005822,0.035053,0.524052,0.01837,18.369782,1.431508,1.612379,23.974177,14.669839,0.036141,0.561182,0.020282,80.998588,20.281742,1.139165,1.393114,3.268407e-13,2.970438e-08,,,,61.238932,4723313000000000,1.474103,,1.055539,0.795969,-0.00288,4.84786,0.524052,,,,,,,8.63659,-0.013395,0.977858,9.592568999999999,,,8.738788,0.140898,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.585181,0.285137,2.2,0,1000,6.713001,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/21/22 13:05:32","MultiFlash v1.49","Default.mfi",,,,"False",,0.20193
19,"sandra","BS312_Z6715_PT579","V13_110_603_SP4_LS_50UM","02/21/22 14:15:55",10.070765,0.670069,8.357931000000001,0.541367,4.524705,67.051469,17.029375,29.322346,0.00979,0.037903,0.670069,0.031456,0.541367,0.017029,17.029375,7790.947436,2.6012,8.357931000000001,0.541367,67.051469,4.524705,17.029375,0.00979,0.031456,0.541367,0.017029,17.029375,2.6012,4.067214,25.037124,15.289874,0.035925,0.588304,0.021135,83.217083,21.135032,0.993265,1.147025,1.561045e-13,5.504569e-09,188.747413,-2968.580409,-336.861349,217.21907,4723313000000000,1.135553,0.99753,1.07027,0.796367,0.002548,12.819249,0.541367,,,,,,,49.767144,-0.731063,0.884081,17.141598,,,13.129593,0.211038,"False","False",3,3,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",540,4.010836,0.285137,2.2,0,1000,44.101404,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/21/22 14:15:55","MultiFlash v1.49","Default.mfi",,,,"False",,0.20193
20,"sandra","BS312_Z6715_PT579","V13_111_603_SP4_LS_50UM","02/21/22 14:17:13",10.234095,0.661627,8.880103999999999,0.5461240000000001,4.849642,71.622134,18.252322,23.083883,0.006721,0.038517,0.661627,0.033422,0.5461240000000001,0.018252,18.252322,6133.387778,1.785735,8.880103999999999,0.5461240000000001,71.622134,4.849642,18.252322,0.006721,0.033422,0.5461240000000001,0.018252,18.252322,1.785735,2.54214,25.059601,15.503887,0.036172,0.579864,0.020975,82.306163,20.97506,0.996034,1.274833,1.943253e-13,1.313027e-08,,,,146.175806,4723313000000000,1.220938,,1.062526,0.801712,0.003501,7.302032,0.5461240000000001,,,,,,,27.492791,-0.178716,0.930181,13.324793,,,9.851937,0.256434,"False","False",3,3,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",540,2.510302,0.285137,2.2,0,1000,25.852402,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/21/22 14:17:13","MultiFlash v1.49","Default.mfi",,,,"False",,0.20193
21,"sandra","BS312_Z6715_PT579","V13_69_603_SP4_LS_67UM","02/21/22 14:19:46",10.006625,0.664038,9.031048999999999,0.548376,4.952414,74.530952,18.63912,8.934756999999999,0.005318,0.037661,0.664038,0.03399,0.548376,0.018639,18.63912,2373.964837,1.412955,9.031048999999999,0.548376,74.530952,4.952414,18.63912,0.005318,0.03399,0.548376,0.018639,18.63912,1.412955,1.689624,25.046115,14.912853,0.035328,0.580361,0.020503,81.984308,20.503097,1.03797,1.314111,1.76143e-13,1.294461e-08,,,,143.324014,4723313000000000,1.200375,,1.071542,0.797156,0.001578,4.793167,0.548376,,,,,,,19.637527,-0.045314,0.96837,9.788466,,,8.053699999999999,0.667066,"False","False",3,3,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",540,1.671451,0.285137,2.2,0,1000,10.724749,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/21/22 14:19:46","MultiFlash v1.49","Default.mfi",,,,"False",,0.20193
22,"sandra","BS312_Z6715_PT579","V13_68_603_SP4_LS_67UM","02/21/22 14:21:08",9.022857,0.674156,7.624532,0.541181,4.126251,67.834577,15.529737,15.990233,0.010902,0.033959,0.674156,0.028696,0.541181,0.01553,15.529737,4248.605031,2.896693,7.624532,0.541181,67.834577,4.126251,15.529737,0.010902,0.028696,0.541181,0.01553,15.529737,2.896693,4.914577,25.055105,14.386822,0.032188,0.591771,0.019048,83.20104000000001,19.047665,0.999803,1.151706,1.203348e-13,4.588002e-09,134.552068,19722.852614,50.702605,277.573567,4723313000000000,1.08748,0.9996390000000001,1.066923,0.7989810000000001,-0.003777,13.860063,0.541181,,,,,,,51.616883,-1.023577,0.901038,14.497207,0.219224,14.277982,13.315112,0.432711,"False","False",3,3,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",540,4.546025,0.285137,2.2,0,1000,39.307114,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/21/22 14:21:08","MultiFlash v1.49","Default.mfi",,,,"False",,0.20193
23,"sandra","BS312_Z6715_PT579","V13_72_603_SP4_LS_67UM","02/21/22 14:23:09",9.958641999999999,0.664179,8.809590999999999,0.544574,4.797478,72.531736,18.055995,23.977808,0.006078,0.037481,0.664179,0.033156,0.544574,0.018056,18.055995,6370.903673,1.615004,8.809590999999999,0.544574,72.531736,4.797478,18.055995,0.006078,0.033156,0.544574,0.018056,18.055995,1.615004,1.999647,25.055105,15.142866,0.03473,0.579712,0.020133,80.876902,20.133435,1.059602,1.547695,1.456713e-13,2.141119e-08,,,,129.700476,4723313000000000,1.188451,,1.056033,0.79689,0.001387,5.491789,0.544574,,,,,,,20.897381,-0.066563,0.961761,11.592498,,,8.953132,0.250484,"False","False",3,3,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",540,1.979359,0.285137,2.2,0,1000,12.579289,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/21/22 14:23:09","MultiFlash v1.49","Default.mfi",,,,"False",,0.20193
