ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),Pm/Pe,Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Calibration,dBreak_(V),dBreak_(A),Dark_Break_Interpolated,Measurement_Date-Time_String,Software Version
1,"Katy","Bare Cell","SintonCalCell_1-NewStability","01/23/17 14:25:00",8.953222999999999,0.617825,8.428003,0.518373,4.368848,78.98088300000001,17.978799,582.260346,0.002424,0.036845,0.617825,0.034683,0.518373,0.017979,17.978799,141489.264155,0.589035,8.428003,0.518373,78.98088300000001,4.368848,17.978799,0.002424,0.034683,0.518373,0.017979,17.978799,0.589035,0.010127,24.891033,12.40571,0.034979,0.534778,0.018706,82.175723,18.706056,1.299986,1.0753,1.568014e-12,9.905832000000001e-09,,,,29.706647,8033871000000000,1.806969,,1.180019,0.892004,0.001003,0.030855,0.518373,,,,,0.994727,3,"p-type",0.02,243,243,1,1,25,1,"Generalized",540,0.6044659999999999,0.262345,2.2,0,1000,2.614815,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt","w/defaultKatyCal_newStbility.mfi","False",,,"False","01/23/17 14:25:00","MultiFlash v1.27"
2,"Katy","Bare Cell","SintonCalCell_1-NewStability","01/23/17 14:25:19",8.613308,0.617758,5.788046,0.576661,3.337741,62.728402,13.73556,560.899177,0.001598,0.035446,0.617758,0.023819,0.576661,0.013736,13.73556,136298.499962,0.38839,5.788046,0.576661,62.728402,3.337741,13.73556,0.001598,0.023819,0.576661,0.013736,13.73556,0.38839,-6.839491,24.854325,11.963684,0.03365,0.5347229999999999,0.017994,82.174549,17.993659,1.291055,1.07417,1.512392e-12,9.536767e-09,,,,33.748064,8171081000000000,1.778226,,1.187042,0.892591,0.504373,-5.181791,0.576661,,,,,0.784486,3,"p-type",0.02,243,243,1,1,25,1,"Generalized",540,0.378839,0.262345,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt","w/defaultKatyCal_newStbility.mfi","False",,,"False","01/23/17 14:25:19","MultiFlash v1.27"
3,"Katy","Bare Cell","SintonCalCell_1-NewStability","01/23/17 14:26:26",5.184616,0.617619,4.271475,0.5908600000000001,2.523845,78.817967,10.386193,583.0740520000001,-0.005127,0.021336,0.617619,0.017578,0.5908600000000001,0.010386,10.386193,141686.994742,-1.245955,4.271475,0.5908600000000001,78.817967,2.523845,10.386193,-0.005127,0.017578,0.5908600000000001,0.010386,10.386193,-1.245955,-8.316209000000001,24.9048,22.609293,0.020255,0.534578,0.010828,82.17062199999999,10.827988,1.288414,1.074752,9.139518e-13,5.817914e-09,,,,54.685741,1.374846e+16,1.091741,,1.180151,0.893042,0.58292,-4.019106,0.5908600000000001,,,,,0.5931920000000001,3,"p-type",0.02,243,243,1,1,25,1,"Generalized",540,-1.126513,0.262345,2.2,0,1000,-33.229051,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","w/defaultKatyCal_newStbility.mfi","False",,,"False","01/23/17 14:26:26","MultiFlash v1.27"
4,"Katy","Bare Cells","SintonCalCell_1-newStability","01/23/17 14:30:22",8.951098,0.617748,8.403060999999999,0.519506,4.365439,78.947861,17.964771,583.222451,0.002427,0.036836,0.617748,0.03458,0.519506,0.017965,17.964771,141723.055577,0.589742,8.403060999999999,0.519506,78.947861,4.365439,17.964771,0.002427,0.03458,0.519506,0.017965,17.964771,0.589742,0.619955,24.881779,24.781417,0.034973,0.534627,0.018698,82.168454,18.697624,1.2776,1.076157,1.573279e-12,9.952665999999999e-09,,,,29.710211,7877444000000000,1.840947,,1.173183,0.893089,0.000862,2.036525,0.519506,,,,,,3,"p-type",0.02,243,243,1,1,25,1,"Generalized",540,0.60841,0.262345,2.2,0,1000,2.55426,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","w/defaultKatyCal_newStability.mfi","False",,,"False","01/23/17 14:30:22","MultiFlash v1.27"
5,"Katy","Bare Cells","SintonCalCell_1","01/23/17 14:42:31",8.949209,,,,,,,,,0.036828,,,,,,,,8.949209,-0.007969,,-0.071312,-0.293466,0.0008899999999999999,0.036828,-0.007969,-0.000293,-0.293466,0.216372,0.374832,24.837094,784.758885,,,,,,,,,,,,,,,,,1.17238,0.892954,-0.007969,1.238312,-0.007969,,,,,,3,"p-type",0.02,243,243,1,1,25,1,"Generalized",540,0.60841,0.26224,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","w/defaultKatyCal_newStability.mfi","True",0,,"False","01/23/17 14:42:31","MultiFlash v1.27"
6,"Katy","Bare Cells","C220","01/23/17 15:05:20",8.747711000000001,0.62229,8.26122,0.521239,4.306072,79.10314099999999,17.720461,339.986956,0.00249,0.035999,0.62229,0.033997,0.521239,0.01772,17.720461,82616.83042699999,0.605166,8.26122,0.521239,79.10314099999999,4.306072,17.720461,0.00249,0.033997,0.521239,0.01772,17.720461,0.605166,0.6807609999999999,24.728468,25.447455,0.034176,0.539263,0.01843,82.269611,18.429805,1.083706,1.093368,1.245664e-12,1.072871e-08,,,,36.074495,1.153384e+16,1.285729,,1.192551,0.891829,-0.000459,2.259279,0.521239,,,,,,3,"p-type",0.02,243,243,1,1,25,1,"Generalized",540,0.6081800000000001,0.26224,2.2,0,1000,0.431927,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","w/defaultKatyCal_newStability.mfi","False",,,"False","01/23/17 15:05:20","MultiFlash v1.27"
7,"Katy","Bare Cells","C221","01/23/17 15:07:45",8.979524,0.642611,8.469169000000001,0.54282,4.597239,79.67009899999999,18.918677,344.41825,0.00227,0.036953,0.642611,0.034853,0.54282,0.018919,18.918677,83693.634817,0.551542,8.469169000000001,0.54282,79.67009899999999,4.597239,18.918677,0.00227,0.034853,0.54282,0.018919,18.918677,0.551542,0.564957,24.773916,25.341449,0.035117,0.558264,0.019604,82.55777399999999,19.604392,1.058615,1.114088,5.763428e-13,8.384432e-09,,,,75.18413700000001,7063018000000000,2.041908,,1.181158,0.892211,0.000746,1.892582,0.54282,,,,,,3,"p-type",0.02,243,243,1,1,25,1,"Generalized",540,0.564833,0.26224,2.2,0,1000,1.413161,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","w/defaultKatyCal_newStability.mfi","False",,,"False","01/23/17 15:07:45","MultiFlash v1.27"
8,"Katy","Bare Cells","C222","01/23/17 15:12:17",8.961501,0.644265,8.373533,0.548587,4.593614,79.562602,18.903761,351.209081,0.002514,0.036879,0.644265,0.034459,0.548587,0.018904,18.903761,85343.806689,0.610922,8.373533,0.548587,79.562602,4.593614,18.903761,0.002514,0.034459,0.548587,0.018904,18.903761,0.610922,0.73606,24.72672,24.838421,0.035105,0.561041,0.019695,82.893664,19.695208,1.03603,1.082966,5.428492e-13,5.727099e-09,,,,87.289208,1.008823e+16,1.45765,,1.180595,0.8930670000000001,0.000731,2.195637,0.548587,,,,,,3,"p-type",0.02,243,243,1,1,25,1,"Generalized",540,0.630413,0.26224,2.2,0,1000,1.257746,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","w/defaultKatyCal_newStability.mfi","False",,,"False","01/23/17 15:12:17","MultiFlash v1.27"
9,"Katy","Bare Cells","C222","01/23/17 15:13:29",8.962980999999999,0.644438,8.475173,0.545459,4.622859,80.034494,19.024111,410.627778,0.002251,0.036885,0.644438,0.034877,0.545459,0.019024,19.024111,99782.550001,0.54708,8.475173,0.545459,80.034494,4.622859,19.024111,0.002251,0.034877,0.545459,0.019024,19.024111,0.54708,0.588941,24.810624,25.638466,0.035112,0.561189,0.019704,82.89614,19.704321,1.037234,1.083326,5.40017e-13,5.703786e-09,,,,86.513778,1.025037e+16,1.435982,,1.186873,0.890813,0.000714,1.973047,0.545459,,,,,,3,"p-type",0.02,243,243,1,1,25,1,"Generalized",540,0.554372,0.26224,2.2,0,1000,1.530643,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","w/defaultKatyCal_newStability.mfi","False",,,"False","01/23/17 15:13:29","MultiFlash v1.27"
10,"Katy","Bare Cells","C223","01/23/17 15:15:36",8.977872,0.630794,8.397620999999999,0.522463,4.387448,77.47310400000001,18.055342,506.705402,0.003271,0.036946,0.630794,0.034558,0.522463,0.018055,18.055342,123129.412773,0.794751,8.397620999999999,0.522463,77.47310400000001,4.387448,18.055342,0.003271,0.034558,0.522463,0.018055,18.055342,0.794751,0.802899,24.759932,25.337449,0.034907,0.545071,0.019027,81.642268,19.026978,1.091475,1.199235,8.600489e-13,2.01788e-08,,,,41.563259,6072335000000000,2.358234,,1.195666,0.892285,0.000647,2.685069,0.522463,,,,,,3,"p-type",0.02,243,243,1,1,25,1,"Generalized",540,0.798627,0.26224,2.2,0,1000,1.492833,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","w/defaultKatyCal_newStability.mfi","False",,,"False","01/23/17 15:15:36","MultiFlash v1.27"
