ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Capacitance_Error_(percent),Pm/Pe,BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software Version,Recipe_Filename,EL Pulse Current Delivered (Coulombs),Forward Dark IV (V),Forward Dark IV (A),Forward Dark IV Interpolated?,EL Pulse Energy Delivered (J),Doping Calibration Factor (V/sun)
1,"Donald","calibration","Ag-78","08/05/24 12:53:53",10.125091,,,,,,,,,0.041176,,,,,,,,10.125091,-0.005469,,-0.055378,-0.225204,0.00054,0.041176,-0.005469,-0.000225,-0.225204,0.13283,-3.014533,24.535947,113.880514,,,,,,,,,,,,,,,,,1.316359,0.978441,-0.005469,-12.083112,-0.005469,,,,,,0,0,0,,0,0,0,0,0,"False","True",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.04047,0.268866,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,,0,"16-131484","True",0,0,"Hunt",,"08/05/24 12:53:53","MultiFlash v1.49","Calibration_Cell_Ag_78.mfi",0,0,0,"False",0,0.190582
2,"Donald","calibration","Ag-78","08/05/24 12:54:21",10.11172,0.667893,9.532310000000001,0.531728,5.068597,75.050837,20.612432,56.700551,0.006049,0.041121,0.667893,0.038765,0.531728,0.020612,20.612432,13942.665597,1.487464,9.532310000000001,0.531728,75.050837,5.068597,20.612432,0.006049,0.038765,0.531728,0.020612,20.612432,1.487464,1.313694,24.506732,14.725842,0.039121,0.584735,0.022876,83.291079,22.875583,1.001446,1.105149,2.006695e-13,4.729036e-09,193.868803,1532.576207,652.496101,171.274588,4723313000000000,1.180896,0.9922569999999999,1.298515,0.976833,-0.013545,5.115503,0.531728,,,,,,,15.198984,0.026517,1.000713,5.006532,0.643641,4.362891,9.782698999999999,0.102799,"False","False",3,1.180896,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.492782,0.268866,2.2,0,1000,-0.196625,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"08/05/24 12:54:21","MultiFlash v1.49","Calibration_Cell_Ag_78.mfi",,,,"False",,0.190582
3,"Donald","325BS_745Z6_568PT_1AFR105_2AFR150","SP18F11_01_D4","08/05/24 13:01:53",9.156656999999999,0.655659,7.890094,0.496201,3.915075,65.211673,15.921412,218.936619,0.012979,0.037237,0.655659,0.032087,0.496201,0.015921,15.921412,53836.514494,3.191438,7.890094,0.496201,65.211673,3.915075,15.921412,0.012979,0.032087,0.496201,0.015921,15.921412,3.191438,3.638563,24.64157,14.622837,0.034698,0.572755,0.019873,81.398453,19.87341,1.006461,1.422533,2.181286e-13,2.173845e-08,,,,43.0128,1.263484e+16,1.325637,,1.408918,1.01663,-0.022101,13.298859,0.496201,,,,,,,8.509615999999999,-0.043361,0.9284559999999999,13.872192,,,17.10577,0.02986,"False","False",3,1.325637,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,3.414526,0.268866,2.2,0,1000,14.962707,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"08/05/24 13:01:53","MultiFlash v1.49","Calibration_Cell_Ag_78.mfi",,,,"False",,0.190582
4,"Donald","325BS_745Z6_568PT_1AFR105_2AFR150","SP18F11_02_D4","08/05/24 13:04:20",9.185950999999999,0.654767,8.039617,0.49951,4.01587,66.76805299999999,16.331314,157.913514,0.011775,0.037356,0.654767,0.032695,0.49951,0.016331,16.331314,38830.933123,2.895415,8.039617,0.49951,66.76805299999999,4.01587,16.331314,0.011775,0.032695,0.49951,0.016331,16.331314,2.895415,3.053417,24.63258,14.878851,0.034813,0.5717370000000001,0.019904,81.374658,19.904056,1.006139,1.420464,2.278449e-13,2.206273e-08,,,,45.130964,1.116298e+16,1.312784,,1.381701,1.016331,-0.021713,11.155111,0.49951,,,,,,,8.09911,-0.014308,0.942902,12.547986,,,15.93156,0.040961,"False","False",3,1.312784,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,3.038494,0.268866,2.2,0,1000,11.672409,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"08/05/24 13:04:20","MultiFlash v1.49","Calibration_Cell_Ag_78.mfi",,,,"False",,0.190582
5,"Donald","325BS_745Z6_568PT_1AFR105_2AFR150","SP18F11_03_D1","08/05/24 14:26:17",9.218515999999999,0.6511,7.516411,0.428759,3.222731,53.692755,13.105861,181.264441,0.023435,0.037489,0.6511,0.030567,0.428759,0.013106,13.105861,44572.926132,5.762721,7.516411,0.428759,53.692755,3.222731,13.105861,0.023435,0.030567,0.428759,0.013106,13.105861,5.762721,6.303942,24.547183,14.375822,0.035252,0.568822,0.020052,82.15061900000001,20.052139,0.993465,1.257379,3.01715e-13,1.45673e-08,,,,45.647921,1.127981e+16,1.414769,,1.376504,1.014105,-0.02203,21.348567,0.428759,,,,,,,12.096176,-0.07251000000000001,0.916586,18.522417,,,29.120739,0.036201,"False","False",3,1.414769,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,6.472579,0.268866,2.2,0,1000,17.450828,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"08/05/24 14:26:17","MultiFlash v1.49","Calibration_Cell_Ag_78.mfi",,,,"False",,0.190582
6,"Donald","325BS_765Z6_578PT_1AFR105_2AFR150","GIT_CU1_D62","08/05/24 15:23:51",8.902136,0.657169,7.777361,0.501946,3.903812,66.72949800000001,16.038668,29.312786,0.010881,0.036574,0.657169,0.031953,0.501946,0.016039,16.038668,7134.732212,2.648503,7.777361,0.501946,66.72949800000001,3.903812,16.038668,0.010881,0.031953,0.501946,0.016039,16.038668,2.648503,2.675736,24.57415,14.943854,0.033061,0.571933,0.018908,78.66925000000001,18.908429,1.051562,2.347382,1.236315e-13,4.597397e-08,,,,38.782864,1.042469e+16,1.255773,,1.37509,1.015441,-0.024162,9.55381,0.501946,,,,,,,6.463787,-0.001952,0.97035,11.890313,,,14.428584,0.224787,"False","False",3,1.255773,"p-type",0.018,243.4,243.4,1,1,25,1,"Generalized",540,2.68442,0.268866,2.2,0,1000,6.049697,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"08/05/24 15:23:51","MultiFlash v1.49","Calibration_Cell_Ag_78.mfi",,,,"False",,0.190582
7,"Donald","325BS_765Z6_578PT_1AFR105_2AFR150","GIT_CU2_D62","08/05/24 15:27:11",8.893049,0.659928,7.655626,0.497858,3.811412,64.943934,15.659048,50.454379,0.012813,0.036537,0.659928,0.031453,0.497858,0.015659,15.659048,12280.595864,3.118596,7.655626,0.497858,64.943934,3.811412,15.659048,0.012813,0.031453,0.497858,0.015659,15.659048,3.118596,3.347026,24.565161,14.798846,0.033241,0.575039,0.019115,79.27729100000001,19.115055,1.047871,2.098106,1.25186e-13,3.851198e-08,,,,43.966352,1.182861e+16,1.235691,,1.36307,1.011952,-0.024263,10.792425,0.497858,,,,,,,8.193769,-0.019193,0.9494320000000001,13.319813,,,16.459049,0.132818,"False","False",3,1.235691,"p-type",0.018,243.4,243.4,1,1,25,1,"Generalized",540,3.20908,0.268866,2.2,0,1000,10.562514,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"08/05/24 15:27:11","MultiFlash v1.49","Calibration_Cell_Ag_78.mfi",,,,"False",,0.190582
8,"Donald","325BS_745Z6_569PT_1AFR105_2AFR150","GIT_CU3_D62","08/05/24 15:29:29",8.822742,0.658277,7.603525,0.509447,3.87359,66.696214,15.914502,82.35730700000001,0.011024,0.036248,0.658277,0.031239,0.509447,0.015915,15.914502,20045.768552,2.683207,7.603525,0.509447,66.696214,3.87359,15.914502,0.011024,0.031239,0.509447,0.015915,15.914502,2.683207,3.315041,24.560667,15.54689,0.032917,0.573075,0.018864,79.056736,18.863868,1.052293,2.138403,1.285435e-13,4.090678e-08,,,,37.737485,1.20347e+16,1.240021,,1.381446,1.018675,-0.024546,12.343734,0.509447,,,,,,,7.267365,-0.054732,0.946383,13.862069,,,14.128583,0.081648,"False","False",3,1.240021,"p-type",0.018,243.4,243.4,1,1,25,1,"Generalized",540,2.944524,0.268866,2.2,0,1000,12.203567,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"08/05/24 15:29:29","MultiFlash v1.49","Calibration_Cell_Ag_78.mfi",,,,"False",,0.190582
9,"Donald","325BS_745Z6_569PT_1AFR105_2AFR150","GIT_CU4_D62","08/05/24 15:31:47",8.844310999999999,0.660525,7.409971,0.49544,3.671197,62.842648,15.08298,133.88777,0.014947,0.036337,0.660525,0.030444,0.49544,0.015083,15.08298,32588.283224,3.638149,7.409971,0.49544,62.842648,3.671197,15.08298,0.014947,0.030444,0.49544,0.015083,15.08298,3.638149,4.342845,24.533699,14.714841,0.033509,0.576498,0.019318,80.486041,19.317603,1.023242,1.678972,1.484067e-13,2.82184e-08,,,,52.967193,1.198966e+16,1.24342,,1.384388,1.020099,-0.024372,19.061752,0.49544,,,,,,,11.981753,-0.121744,0.910336,16.30329,,,18.270696,0.051193,"False","False",3,1.24342,"p-type",0.018,243.4,243.4,1,1,25,1,"Generalized",540,4.060006,0.268866,2.2,0,1000,20.19686,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"08/05/24 15:31:47","MultiFlash v1.49","Calibration_Cell_Ag_78.mfi",,,,"False",,0.190582
13,"Donald","Calibration","Ag-78","08/05/24 17:21:05",9.671896,0.667302,9.111681000000001,0.5387150000000001,4.9086,76.054282,19.961775,34.227918,0.005411,0.039333,0.667302,0.037054,0.5387150000000001,0.019962,19.961775,8416.644955,1.330537,9.111681000000001,0.5387150000000001,76.054282,4.9086,19.961775,0.005411,0.037054,0.5387150000000001,0.019962,19.961775,1.330537,1.317734,24.569656,14.406824,0.037367,0.5837,0.021811,83.10049100000001,21.811175,1.007873,1.128544,1.947321e-13,5.278089e-09,199.214767,3187.306427,313.744544,168.098929,4723313000000000,1.186396,0.99901,1.387322,1.023986,-0.01857,5.300389,0.5387150000000001,,,,,,,14.449341,0.001994,1.000081,4.750402,0.307177,4.443225,8.383932,0.177623,"False","False",3,1.186396,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.325914,0.268866,2.2,0,1000,-0.022739,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"08/05/24 17:21:05","MultiFlash v1.49","Calibration_Cell_Ag_78.mfi",,,,"False",,0.190582
