ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),Pm/Pe,Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Calibration,dBreak_(V),dBreak_(A),Dark_Break_Interpolated,Measurement_Date-Time_String,Software Version
11,"Kayla","Encapsulated Cells","C607_30cyclesHF_cleanedtabsandglass","06/07/17 11:41:06",8.86824,0.628566,8.220613,0.48278,3.968747,71.19758299999999,15.894063,566.232231,0.008795000000000001,0.035516,0.628566,0.032922,0.48278,0.015894,15.894063,141388.188037,2.196084,8.220613,0.48278,71.19758299999999,3.968747,15.894063,0.008795000000000001,0.032922,0.48278,0.015894,15.894063,2.196084,2.406927,24.804092,26.834535,0.033745,0.544415,0.018371,82.29357899999999,18.37112,1.225582,1.085781,9.983104e-13,8.407667e-09,,,,48.829279,5511536000000000,2.58719,,1.249755,0.928157,-0.000791,7.86317,0.48278,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,2.31553,0.246409,2.2,0,1000,5.332054,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi ","False",-2,-0.001804,"False","06/07/17 11:41:06","MultiFlash v1.27"
12,"Kayla","Encapsulated Cells","Encap_NPT_1649","06/07/17 11:46:52",8.882192,0.638408,8.346304,0.497438,4.151771,73.21749,16.627037,594.722638,0.007173,0.035571,0.638408,0.033425,0.497438,0.016627,16.627037,148502.242612,1.791221,8.346304,0.497438,73.21749,4.151771,16.627037,0.007173,0.033425,0.497438,0.016627,16.627037,1.791221,1.776775,24.863709,27.525574,0.03381,0.551791,0.018656,82.151697,18.655916,1.205646,1.102089,6.883409e-13,1.03407e-08,,,,64.354072,7743681000000000,1.87108,,1.24315,0.929972,-0.00065,5.793921,0.497438,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.818621,0.246409,2.2,0,1000,1.63441,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi ","False",-2,-0.002103,"False","06/07/17 11:46:52","MultiFlash v1.27"
13,"Kayla","Encapsulated Cells","C611","06/07/17 12:02:20",8.685267,0.638371,8.103165000000001,0.500376,4.054626,73.12983199999999,16.23799,307.093793,0.007214,0.034783,0.638371,0.032452,0.500376,0.016238,16.23799,76681.32016800001,1.801408,8.103165000000001,0.500376,73.12983199999999,4.054626,16.23799,0.007214,0.032452,0.500376,0.016238,16.23799,1.801408,1.84654,24.868677,28.15061,0.032936,0.55185,0.018176,81.85712700000001,18.175828,1.167954,1.154993,6.362388e-13,1.399031e-08,,,,62.912124,8135454000000000,1.785597,,1.245662,0.9317800000000001,-0.001663,5.986771,0.500376,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.822742,0.246409,2.2,0,1000,1.306209,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi C611 before LID anneal ","False",-2,-0.012728,"True","06/07/17 12:02:20","MultiFlash v1.27"
14,"Kayla","Encapsulated Cells","C610","06/07/17 12:03:23",8.704215,0.637657,8.178535999999999,0.496307,4.059067,73.13234799999999,16.255774,452.780018,0.007384,0.034859,0.637657,0.032753,0.496307,0.016256,16.255774,113059.170412,1.843665,8.178535999999999,0.496307,73.13234799999999,4.059067,16.255774,0.007384,0.032753,0.496307,0.016256,16.255774,1.843665,1.855809,24.871989,27.362565,0.033137,0.551077,0.018261,82.15339299999999,18.260962,1.203727,1.0983,7.07039e-13,9.275641e-09,,,,64.05735900000001,8060669000000000,1.801279,,1.249257,0.930471,-0.001512,6.079369,0.496307,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.85666,0.246409,2.2,0,1000,1.426882,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi C611 before LID anneal ","False",-2,-0.004142,"False","06/07/17 12:03:23","MultiFlash v1.27"
15,"Kayla","Encapsulated Cells","Encap_NPT_1649","06/07/17 15:27:48",8.879072000000001,,,,,,,,,0.035559,,,,,,,,8.879072000000001,-0.013644,,-0.121149,-0.485177,0.001537,0.035559,-0.013644,-0.000485,-0.485177,0.383709,1.786522,24.823609,136.263794,,,,,,,,,,,,,,,,,1.246955,0.927395,-0.013644,5.959974,-0.013644,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.782833,0.246228,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","True",0,,"False","06/07/17 15:27:48","MultiFlash v1.27"
16,"Kayla","Encapsulated Cells","Encap_NPT_1649","06/07/17 15:28:59",8.880026000000001,0.637428,8.285898,0.498266,4.128582,72.938249,16.53417,485.915742,0.007345,0.035563,0.637428,0.033183,0.498266,0.016534,16.53417,121333.160759,1.833944,8.285898,0.498266,72.938249,4.128582,16.53417,0.007345,0.033183,0.498266,0.016534,16.53417,1.833944,1.809358,24.843836,26.2295,0.03379,0.5508,0.018612,82.102796,18.611656,1.207114,1.104903,7.152101e-13,1.071717e-08,,,,62.259194,7368966000000000,1.961257,,1.24814,0.92752,-0.001079,6.012595,0.498266,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.866503,0.246228,2.2,0,1000,1.75486,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.002163,"False","06/07/17 15:28:59","MultiFlash v1.27"
17,"Kayla","Encapsulated Cells","C554","06/07/17 15:31:50",8.765138,0.630652,8.224185,0.490014,4.029967,72.90427800000001,16.139237,354.998117,0.007394,0.035103,0.630652,0.032936,0.490014,0.016139,16.139237,88643.02988099999,1.84624,8.224185,0.490014,72.90427800000001,4.029967,16.139237,0.007394,0.032936,0.490014,0.016139,16.139237,1.84624,1.891345,24.887537,26.834535,0.033342,0.545006,0.018172,82.084546,18.171525,1.184758,1.099886,9.076009e-13,1.139084e-08,,,,49.621043,6468819000000000,2.220116,,1.236343,0.929438,-0.00189,6.210956,0.490014,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.872843,0.246228,2.2,0,1000,1.902967,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi ","False",-2,-0.005035,"False","06/07/17 15:31:50","MultiFlash v1.27"
18,"Kayla","Encapsulated Cells","C569","06/07/17 15:33:02",8.873987,0.638366,8.302928,0.498336,4.137646,73.040671,16.570469,477.091077,0.00745,0.035539,0.638366,0.033252,0.498336,0.01657,16.570469,119129.641933,1.860272,8.302928,0.498336,73.040671,4.137646,16.570469,0.00745,0.033252,0.498336,0.01657,16.570469,1.860272,1.85266,24.880269,27.62458,0.03376,0.553067,0.018671,82.30136899999999,18.67141,1.125861,1.109135,6.670281000000001e-13,1.005314e-08,,,,67.49897199999999,6707890000000000,2.144656,,1.238883,0.930213,-0.001275,6.161245,0.498336,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.890005,0.246228,2.2,0,1000,2.280206,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi ","False",-2,-0.002419,"False","06/07/17 15:33:02","MultiFlash v1.27"
19,"Kayla","Encapsulated Cells","C571","06/07/17 15:34:46",8.766017,0.6245889999999999,8.030962000000001,0.496644,3.988526,72.84763599999999,15.973271,521.52889,0.007235,0.035106,0.6245889999999999,0.032162,0.496644,0.015973,15.973271,130225.763917,1.806572,8.030962000000001,0.496644,72.84763599999999,3.988526,15.973271,0.007235,0.032162,0.496644,0.015973,15.973271,1.806572,1.949126,24.817616,26.372508,0.033383,0.54005,0.018028,82.219752,18.028291,1.249878,1.06966,1.172591e-12,8.882890999999999e-09,,,,42.439144,5541276000000000,2.573895,,1.250339,0.929128,-0.001928,6.480179,0.496644,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.938733,0.246228,2.2,0,1000,4.768156,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi ","False",-2,-0.001215,"False","06/07/17 15:34:46","MultiFlash v1.27"
20,"Kayla","Encapsulated Cells","C574","06/07/17 15:36:23",8.674576999999999,0.6222220000000001,8.067512000000001,0.485938,3.920309,72.631771,15.700076,325.282444,0.007116,0.03474,0.6222220000000001,0.032309,0.485938,0.0157,15.700076,81223.026169,1.776853,8.067512000000001,0.485938,72.631771,3.920309,15.700076,0.007116,0.032309,0.485938,0.0157,15.700076,1.776853,1.8327,24.854325,25.774474,0.032795,0.536457,0.017593,81.38876500000001,17.592987,1.139128,1.184547,1.152166e-12,2.191345e-08,,,,33.190651,5645546000000000,2.528379,,1.241358,0.927861,-0.00226,5.89995,0.485938,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.814337,0.246228,2.2,0,1000,2.534284,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi ","False",-2,-0.003946,"False","06/07/17 15:36:23","MultiFlash v1.27"
