ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),Pm/Pe,Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Calibration,dBreak_(V),dBreak_(A),Dark_Break_Interpolated,Measurement_Date-Time_String,Software Version
8,"Kayla","Post PID Test","C570 Post PID","04/12/17 06:58:50",8.424094999999999,0.616466,7.909368,0.482739,3.818162,73.52275899999999,15.290998,565.606999,0.007313,0.033737,0.616466,0.031675,0.482739,0.015291,15.290998,141232.067687,1.825985,7.909368,0.482739,73.52275899999999,3.818162,15.290998,0.007313,0.031675,0.482739,0.015291,15.290998,1.825985,1.975357,24.866561,26.164497,0.03209,0.534583,0.017155,82.483171,17.154552,1.077773,1.052098,1.494721e-12,6.433935e-09,,,,35.019845,4505551000000000,3.13928,,1.245267,0.936778,-0.00417,6.196679,0.482739,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.857864,0.246575,2.2,0,1000,1.563682,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi EMS#1, DC6212, no degas, WB2","False",-2,-0.002639,"False","04/12/17 06:58:50","MultiFlash v1.27"
9,"Kayla","Post PID Test","C577 Post PID","04/12/17 07:00:12",8.887426,0.63384,8.258034,0.485352,4.008057,71.150566,16.051489,420.085898,0.008673,0.035592,0.63384,0.033072,0.485352,0.016051,16.051489,104895.44877,2.165761,8.258034,0.485352,71.150566,4.008057,16.051489,0.008673,0.033072,0.485352,0.016051,16.051489,2.165761,2.2787,24.890206,28.268617,0.033806,0.547206,0.018499,81.998491,18.498769,1.195008,1.10667,8.230139e-13,1.143545e-08,,,,54.098401,6679337000000000,2.153387,,1.250242,0.937403,-0.001304,7.527748,0.485352,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,2.277883,0.246575,2.2,0,1000,4.673156,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi Henkel, momentive, WB1","False",-2,-0.001937,"False","04/12/17 07:00:12","MultiFlash v1.27"
10,"Kayla","Post PID Test","C578 Post PID","04/12/17 07:02:06",8.862682,0.636135,8.30555,0.4977,4.133674,73.31983700000001,16.554563,385.146964,0.00694,0.035493,0.636135,0.033262,0.4977,0.016555,16.554563,96171.197004,1.733014,8.30555,0.4977,73.31983700000001,4.133674,16.554563,0.00694,0.033262,0.4977,0.016555,16.554563,1.733014,1.727831,24.933263,27.041546,0.033722,0.548818,0.018507,81.9692,18.507465,1.155497,1.116559,7.715815e-13,1.014144e-08,,,,57.426147,5940199000000000,2.408322,,1.245072,0.9361390000000001,-0.001586,5.635671,0.4977,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.777267,0.246575,2.2,0,1000,2.220986,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi Henkel, momentive, WB1","False",-2,-0.001398,"False","04/12/17 07:02:06","MultiFlash v1.27"
11,"Kayla","Post PID Test","C571 Post PID","04/12/17 07:03:30",8.736914000000001,0.625638,8.158186000000001,0.489436,3.992907,73.047965,15.990816,644.439885,0.007325,0.03499,0.625638,0.032672,0.489436,0.015991,15.990816,160916.639404,1.829145,8.158186000000001,0.489436,73.047965,3.992907,15.990816,0.007325,0.032672,0.489436,0.015991,15.990816,1.829145,1.93306,24.908514,27.134552,0.033274,0.540965,0.018,82.225981,17.999961,1.248934,1.07272,1.132056e-12,8.342909e-09,,,,43.504633,5762358000000000,2.479328,,1.247315,0.936791,-0.002041,6.284575,0.489436,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.912846,0.246575,2.2,0,1000,5.283523,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi Soltabond, momentive, WB1","False",-2,-0.000833,"False","04/12/17 07:03:30","MultiFlash v1.27"
12,"Kayla","Post PID Test","C574 Post PID","04/12/17 07:04:53",8.631721000000001,0.622768,8.044221,0.486215,3.91122,72.759345,15.663678,307.154649,0.007034,0.034568,0.622768,0.032216,0.486215,0.015664,15.663678,76696.51590100001,1.756415,8.044221,0.486215,72.759345,3.91122,15.663678,0.007034,0.032216,0.486215,0.015664,15.663678,1.756415,1.872709,24.891033,26.719528,0.032623,0.536879,0.017515,81.35774000000001,17.514745,1.137715,1.191344,1.117984e-12,2.213349e-08,,,,33.590724,5880221000000000,2.431793,,1.24321,0.936661,-0.002886,6.007698,0.486215,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.786881,0.246575,2.2,0,1000,1.731209,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi Soltabond, momentive, WB1","False",-2,-0.004603,"False","04/12/17 07:04:53","MultiFlash v1.27"
13,"Kayla","Pre PID Test","C581 Pre PID","04/12/17 08:16:33",8.827002999999999,0.637373,8.251683999999999,0.497195,4.102696,72.92263800000001,16.430499,261.822917,0.007445,0.03535,0.637373,0.033046,0.497195,0.01643,16.430499,65377.18247,1.859086,8.251683999999999,0.497195,72.92263800000001,4.102696,16.430499,0.007445,0.033046,0.497195,0.01643,16.430499,1.859086,1.892477,24.8339,27.10355,0.033644,0.550399,0.018518,82.18667000000001,18.517816,1.223875,1.08198,7.71281e-13,6.348513e-09,,,,63.029376,8539559000000000,1.70556,,1.250356,0.936687,-0.001667,6.21828,0.497195,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.89402,0.246575,2.2,0,1000,1.731498,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi WB#2, TT tabbed D2 w/ henkel, DC6212, 2 step cure","False",-2,-0.001323,"False","04/12/17 08:16:33","MultiFlash v1.27"
14,"Kayla","Pre PID Test","C581 Pre PID_redone","04/12/17 08:17:15",8.826665,0.63713,8.316895000000001,0.492849,4.098972,72.88704,16.415586,548.149351,0.007469,0.035349,0.63713,0.033308,0.492849,0.016416,16.415586,136872.893041,1.865106,8.316895000000001,0.492849,72.88704,4.098972,16.415586,0.007469,0.033308,0.492849,0.016416,16.415586,1.865106,1.931131,24.878613,27.943598,0.033641,0.550133,0.018507,82.172201,18.506786,1.223426,1.083479,7.749467e-13,6.667668e-09,,,,61.785254,7834057000000000,1.85061,,1.249008,0.9338610000000001,-0.001465,6.403548,0.492849,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.890453,0.246575,2.2,0,1000,1.336998,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi WB#2, TT tabbed D2 w/ henkel, DC6212, 2 step cure","False",-2,-0.000616,"False","04/12/17 08:17:15","MultiFlash v1.27"
15,"Kayla","Pre PID Test","C582 Pre PID_redone","04/12/17 08:20:25",-8.096997e-05,-2502.416748,,,,,,429.713448,,-3.24269e-07,-2502.416748,,,,,107299.447992,,-0.000137,0.589606,-0.039752,-8.054603e-05,-0.000323,1010.509887,-5.470964e-07,0.589606,-3.225712e-07,-0.000323,252324.318802,85540.540213,24.950818,11.406652,,,0,,0,,,9.999969999999999e-10,1e-06,,,,,,,,1.256219,0.939582,0.589825,-2.700344,0.589606,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,252324.318802,0.246575,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi WB#2, TT tabbed D2 w/ henkel (splotchy), momentive 3, 2 step cure","False",-2,0.0005910000000000001,"False","04/12/17 08:20:25","MultiFlash v1.27"
16,"Kayla","Pre PID Test","C582 Pre PID_redone","04/12/17 08:21:41",8.827715,0.64523,8.261638,0.502118,4.148315,72.82972100000001,16.613197,677.051772,0.007692,0.035353,0.64523,0.033086,0.502118,0.016613,16.613197,169059.827369,1.920613,8.261638,0.502118,72.82972100000001,4.148315,16.613197,0.007692,0.033086,0.502118,0.016613,16.613197,1.920613,1.944782,24.862053,27.990601,0.03363,0.557974,0.018765,82.262022,18.764801,1.169186,1.104005,5.475677e-13,7.256928e-09,,,,84.031232,8074822000000000,1.798289,,1.25282,0.935847,-0.001605,6.415881,0.502118,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.944444,0.246575,2.2,0,1000,1.776393,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi WB#2, TT tabbed D2 w/ henkel (splotchy), momentive 3, 2 step cure","False",-2,-0.001046,"False","04/12/17 08:21:41","MultiFlash v1.27"
17,"Kayla","Pre PID Test","C583 Pre PID","04/12/17 08:23:30",8.94914,0.651653,8.358333999999999,0.506252,4.231422,72.558601,16.946023,686.521787,0.007998,0.03584,0.651653,0.033474,0.506252,0.016946,16.946023,171424.490145,1.997076,8.358333999999999,0.506252,72.558601,4.231422,16.946023,0.007998,0.033474,0.506252,0.016946,16.946023,1.997076,2.002777,24.835556,27.914597,0.034059,0.564878,0.019239,82.377365,19.23919,1.11379,1.132569,4.068036e-13,8.332953999999999e-09,,,,107.257197,7039767000000000,2.048321,,1.252921,0.935561,-0.000585,6.733099,0.506252,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,2.026014,0.246575,2.2,0,1000,2.207906,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi WB#2, TT tabbed D2 w/ henkel (splotchy), momentive 3, single step cure","False",-2,-0.000731,"False","04/12/17 08:23:30","MultiFlash v1.27"
