ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),Pm/Pe,Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Calibration,dBreak_(V),dBreak_(A),Dark_Break_Interpolated,Measurement_Date-Time_String,Software Version
1,"Katy","Encapsulated","Encap_NPT_1649","03/29/17 16:36:17",8.878899000000001,,,,,,,,,0.035558,,,,,,,,8.878899000000001,-0.014873,,-0.132057,-0.528865,0.001675,0.035558,-0.014873,-0.000529,-0.528865,0.418276,1.821102,25.59008,346.052793,,,,,,,,,,,,,,,,,1.243451,0.937551,-0.014873,6.038748,-0.014873,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.782833,0.246373,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt","midPIDtest, 48 hrs exposure","True",0,,"False","03/29/17 16:36:17","MultiFlash v1.27"
2,"Katy","Encapsulated","Encap_NPT_1649","03/29/17 16:36:53",8.879318,0.639585,8.211598,0.504028,4.138872,72.879272,16.575379,593.582192,0.007399,0.03556,0.639585,0.032886,0.504028,0.016575,16.575379,148217.473418,1.847461,8.211598,0.504028,72.879272,4.138872,16.575379,0.007399,0.032886,0.504028,0.016575,16.575379,1.847461,1.856684,25.55711,13.333763,0.033795,0.55299,0.018689,82.17055499999999,18.688552,1.198995,1.104321,6.539942e-13,1.031188e-08,,,,68.869328,7924745000000000,1.830533,,1.24158,0.932932,-0.001164,6.170331,0.504028,,,,,0.990607,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.887962,0.246373,2.2,0,1000,1.899317,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt","midPIDtest, 48 hrs exposure","False",-2,-0.00172,"False","03/29/17 16:36:53","MultiFlash v1.27"
3,"Katy","Encapsulated","Encap_NPT_1649","03/29/17 16:37:27",8.879821,0.639509,8.342026000000001,0.496497,4.141793,72.935259,16.587078,594.175323,0.007436,0.035562,0.639509,0.033408,0.496497,0.016587,16.587078,148365.578139,1.856859,8.342026000000001,0.496497,72.935259,4.141793,16.587078,0.007436,0.033408,0.496497,0.016587,16.587078,1.856859,1.876505,25.521222,27.832592,0.033798,0.5529269999999999,0.018688,82.17183900000001,18.687679,1.200426,1.104134,6.55372e-13,1.031465e-08,,,,67.23825100000001,7892496000000000,1.83762,,1.250661,0.931555,-0.0012,6.232523,0.496497,,,,,0.991306,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.905408,0.246373,2.2,0,1000,1.284917,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","midPIDtest, 48 hrs exposure","False",-2,-0.001645,"False","03/29/17 16:37:27","MultiFlash v1.27"
4,"Katy","Encapsulated","C579","03/29/17 16:39:00",8.90314,0.642976,8.26041,0.495224,4.090757,71.460392,16.382686,431.772588,0.008132,0.035655,0.642976,0.033081,0.495224,0.016383,16.382686,107813.615261,2.03056,8.26041,0.495224,71.460392,4.090757,16.382686,0.008132,0.033081,0.495224,0.016383,16.382686,2.03056,2.030914,25.431779,27.493572,0.033708,0.553624,0.018662,81.40129899999999,18.661693,1.140052,1.226353,5.629811e-13,1.559126e-08,,,,65.612745,7590379000000000,1.906908,,1.250205,0.931854,-0.001497,6.659444,0.495224,,,,,0.979091,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,2.098225,0.246373,2.2,0,1000,3.487164,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","midPIDtest, 48 hrs exposure","False",-2,-0.003266,"False","03/29/17 16:39:00","MultiFlash v1.27"
5,"Katy","Encapsulated","C555","03/29/17 17:01:45",8.242445999999999,0.613218,7.70378,0.469691,3.618398,71.588865,14.490982,447.687377,0.008487,0.033009,0.613218,0.030852,0.469691,0.014491,14.490982,111787.53811,2.119228,7.70378,0.469691,71.588865,3.618398,14.490982,0.008487,0.030852,0.469691,0.014491,14.490982,2.119228,2.359201,25.015148,26.827534,0.031316,0.528291,0.016544,81.73041499999999,16.54383,1.125138,1.108314,1.71637e-12,1.235652e-08,,,,27.103267,4206310000000000,3.353997,,1.254789,0.94076,-0.006286,7.443934,0.469691,,,,,0.866035,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,2.162158,0.246373,2.2,0,1000,0.800436,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","midPIDtest, 48 hrs exposure","False",-2,-0.005361,"False","03/29/17 17:01:45","MultiFlash v1.27"
6,"Katy","Encapsulated","C555-repeat","03/29/17 17:10:25",8.250582,0.614668,7.712909,0.471221,3.634482,71.66667700000001,14.555395,409.351721,0.008534999999999999,0.033042,0.614668,0.030889,0.471221,0.014555,14.555395,102215.124641,2.131146,7.712909,0.471221,71.66667700000001,3.634482,14.555395,0.008534999999999999,0.030889,0.471221,0.014555,14.555395,2.131146,2.147678,24.899774,26.627523,0.031352,0.530277,0.016625,81.85893299999999,16.625427,1.119051,1.102313,1.600109e-12,1.193673e-08,,,,29.305302,4449704000000000,3.177178,,1.263429,0.934868,-0.006526,6.707202,0.471221,,,,,0.869885,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,2.173681,0.246373,2.2,0,1000,0.987635,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","midPIDtest, 48 hrs exposure","False",-2,-0.004535,"False","03/29/17 17:10:25","MultiFlash v1.27"
7,"Katy","Encapsulated","C555-repeat","03/29/17 17:12:49",8.254846000000001,0.614822,7.713829,0.471307,3.635578,71.63326499999999,14.559784,447.256114,0.008572,0.033059,0.614822,0.030892,0.471307,0.01456,14.559784,111679.851659,2.140314,7.713829,0.471307,71.63326499999999,3.635578,14.559784,0.008572,0.030892,0.471307,0.01456,14.559784,2.140314,2.409082,24.905018,26.611522,0.031372,0.5304410000000001,0.016641,81.872334,16.640921,1.118204,1.100917,1.588743e-12,1.194928e-08,,,,29.552086,4588225000000000,3.084858,,1.251056,0.941692,-0.006331,7.540723,0.471307,,,,,0.870147,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,2.182353,0.246373,2.2,0,1000,1.239015,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","midPIDtest, 48 hrs exposure","False",-2,-0.004399,"False","03/29/17 17:12:49","MultiFlash v1.27"
8,"Katy","Encapulated","C555","03/31/17 17:50:49",8.314904,0.611602,7.715976,0.472384,3.644902,71.673663,14.597125,374.898906,0.008654999999999999,0.0333,0.611602,0.030901,0.472384,0.014597,14.597125,93612.25684099999,2.161118,7.715976,0.472384,71.673663,3.644902,14.597125,0.008654999999999999,0.030901,0.472384,0.014597,14.597125,2.161118,2.366186,24.461039,12.810733,0.031635,0.529186,0.016741,82.200048,16.740938,1.100924,1.064107,1.785394e-12,8.987262e-09,,,,28.516114,3955438000000000,3.558832,,1.243943,0.931831,-0.005603,7.443284,0.472384,,,,,0.991544,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,2.21499,0.246373,2.2,0,1000,1.925747,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt","post PID test- no cal","False",-2,-0.008789999999999999,"True","03/31/17 17:50:49","MultiFlash v1.27"
9,"Katy","Encapulated","C555","03/31/17 17:51:23",8.314164999999999,0.612699,7.768281,0.470768,3.657059,71.79038300000001,14.645811,401.345934,0.008623,0.033297,0.612699,0.03111,0.470768,0.014646,14.645811,100216.079679,2.153253,7.768281,0.470768,71.79038300000001,3.657059,14.645811,0.008623,0.03111,0.470768,0.014646,14.645811,2.153253,2.423911,24.85957,26.278503,0.031635,0.530286,0.016776,82.231066,16.775794,1.099166,1.063692,1.711232e-12,8.731685999999999e-09,,,,29.606397,4057456000000000,3.472503,,1.243764,0.927215,-0.005064,7.710932,0.470768,,,,,0.994851,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,2.205498,0.246373,2.2,0,1000,1.963409,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","post PID test- no cal","False",-2,-0.008444,"True","03/31/17 17:51:23","MultiFlash v1.27"
10,"Katy","Encapulated","C555","03/31/17 17:54:59",8.315519999999999,0.615289,7.757463,0.473188,3.670741,71.74393000000001,14.700605,405.981371,0.008732999999999999,0.033302,0.615289,0.031067,0.473188,0.014701,14.700605,101373.548368,2.180625,7.757463,0.473188,71.74393000000001,3.670741,14.700605,0.008732999999999999,0.031067,0.473188,0.014701,14.700605,2.180625,2.403992,25.815884,26.880538,0.03165,0.5326959999999999,0.01686,82.28226100000001,16.85995,1.101654,1.065334,1.548199e-12,8.359002e-09,,,,32.761898,4567298000000000,3.098449,,1.249696,0.930007,-0.0009940000000000001,7.552058,0.473188,,,,,0.998573,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,2.219722,0.246373,2.2,0,1000,1.96381,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","post PID test- no cal","False",-2,-0.006325,"True","03/31/17 17:54:59","MultiFlash v1.27"
