ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),Pm/Pe,Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Calibration,dBreak_(V),dBreak_(A),Dark_Break_Interpolated,Measurement_Date-Time_String,Software Version
1,"Dana","Bare Cells","Bare_NPT_1648","06/19/17 11:54:20",9.008805000000001,,,,,,,,,0.037493,,,,,,,,9.008805000000001,-0.009554999999999999,,-0.086081,-0.358253,0.001061,0.037493,-0.009554999999999999,-0.000358,-0.358253,0.254854,0.621951,25.115792,184.429549,,,,,,,,,,,,,,,,,1.196442,0.892606,-0.009554999999999999,2.148948,-0.009554999999999999,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",540,0.65525,0.26055,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\default_Bare_NPT_1648Cal.mfi","True",0,,"False","06/19/17 11:54:20","MultiFlash v1.27"
2,"Dana","Bare Cells","Bare_NPT_1648","06/19/17 11:54:56",9.009498000000001,0.648324,8.509471,0.543912,4.628407,79.239,19.262555,102.258383,0.002792,0.037496,0.648324,0.035415,0.543912,0.019263,19.262555,24570.644226,0.670847,8.509471,0.543912,79.239,4.628407,19.262555,0.002792,0.035415,0.543912,0.019263,19.262555,0.670847,0.649138,25.084798,26.476514,0.035684,0.5638649999999999,0.020121,82.769671,20.120841,1.129358,1.092867,4.774755e-13,6.625922e-09,,,,98.85557300000001,1.085221e+16,1.361153,,1.203293,0.891595,-0.000281,2.171737,0.543912,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",540,0.676558,0.26055,2.2,0,1000,1.221059,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\default_Bare_NPT_1648Cal.mfi","False",-2,-0.01683,"True","06/19/17 11:54:56","MultiFlash v1.27"
3,"Dana","Bare Cells","Bare_NPT_1648","06/19/17 11:55:47",9.008577000000001,0.6482599999999999,8.43932,0.547957,4.624381,79.185973,19.2458,102.206122,0.002761,0.037492,0.6482599999999999,0.035123,0.547957,0.019246,19.2458,24558.087099,0.663376,8.43932,0.547957,79.185973,4.624381,19.2458,0.002761,0.035123,0.547957,0.019246,19.2458,0.663376,0.681054,25.0583,27.62058,0.035681,0.563765,0.020116,82.76516599999999,20.115707,1.126387,1.093282,4.78665e-13,6.652411e-09,,,,99.66474700000001,1.07999e+16,1.367329,,1.193067,0.891948,-0.000281,2.307676,0.547957,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",540,0.675126,0.26055,2.2,0,1000,1.181778,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\default_Bare_NPT_1648Cal.mfi","False",-2,-0.015871,"True","06/19/17 11:55:47","MultiFlash v1.27"
4,"Dana","Bare Cells","Bare_NPT_1648","06/19/17 11:58:41",9.010413,0.648373,8.44326,0.547961,4.626579,79.193646,19.25495,102.233923,0.002756,0.0375,0.648373,0.035139,0.547961,0.019255,19.25495,24564.766947,0.662125,8.44326,0.547961,79.193646,4.626579,19.25495,0.002756,0.035139,0.547961,0.019255,19.25495,0.662125,0.659261,25.050019,27.773588,0.035687,0.563845,0.020122,82.760448,20.122173,1.127168,1.094267,4.767237e-13,6.649687e-09,,,,99.90401799999999,1.086714e+16,1.3594,,1.194093,0.8909280000000001,-0.000233,2.27708,0.547961,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",540,0.676947,0.26055,2.2,0,1000,1.056715,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\default_Bare_NPT_1648Cal.mfi","False",-2,-0.017059,"True","06/19/17 11:58:41","MultiFlash v1.27"
5,"Dana","Bare Cells","B12_unopened_20170619","06/19/17 12:02:13",8.849415,0.633236,8.338723999999999,0.526339,4.388997,78.32227899999999,18.266178,209.345904,0.002754,0.03683,0.633236,0.034704,0.526339,0.018266,18.266178,50301.633913,0.661826,8.338723999999999,0.526339,78.32227899999999,4.388997,18.266178,0.002754,0.034704,0.526339,0.018266,18.266178,0.661826,0.634871,25.016896,25.865479,0.034938,0.546,0.019076,81.79433400000001,19.075924,1.233921,1.127425,8.6524e-13,1.434314e-08,,,,47.746683,1.603677e+16,0.946939,,1.191945,0.89067,-0.001153,2.11725,0.526339,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",540,0.664306,0.26055,2.2,0,1000,1.037249,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\default_Bare_NPT_1648Cal.mfi","False",-2,-0.009054,"False","06/19/17 12:02:13","MultiFlash v1.27"
6,"Dana","Bare Cells","B11_unopened_20170619","06/19/17 12:03:43",8.873049999999999,0.636042,8.343969,0.528033,4.405894,78.0684,18.336499,312.857424,0.002716,0.036928,0.636042,0.034726,0.528033,0.018336,18.336499,75173.381907,0.6525840000000001,8.343969,0.528033,78.0684,4.405894,18.336499,0.002716,0.034726,0.528033,0.018336,18.336499,0.6525840000000001,0.655617,24.995919,26.667525,0.034953,0.547474,0.019136,81.470668,19.135615,1.257614,1.166432,7.602302e-13,1.813836e-08,,,,48.680451,1.420754e+16,1.059004,,1.194605,0.889988,-0.001147,2.213332,0.528033,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",540,0.662855,0.26055,2.2,0,1000,0.974189,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\default_Bare_NPT_1648Cal.mfi","False",-2,-0.008371,"False","06/19/17 12:03:43","MultiFlash v1.27"
7,"Dana","Bare Cells","B10_unopened_20170619","06/19/17 12:04:58",8.892825,0.636722,8.382830999999999,0.528299,4.428644,78.21345599999999,18.431182,270.424636,0.00272,0.03701,0.636722,0.034888,0.528299,0.018431,18.431182,64977.631429,0.653626,8.382830999999999,0.528299,78.21345599999999,4.428644,18.431182,0.00272,0.034888,0.528299,0.018431,18.431182,0.653626,0.66235,24.987178,26.821534,0.035098,0.548143,0.019239,81.63961500000001,19.238564,1.258416,1.139691,7.719392e-13,1.502024e-08,,,,51.275273,1.313805e+16,1.138762,,1.198162,0.890185,-0.001039,2.253818,0.528299,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",540,0.659477,0.26055,2.2,0,1000,0.8456360000000001,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\default_Bare_NPT_1648Cal.mfi","False",-2,-0.00617,"False","06/19/17 12:04:58","MultiFlash v1.27"
8,"Dana","Bare Cells","B9_opened_20170619","06/19/17 12:06:12",8.905146,0.640393,8.39681,0.5298040000000001,4.448663,78.008498,18.514498,329.338585,0.002574,0.037062,0.640393,0.034946,0.5298040000000001,0.018514,18.514498,79133.475087,0.6185890000000001,8.39681,0.5298040000000001,78.008498,4.448663,18.514498,0.002574,0.034946,0.5298040000000001,0.018514,18.514498,0.6185890000000001,0.655245,24.959209,26.386509,0.035125,0.548853,0.019279,81.227823,19.27857,1.304034,1.173006,7.340516e-13,1.408772e-08,,,,52.17013,1.025664e+16,1.435158,,1.197614,0.89268,-0.001148,2.184388,0.5298040000000001,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",540,0.62203,0.26055,2.2,0,1000,0.336987,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\default_Bare_NPT_1648Cal.mfi","False",-2,-0.005112,"False","06/19/17 12:06:12","MultiFlash v1.27"
9,"Dana","Bare Cells","B8_opened_20170619","06/19/17 12:07:18",8.894315000000001,0.63902,8.38714,0.528522,4.432792,77.992023,18.448443,496.799761,0.002586,0.037016,0.63902,0.034906,0.528522,0.018448,18.448443,119371.046459,0.621337,8.38714,0.528522,77.992023,4.432792,18.448443,0.002586,0.034906,0.528522,0.018448,18.448443,0.621337,0.602614,24.969697,27.204556,0.035083,0.547699,0.019215,81.23138,19.214689,1.306561,1.169036,7.72674e-13,1.423452e-08,,,,49.884093,9977517000000000,1.472845,,1.181588,0.892333,-0.001129,2.008194,0.528522,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",540,0.627349,0.26055,2.2,0,1000,0.347947,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\default_Bare_NPT_1648Cal.mfi","False",-2,-0.003251,"False","06/19/17 12:07:18","MultiFlash v1.27"
10,"Dana","Bare Cells","B7_opened_20170619","06/19/17 12:08:22",8.952551,0.64459,8.445193,0.534818,4.516642,78.268182,18.797411,316.825501,0.002569,0.037259,0.64459,0.035147,0.534818,0.018797,18.797411,76126.831288,0.617372,8.445193,0.534818,78.268182,4.516642,18.797411,0.002569,0.035147,0.534818,0.018797,18.797411,0.617372,0.622034,24.940716,28.155611,0.035326,0.5539809999999999,0.01957,81.484225,19.569797,1.228085,1.178309,6.220223e-13,1.144462e-08,,,,63.68321,1.099106e+16,1.345039,,1.199429,0.89198,-0.0009940000000000001,2.094174,0.534818,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",540,0.618678,0.26055,2.2,0,1000,0.31315,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\default_Bare_NPT_1648Cal.mfi","False",-2,-0.008335,"False","06/19/17 12:08:22","MultiFlash v1.27"
