ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Capacitance_Error_(percent),Pm/Pe,BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software Version,Recipe_Filename,EL Pulse Current Delivered (Coulombs),Forward Dark IV (V),Forward Dark IV (A),Forward Dark IV Interpolated?,EL Pulse Energy Delivered (J),Doping Calibration Factor (V/sun)
34,"sandra","MZ2204-210-760-40UM","16","01/27/22 14:56:46",10.213353,0.669729,9.706768,0.5648919999999999,5.483273,80.162674,22.298791,145.151491,0.002325,0.041535,0.669729,0.039474,0.5648919999999999,0.022299,22.298791,35692.751666,0.571771,9.706768,0.5648919999999999,80.162674,5.483273,22.298791,0.002325,0.039474,0.5648919999999999,0.022299,22.298791,0.571771,0.240346,24.960707,15.574891,0.039563,0.586395,0.023199,83.399832,23.199269,0.999618,1.0982,1.867934e-13,4.835747e-09,203.653204,-5519.494375,-181.176016,182.246112,4723313000000000,1.157485,0.998766,1.077797,0.80178,0.008128,0.7598510000000001,0.5648919999999999,,,,,,,14.156012,0.037585,1.000967,4.981444,,,3.842568,0.039627,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.576739,0.285072,2.2,0,1000,-0.327688,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/27/22 14:56:46","MultiFlash v1.49","Default.mfi",,,,"False",,0.202123
35,"sandra","MZ2204-210-760-40UM","17","01/27/22 14:58:28",10.300103,0.672276,9.786947,0.5665559999999999,5.544856,80.075756,22.54923,135.237449,0.002502,0.041887,0.672276,0.039801,0.5665559999999999,0.022549,22.54923,33254.888745,0.615273,9.786947,0.5665559999999999,80.075756,5.544856,22.54923,0.002502,0.039801,0.5665559999999999,0.022549,22.54923,0.615273,0.261093,24.974192,14.370822,0.039929,0.589421,0.023535,83.576376,23.535001,0.986008,1.088008,1.705675e-13,3.881528e-09,191.668266,-2906.651626,-344.038477,205.561813,4723313000000000,1.109682,0.9995000000000001,1.080542,0.805221,0.008737,0.847527,0.5665559999999999,,,,,,,16.152,0.046652,1.000209,5.015098,,,4.142929,0.042431,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.615795,0.285072,2.2,0,1000,-0.066901,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/27/22 14:58:28","MultiFlash v1.49","Default.mfi",,,,"False",,0.202123
36,"sandra","MZ2204-210-760-40UM","18","01/27/22 15:32:11",10.311874,0.672988,9.707426,0.556065,5.397958,77.78302600000001,21.951842,85.46480699999999,0.003958,0.041935,0.672988,0.039477,0.556065,0.021952,21.951842,21015.79597,0.973168,9.707426,0.556065,77.78302600000001,5.397958,21.951842,0.003958,0.039477,0.556065,0.021952,21.951842,0.973168,0.61535,24.947222,15.499887,0.039837,0.589797,0.023496,83.254077,23.495876,0.98076,1.139753,1.591947e-13,5.885957e-09,188.7637,-2371.290798,-421.711247,198.922597,4723313000000000,1.112694,0.999539,1.069036,0.808595,0.008873000000000001,1.866972,0.556065,,,,,,,18.314839,0.050354,0.9963920000000001,5.893009,,,6.461851,0.067455,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.969504,0.285072,2.2,0,1000,0.747622,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/27/22 15:32:11","MultiFlash v1.49","Default.mfi",,,,"False",,0.202123
37,"sandra","MZ2204-210-760-40UM","18","01/27/22 15:33:12",10.214906,0.672782,9.608057000000001,0.557238,5.353973,77.905393,21.772968,75.47005,0.003813,0.041541,0.672782,0.039073,0.557238,0.021773,21.772968,18558.085236,0.937709,9.608057000000001,0.557238,77.905393,5.353973,21.772968,0.003813,0.039073,0.557238,0.021773,21.772968,0.937709,0.635068,24.983182,14.764845,0.039411,0.589432,0.02323,83.120023,23.230351,0.987487,1.157934,1.570436e-13,6.53303e-09,183.836492,-3876.998414,-257.931496,193.62878,4723313000000000,1.102535,0.999842,1.07021,0.808595,0.009445,1.848191,0.557238,,,,,,,17.915083,0.040366,0.996804,5.973837,,,6.16865,0.07703500000000001,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.937422,0.285072,2.2,0,1000,0.721334,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/27/22 15:33:12","MultiFlash v1.49","Default.mfi",,,,"False",,0.202123
38,"sandra","MZ2204-210-760-40UM","18","01/27/22 15:34:41",10.348601,0.674014,9.799192,0.564486,5.531506,79.303572,22.494943,101.612776,0.003049,0.042085,0.674014,0.03985,0.564486,0.022495,22.494943,24986.58157,0.749871,9.799192,0.564486,79.303572,5.531506,22.494943,0.003049,0.03985,0.564486,0.022495,22.494943,0.749871,0.391333,24.951717,14.757844,0.040093,0.591197,0.023703,83.56286,23.703116,0.984012,1.096289,1.59068e-13,3.959408e-09,178.880921,-3280.743221,-304.808982,217.879367,4723313000000000,1.089837,0.999744,1.076593,0.808221,0.009346,1.267951,0.564486,,,,,,,18.238886,0.053193,0.998278,5.338215,,,5.028728,0.056523,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.754316,0.285072,2.2,0,1000,0.351107,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/27/22 15:34:41","MultiFlash v1.49","Default.mfi",,,,"False",,0.202123
39,"sandra","MZ2204-210-760-40UM","19","01/27/22 15:35:57",10.246602,0.671627,9.678082,0.566352,5.481198,79.646704,22.290356,58.247148,0.002712,0.04167,0.671627,0.039358,0.566352,0.02229,22.290356,14322.973784,0.666771,9.678082,0.566352,79.646704,5.481198,22.290356,0.002712,0.039358,0.566352,0.02229,22.290356,0.666771,0.207721,24.969697,14.309818,0.039651,0.5887520000000001,0.023344,83.41288900000001,23.34438,0.993611,1.109747,1.715479e-13,4.515141e-09,190.231837,-5097.024917,-196.19288,196.825347,4723313000000000,1.125337,0.999986,1.034491,0.7754259999999999,0.008331,0.491316,0.566352,,,,,,,17.095451,0.047162,0.996483,5.582231,,,4.428429,0.099289,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.657294,0.285072,2.2,0,1000,1.147482,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/27/22 15:35:57","MultiFlash v1.49","Default.mfi",,,,"False",,0.202123
40,"sandra","MZ2204-210-760-40UM","20","01/27/22 15:37:23",10.344423,0.67402,9.789778,0.562737,5.50907,79.013115,22.403702,119.703116,0.003188,0.042068,0.67402,0.039812,0.562737,0.022404,22.403702,29434.996223,0.783954,9.789778,0.562737,79.013115,5.50907,22.403702,0.003188,0.039812,0.562737,0.022404,22.403702,0.783954,0.407171,24.974192,14.586834,0.040066,0.590657,0.023665,83.46151500000001,23.66502,0.98756,1.105603,1.582136e-13,4.653015e-09,177.249323,-4068.032028,-245.819107,212.293815,4723313000000000,1.101585,0.999315,1.069966,0.80505,0.012038,1.288051,0.562737,,,,,,,17.961431,0.053768,0.99819,5.39477,,,5.254526,0.047966,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.779743,0.285072,2.2,0,1000,0.377138,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/27/22 15:37:23","MultiFlash v1.49","Default.mfi",,,,"False",,0.202123
41,"sandra","MZ2204-210-760-40UM","21","01/27/22 15:38:57",10.331076,0.674033,9.794650000000001,0.56066,5.491467,78.860938,22.332115,154.812606,0.003381,0.042013,0.674033,0.039832,0.56066,0.022332,22.332115,38068.419887,0.831315,9.794650000000001,0.56066,78.860938,5.491467,22.332115,0.003381,0.039832,0.56066,0.022332,22.332115,0.831315,0.465521,24.947222,14.935854,0.040049,0.590965,0.023668,83.57673,23.667549,0.978384,1.092391,1.593372e-13,4.03636e-09,182.630355,-2378.298674,-420.468636,217.635015,4723313000000000,1.10501,0.998999,1.075187,0.805193,0.008886,1.444597,0.56066,,,,,,,17.847085,0.050809,0.999159,5.234533,,,5.574183,0.037125,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.82938,0.285072,2.2,0,1000,0.121146,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/27/22 15:38:57","MultiFlash v1.49","Default.mfi",,,,"False",,0.202123
42,"sandra","MZ2204-210-760-40UM","22","01/27/22 15:40:25",10.340061,0.674546,9.779560999999999,0.56205,5.496604,78.80608700000001,22.353004,146.349413,0.003423,0.04205,0.674546,0.03977,0.56205,0.022353,22.353004,35987.320596,0.841738,9.779560999999999,0.56205,78.80608700000001,5.496604,22.353004,0.003423,0.03977,0.56205,0.022353,22.353004,0.841738,0.485658,24.924746,15.201869,0.040062,0.591735,0.023706,83.576538,23.706122,0.973543,1.098042,1.545667e-13,4.184843e-09,182.389144,-1915.317706,-522.106592,222.285541,4723313000000000,1.090816,0.9994150000000001,1.070437,0.804895,0.009159,1.514355,0.56205,,,,,,,19.023393,0.053085,0.997264,5.469782,,,5.620193,0.039354,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.839611,0.285072,2.2,0,1000,0.620434,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/27/22 15:40:25","MultiFlash v1.49","Default.mfi",,,,"False",,0.202123
43,"sandra","MZ2204-210-760-40UM","23","01/27/22 15:41:53",10.237369,0.672439,9.709989999999999,0.561762,5.454705,79.23731100000001,22.182613,75.78232300000001,0.003101,0.041632,0.672439,0.039488,0.561762,0.022183,22.182613,18634.873282,0.762424,9.709989999999999,0.561762,79.23731100000001,5.454705,22.182613,0.003101,0.039488,0.561762,0.022183,22.182613,0.762424,0.443831,24.978687,15.545888,0.039693,0.589184,0.023386,83.53738199999999,23.386425,0.981729,1.090483,1.693171e-13,4.008783e-09,192.651537,-2171.615614,-460.48665,206.659083,4723313000000000,1.111343,0.998979,1.066262,0.804335,0.008153000000000001,1.398716,0.561762,,,,,,,16.647251,0.042317,0.998973,5.177633,,,5.086092,0.07629,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.761347,0.285072,2.2,0,1000,0.25859,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/27/22 15:41:53","MultiFlash v1.49","Default.mfi",,,,"False",,0.202123
