ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Capacitance_Error_(percent),Pm/Pe,BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software Version,Recipe_Filename,EL Pulse Current Delivered (Coulombs),Forward Dark IV (V),Forward Dark IV (A),Forward Dark IV Interpolated?,EL Pulse Energy Delivered (J),Doping Calibration Factor (V/sun)
7,"Sandra","210BS_785Z6_777PT_40UM_CFAL_FA_NT","PV22A_01_2xF","01/09/23 16:21:18",10.190692,0.661922,7.923403,0.489939,3.881985,57.549709,15.786845,27.170932,0.016954,0.041442,0.661922,0.032222,0.489939,0.015787,15.786845,6681.332091,4.168918,7.923403,0.489939,57.549709,3.881985,15.786845,0.016954,0.032222,0.489939,0.015787,15.786845,4.168918,4.813093,24.776413,14.575833,0.039436,0.582137,0.022957,83.687873,22.95698,0.926982,1.082023,2.435067e-13,3.264303e-09,,,,64.97270399999999,1.250773e+16,1.235801,,1.0615,0.800107,0.009325,14.20045,0.489939,,,,,,,22.865902,-0.134935,0.820702,22.406905,,,21.51652,0.225457,"False","False",3,1.235801,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,4.920067,0.284063,2.2,0,1000,44.735783,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/09/23 16:21:18","MultiFlash v1.49","Default.mfi",,,,"False",,0.201702
8,"Donald","calibration","V7-19","01/10/23 11:26:52",9.531571,,,,,,,,,0.038762,,,,,,,,9.531571,0.009386,,0.08946,0.363805,-0.000985,0.038762,0.009386,0.000364,0.363805,-0.242135,0.607515,24.261791,199.392405,,,,,,,,,,,,,,,,,1.081218,0.807748,0.009386,1.877195,0.009386,,,,,,0,0,0,,0,0,0,0,0,"False","True",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.04047,0.280712,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,,0,"16-131484","True",0,0,"Hunt",,"01/10/23 11:26:52","MultiFlash v1.49","Default.mfi",0,0,0,"False",0,0.198043
9,"Donald","calibration","V7-19","01/10/23 11:27:13",9.530018999999999,0.644917,8.430577,0.51972,4.38154,71.290043,17.818382,40.659564,0.006044,0.038756,0.644917,0.034285,0.51972,0.017818,17.818382,9998.186679,1.486142,8.430577,0.51972,71.290043,4.38154,17.818382,0.006044,0.034285,0.51972,0.017818,17.818382,1.486142,1.391246,24.374147,14.593835,0.035418,0.556797,0.01972,78.89993,19.720413,1.217707,1.889206,2.151929e-13,5.974838e-08,,,,46.498896,4723313000000000,1.480868,,1.075452,0.807652,0.006257,4.222429,0.51972,,,,,,,7.550286,0.006352,0.97087,11.023039,,,8.929249,0.147275,"False","False",3,1.480868,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.528724,0.280712,2.2,0,1000,7.039703,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/10/23 11:27:13","MultiFlash v1.49","Default.mfi",,,,"False",,0.198043
1,"sandra","cal",,"01/09/23 13:06:33",9.640715,,,,,,,,,0.039206,,,,,,,,9.640715,0.009900000000000001,,0.095446,0.38815,-0.001027,0.039206,0.009900000000000001,0.000388,0.38815,-0.252521,0.503177,24.938232,267.620307,,,,,,,,,,,,,,,,,1.066343,0.794168,0.009900000000000001,1.481708,0.009900000000000001,,,,,,0,0,0,,0,0,0,0,0,"False","True",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.04047,0.284063,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,,0,"16-131484","True",0,0,"Hunt",,"01/09/23 13:06:33","MultiFlash v1.49","Default.mfi",0,0,0,"False",0,0.201702
2,"sandra","cal",,"01/09/23 13:06:59",9.642588,0.644999,8.534015999999999,0.5190900000000001,4.429926,71.226833,18.015152,40.68206,0.006072,0.039213,0.644999,0.034705,0.5190900000000001,0.018015,18.015152,10003.71846,1.493166,8.534015999999999,0.5190900000000001,71.226833,4.429926,18.015152,0.006072,0.034705,0.5190900000000001,0.018015,18.015152,1.493166,1.435126,24.931489,14.889852,0.035855,0.5570040000000001,0.019971,78.960987,19.971324,1.217572,1.884883,2.208923e-13,5.919738e-08,,,,44.27585,4723313000000000,1.475956,,1.056262,0.792937,0.006025,4.016683,0.5190900000000001,,,,,,,7.618942,0.00356,0.969479,11.546892,,,9.076262,0.145536,"False","False",3,1.475956,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.529327,0.284063,2.2,0,1000,7.411583,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/09/23 13:06:59","MultiFlash v1.49","Default.mfi",,,,"False",,0.201702
3,"Sandra","210BS_785Z6_777PT_40UM_CFAL_FA_NT","PV22A_01","01/09/23 16:02:24",10.253207,0.668339,9.160303000000001,0.532386,4.876813,71.167145,19.832506,42.522445,0.008574,0.041697,0.668339,0.037252,0.532386,0.019833,19.832506,10456.269169,2.108464,9.160303000000001,0.532386,71.167145,4.876813,19.832506,0.008574,0.037252,0.532386,0.019833,19.832506,2.108464,2.051762,24.682022,14.738843,0.039751,0.587982,0.023373,83.872297,23.373115,0.927288,1.070575,1.938245e-13,2.433535e-09,,,,101.122135,9955148000000000,1.164696,,1.073472,0.800598,0.009904,6.224184,0.532386,,,,,,,17.126908,0.007913999999999999,0.944952,10.705299,,,12.856859,0.140124,"False","False",3,1.164696,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,2.174773,0.284063,2.2,0,1000,10.231026,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/09/23 16:02:24","MultiFlash v1.49","Default.mfi",,,,"False",,0.201702
6,"Sandra","210BS_785Z6_777PT_40UM_CFAL_FA_3/4TEX","MZ2204_01","01/09/23 16:08:43",10.199605,0.666875,9.060518999999999,0.525821,4.764214,70.042805,19.374599,254.261186,0.009343000000000001,0.041479,0.666875,0.036846,0.525821,0.019375,19.374599,62522.825696,2.297544,9.060518999999999,0.525821,70.042805,4.764214,19.374599,0.009343000000000001,0.036846,0.525821,0.019375,19.374599,2.297544,2.191661,24.740454,15.330876,0.039565,0.586099,0.023189,83.83167299999999,23.18875,0.934793,1.066956,2.042863e-13,3.102538e-09,,,,74.12978099999999,1.283591e+16,1.192068,,1.059047,0.794341,0.009601,6.186432,0.525821,,,,,,,13.212674,0.010726,0.9401389999999999,11.257022,,,13.867739,0.02354,"False","False",3,1.192068,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,2.386011,0.284063,2.2,0,1000,11.003869,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/09/23 16:08:43","MultiFlash v1.49","Default.mfi",,,,"False",,0.201702
10,"Donald","210BS_765Z6_763PT_40UM_CFAL_FA_3/4TEX","MZ2204_02","01/10/23 12:31:52",10.071075,0.6695990000000001,9.514815,0.547593,5.210248,77.262288,21.188483,170.670876,0.004557,0.040956,0.6695990000000001,0.038694,0.547593,0.021188,21.188483,41967.968348,1.120678,9.514815,0.547593,77.262288,5.210248,21.188483,0.004557,0.038694,0.547593,0.021188,21.188483,1.120678,0.895307,24.677527,15.347878,0.039026,0.5865669999999999,0.022891,83.470996,22.891165,0.971116,1.098839,1.834859e-13,4.547616e-09,,,,92.125832,9920024000000000,1.145535,,1.08429,0.808387,0.010169,2.914424,0.547593,,,,,,,8.028991,0.015209,0.99791,5.562048,,,7.336426,0.034381,"False","False",3,1.145535,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.127886,0.280712,2.2,0,1000,0.318217,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/10/23 12:31:52","MultiFlash v1.49","Default.mfi",,,,"False",,0.198043
11,"Donald","210BS_765Z6_763PT_40UM_CFAL_FA_NT","PV22A_02","01/10/23 12:35:45",10.149665,0.671634,9.609080000000001,0.552903,5.312891,77.93751,21.605902,238.272162,0.004325,0.041276,0.671634,0.039077,0.552903,0.021606,21.605902,58591.124639,1.063591,9.609080000000001,0.552903,77.93751,5.312891,21.605902,0.004325,0.039077,0.552903,0.021606,21.605902,1.063591,0.812659,24.682022,14.67984,0.039408,0.590155,0.023257,83.893486,23.257022,0.951236,1.057794,1.732414e-13,2.36533e-09,,,,82.93476099999999,1.305451e+16,1.125382,,1.073363,0.806543,0.010571,2.366461,0.552903,,,,,,,7.027762,0.013144,0.997066,5.353692,,,6.991794,0.024581,"False","False",3,1.125382,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.066172,0.280712,2.2,0,1000,0.456833,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/10/23 12:35:45","MultiFlash v1.49","Default.mfi",,,,"False",,0.198043
12,"Donald","210BS_765Z6_763PT_40UM_CFAL_FA_NT","PV22A_02_2xF","01/10/23 12:43:42",10.11281,0.665584,8.995933000000001,0.536063,4.822388,71.645206,19.611174,132.926193,0.008038999999999999,0.041126,0.665584,0.036584,0.536063,0.019611,19.611174,32686.550953,1.976689,8.995933000000001,0.536063,71.645206,4.822388,19.611174,0.008038999999999999,0.036584,0.536063,0.019611,19.611174,1.976689,1.911544,24.64157,15.444883,0.039175,0.584666,0.022904,83.675489,22.904178,0.941275,1.081331,2.122601e-13,3.601693e-09,,,,67.50315500000001,1.330623e+16,1.202759,,1.08213,0.808498,0.010401,5.883987,0.536063,,,,,,,11.775772,0.006437,0.937048,11.097852,,,11.885381,0.045258,"False","False",3,1.202759,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,2.085678,0.280712,2.2,0,1000,12.78386,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/10/23 12:43:42","MultiFlash v1.49","Default.mfi",,,,"False",,0.198043
