ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Capacitance_Error_(percent),Pm/Pe,BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software Version,Recipe_Filename,EL Pulse Current Delivered (Coulombs),Forward Dark IV (V),Forward Dark IV (A),Forward Dark IV Interpolated?,EL Pulse Energy Delivered (J),Doping Calibration Factor (V/sun)
7,"Sandra","BS210_Z6785_PT771_FA","SP12_P2_83UM_NFAL_01","10/03/22 12:37:17",0.430702,0.401478,0.105701,0.427807,0.04522,26.150987,0.183894,62.908741,1.231829,0.001752,0.401478,0.00043,0.427807,0.000184,0.183894,15469.259509,302.906867,0.105701,0.427807,26.150987,0.04522,0.183894,1.231829,0.00043,0.427807,0.000184,0.183894,302.906867,226.657219,24.771918,13.911796,0.001481,0.507255,0.000751,106.853368,0.751396,-27.886793,1.44025,2.647658e-14,9.999999999999999e-12,,,,1074.991297,10000000000000,657.501112,,1.065941,0.8074519999999999,-0.080944,18.446702,0.427807,,,,,,,25.0781,36.207975,0.730481,68.01168,,,23.334436,2.059472,"False","False",3,657.501112,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,304.574741,0.284479,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"10/03/22 12:37:17","MultiFlash v1.49","Default.mfi",,,,"False",,0.201956
8,"Sandra","BS325_Z6720_PT584_150SCFH","SP12_P2_83UM_FAL_02","10/03/22 13:26:36",6.867418,0.665184,4.691192,0.389512,1.827277,40.000825,7.430975,196.394169,0.05245,0.027928,0.665184,0.019078,0.389512,0.007431,7.430975,48293.326154,12.897512,4.691192,0.389512,40.000825,1.827277,7.430975,0.05245,0.019078,0.389512,0.007431,7.430975,12.897512,12.882412,24.682022,14.611836,0.026535,0.584044,0.015498,83.424487,15.497812,0.98666,1.105205,1.409304e-13,4.255842e-09,157.691625,-236163.188315,-4.23436,657.5895829999999,18226410000000,1.206805,0.999931,1.065626,0.806841,-0.009731999999999999,18.381602,0.389512,,,,,,,113.431753,0.012884,0.808127,31.769274,,,38.714409,0.047124,"False","False",3,1.206805,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,15.138195,0.284479,2.2,0,1000,116.372856,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"10/03/22 13:26:36","MultiFlash v1.49","Default.mfi",,,,"False",,0.201956
9,"Sandra","BS325_Z6720_PT584_150SCFH","SP12_P2_83UM_NFAL_02","10/03/22 13:28:58",9.049097,0.640941,7.248191,0.504539,3.656997,63.052396,14.871886,194.207648,0.009301,0.0368,0.640941,0.029476,0.504539,0.014872,14.871886,47755.66054,2.287153,7.248191,0.504539,63.052396,3.656997,14.871886,0.009301,0.029476,0.504539,0.014872,14.871886,2.287153,3.039478,24.731465,14.399824,0.031514,0.547165,0.017244,73.10764399999999,17.243572,1.232005,5.527376,1e-18,1.149299e-07,,,,12.283143,1.234387e+16,1.505043,,1.067607,0.808541,0.001677,8.665625,0.504539,,,,,,,3.110858,-0.022642,0.949487,17.895015,,,11.786153,0.032545,"False","False",3,1.505043,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,3.157253,0.284479,2.2,0,1000,11.844388,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"10/03/22 13:28:58","MultiFlash v1.49","Default.mfi",,,,"False",,0.201956
1,"Sandra","cal.","v7-19","10/03/22 11:57:56",9.531869,,,,,,,,,0.038763,,,,,,,,9.531869,0.00589,,0.056139,0.228299,-0.000618,0.038763,0.00589,0.000228,0.228299,-0.151937,0.625454,25.358547,285.091306,,,,,,,,,,,,,,,,,1.075581,0.805164,0.00589,1.939519,0.00589,,,,,,0,0,0,,0,0,0,0,0,"False","True",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.04047,0.284477,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,,0,"16-131484","True",0,0,"Hunt",,"10/03/22 11:57:56","MultiFlash v1.49","Default.mfi",0,0,0,"False",0,0.201991
2,"Sandra","cal.","v7-19","10/03/22 11:58:20",9.532632,0.645218,7.786119,0.55081,4.288669,69.727333,17.440704,42.338902,0.005563,0.038766,0.645218,0.031664,0.55081,0.017441,17.440704,10411.135952,1.368009,7.786119,0.55081,69.727333,4.288669,17.440704,0.005563,0.031664,0.55081,0.017441,17.440704,1.368009,-1.406346,25.313591,15.536889,0.036011,0.559736,0.020157,80.58553000000001,20.156634,1.153589,1.46989,3.142173e-13,3.541843e-08,,,,67.93191,4723313000000000,1.458996,,1.044015,0.793928,0.003988,-2.543432,0.55081,,,,,,,18.078403,0.286459,0.849855,18.41797,,,7.289932,0.147206,"False","False",3,1.458996,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,-3.044067,0.284477,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"10/03/22 11:58:20","MultiFlash v1.49","Default.mfi",,,,"False",,0.201991
3,"sandra","cal","v7-19","10/03/22 12:04:49",9.531853,,,,,,,,,0.038763,,,,,,,,9.531853,0.006632,,0.063212,0.257063,-0.000696,0.038763,0.006632,0.000257,0.257063,-0.171081,0.54372,25.104553,98.45863199999999,,,,,,,,,,,,,,,,,1.067697,0.805828,0.006632,1.600085,0.006632,,,,,,0,0,0,,0,0,0,0,0,"False","True",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.04047,0.284479,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,,0,"16-131484","True",0,0,"Hunt",,"10/03/22 12:04:49","MultiFlash v1.49","Default.mfi",0,0,0,"False",0,0.201956
4,"sandra","cal","v7-19","10/03/22 12:05:10",9.533403,0.645151,8.478120000000001,0.515401,4.369634,71.04538599999999,17.769965,42.338418,0.007255,0.038769,0.645151,0.034478,0.515401,0.01777,17.769965,10411.016982,1.783901,8.478120000000001,0.515401,71.04538599999999,4.369634,17.769965,0.007255,0.034478,0.515401,0.01777,17.769965,1.783901,4.124395,25.133773,14.32882,0.03602,0.559622,0.020158,80.59116,20.157567,1.15032,1.474025,3.159411e-13,3.52323e-08,,,,58.544925,4723313000000000,1.497444,,1.068429,0.805813,0.004007,15.173231,0.515401,,,,,,,9.551404,-0.238525,0.964624,11.113381,,,10.661777,0.14293,"False","False",3,1.497444,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,5.479274,0.284479,2.2,0,1000,6.578541,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"10/03/22 12:05:10","MultiFlash v1.49","Default.mfi",,,,"False",,0.201956
5,"Sandra","BS210_Z6785_PT771","ACI_J_40UM_09","10/03/22 12:15:35",8.532804,0.660049,6.052653,0.463081,2.802867,49.766243,11.398401,30.110644,0.027786,0.0347,0.660049,0.024614,0.463081,0.011398,11.398401,7404.207475,6.832683,6.052653,0.463081,49.766243,2.802867,11.398401,0.027786,0.024614,0.463081,0.011398,11.398401,6.832683,7.771722,25.531633,15.533889,0.033101,0.583295,0.019308,84.299413,19.307838,0.861918,1.03006,2.163915e-13,2.030106e-10,,,,97.653353,9803292000000000,1.276004,,1.069374,0.806044,0.000262,17.953438,0.463081,,,,,,,36.994596,-0.326175,0.772451,29.294964,,,26.640546,0.245696,"False","False",3,1.276004,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,9.385424,0.284479,2.2,0,1000,90.53910999999999,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"10/03/22 12:15:35","MultiFlash v1.49","Default.mfi",,,,"False",,0.201956
6,"Sandra","BS210_Z6785_PT771_FA","SP12_P2_83UM_FAL_01","10/03/22 12:34:54",1.149718,0.50234,0.247275,0.459844,0.113708,19.687965,0.462415,48.839996,0.511951,0.004676,0.50234,0.001006,0.459844,0.000462,0.462415,12009.754904,125.888743,0.247275,0.459844,19.687965,0.113708,0.462415,0.511951,0.001006,0.459844,0.000462,0.462415,125.888743,87.748628,24.72697,14.371821,0.003764,0.525164,0.001977,84.171824,1.976959,-21.024914,2.170691,3.998643e-10,9.999999999999999e-12,,,,0.017465,1.162793e+16,1072.630396,,1.068037,0.80652,-0.06092,17.797653,0.459844,,,,,,,5.776877,4.442306,0.705807,184389.633822,,,21.584201,1.044369,"False","False",3,1072.630396,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,123.571603,0.284479,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"10/03/22 12:34:54","MultiFlash v1.49","Default.mfi",,,,"False",,0.201956
10,"Sandra","BS325_Z6720_PT584_150SCFH_2XF_0.02MESH","SP12_P2_83UM_NFAL_02","10/03/22 13:59:13",8.720344000000001,0.632146,6.206513,0.448865,2.785888,50.537373,11.329355,147.156435,0.017847,0.035463,0.632146,0.02524,0.448865,0.011329,11.329355,36185.767379,4.388549,6.206513,0.448865,50.537373,2.785888,11.329355,0.017847,0.02524,0.448865,0.011329,11.329355,4.388549,4.807278,24.682022,14.618836,0.028039,0.52279,0.014658,65.387227,14.658362,1.516674,5.576244,1e-18,1.628505e-07,,,,7.549236,9750684000000000,1.552872,,1.071199,0.806165,-0.000778,13.164161,0.448865,,,,,,,2.437907,-0.011074,0.947569,23.672767,,,19.793098,0.04361,"False","False",3,1.552872,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,4.540411,0.284479,2.2,0,1000,11.421195,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"10/03/22 13:59:13","MultiFlash v1.49","Default.mfi",,,,"False",,0.201956
