ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),Pm/Pe,Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Calibration,dBreak_(V),dBreak_(A),Dark_Break_Interpolated,Measurement_Date-Time_String,Software Version
22,"Kayla","Pre Testing20170509","C564","05/09/17 15:26:48",8.924194999999999,0.645987,8.365116,0.506946,4.240662,73.55986300000001,16.983028,410.490209,0.007192,0.03574,0.645987,0.033501,0.506946,0.016983,16.983028,102499.405262,1.795895,8.365116,0.506946,73.55986300000001,4.240662,16.983028,0.007192,0.033501,0.506946,0.016983,16.983028,1.795895,1.746378,25.002819,26.494515,0.034024,0.559741,0.019045,82.489542,19.044655,1.155349,1.091239,5.280058e-13,6.417321e-09,,,,89.917776,8935292000000000,1.634128,,1.249821,0.928236,-0.002125,5.814111,0.506946,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.810988,0.24602,2.2,0,1000,2.231732,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.003057,"False","05/09/17 15:26:48","MultiFlash v1.27"
23,"Kayla","Pre Testing20170509","C568","05/09/17 15:28:23",8.935475,0.647573,8.368247999999999,0.507651,4.248153,73.41648000000001,17.013027,71.790031,0.007335,0.035785,0.647573,0.033513,0.507651,0.017013,17.013027,17925.970784,1.831666,8.368247999999999,0.507651,73.41648000000001,4.248153,17.013027,0.007335,0.033513,0.507651,0.017013,17.013027,1.831666,1.798744,24.956448,26.848536,0.034041,0.561624,0.019118,82.500067,19.117994,1.13214,1.102295,4.792644e-13,7.391272e-09,,,,95.471321,7813562000000000,1.855211,,1.246114,0.930122,-0.002409,5.891914,0.507651,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.853115,0.24602,2.2,0,1000,2.221042,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.025186,"True","05/09/17 15:28:23","MultiFlash v1.27"
24,"Kayla","Pre Testing20170509","C598","05/09/17 15:31:57",8.414956,0.634275,7.884655,0.495864,3.909713,73.251283,15.657641,244.923275,0.007224,0.0337,0.634275,0.031577,0.495864,0.015658,15.657641,61157.341889,1.803727,7.884655,0.495864,73.251283,3.909713,15.657641,0.007224,0.031577,0.495864,0.015658,15.657641,1.803727,1.949648,24.9432,26.679526,0.031843,0.548717,0.017473,81.742391,17.472636,1.075484,1.192149,6.859799e-13,1.665439e-08,,,,54.824658,8480960000000000,1.716698,,1.247462,0.927485,-0.005446,6.249175,0.495864,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.822988,0.24602,2.2,0,1000,1.129701,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.004461,"False","05/09/17 15:31:57","MultiFlash v1.27"
25,"Kayla","Pre Testing20170509","C599","05/09/17 15:33:23",8.469773,0.638808,7.892024,0.501309,3.956345,73.12271,15.844394,278.254347,0.007505,0.03392,0.638808,0.031606,0.501309,0.015844,15.844394,69480.11045399999,1.873886,7.892024,0.501309,73.12271,3.956345,15.844394,0.007505,0.031606,0.501309,0.015844,15.844394,1.873886,1.950639,24.926639,27.814591,0.03209,0.553343,0.017757,81.949656,17.757037,1.074734,1.178145,5.861107e-13,1.388122e-08,,,,67.749781,8911038000000000,1.638325,,1.244021,0.929859,-0.005249,6.24974,0.501309,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.90471,0.24602,2.2,0,1000,1.6294,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.006813,"True","05/09/17 15:33:23","MultiFlash v1.27"
26,"Kayla","Pre Testing20170509","C600","05/09/17 15:34:42",8.392766999999999,0.634676,7.817524,0.499958,3.90843,73.37443500000001,15.652503,347.422304,0.00722,0.033611,0.634676,0.031308,0.499958,0.015653,15.652503,86751.349325,1.802744,7.817524,0.499958,73.37443500000001,3.90843,15.652503,0.00722,0.031308,0.499958,0.015653,15.652503,1.802744,1.911464,24.976322,26.896539,0.031777,0.549385,0.017458,81.83712199999999,17.457794,1.074438,1.181409,6.738489e-13,1.601925e-08,,,,58.011561,8664616000000000,1.682289,,1.251529,0.929118,-0.005164,6.051046,0.499958,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.822794,0.24602,2.2,0,1000,1.600934,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.004932,"False","05/09/17 15:34:42","MultiFlash v1.27"
27,"Kayla","Pre Testing20170509","C601","05/09/17 15:35:56",8.49314,0.6348780000000001,8.002684,0.494595,3.958085,73.40520600000001,15.851361,319.410678,0.007383,0.034013,0.6348780000000001,0.032049,0.494595,0.015851,15.851361,79756.84622799999,1.843581,8.002684,0.494595,73.40520600000001,3.958085,15.851361,0.007383,0.032049,0.494595,0.015851,15.851361,1.843581,1.909767,24.923327,27.553576,0.032252,0.550576,0.017757,82.229551,17.756919,1.059905,1.132162,7.010633e-13,1.156503e-08,,,,61.184751,8340957000000000,1.743936,,1.249169,0.93052,-0.005108,6.15583,0.494595,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.863628,0.24602,2.2,0,1000,1.931842,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.006749,"True","05/09/17 15:35:56","MultiFlash v1.27"
28,"Kayla","Pre Testing20170509","Encap_NPT_1649","05/09/17 15:40:22",8.878857,,,,,,,,,0.036369,,,,,,,,8.878857,-0.016072,,-0.142697,-0.584512,0.00181,0.036369,-0.016072,-0.000585,-0.584512,0.441898,1.647774,24.850579,318.388211,,,,,,,,,,,,,,,,,1.241939,0.933292,-0.016072,5.645211,-0.016072,,,,,,3,"p-type",0.021,244.13,244.13,1,1,25,1,"Generalized",500,1.792197,0.246009,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","True",0,,"False","05/09/17 15:40:22","MultiFlash v1.27"
29,"Kayla","Pre Testing20170509","Encap_NPT_1649","05/09/17 15:44:40",8.882215,,,,,,,,,0.035572,,,,,,,,8.882215,-0.016165,,-0.143581,-0.5750150000000001,0.00182,0.035572,-0.016165,-0.000575,-0.5750150000000001,0.454437,1.851043,24.866311,573.565806,,,,,,,,,,,,,,,,,1.245377,0.930563,-0.016165,6.235114,-0.016165,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.792197,0.245967,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","True",0,,"False","05/09/17 15:44:40","MultiFlash v1.27"
30,"Kayla","Pre Testing20170509","CFLCR1","05/09/17 15:46:38",8.859152999999999,0.645836,8.282885,0.501901,4.157184,72.65821800000001,17.301416,267.135313,0.0078,0.03687,0.645836,0.034472,0.501901,0.017301,17.301416,64187.273022,1.874181,8.282885,0.501901,72.65821800000001,4.157184,17.301416,0.0078,0.034472,0.501901,0.017301,17.301416,1.874181,1.824106,24.876957,26.495515,0.034953,0.559827,0.019567,82.174375,19.567409,1.120164,1.153335,4.974566e-13,1.219719e-08,,,,82.188058,9121133000000000,1.602699,,1.243113,0.932392,-0.001956,6.222913,0.501901,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",500,1.884814,0.245967,2.2,0,1000,0.155969,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.007706,"True","05/09/17 15:46:38","MultiFlash v1.27"
31,"Kayla","Pre Testing20170509","C553","05/09/17 16:30:18",8.688575999999999,0.635703,8.150816000000001,0.50047,4.079241,73.854401,16.336568,377.885834,0.007218,0.034796,0.635703,0.032642,0.50047,0.016337,16.336568,94358.092855,1.80239,8.150816000000001,0.50047,73.854401,4.079241,16.336568,0.007218,0.032642,0.50047,0.016337,16.336568,1.80239,1.832176,24.820652,27.731586,0.03314,0.552244,0.018301,82.737043,18.301405,1.107945,1.060181,7.364918e-13,5.578004e-09,,,,69.15886500000001,8457144000000000,1.721269,,1.250656,0.931625,-0.004234,5.939736,0.50047,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.821069,0.24602,2.2,0,1000,1.858359,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.004589,"False","05/09/17 16:30:18","MultiFlash v1.27"
32,"Kayla","Pre Testing20170509","C554","05/09/17 16:31:48",8.675639,0.633291,8.094576,0.493834,3.997375,72.756238,16.008712,343.266519,0.007905000000000001,0.034744,0.633291,0.032417,0.493834,0.016009,16.008712,85713.649806,1.973883,8.094576,0.493834,72.756238,3.997375,16.008712,0.007905000000000001,0.032417,0.493834,0.016009,16.008712,1.973883,2.032604,24.827276,26.635523,0.033031,0.549299,0.018144,82.46105900000001,18.144085,1.128068,1.081469,8.006584e-13,8.035044e-09,,,,60.479008,8027308000000000,1.808369,,1.245177,0.929395,-0.004041,6.617424,0.493834,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.99917,0.24602,2.2,0,1000,1.45706,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.005265,"False","05/09/17 16:31:48","MultiFlash v1.27"
33,"Kayla","Pre Testing20170509","C581","05/09/17 16:49:28",8.697819000000001,0.632875,8.14753,0.494483,4.028812,73.18943899999999,16.134611,656.252826,0.007474,0.034833,0.632875,0.032629,0.494483,0.016135,16.134611,163866.33071,1.866333,8.14753,0.494483,73.18943899999999,4.028812,16.134611,0.007474,0.032629,0.494483,0.016135,16.134611,1.866333,1.875308,24.75938,26.480515,0.033163,0.547899,0.01817,82.42097800000001,18.169704,1.16176,1.068209,8.658862e-13,5.843657e-09,,,,58.114731,7729395000000000,1.87436,,1.249067,0.933182,-0.004153,6.139252,0.494483,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.880931,0.24602,2.2,0,1000,1.401613,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.0009890000000000001,"False","05/09/17 16:49:28","MultiFlash v1.27"
34,"Kayla","Pre Testing20170509","C591","05/09/17 16:50:36",8.787203999999999,0.642379,8.223722,0.503215,4.138299,73.31284599999999,16.573083,629.61861,0.007354,0.035191,0.642379,0.032934,0.503215,0.016573,16.573083,157215.766934,1.836347,8.223722,0.503215,73.31284599999999,4.138299,16.573083,0.007354,0.032934,0.503215,0.016573,16.573083,1.836347,1.841182,24.7925,27.035547,0.03344,0.556487,0.018609,82.318912,18.608992,1.13254,1.111584,5.709945e-13,9.285865e-09,,,,78.29823,8507827000000000,1.711573,,1.24842,0.9310040000000001,-0.003405,6.055995,0.503215,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.849351,0.24602,2.2,0,1000,1.607826,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.001404,"False","05/09/17 16:50:36","MultiFlash v1.27"
35,"Kayla","Heat Test","Encap_NPT_1649","05/10/17 10:31:03",8.879322999999999,,,,,,,,,0.03556,,,,,,,,8.879322999999999,-0.012076,,-0.107228,-0.429427,0.00136,0.03556,-0.012076,-0.000429,-0.429427,0.339599,1.618691,25.28437,239.812716,,,,,,,,,,,,,,,,,1.247534,0.929737,-0.012076,5.393908,-0.012076,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.782833,0.246088,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","True",0,,"False","05/10/17 10:31:03","MultiFlash v1.27"
36,"Kayla","Heat Test","Encap_NPT_1649","05/10/17 10:32:53",8.881235,0.64044,8.285266,0.482347,3.996373,70.260958,16.004699,493.220699,0.009684999999999999,0.035568,0.64044,0.033181,0.482347,0.016005,16.004699,123157.208515,2.418371,8.285266,0.482347,70.260958,3.996373,16.004699,0.009684999999999999,0.033181,0.482347,0.016005,16.004699,2.418371,2.293109,25.224745,27.258559,0.03381,0.553983,0.01873,82.225448,18.730083,1.19702,1.099919,6.33884e-13,9.762726e-09,,,,70.914823,8074134000000000,1.798434,,1.239292,0.927956,3.594593e-05,7.533557,0.482347,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,2.455867,0.246088,2.2,0,1000,2.471841,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.001702,"False","05/10/17 10:32:53","MultiFlash v1.27"
37,"Kayla","Heat Test","C552_17h 60C","05/10/17 10:45:35",8.867015,0.633431,8.314470999999999,0.49032,4.076753,72.58345199999999,16.326604,585.379369,0.007523,0.035511,0.633431,0.033298,0.49032,0.016327,16.326604,146169.228316,1.878404,8.314470999999999,0.49032,72.58345199999999,4.076753,16.326604,0.007523,0.033298,0.49032,0.016327,16.326604,1.878404,1.668326,25.032629,27.211556,0.033766,0.5462939999999999,0.018446,82.006376,18.446155,1.232116,1.093078,8.901142e-13,8.453325999999999e-09,,,,52.562229,6651664000000000,2.16192,,1.245856,0.927715,-0.000554,5.383407,0.49032,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.912206,0.246088,2.2,0,1000,1.821076,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.001858,"False","05/10/17 10:45:35","MultiFlash v1.27"
38,"Kayla","Heat Test","C552_17h 60C_Repeat","05/10/17 10:47:59",8.863770000000001,0.635778,8.321863,0.492012,4.094453,72.656098,16.397491,334.04689,0.007579,0.035498,0.635778,0.033327,0.492012,0.016397,16.397491,83411.508391,1.892409,8.321863,0.492012,72.656098,4.094453,16.397491,0.007579,0.033327,0.492012,0.016397,16.397491,1.892409,1.71956,24.91339,27.09355,0.033771,0.548825,0.018534,82.124304,18.534336,1.223249,1.088079,8.077843e-13,7.782423000000001e-09,,,,58.402004,7526369000000000,1.922295,,1.245746,0.927574,-0.001123,5.586801,0.492012,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.918774,0.246088,2.2,0,1000,2.071088,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.001842,"False","05/10/17 10:47:59","MultiFlash v1.27"
39,"Kayla","Heat Test","C552_17h 60C_Repeat2","05/10/17 10:52:34",8.853783,0.6368239999999999,8.334301,0.493711,4.114738,72.978307,16.478727,589.264583,0.007373,0.035458,0.6368239999999999,0.033377,0.493711,0.016479,16.478727,147139.366458,1.841036,8.334301,0.493711,72.978307,4.114738,16.478727,0.007373,0.033377,0.493711,0.016479,16.478727,1.841036,1.570789,24.9432,27.202556,0.033735,0.550037,0.018555,82.174885,18.555343,1.219278,1.08502,7.721342e-13,7.531531e-09,,,,61.076429,7601118000000000,1.904351,,1.24634,0.928301,-0.001038,5.021575,0.493711,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.86029,0.246088,2.2,0,1000,1.650615,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.001884,"False","05/10/17 10:52:34","MultiFlash v1.27"
43,"Katy","Encapsulated","C552-41 hrs at 60C","05/11/17 12:26:02",8.854861,0.635931,8.169618,0.49965,4.081949,72.489575,16.347412,588.908863,0.007619,0.035462,0.635931,0.032718,0.49965,0.016347,16.347412,147050.543154,1.902504,8.169618,0.49965,72.489575,4.081949,16.347412,0.007619,0.032718,0.49965,0.016347,16.347412,1.902504,1.76906,24.910078,27.532575,0.033736,0.549044,0.018523,82.13583,18.522777,1.22218,1.086418,8.010453e-13,7.744794e-09,,,,60.020683,6610237000000000,2.174826,,1.248893,0.9281700000000001,0.002344,5.78544,0.49965,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.942349,0.246071,2.2,0,1000,2.030954,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","cal cell, recipe: Encapsulated Cell_NPT_1649Cal_20170406newStability2.mfi","False",-2,-0.001887,"False","05/11/17 12:26:02","MultiFlash v1.27"
45,"Katy","Encapsulated","CFLCR1-41 hrs at 60C","05/11/17 12:33:12",8.847497000000001,0.64415,8.268533,0.504897,4.174754,73.25263099999999,17.374537,268.530699,0.007244,0.036822,0.64415,0.034412,0.504897,0.017375,17.374537,64522.556342,1.740658,8.268533,0.504897,73.25263099999999,4.174754,17.374537,0.007244,0.034412,0.504897,0.017375,17.374537,1.740658,1.518827,24.876957,27.530575,0.03492,0.557796,0.019478,82.122051,19.478244,1.142009,1.144687,5.382346e-13,1.24526e-08,,,,72.946174,7723364000000000,1.875748,,1.240881,0.926658,0.002219,5.079372,0.504897,,,,,,3,"p-type",0.02,240.28,240.28,1,1,25,1,"Generalized",500,1.750704,0.246071,2.2,0,1000,1.249629,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","cal cell, recipe: Encapsulated Cell_NPT_1649Cal_20170406newStability2.mfi","False",-2,-0.007814,"True","05/11/17 12:33:12","MultiFlash v1.27"
44,"Katy","Encapsulated","CFLCR1-41 hrs at 60C-Vunstable","05/11/17 12:32:12",8.847807,0.643809,8.272959999999999,0.504804,4.176222,73.31464200000001,17.380648,280.898181,0.007188,0.036823,0.643809,0.03443,0.504804,0.017381,17.380648,67494.214949,1.727107,8.272959999999999,0.504804,73.31464200000001,4.176222,17.380648,0.007188,0.03443,0.504804,0.017381,17.380648,1.727107,1.536297,24.855429,27.222557,0.034915,0.5575909999999999,0.019468,82.12013899999999,19.468161,1.142905,1.144205,5.450893e-13,1.250993e-08,,,,71.96260100000001,7627584000000000,1.898081,,1.241583,0.928186,0.001829,5.158424,0.504804,,,,,,3,"p-type",0.02,240.28,240.28,1,1,25,1,"Generalized",500,1.744079,0.246071,2.2,0,1000,1.058501,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","cal cell, recipe: Encapsulated Cell_NPT_1649Cal_20170406newStability2.mfi","False",-2,-0.007718,"True","05/11/17 12:32:12","MultiFlash v1.27"
46,"Kayla","Encapsulated Cells","Encap_NPT_1649","05/12/17 11:33:49",8.878799000000001,,,,,,,,,0.035558,,,,,,,,8.878799000000001,-0.012833,,-0.113946,-0.456331,0.001445,0.035558,-0.012833,-0.000456,-0.456331,0.360918,1.662441,25.223681,160.621187,,,,,,,,,,,,,,,,,1.247649,0.929338,-0.012833,5.469379,-0.012833,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.782833,0.246098,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","True",0,,"False","05/12/17 11:33:49","MultiFlash v1.27"
47,"Kayla","Encapsulated Cells","Encap_NPT_1649","05/12/17 11:34:57",8.87965,0.640077,8.168355999999999,0.496956,4.059314,71.420801,16.256763,602.117877,0.008595,0.035561,0.640077,0.032713,0.496956,0.016257,16.256763,150348.833942,2.146256,8.168355999999999,0.496956,71.420801,4.059314,16.256763,0.008595,0.032713,0.496956,0.016257,16.256763,2.146256,2.094826,25.206527,27.464571,0.033802,0.553539,0.018711,82.20210899999999,18.710799,1.200693,1.101913,6.42506e-13,9.991558000000001e-09,,,,70.854339,7906832000000000,1.834462,,1.25033,0.928321,-7.352223999999999e-05,6.998279,0.496956,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,2.17897,0.246098,2.2,0,1000,1.888579,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.001766,"False","05/12/17 11:34:57","MultiFlash v1.27"
