ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),Pm/Pe,Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Calibration,dBreak_(V),dBreak_(A),Dark_Break_Interpolated,Measurement_Date-Time_String,Software Version
1,,,"Bare_NPT_1648","10/30/17 14:29:26",9.010983,,,,,,,,,0.03769,,,,,,,,9.010983,-0.011066,,-0.09971099999999999,-0.417063,0.001228,0.03769,-0.011066,-0.000417,-0.417063,0.293592,0.720869,25.145011,200.426464,,,,,,,,,,,,,,,,,1.251976,0.930773,-0.011066,2.561191,-0.011066,,,,,,3,"p-type",0.021,239.08,239.08,1,1,25,1,"Generalized",540,0.65525,0.257449,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV",,"True",0,,"False","10/30/17 14:29:26","MultiFlash v1.27"
2,"Katy","Cal Cell","Bare_NPT_1648","10/30/17 14:30:25",9.010247,0.647313,8.500652000000001,0.5402709999999999,4.592653,78.743139,19.209693,101.720613,0.003159,0.037687,0.647313,0.035556,0.5402709999999999,0.01921,19.209693,24319.364234,0.755333,8.500652000000001,0.5402709999999999,78.743139,4.592653,19.209693,0.003159,0.035556,0.5402709999999999,0.01921,19.209693,0.755333,0.800786,25.097219,27.869594,0.035853,0.562978,0.020184,82.737953,20.184243,1.094766,1.094026,4.978114e-13,6.880118e-09,,,,94.499961,9385435000000000,1.560123,,1.252879,0.92907,-0.00155,2.830839,0.5402709999999999,,,,,,3,"p-type",0.021,239.08,239.08,1,1,25,1,"Generalized",540,0.76363,0.257449,2.2,0,1000,1.329817,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV",,"False",-2,-0.015787,"True","10/30/17 14:30:25","MultiFlash v1.27"
3,"Katy","Ebay PolyXtalline","EbayPoly-LID1","10/30/17 14:35:18",8.453893000000001,0.629919,7.959436,0.522822,4.161369,78.143798,17.099642,177.503014,0.003306,0.034738,0.629919,0.032706,0.522822,0.0171,17.099642,43197.133436,0.804631,7.959436,0.522822,78.143798,4.161369,17.099642,0.003306,0.032706,0.522822,0.0171,17.099642,0.804631,0.957078,25.037874,25.87248,0.032903,0.54621,0.017972,82.131191,17.972175,1.057515,1.139439,8.575486e-13,1.321273e-08,,,,49.617483,5729789000000000,2.492805,,1.237687,0.925635,-0.004154,3.166093,0.522822,,,,,,3,"p-type",0.021,243.36,243.36,1,1,25,1,"Generalized",540,0.813123,0.257449,2.2,0,1000,0.456716,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","before LID exposure","False",-2,-0.018536,"True","10/30/17 14:35:18","MultiFlash v1.27"
4,"Katy","SolarWorld3BB","Mono-SBB-LID1","10/30/17 14:59:03",8.687744,0.628754,8.160781,0.523098,4.268889,78.14966099999999,17.766311,547.907274,0.003188,0.036157,0.628754,0.033964,0.523098,0.017766,17.766311,131651.159698,0.766005,8.160781,0.523098,78.14966099999999,4.268889,17.766311,0.003188,0.033964,0.523098,0.017766,17.766311,0.766005,0.884146,24.905018,26.035489,0.034182,0.545969,0.018662,82.089963,18.662088,1.016576,1.167443,8.923844e-13,1.638093e-08,,,,45.995613,8480217000000000,1.71684,,1.253514,0.928266,-0.003703,3.042545,0.523098,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",540,0.769991,0.257449,2.2,0,1000,0.631203,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","before LID exposure","False",-2,-0.002867,"False","10/30/17 14:59:03","MultiFlash v1.27"
5,"Katy","SolarWorld3BB","Mono-SBB-LID1-2hrs","10/30/17 17:26:56",8.619284,0.623013,8.093209,0.515822,4.174653,77.741332,17.37412,626.943526,0.003182,0.035872,0.623013,0.033682,0.515822,0.017374,17.37412,150641.990493,0.764609,8.093209,0.515822,77.741332,4.174653,17.37412,0.003182,0.033682,0.515822,0.017374,17.37412,0.764609,0.877234,24.766924,26.171497,0.033923,0.538129,0.018255,81.68181,18.254762,1.085903,1.165995,1.152872e-12,1.989405e-08,,,,34.413083,8426643000000000,1.727159,,1.237623,0.925808,-0.004614,2.945592,0.515822,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",540,0.770286,0.257449,2.2,0,1000,0.710252,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","after 2 hrs, 80C, 0.3 suns","False",-2,-0.00173,"False","10/30/17 17:26:56","MultiFlash v1.27"
6,"Katy","SolarWorld3BB","EbayPoly-LID1-2hrs","10/30/17 17:31:07",8.43885,0.630535,7.949259,0.527525,4.193435,78.809271,17.452286,181.741739,0.002556,0.035121,0.630535,0.033083,0.527525,0.017452,17.452286,43668.904941,0.614192,7.949259,0.527525,78.809271,4.193435,17.452286,0.002556,0.033083,0.527525,0.017452,17.452286,0.614192,0.742236,24.77916,26.969543,0.03324,0.545535,0.018133,81.88505499999999,18.133417,1.076722,1.160612,8.479256e-13,1.562423e-08,,,,47.107476,1.248332e+16,1.194239,,1.246597,0.928648,-0.005589,2.464837,0.527525,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",540,0.627654,0.257449,2.2,0,1000,0.264102,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","after 2 hrs, 80C, 0.3 suns","False",-2,-0.021586,"True","10/30/17 17:31:07","MultiFlash v1.27"
7,"Katy",,"Bare_NPT_1648","10/31/17 12:48:29",9.011818999999999,,,,,,,,,0.037694,,,,,,,,9.011818999999999,-0.01131,,-0.101922,-0.42631,0.001255,0.037694,-0.01131,-0.000426,-0.42631,0.300045,0.7058680000000001,25.016896,942.773924,,,,,,,,,,,,,,,,,1.236607,0.922581,-0.01131,2.506529,-0.01131,,,,,,3,"p-type",0.021,239.08,239.08,1,1,25,1,"Generalized",540,0.65525,0.257354,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV",,"True",0,,"False","10/31/17 12:48:29","MultiFlash v1.27"
8,"Katy","Cal Cell","Bare_NPT_1648","10/31/17 12:49:37",9.010930999999999,0.6474529999999999,8.503799000000001,0.541732,4.60678,78.962203,19.268781,101.7625,0.002947,0.03769,0.6474529999999999,0.035569,0.541732,0.019269,19.268781,24329.378396,0.704524,8.503799000000001,0.541732,78.962203,4.60678,19.268781,0.002947,0.035569,0.541732,0.019269,19.268781,0.704524,0.722539,24.97715,27.62758,0.035859,0.56272,0.020178,82.690147,20.178494,1.104683,1.098312,4.959612e-13,7.178155e-09,,,,93.78093800000001,1.087223e+16,1.358804,,1.237862,0.9228460000000001,-0.00144,2.514127,0.541732,,,,,,3,"p-type",0.021,239.08,239.08,1,1,25,1,"Generalized",540,0.710667,0.257354,2.2,0,1000,1.362109,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV",,"False",-2,-0.017447,"True","10/31/17 12:49:37","MultiFlash v1.27"
9,"Katy","Ebay PolyXtalline","EbayPoly-LID1-2hrs,overnight","10/31/17 12:59:51",8.447183000000001,0.6306079999999999,7.960861,0.5301090000000001,4.220123,79.22348,17.341072,184.529183,0.002259,0.034711,0.6306079999999999,0.032712,0.5301090000000001,0.017341,17.341072,44907.021965,0.5498499999999999,7.960861,0.5301090000000001,79.22348,4.220123,17.341072,0.002259,0.032712,0.5301090000000001,0.017341,17.341072,0.5498499999999999,0.637476,24.927743,25.781475,0.032863,0.545837,0.017938,81.949411,17.937746,1.076242,1.151955,8.377191e-13,1.474458e-08,,,,48.482739,1.429119e+16,1.053262,,1.238399,0.918389,-0.004494,2.087089,0.5301090000000001,,,,,,3,"p-type",0.021,243.36,243.36,1,1,25,1,"Generalized",540,0.553787,0.257354,2.2,0,1000,0.553801,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Exposed for 2 hrs at 0.3suns, 80C. Sat overnight in dark, RT.New before measurement","False",-2,-0.020776,"True","10/31/17 12:59:51","MultiFlash v1.27"
10,"Katy","SolarWorld3BB","Mono-SBB-LID1-2hrs,overnight","10/31/17 13:07:41",8.671677000000001,0.623218,8.146737,0.518518,4.224229,78.163601,17.580445,336.313749,0.002888,0.03609,0.623218,0.033905,0.518518,0.01758,17.580445,80809.46772,0.693903,8.146737,0.518518,78.163601,4.224229,17.580445,0.002888,0.033905,0.518518,0.01758,17.580445,0.693903,0.797566,24.89453,26.680526,0.034132,0.538817,0.018391,81.767877,18.391113,1.088763,1.156218,1.152129e-12,1.860401e-08,,,,35.09196,1.519878e+16,0.994976,,1.230559,0.920106,-0.003424,2.605713,0.518518,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",540,0.699335,0.257354,2.2,0,1000,0.427979,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Exposed for 2 hrs at 0.3suns, 80C. Sat overnight in dark, RT.New before measurement","False",-2,-0.009221,"False","10/31/17 13:07:41","MultiFlash v1.27"
