ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Capacitance_Error_(percent),Pm/Pe,BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software Version,Recipe_Filename,EL Pulse Current Delivered (Coulombs),Forward Dark IV (V),Forward Dark IV (A),Forward Dark IV Interpolated?,EL Pulse Energy Delivered (J),Doping Calibration Factor (V/sun)
34,"sandra","MZ2204_210_760","87","01/31/22 12:12:29",10.26401,0.670249,9.728622,0.561015,5.457901,79.33633500000001,22.19561,72.155868,0.003012,0.041741,0.670249,0.039563,0.561015,0.022196,22.19561,17743.127958,0.740716,9.728622,0.561015,79.33633500000001,5.457901,22.19561,0.003012,0.039563,0.561015,0.022196,22.19561,0.740716,0.64785,25.019144,15.37188,0.039784,0.58743,0.02337,83.534565,23.370132,0.989075,1.085523,1.846835e-13,3.869314e-09,210.632848,-1991.459509,-502.144279,191.607426,4723313000000000,1.130929,0.999343,1.072176,0.808406,0.003598,1.967868,0.561015,,,,,,,15.728022,0.011194,0.999515,5.253437,,,4.963174,0.079707,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.744282,0.28509,2.2,0,1000,0.094953,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/31/22 12:12:29","MultiFlash v1.49","Default.mfi",,,,"False",,0.202221
35,"sandra","MZ2204_210_760","87_corner_broke","01/31/22 12:15:02",10.190688,0.673641,9.615544999999999,0.559111,5.376161,78.314154,21.863201,112.427763,0.003839,0.041442,0.673641,0.039103,0.559111,0.021863,21.863201,27645.986806,0.943921,9.615544999999999,0.559111,78.314154,5.376161,21.863201,0.003839,0.039103,0.559111,0.021863,21.863201,0.943921,0.881838,25.010153,14.452827,0.039484,0.591047,0.023337,83.592281,23.336712,0.96697,1.097028,1.579705e-13,3.885424e-09,190.593304,-1432.384956,-698.136347,221.28258,4723313000000000,1.091707,0.999641,1.078616,0.806637,0.002792,2.903406,0.559111,,,,,,,19.368641,0.010111,0.996506,5.679859,,,6.192269,0.052022,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.947723,0.28509,2.2,0,1000,0.85095,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/31/22 12:15:02","MultiFlash v1.49","Default.mfi",,,,"False",,0.202221
36,"sandra","cal","v7-19","02/01/22 12:43:42",9.533731,,,,,,,,,0.038771,,,,,,,,9.533731,-0.007239,,-0.069019,-0.28068,0.000759,0.038771,-0.007239,-0.000281,-0.28068,0.186725,-0.891286,23.540555,133.21862,,,,,,,,,,,,,,,,,1.077878,0.80824,-0.007239,-2.7796,-0.007239,,,,,,0,0,0,,,,,,,"False","True",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.654105,0.285009,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/01/22 12:43:42","MultiFlash v1.49","Default.mfi",0,0,0,"False",0,0.201341
1,"sandra","cal","v7-19","01/31/22 11:03:49",9.532260000000001,,,,,,,,,0.038765,,,,,,,,9.532260000000001,-0.01046,,-0.099704,-0.405466,0.001097,0.038765,-0.01046,-0.000405,-0.405466,0.269823,-0.094453,24.965202,176.768905,,,,,,,,,,,,,,,,,1.07591,0.802307,-0.01046,-0.293569,-0.01046,,,,,,0,0,0,,,,,,,"False","True",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.654105,0.28509,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/31/22 11:03:49","MultiFlash v1.49","Default.mfi",0,0,0,"False",0,0.202221
2,"sandra","cal","v7-19","01/31/22 11:04:13",9.527445999999999,0.646508,8.672084,0.53222,4.615453,74.931456,18.769632,43.073603,0.004635,0.038745,0.646508,0.035267,0.53222,0.01877,18.769632,10591.798973,1.139633,8.672084,0.53222,74.931456,4.615453,18.769632,0.004635,0.035267,0.53222,0.01877,18.769632,1.139633,1.285441,25.133773,15.367879,0.036149,0.561393,0.020294,81.01608899999999,20.293776,1.140595,1.383675,3.244744e-13,2.899584e-08,,,,60.848157,4723313000000000,1.459737,,1.070865,0.806755,-0.000342,3.672884,0.53222,,,,,,,8.063297,-0.009519,0.9817129999999999,9.007115000000001,,,7.021952,0.139483,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.241549,0.28509,2.2,0,1000,6.381539,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/31/22 11:04:13","MultiFlash v1.49","Default.mfi",,,,"False",,0.202221
3,"sandra","PV22A_210_760","62","01/31/22 11:11:57",10.223663,0.669987,9.700849,0.557202,5.405329,78.913174,21.981816,214.130362,0.003343,0.041577,0.669987,0.03945,0.557202,0.021982,21.981816,52654.655954,0.822105,9.700849,0.557202,78.913174,5.405329,21.981816,0.003343,0.03945,0.557202,0.021982,21.981816,0.822105,0.757945,25.527138,15.323876,0.03965,0.587026,0.023275,83.55735,23.275484,0.992374,1.081473,1.867098e-13,4.010577e-09,203.350626,-4660.488415,-214.569786,191.134766,4723313000000000,1.140067,0.999519,1.069185,0.807796,0.00453,2.25718,0.557202,,,,,,,15.336286,0.007438,1.00049,5.151811,,,5.500984,0.026934,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.820483,0.28509,2.2,0,1000,-0.16498,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/31/22 11:11:57","MultiFlash v1.49","Default.mfi",,,,"False",,0.202221
4,"sandra","PV22A_210_760","63","01/31/22 11:14:57",10.230353,0.669371,9.708867,0.563272,5.468736,79.86003700000001,22.239675,91.29617500000001,0.002565,0.041604,0.669371,0.039483,0.563272,0.02224,22.239675,22449.729519,0.630802,9.708867,0.563272,79.86003700000001,5.468736,22.239675,0.002565,0.039483,0.563272,0.02224,22.239675,0.630802,0.5330589999999999,25.378778,14.456827,0.039634,0.58622,0.023234,83.431955,23.234394,0.997068,1.094526,1.902398e-13,4.505643e-09,209.831318,-4150.904932,-240.911323,181.017034,4723313000000000,1.157616,0.999825,1.073697,0.804262,0.004483,1.771199,0.563272,,,,,,,14.535362,0.01192,1.001945,5.144709,,,4.232459,0.062975,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.6360170000000001,0.28509,2.2,0,1000,-0.647472,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/31/22 11:14:57","MultiFlash v1.49","Default.mfi",,,,"False",,0.202221
5,"sandra","PV22A_210_760","64","01/31/22 11:17:03",10.223679,0.670034,9.712946000000001,0.559747,5.436795,79.36678000000001,22.109779,202.60054,0.003044,0.041577,0.670034,0.0395,0.559747,0.02211,22.109779,49819.472743,0.748456,9.712946000000001,0.559747,79.36678000000001,5.436795,22.109779,0.003044,0.0395,0.559747,0.02211,22.109779,0.748456,0.73546,25.401256,14.68884,0.03967,0.587101,0.023291,83.605512,23.290593,0.994391,1.071464,1.885701e-13,3.524825e-09,204.879271,-3459.270641,-289.078278,193.818774,4723313000000000,1.139227,0.9991370000000001,1.079516,0.806072,0.003675,2.335585,0.559747,,,,,,,15.155025,0.001594,1.000466,5.01874,,,5.017212,0.028451,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.751754,0.28509,2.2,0,1000,-0.157989,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/31/22 11:17:03","MultiFlash v1.49","Default.mfi",,,,"False",,0.202221
6,"sandra","PV22A_210_760","65","01/31/22 11:19:30",10.215671,0.671343,9.696991000000001,0.567126,5.499412,80.18719299999999,22.364423,89.132555,0.00235,0.041544,0.671343,0.039435,0.567126,0.022364,22.364423,21917.695379,0.577914,9.696991000000001,0.567126,80.18719299999999,5.499412,22.364423,0.00235,0.039435,0.567126,0.022364,22.364423,0.577914,0.498676,25.365291,15.101863,0.039589,0.587913,0.023275,83.45080799999999,23.274654,1.000345,1.094513,1.768602e-13,4.239081e-09,185.783668,-198388.23587,-5.040621,195.714339,4723313000000000,1.126337,0.999753,1.081925,0.805229,0.004147,1.591433,0.567126,,,,,,,15.495899,0.010026,1.00122,5.089097,,,3.86799,0.064787,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.581254,0.28509,2.2,0,1000,-0.46274,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/31/22 11:19:30","MultiFlash v1.49","Default.mfi",,,,"False",,0.202221
7,"sandra","PV22A_210_760","66","01/31/22 11:21:11",10.192762,0.670791,9.683007,0.563908,5.460325,79.86184900000001,22.205471,155.130045,0.002608,0.041451,0.670791,0.039378,0.563908,0.022205,22.205471,38146.477968,0.6412409999999999,9.683007,0.563908,79.86184900000001,5.460325,22.205471,0.002608,0.039378,0.563908,0.022205,22.205471,0.6412409999999999,0.583955,25.297857,15.291874,0.039507,0.587493,0.02321,83.475022,23.210108,1.00096,1.090474,1.799458e-13,4.326305e-09,191.003013,-44211.251044,-22.618677,192.416421,4723313000000000,1.127966,0.99987,1.073321,0.8086950000000001,0.00361,1.826253,0.563908,,,,,,,15.070319,0.006877,1.001072,5.041523,,,4.287008,0.03726,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.644126,0.28509,2.2,0,1000,-0.379381,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"01/31/22 11:21:11","MultiFlash v1.49","Default.mfi",,,,"False",,0.202221
