ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),Pm/Pe,Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Calibration,dBreak_(V),dBreak_(A),Dark_Break_Interpolated,Measurement_Date-Time_String,Software Version
1,,"Repeatability","1","12/23/16 10:33:07",8.966155000000001,0.617946,8.442463999999999,0.5187889999999999,4.379855,79.050257,18.024095,634.290723,0.002466,0.036898,0.617946,0.034743,0.5187889999999999,0.018024,18.024095,154132.64577,0.5991610000000001,8.442463999999999,0.5187889999999999,79.050257,4.379855,18.024095,0.002466,0.034743,0.5187889999999999,0.018024,18.024095,0.5991610000000001,0.644489,24.377144,12.736729,0.035059,0.5353059999999999,0.018767,82.30944700000001,18.767217,1.265903,1.064064,1.561629e-12,8.394892e-09,,,,27.643541,7212994000000000,2.001526,,1.19957,0.9243710000000001,-0.000605,2.177551,0.5187889999999999,,,,,0.994569,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,0.611636,0.260916,2.2,0,1000,2.901346,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"False",,,"False","12/23/16 10:33:07","MultiFlash v1.27"
2,,"Repeatability","2","12/23/16 10:33:29",8.964744,0.617874,8.441981,0.518846,4.380087,79.076004,18.02505,580.826251,0.002439,0.036892,0.617874,0.034741,0.518846,0.018025,18.02505,141140.778997,0.592776,8.441981,0.518846,79.076004,4.380087,18.02505,0.002439,0.034741,0.518846,0.018025,18.02505,0.592776,0.656501,24.565911,8.167467,0.035049,0.53526,0.01876,82.301052,18.760186,1.26241,1.065114,1.565661e-12,8.481005e-09,,,,27.523336,7201576000000000,2.004542,,1.197789,0.925203,-0.000258,2.197646,0.518846,,,,,0.994677,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,0.611636,0.260916,2.2,0,1000,2.759026,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"False",,,"False","12/23/16 10:33:29","MultiFlash v1.27"
3,,"Repeatability","3","12/23/16 10:33:42",8.965218,0.6179559999999999,8.439916999999999,0.518867,4.379191,79.045226,18.021362,580.662973,0.00246,0.036894,0.6179559999999999,0.034732,0.518867,0.018021,18.021362,141101.10253,0.597793,8.439916999999999,0.518867,79.045226,4.379191,18.021362,0.00246,0.034732,0.518867,0.018021,18.021362,0.597793,0.631728,24.618347,7.645438,0.03505,0.535309,0.018763,82.296075,18.762517,1.245908,1.065138,1.560348e-12,8.563785999999999e-09,,,,27.59486,7279654000000000,1.984107,,1.202456,0.925861,-0.000283,2.144698,0.518867,,,,,0.994501,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,0.611636,0.260916,2.2,0,1000,2.784593,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"False",,,"False","12/23/16 10:33:42","MultiFlash v1.27"
4,,"Repeatability","4","12/23/16 10:33:52",8.964909,0.617958,8.439387,0.518873,4.378973,79.043716,18.020463,580.341155,0.002456,0.036893,0.617958,0.03473,0.518873,0.01802,18.020463,141022.900619,0.59672,8.439387,0.518873,79.043716,4.378973,18.020463,0.002456,0.03473,0.518873,0.01802,18.020463,0.59672,0.66196,24.707492,7.724442,0.03505,0.535254,0.018761,82.29040999999999,18.760647,1.244823,1.065605,1.559524e-12,8.671624999999999e-09,,,,27.554691,7245062000000000,1.993107,,1.210582,0.92715,1.231146e-05,2.231317,0.518873,,,,,0.9944499999999999,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,0.611636,0.260916,2.2,0,1000,2.837236,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"False",,,"False","12/23/16 10:33:52","MultiFlash v1.27"
5,,"Repeatability","5","12/23/16 10:34:03",8.964461999999999,0.6179750000000001,8.439601,0.518803,4.378493,79.036806,18.018491,581.488698,0.002459,0.036891,0.6179750000000001,0.034731,0.518803,0.018018,18.018491,141301.753519,0.597563,8.439601,0.518803,79.036806,4.378493,18.018491,0.002459,0.034731,0.518803,0.018018,18.018491,0.597563,0.661738,24.77042,7.763444,0.035045,0.535299,0.018759,82.287103,18.759481,1.248532,1.066163,1.558569e-12,8.747346e-09,,,,27.544251,7277350000000000,1.984703,,1.216416,0.927183,8.238089e-05,2.244354,0.518803,,,,,0.994498,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,0.611636,0.260916,2.2,0,1000,2.788862,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"False",,,"False","12/23/16 10:34:03","MultiFlash v1.27"
6,,"Repeatability","6","12/23/16 10:34:13",8.963747,0.61782,8.439218,0.518773,4.378034,79.054727,18.016603,581.402366,0.002437,0.036888,0.61782,0.034729,0.518773,0.018017,18.016603,141280.774853,0.592109,8.439218,0.518773,79.054727,4.378034,18.016603,0.002437,0.034729,0.518773,0.018017,18.016603,0.592109,0.663807,24.843837,7.800446,0.035044,0.535063,0.018751,82.27723,18.751012,1.250178,1.066628,1.568457e-12,8.815535e-09,,,,27.329171,7220995000000000,1.999419,,1.209382,0.929809,0.0001,2.231687,0.518773,,,,,0.994475,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,0.611636,0.260916,2.2,0,1000,2.8505,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"False",,,"False","12/23/16 10:34:13","MultiFlash v1.27"
7,,"Repeatability","7","12/23/16 10:34:24",8.963730999999999,0.617964,8.43946,0.518828,4.378626,79.047152,18.019039,430.080684,0.002444,0.036888,0.617964,0.03473,0.518828,0.018019,18.019039,104509.606093,0.593962,8.43946,0.518828,79.047152,4.378626,18.019039,0.002444,0.03473,0.518828,0.018019,18.019039,0.593962,0.648905,24.959209,7.922453,0.035042,0.535206,0.018755,82.275379,18.754923,1.249892,1.067047,1.558654e-12,8.916369e-09,,,,27.470073,7266808000000000,1.987439,,1.209902,0.930988,0.000453,2.183153,0.518828,,,,,0.994399,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,0.611636,0.260916,2.2,0,1000,2.858309,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"False",,,"False","12/23/16 10:34:24","MultiFlash v1.27"
8,,"Repeatability","8","12/23/16 10:34:37",8.962942999999999,0.617955,8.437523000000001,0.518797,4.377364,79.03241,18.013842,472.41681,0.002448,0.036885,0.617955,0.034722,0.518797,0.018014,18.013842,114797.284775,0.594823,8.437523000000001,0.518797,79.03241,4.377364,18.013842,0.002448,0.034722,0.518797,0.018014,18.013842,0.594823,0.641988,25.016896,7.438425,0.035039,0.535161,0.018751,82.26867,18.751482,1.248529,1.068253,1.559354e-12,8.963753000000001e-09,,,,27.408348,7251475000000000,1.991432,,1.218241,0.928709,0.000554,2.150922,0.518797,,,,,0.99425,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,0.611636,0.260916,2.2,0,1000,2.892786,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"False",,,"False","12/23/16 10:34:37","MultiFlash v1.27"
9,,"Repeatability","9","12/23/16 10:34:47",8.961601999999999,0.617976,8.434576,0.518885,4.376577,79.027306,18.010604,416.747384,0.002446,0.036879,0.617976,0.03471,0.518885,0.018011,18.010604,101269.614432,0.5943580000000001,8.434576,0.518885,79.027306,4.376577,18.010604,0.002446,0.03471,0.518885,0.018011,18.010604,0.5943580000000001,0.646804,25.090318,7.462427,0.035032,0.535146,0.018747,82.26021799999999,18.747396,1.248923,1.06858,1.55532e-12,9.197931e-09,,,,27.390152,7274858000000000,1.985349,,1.219013,0.929001,0.000666,2.162747,0.518885,,,,,0.994367,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,0.611636,0.260916,2.2,0,1000,2.83598,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"False",,,"False","12/23/16 10:34:47","MultiFlash v1.27"
10,,"Repeatability","10","12/23/16 10:34:57",8.959828,0.617938,8.433847999999999,0.518817,4.375627,79.030742,18.006698,492.72794,0.002439,0.036872,0.617938,0.034707,0.518817,0.018007,18.006698,119732.88942,0.592655,8.433847999999999,0.518817,79.030742,4.375627,18.006698,0.002439,0.034707,0.518817,0.018007,18.006698,0.592655,0.657286,25.142763,7.51443,0.035026,0.535054,0.018741,82.253056,18.740883,1.248841,1.068472,1.558081e-12,9.232969999999999e-09,,,,27.311468,7270726000000000,1.986421,,1.214106,0.929463,0.000673,2.18054,0.518817,,,,,0.994272,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,0.611636,0.260916,2.2,0,1000,2.919922,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"False",,,"False","12/23/16 10:34:57","MultiFlash v1.27"
