ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Capacitance_Error_(percent),Pm/Pe,BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software Version,Recipe_Filename,EL Pulse Current Delivered (Coulombs),Forward Dark IV (V),Forward Dark IV (A),Forward Dark IV Interpolated?,EL Pulse Energy Delivered (J),Doping Calibration Factor (V/sun)
13,"Sandra","BS325_Z6730_PT583","PERT_1S_01","08/10/22 19:56:30",0.000336,-0.032126,9.359553e-05,-0.037783,-3.53632e-06,32.742601,-1.452884e-05,627.055219,73.15835300000001,1.381206e-06,-0.032126,3.845338e-07,-0.037783,-1.452884e-08,-1.452884e-05,152625.24032,17806.743047,9.359553e-05,-0.037783,32.742601,-3.53632e-06,-1.452884e-05,73.15835300000001,3.845338e-07,-0.037783,-1.452884e-08,-1.452884e-05,17806.743047,21787.70798,24.825856,13.698783,,,0,,0,-0.077518,-0.104905,6.445853e-14,1.00659e-11,,,,3.664728e-05,1744249000000000,133.51092,,1.074218,0.8107490000000001,-0.185502,6.44585,-0.037783,,,,,,,1.427118e-09,-4.352192e-07,,72.405552,,,-22.155259,-14.674908,"False","False",3,133.51092,"p-type",0.018,243.4,243.4,1,1,25,1,"Generalized",540,14674.819246,0.284655,2.2,0,1000,5508512.046402,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"08/10/22 19:56:30","MultiFlash v1.49","Default.mfi",,,,"False",,0.201064
14,"Sandra","BS325_Z6730_PT583","FSPP2BSPSB2_SB198","08/10/22 20:11:27",7.333378,0.66939,4.228899,0.349638,1.478585,30.120571,6.012951,83.698964,0.070424,0.029823,0.66939,0.017198,0.349638,0.006013,6.012951,20581.575309,17.317219,4.228899,0.349638,30.120571,1.478585,6.012951,0.070424,0.017198,0.349638,0.006013,6.012951,17.317219,16.212227,24.668538,14.790846,0.02833,0.5876710000000001,0.016649,83.399136,16.648918,0.976139,1.122211,1.272826e-13,4.331663e-09,142.799206,-257885.610467,-3.877688,570.33712,100000000000000,1.146523,0.999732,1.050921,0.799063,-0.006564,16.967655,0.349638,,,,,,,142.927144,0.961468,0.952414,42.588652,,,45.998962,0.105483,"False","False",3,1.146523,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,17.775937,0.284655,2.2,0,1000,44.370077,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"08/10/22 20:11:27","MultiFlash v1.49","Default.mfi",,,,"False",,0.201064
15,"Sandra","BS325_Z6730_PT583","FSPP2BSPSB2_SB196","08/10/22 20:13:38",3.333769,0.67173,1.864421,0.35018,0.652882,29.154438,2.655072,151.274294,0.161238,0.013557,0.67173,0.007582,0.35018,0.002655,2.655072,37198.348933,39.648373,1.864421,0.35018,29.154438,0.652882,2.655072,0.161238,0.007582,0.35018,0.002655,2.655072,39.648373,36.485394,24.722475,14.714842,0.012932,0.590063,0.007631,83.79069200000001,7.630753,0.986985,1.066587,5.658762e-14,9.132284e-10,,,,262.275229,1.304241e+16,1.116417,,1.065806,0.808324,-0.033283,19.997745,0.35018,,,,,,,58.705531,1.341569,0.9535,44.589632,,,46.189973,0.129046,"False","False",3,1.116417,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,40.681713,0.284655,2.2,0,1000,106.445085,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"08/10/22 20:13:38","MultiFlash v1.49","Default.mfi",,,,"False",,0.201064
1,"Sandra","V7-19","v7-19","08/10/22 12:07:17",9.529491,,,,,,,,,0.038754,,,,,,,,9.529491,0.006945,,0.066182,0.26914,-0.000729,0.038754,0.006945,0.000269,0.26914,-0.179208,0.152776,25.205699,2311.927235,,,,,,,,,,,,,,,,,1.070953,0.811762,0.006945,0.441485,0.006945,,,,,,0,0,0,,0,0,0,0,0,"False","True",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.04047,0.284655,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,,0,"16-131484","True",0,0,"Hunt",,"08/10/22 12:07:17","MultiFlash v1.49","Default.mfi",0,0,0,"False",0,0.201064
2,"Sandra","V7-19","v7-19","08/10/22 12:07:45",9.530792,0.646433,8.35464,0.503453,4.206168,68.270664,17.105197,42.542015,0.009443999999999999,0.038759,0.646433,0.033976,0.503453,0.017105,17.105197,10461.081386,2.322343,8.35464,0.503453,68.270664,4.206168,17.105197,0.009443999999999999,0.033976,0.503453,0.017105,17.105197,2.322343,2.628882,25.212442,14.494829,0.036041,0.561016,0.020219,80.699966,20.219356,1.149494,1.448524,3.056566e-13,3.331212e-08,,,,64.553631,4723313000000000,1.449967,,1.076915,0.805465,0.004377,8.324118,0.503453,,,,,,,11.712299,-0.033486,0.952506,12.412655,,,13.54757,0.143629,"False","False",3,1.449967,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,3.163338,0.284655,2.2,0,1000,8.968448,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"08/10/22 12:07:45","MultiFlash v1.49","Default.mfi",,,,"False",,0.201064
3,"Sandra","PERC ","1","08/10/22 12:15:24",10.418033,0.671685,9.696395000000001,0.549086,5.324158,76.08511,21.651719,79.84111799999999,0.003818,0.042367,0.671685,0.039432,0.549086,0.021652,21.651719,19632.930925,0.938841,9.696395000000001,0.549086,76.08511,5.324158,21.651719,0.003818,0.039432,0.549086,0.021652,21.651719,0.938841,0.401027,24.740454,14.364821,0.039583,0.584143,0.023122,81.25251900000001,23.12222,1.073084,1.429074,1.303123e-13,2.089576e-08,,,,57.724617,1.014514e+16,1.111939,,1.08036,0.808426,0.009067,1.287958,0.549086,,,,,,,6.519837,0.028564,1.002528,6.957465,,,6.316923,0.070464,"False","False",3,1.111939,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.947902,0.284655,2.2,0,1000,-0.631237,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"08/10/22 12:15:24","MultiFlash v1.49","Default.mfi",,,,"False",,0.201064
4,"Sandra","PERC ","2","08/10/22 12:18:01",10.385159,0.6705759999999999,9.633034,0.560374,5.398098,77.513907,21.952412,53.143011,0.002382,0.042233,0.6705759999999999,0.039175,0.560374,0.021952,21.952412,13067.866323,0.585824,9.633034,0.560374,77.513907,5.398098,21.952412,0.002382,0.039175,0.560374,0.021952,21.952412,0.585824,0.110004,24.686517,14.811847,0.039168,0.583639,0.02286,80.71859499999999,22.859999,1.084037,1.569356,1.162092e-13,2.684554e-08,,,,37.617769,1.347953e+16,1.12464,,1.088485,0.807275,0.009023,0.355498,0.560374,,,,,,,4.427894,0.017381,1.004082,7.25326,,,3.934256,0.105694,"False","False",3,1.12464,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.6009989999999999,0.284655,2.2,0,1000,-1.25349,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"08/10/22 12:18:01","MultiFlash v1.49","Default.mfi",,,,"False",,0.201064
5,"Sandra","PERT","G2_1","08/10/22 12:21:57",6.697568e-05,-0.6606340000000001,7.627679e-05,-0.6607690000000001,-5.040135e-05,113.910542,-0.000207,11.910259,8420.079599999999,2.751671e-07,-0.6606340000000001,3.133804e-07,-0.6607690000000001,-2.070721e-07,-0.000207,2898.957139,2049447.37458,7.627679e-05,-0.6607690000000001,113.910542,-5.040135e-05,-0.000207,8420.079599999999,3.133804e-07,-0.6607690000000001,-2.070721e-07,-0.000207,2049447.37458,7178.142545,24.677527,14.254815,,,0,,0,-1.037877,-1.195821,2.692813e-11,9.986458999999999e-07,,,,0.17123,1.332104e+16,,,1.076599,0.807835,-0.660704,2.092839,-0.6607690000000001,,,,,,,3.030477e-10,5.758085e-05,,0.016524,,,-3469.338489,-2320.736391,"False","False",3,3,"p-type",0.018,243.4,243.4,1,1,25,1,"Generalized",540,1859659.736297,0.284655,2.2,0,1000,-6821992.230531,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"08/10/22 12:21:57","MultiFlash v1.49","Default.mfi",,,,"False",,0.201064
6,"Sandra","PERT","G2_1_FLIP","08/10/22 12:36:21",8.635422,0.655308,8.086532,0.540117,4.367671,77.18283099999999,17.944418,11.892507,0.004188,0.035478,0.655308,0.033223,0.540117,0.017944,17.944418,2894.636123,1.019388,8.086532,0.540117,77.18283099999999,4.367671,17.944418,0.004188,0.033223,0.540117,0.017944,17.944418,1.019388,0.7482529999999999,24.740454,13.417768,0.03356,0.568955,0.019094,82.127195,19.093945,1.060094,1.194852,2.899955e-13,7.451904e-09,,,,99.458133,4723313000000000,7.280218,,1.082843,0.810596,-0.001017,2.002525,0.540117,,,,,,,8.556583,0.018695,0.995773,6.392057,,,5.900972,0.558911,"False","False",3,7.280218,"p-type",0.018,243.4,243.4,1,1,25,1,"Generalized",540,1.032542,0.284655,2.2,0,1000,1.211072,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"08/10/22 12:36:21","MultiFlash v1.49","Default.mfi",,,,"False",,0.201064
7,"Sandra","PERT","G2_2_FLIP","08/10/22 12:43:04",8.444519,0.651407,7.704768,0.533649,4.11164,74.74593299999999,16.892523,1.710691,0.004031,0.034694,0.651407,0.031655,0.533649,0.016893,16.892523,416.382093,0.981035,7.704768,0.533649,74.74593299999999,4.11164,16.892523,0.004031,0.031655,0.533649,0.016893,16.892523,0.981035,0.7079,24.713485,13.169754,0.031704,0.564068,0.017883,79.128952,17.883082,1.119543,1.909699,2.991552e-13,1.040514e-08,,,,130.263361,1892293000000000,7.182995,,1.077812,0.807697,-0.002397,1.917868,0.533649,,,,,,,13.536119,0.031649,0.9998050000000001,8.258277,,,5.499537,3.909074,"False","False",3,7.182995,"p-type",0.018,243.4,243.4,1,1,25,1,"Generalized",540,0.982942,0.284655,2.2,0,1000,-0.069498,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"08/10/22 12:43:04","MultiFlash v1.49","Default.mfi",,,,"False",,0.201064
