ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),Pm/Pe,Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Calibration,dBreak_(V),dBreak_(A),Dark_Break_Interpolated,Measurement_Date-Time_String,Software Version
1,"Dana","Bare Cells","Bare_NPT_1648","07/10/17 11:38:06",9.008551000000001,,,,,,,,,0.037492,,,,,,,,9.008551000000001,-0.009429999999999999,,-0.084953,-0.353557,0.001047,0.037492,-0.009429999999999999,-0.000354,-0.353557,0.251527,0.642117,25.390017,152.929747,,,,,,,,,,,,,,,,,1.188217,0.888892,-0.009429999999999999,2.189309,-0.009429999999999999,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",540,0.65525,0.260319,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\default_Bare_NPT_1648Cal.mfi","True",0,,"False","07/10/17 11:38:06","MultiFlash v1.27"
2,"Dana","Bare Cells","Bare_NPT_1648","07/10/17 11:38:38",9.010961999999999,0.648051,8.504246999999999,0.543192,4.61944,79.10596200000001,19.225238,100.953298,0.00285,0.037502,0.648051,0.035393,0.543192,0.019225,19.225238,24257.05833,0.684844,8.504246999999999,0.543192,79.10596200000001,4.61944,19.225238,0.00285,0.035393,0.543192,0.019225,19.225238,0.684844,0.696141,25.364699,27.642581,0.035678,0.563424,0.020102,82.71241499999999,20.10172,1.131123,1.097468,4.814943e-13,7.070668e-09,,,,96.681387,1.077889e+16,1.369827,,1.197881,0.887907,-0.00019,2.341518,0.543192,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",540,0.694609,0.260319,2.2,0,1000,1.36601,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\default_Bare_NPT_1648Cal.mfi","False",-2,-0.017443,"True","07/10/17 11:38:38","MultiFlash v1.27"
3,"Dana","Bare Cells","B24_unopened_20170710","07/10/17 11:42:26",8.905067000000001,0.636369,8.363135,0.5252289999999999,4.392564,77.512581,18.28102,30.022721,0.003133,0.037061,0.636369,0.034806,0.5252289999999999,0.018281,18.28102,7213.859514,0.752819,8.363135,0.5252289999999999,77.512581,4.392564,18.28102,0.003133,0.034806,0.5252289999999999,0.018281,18.28102,0.752819,0.791874,25.21444,27.26756,0.035088,0.547461,0.019209,81.448649,19.209326,1.276347,1.160303,7.91293e-13,1.467753e-08,,,,48.879366,1.312262e+16,1.140007,,1.189691,0.892065,-0.000973,2.654944,0.5252289999999999,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",540,0.765678,0.260319,2.2,0,1000,1.293577,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\default_Bare_NPT_1648Cal.mfi","False",-2,-0.058523,"True","07/10/17 11:42:26","MultiFlash v1.27"
4,"Dana","Bare Cells","B23_broken_unopened_20170710","07/10/17 11:46:17",8.694887,0.6346079999999999,8.123070999999999,0.520128,4.225039,76.570509,17.583815,49.26596,0.003904,0.036186,0.6346079999999999,0.033807,0.520128,0.017584,17.583815,11837.62483,0.938172,8.123070999999999,0.520128,76.570509,4.225039,17.583815,0.003904,0.033807,0.520128,0.017584,17.583815,0.938172,1.038714,25.074585,26.2185,0.034234,0.545874,0.018687,81.375226,18.68718,1.269751,1.17189,8.017974e-13,1.720329e-08,,,,47.091957,1.428678e+16,1.053564,,1.186588,0.888314,-0.002381,3.381385,0.520128,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",540,0.988819,0.260319,2.2,0,1000,4.26672,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\default_Bare_NPT_1648Cal.mfi","False",-2,-0.038214,"True","07/10/17 11:46:17","MultiFlash v1.27"
5,"Dana","Bare Cells","B22_unopened_20170710","07/10/17 11:48:23",8.884771000000001,0.63513,8.350301999999999,0.5249740000000001,4.383691,77.683958,18.244093,51.799469,0.003082,0.036977,0.63513,0.034752,0.5249740000000001,0.018244,18.244093,12446.376518,0.740502,8.350301999999999,0.5249740000000001,77.683958,4.383691,18.244093,0.003082,0.034752,0.5249740000000001,0.018244,18.244093,0.740502,0.727921,25.099059,27.050547,0.035022,0.546924,0.019154,81.55969399999999,19.15431,1.258349,1.152215,8.126541e-13,1.534687e-08,,,,48.179873,1.388685e+16,1.081648,,1.194891,0.890809,-0.001387,2.414579,0.5249740000000001,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",540,0.756854,0.260319,2.2,0,1000,1.226137,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\default_Bare_NPT_1648Cal.mfi","False",-2,-0.035522,"True","07/10/17 11:48:23","MultiFlash v1.27"
6,"Dana","Bare Cells","B21_opened_20170710","07/10/17 11:49:27",8.954986999999999,0.643859,8.413713,0.532157,4.477414,77.655366,18.634152,320.262525,0.002749,0.037269,0.643859,0.035016,0.532157,0.018634,18.634152,76952.679411,0.660577,8.413713,0.532157,77.655366,4.477414,18.634152,0.002749,0.035016,0.532157,0.018634,18.634152,0.660577,0.6725680000000001,25.003647,27.187555,0.035217,0.552407,0.019454,81.073311,19.45432,1.246745,1.225469,5.569196e-13,2.083753e-08,,,,56.973066,1.065653e+16,1.384566,,1.193984,0.890448,-0.001606,2.275009,0.532157,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",540,0.667067,0.260319,2.2,0,1000,0.660942,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\default_Bare_NPT_1648Cal.mfi","False",-2,-0.005877,"False","07/10/17 11:49:27","MultiFlash v1.27"
7,"Dana","Bare Cells","B20_opened_20170710","07/10/17 11:50:31",8.92136,0.635666,8.357174000000001,0.5250280000000001,4.387751,77.37163099999999,18.260993,328.910057,0.002902,0.037129,0.635666,0.034781,0.5250280000000001,0.018261,18.260993,79030.50857200001,0.6974,8.357174000000001,0.5250280000000001,77.37163099999999,4.387751,18.260993,0.002902,0.034781,0.5250280000000001,0.018261,18.260993,0.6974,0.712184,25.011652,26.919539,0.035024,0.545851,0.019118,81.002674,19.11798,1.279319,1.224473,7.436032e-13,2.420036e-08,,,,43.306449,1.271169e+16,1.174248,,1.194393,0.89096,-0.001517,2.393907,0.5250280000000001,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",540,0.705206,0.260319,2.2,0,1000,0.902401,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\default_Bare_NPT_1648Cal.mfi","False",-2,-0.005358,"False","07/10/17 11:50:31","MultiFlash v1.27"
8,"Dana","Bare Cells","B19_opened_20170710","07/10/17 11:51:35",8.944623999999999,0.644362,8.415507,0.532822,4.483967,77.798328,18.661424,386.128687,0.002708,0.037226,0.644362,0.035024,0.532822,0.018661,18.661424,92779.00096,0.650653,8.415507,0.532822,77.798328,4.483967,18.661424,0.002708,0.035024,0.532822,0.018661,18.661424,0.650653,0.668193,25.023521,27.854593,0.035217,0.552837,0.019469,81.166319,19.469301,1.255386,1.208535,5.768393e-13,1.767701e-08,,,,58.992236,9971456000000000,1.473686,,1.191326,0.888643,-0.001489,2.288597,0.532822,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",540,0.660612,0.260319,2.2,0,1000,0.561231,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\default_Bare_NPT_1648Cal.mfi","False",-2,-0.003634,"False","07/10/17 11:51:35","MultiFlash v1.27"
9,"Dana","Bare Cells","Bare_NPT_1648","07/11/17 12:43:03",9.010633,,,,,,,,,0.037501,,,,,,,,9.010633,-0.010439,,-0.094058,-0.39145,0.001158,0.037501,-0.010439,-0.000391,-0.39145,0.278356,0.647668,24.798887,156.079927,,,,,,,,,,,,,,,,,1.196831,0.889672,-0.010439,2.2196,-0.010439,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",540,0.65525,0.260282,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\default_Bare_NPT_1648Cal.mfi","True",0,,"False","07/11/17 12:43:03","MultiFlash v1.27"
10,"Dana","Bare Cells","Bare_NPT_1648","07/11/17 12:43:36",9.009650000000001,0.6478390000000001,8.504206999999999,0.542669,4.614967,79.066688,19.206621,101.009073,0.002896,0.037496,0.6478390000000001,0.035393,0.542669,0.019207,19.206621,24270.460156,0.695909,8.504206999999999,0.542669,79.066688,4.614967,19.206621,0.002896,0.035393,0.542669,0.019207,19.206621,0.695909,0.680278,24.781736,28.356622,0.035667,0.563456,0.020097,82.73028100000001,20.096569,1.126727,1.09547,4.855471e-13,6.871833e-09,,,,96.449573,1.075825e+16,1.372289,,1.192509,0.8901559999999999,-0.001038,2.289062,0.542669,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",540,0.698317,0.260282,2.2,0,1000,1.298304,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\default_Bare_NPT_1648Cal.mfi","False",-2,-0.017516,"True","07/11/17 12:43:36","MultiFlash v1.27"
