ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Capacitance_Error_(percent),Pm/Pe,BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software Version,Recipe_Filename,EL Pulse Current Delivered (Coulombs),Forward Dark IV (V),Forward Dark IV (A),Forward Dark IV Interpolated?,EL Pulse Energy Delivered (J),Doping Calibration Factor (V/sun)
4,"Donald","210BS_760Z6_735PT_CFAL_FA_SFTB","MZ2210_83UM_NP_592","07/31/23 08:20:04",9.934856999999999,0.668007,9.388056000000001,0.5685829999999999,5.337891,80.43161499999999,21.707567,7.094828,0.001875,0.040402,0.668007,0.038178,0.5685829999999999,0.021708,21.707567,1744.61814,0.46113,9.388056000000001,0.5685829999999999,80.43161499999999,5.337891,21.707567,0.001875,0.038178,0.5685829999999999,0.021708,21.707567,0.46113,0.15165,25.28437,14.606835,0.038235,0.5855669999999999,0.022389,82.95708500000001,22.389162,0.992322,1.168597,1.946013e-13,3.331575e-09,,,,62.886181,1.234754e+16,1.169964,,1.107353,0.833879,0.011873,0.505215,0.5685829999999999,,,,,,,5.393651,0.014566,1.000807,5.530224,,,3.003329,0.831637,"False","False",3,1.169964,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.465299,0.28467,2.2,0,1000,-0.385433,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"07/31/23 08:20:04","MultiFlash v1.49","Default.mfi",,,,"False",,0.20189
5,"Donald","210BS_760Z6_735PT_CFAL_FA_SFTB","MZ2210_83UM_NP_593","07/31/23 08:20:57",9.955658,0.668807,9.436957,0.568674,5.366547,80.597967,21.824104,10.213203,0.001974,0.040487,0.668807,0.038377,0.568674,0.021824,21.824104,2511.426698,0.485496,9.436957,0.568674,80.597967,5.366547,21.824104,0.001974,0.038377,0.568674,0.021824,21.824104,0.485496,0.167089,25.347308,14.893852,0.038439,0.586612,0.022549,83.274546,22.548861,0.9877089999999999,1.125376,1.901262e-13,2.849978e-09,,,,67.049031,1.276171e+16,1.146202,,1.108361,0.830993,0.01224,0.556577,0.568674,,,,,,,5.45145,0.01508,1.000759,5.231157,,,3.174419,0.577607,"False","False",3,1.146202,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.488004,0.28467,2.2,0,1000,-0.351398,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"07/31/23 08:20:57","MultiFlash v1.49","Default.mfi",,,,"False",,0.20189
6,"Donald","210BS_760Z6_735PT_CFAL_FA_SFTB","MZ2210_83UM_NP_594","07/31/23 08:21:49",9.905481,0.6680779999999999,9.379738,0.567223,5.3204,80.397323,21.636436,10.567605,0.00191,0.040283,0.6680779999999999,0.038145,0.567223,0.021636,21.636436,2598.57411,0.469664,9.379738,0.567223,80.397323,5.3204,21.636436,0.00191,0.038145,0.567223,0.021636,21.636436,0.469664,0.133549,25.297857,15.346878,0.038165,0.585059,0.022329,82.96936100000001,22.32862,0.9996119999999999,1.160115,1.918271e-13,4.559989e-09,,,,59.19616,1.304634e+16,1.158598,,1.110478,0.830232,0.011712,0.446749,0.567223,,,,,,,4.905553,0.014441,1.001581,5.356188,,,3.058872,0.558992,"False","False",3,1.158598,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.476298,0.28467,2.2,0,1000,-0.647286,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"07/31/23 08:21:49","MultiFlash v1.49","Default.mfi",,,,"False",,0.20189
1,"Donald","calibration","V7-11","07/31/23 08:13:54",9.641507000000001,,,,,,,,,0.039209,,,,,,,,9.641507000000001,0.010721,,0.103367,0.420362,-0.001112,0.039209,0.010721,0.00042,0.420362,-0.273433,0.442644,23.120467,119.06881,,,,,,,,,,,,,,,,,1.107899,0.827477,0.010721,1.464819,0.010721,,,,,,0,0,0,,0,0,0,0,0,"False","True",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.04047,0.28467,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,,0,"16-131484","True",0,0,"Hunt",,"07/31/23 08:13:54","MultiFlash v1.49","Default.mfi",0,0,0,"False",0,0.20189
2,"Donald","calibration","V7-11","07/31/23 08:14:16",9.642481999999999,0.644192,8.108950999999999,0.513348,4.162713,67.01500799999999,16.928477,40.656511,0.008533000000000001,0.039213,0.644192,0.032977,0.513348,0.016928,16.928477,9997.436107,2.098293,8.108950999999999,0.513348,67.01500799999999,4.162713,16.928477,0.008533000000000001,0.032977,0.513348,0.016928,16.928477,2.098293,2.04984,23.291192,14.978857,0.03571,0.555998,0.019854,78.598249,19.854488,1.216641,2.00361,2.097906e-13,6.506840000000001e-08,,,,50.130553,4723313000000000,1.453399,,1.107518,0.834918,0.005649,6.150749,0.513348,,,,,,,11.793829,0.005232,0.929047,15.911155,,,11.879732,0.148597,"False","False",3,1.453399,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,2.259373,0.28467,2.2,0,1000,14.919412,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"07/31/23 08:14:16","MultiFlash v1.49","Default.mfi",,,,"False",,0.20189
3,"Donald","210BS_760Z6_735PT_CFAL_FA_SFTB","MZ2210_83UM_NP_591","07/31/23 08:19:22",9.937239999999999,0.664753,9.44905,0.565639,5.344755,80.90995599999999,21.735481,28.548403,0.00187,0.040412,0.664753,0.038426,0.565639,0.021735,21.735481,7020.052315,0.459786,9.44905,0.565639,80.90995599999999,5.344755,21.735481,0.00187,0.038426,0.565639,0.021735,21.735481,0.459786,0.059201,25.118039,14.872851,0.038481,0.582727,0.022424,83.472841,22.423969,0.984119,1.083911,2.242563e-13,3.027472e-09,,,,76.80174700000001,1.011963e+16,1.206471,,1.11996,0.834051,0.011684,0.195711,0.565639,,,,,,,5.868071,0.020227,1.00081,4.931281,,,3.029488,0.205613,"False","False",3,1.206471,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.465041,0.28467,2.2,0,1000,-0.278694,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"07/31/23 08:19:22","MultiFlash v1.49","Default.mfi",,,,"False",,0.20189
14,"Donald","210BS_760Z6_735PT_CFAL_FA_SFTB","MZ2210_83UM_NP_601","07/31/23 08:30:03",9.921023999999999,0.666227,9.398289999999999,0.565616,5.315828,80.425169,21.617844,9.375454,0.001992,0.040346,0.666227,0.03822,0.565616,0.021618,21.617844,2305.424171,0.489731,9.398289999999999,0.565616,80.425169,5.315828,21.617844,0.001992,0.03822,0.565616,0.021618,21.617844,0.489731,0.159492,25.05061,14.780846,0.038252,0.584086,0.022343,83.121647,22.342642,0.99043,1.139767,2.076958e-13,3.496005e-09,,,,59.591366,1.265636e+16,1.195111,,1.119517,0.83229,0.011142,0.540436,0.565616,,,,,,,4.900002,0.014339,1.001244,5.306767,,,3.202094,0.628221,"False","False",3,1.195111,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.500694,0.28467,2.2,0,1000,-0.5923620000000001,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"07/31/23 08:30:03","MultiFlash v1.49","Default.mfi",,,,"False",,0.20189
15,"Donald","210BS_760Z6_735PT_CFAL_FA_SFTB","MZ2210_83UM_NP_602","07/31/23 08:31:04",9.860963,0.6605529999999999,9.339577,0.560198,5.232011,80.323263,21.276987,9.891654000000001,0.001987,0.040102,0.6605529999999999,0.037981,0.560198,0.021277,21.276987,2432.357605,0.488546,9.339577,0.560198,80.323263,5.232011,21.276987,0.001987,0.037981,0.560198,0.021277,21.276987,0.488546,0.170099,24.983182,14.621837,0.038015,0.57847,0.021991,83.01786199999999,21.990764,0.9947279999999999,1.137615,2.589437e-13,3.895931e-09,,,,48.972708,1.247354e+16,1.281394,,1.105714,0.831515,0.01048,0.560959,0.560198,,,,,,,4.005919,0.011082,1.001549,5.307738,,,3.207264,0.593342,"False","False",3,1.281394,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.493271,0.28467,2.2,0,1000,-0.484704,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"07/31/23 08:31:04","MultiFlash v1.49","Default.mfi",,,,"False",,0.20189
16,"Donald","210BS_760Z6_735PT_CFAL_FA_SFTB","MZ2210_83UM_NP_603","07/31/23 08:32:25",9.944898999999999,0.666777,9.416528,0.56726,5.341616,80.554861,21.722718,11.383947,0.001975,0.040443,0.666777,0.038294,0.56726,0.021723,21.722718,2799.312548,0.485703,9.416528,0.56726,80.554861,5.341616,21.722718,0.001975,0.038294,0.56726,0.021723,21.722718,0.485703,0.123673,24.996668,15.466885,0.038405,0.5844549999999999,0.022446,83.23712,22.446025,0.991356,1.122269,2.059817e-13,3.146135e-09,,,,68.54670400000001,1.157559e+16,1.188881,,1.098636,0.824761,0.011142,0.386571,0.56726,,,,,,,5.67471,0.016771,0.999481,5.335006,,,3.175034,0.5174879999999999,"False","False",3,1.188881,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.47978,0.28467,2.2,0,1000,0.177676,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"07/31/23 08:32:25","MultiFlash v1.49","Default.mfi",,,,"False",,0.20189
17,"Donald","210BS_760Z6_735PT_CFAL_FA_SFTB","MZ2210_83UM_NP_604","07/31/23 08:33:25",9.856363,0.661577,9.303428,0.56267,5.234763,80.278689,21.28818,5.457906,0.001789,0.040083,0.661577,0.037834,0.56267,0.021288,21.28818,1342.09917,0.43999,9.303428,0.56267,80.278689,5.234763,21.28818,0.001789,0.037834,0.56267,0.021288,21.28818,0.43999,0.133842,24.942726,15.153867,0.037839,0.579477,0.021927,82.686673,21.926725,0.999893,1.192441,2.488266e-13,3.332608e-09,,,,46.884304,1.254373e+16,1.244871,,1.111482,0.8351460000000001,0.010555,0.450264,0.56267,,,,,,,4.071601,0.011082,1.00216,5.637921,,,2.873216,1.076895,"False","False",3,1.244871,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.452816,0.28467,2.2,0,1000,-0.837276,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"07/31/23 08:33:25","MultiFlash v1.49","Default.mfi",,,,"False",,0.20189
