ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Capacitance_Error_(percent),Pm/Pe,BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software Version,Recipe_Filename,EL Pulse Current Delivered (Coulombs),Forward Dark IV (V),Forward Dark IV (A),Forward Dark IV Interpolated?,EL Pulse Energy Delivered (J),Doping Calibration Factor (V/sun)
4,"sandra","Z6_785_BS_210_PT_uk_2xDRY","PV22A_1021_02","10/13/21 15:10:09",10.200561,0.669205,9.509029,0.561204,5.336505,78.176033,21.701932,3.086054,0.002889,0.041483,0.669205,0.03867,0.561204,0.021702,21.701932,758.860651,0.710503,9.509029,0.561204,78.176033,5.336505,21.701932,0.002889,0.03867,0.561204,0.021702,21.701932,0.710503,0.516284,24.695506,14.654838,0.03887,0.586044,0.02278,82.057873,22.779544,1.016595,1.329354,1.853993e-13,4.763387e-09,189.928517,2337.695431,427.771722,139.60738,4723313000000000,1.137442,0.999966,1.070963,0.805193,0.007830999999999999,1.56163,0.561204,,,,,,,14.806491,0.022449,0.999099,4.528624,0.407195,4.121429,4.664771,1.870041,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.7037679999999999,0.284115,2.2,0,1000,0.317496,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"10/13/21 15:10:09","MultiFlash v1.49","Default.mfi",,,,"False",,0.201257
5,"sandra","Z6_785_BS_210_PT_uk","MZ2210_1021_01","10/13/21 15:15:00",8.815334999999999,0.664196,6.433626,0.534928,3.441525,58.778147,13.995629,12.751541,0.014956,0.035849,0.664196,0.026164,0.534928,0.013996,13.995629,3135.603991,3.677773,6.433626,0.534928,58.778147,3.441525,13.995629,0.014956,0.026164,0.534928,0.013996,13.995629,3.677773,5.990575,24.753939,14.367822,0.034116,0.583982,0.019923,83.672826,19.923285,0.946485,1.077708,1.977741e-13,1.751149e-09,,,,189.8513,4723313000000000,1.207593,,1.072902,0.811914,-0.000284,17.096784,0.534928,,,,,,,64.301135,-1.622868,0.776259,27.438306,,,15.241824,0.561477,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,6.752201,0.284115,2.2,0,1000,96.237154,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"10/13/21 15:15:00","MultiFlash v1.49","Default.mfi",,,,"False",,0.201257
6,"sandra","cal","v7-19","10/14/21 15:29:38",9.532767,,,,,,,,,0.038767,,,,,,,,9.532767,-0.008629,,-0.082257,-0.334514,0.000905,0.038767,-0.008629,-0.000335,-0.334514,0.222584,0.6074889999999999,23.666367,135.745765,,,,,,,,,,,,,,,,,1.081316,0.809248,-0.008629,1.857451,-0.008629,,,,,,0,0,0,,,,,,,"False","True",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.654105,0.284302,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"10/14/21 15:29:38","MultiFlash v1.49","Default.mfi",0,0,0,"False",0,0.201279
1,"sandra","cal","V7-19","10/13/21 11:50:40",9.533765000000001,,,,,,,,,0.038771,,,,,,,,9.533765000000001,-0.00633,,-0.06035,-0.245424,0.000664,0.038771,-0.00633,-0.000245,-0.245424,0.16327,-1.564304,24.522463,183.973523,,,,,,,,,,,,,,,,,1.081636,0.809307,-0.00633,-4.689419,-0.00633,,,,,,0,0,0,,,,,,,"False","True",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.654105,0.284115,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"10/13/21 11:50:40","MultiFlash v1.49","Default.mfi",0,0,0,"False",0,0.201257
2,"sandra","cal","V7-19","10/13/21 11:51:10",9.534739,0.646672,8.74506,0.523579,4.578734,74.25954900000001,18.620308,43.022991,0.005341,0.038775,0.646672,0.035563,0.523579,0.01862,18.620308,10579.353495,1.313312,8.74506,0.523579,74.25954900000001,4.578734,18.620308,0.005341,0.035563,0.523579,0.01862,18.620308,1.313312,1.311418,24.666291,22.605293,0.036218,0.5618069999999999,0.020347,81.147442,20.347422,1.13458,1.36123,3.266775e-13,2.770736e-08,,,,60.928264,4723313000000000,1.441203,,1.072232,0.8052240000000001,0.003723,4.076082,0.523579,,,,,,,7.44067,0.000147,0.975014,8.284539000000001,,,8.192233999999999,0.139022,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.358803,0.284115,2.2,0,1000,7.143646,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"10/13/21 11:51:10","MultiFlash v1.49","Default.mfi",,,,"False",,0.201257
3,"sandra","Z6_785_BS_210_PT_uk","PV22A_1021_01","10/13/21 14:44:30",10.194287,0.668676,9.657603,0.5566990000000001,5.376374,78.87094399999999,21.864069,69.23904899999999,0.003367,0.041457,0.668676,0.039275,0.5566990000000001,0.021864,21.864069,17025.882162,0.8279570000000001,9.657603,0.5566990000000001,78.87094399999999,5.376374,21.864069,0.003367,0.039275,0.5566990000000001,0.021864,21.864069,0.8279570000000001,0.607553,24.803382,14.407824,0.039512,0.58611,0.023158,83.539646,23.158295,0.99493,1.082212,1.960828e-13,3.612462e-09,210.338948,-8110.316458,-123.299751,183.253193,4723313000000000,1.174107,0.999648,1.073095,0.810732,0.008377000000000001,1.89242,0.5566990000000001,,,,,,,15.102305,0.026374,0.998644,5.304369,,,5.517394,0.083477,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.825304,0.284115,2.2,0,1000,0.366508,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"10/13/21 14:44:30","MultiFlash v1.49","Default.mfi",,,,"False",,0.201257
7,"sandra","cal","v7-19","10/14/21 15:30:02",9.532769,0.64659,8.65057,0.534316,4.622134,74.98852100000001,18.796803,43.167462,0.004624,0.038767,0.64659,0.035179,0.534316,0.018797,18.796803,10614.878925,1.137076,8.65057,0.534316,74.98852100000001,4.622134,18.796803,0.004624,0.035179,0.534316,0.018797,18.796803,1.137076,1.07834,23.816898,14.951856,0.036209,0.561846,0.020344,81.160304,20.343837,1.132308,1.363658,3.269979e-13,2.769636e-08,,,,63.675288,4723313000000000,1.444764,,1.06331,0.80306,0.001463,3.007927,0.534316,,,,,,,8.664624,0.004061,0.977422,9.254446,,,6.967344,0.139565,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.226721,0.284302,2.2,0,1000,6.909519,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"10/14/21 15:30:02","MultiFlash v1.49","Default.mfi",,,,"False",,0.201279
8,"sandra","z6_785_bs_210_pt_uk","PV22A_1021_03","10/14/21 15:34:36",4.740837,0.647939,2.875022,0.4115,1.183073,38.51433,4.811194,166.395388,0.075586,0.01928,0.647939,0.011692,0.4115,0.004811,4.811194,40916.625961,18.586492,2.875022,0.4115,38.51433,1.183073,4.811194,0.075586,0.011692,0.4115,0.004811,4.811194,18.586492,19.745143,25.212442,17.499001,0.01849,0.577918,0.010686,85.540283,10.685656,0.772299,0.894289,1.627518e-13,9.999999999999999e-12,,,,225.00684,4723313000000000,1.450147,,1.079113,0.810229,-0.021863,18.664004,0.4115,,,,,,,59.701943,-0.559586,0.671633,39.673347,,,34.557625,0.07971200000000001,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,27.348021,0.284302,2.2,0,1000,663.341324,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"10/14/21 15:34:36","MultiFlash v1.49","Default.mfi",,,,"False",,0.201279
9,"sandra","cal","v7-19","10/16/21 16:17:17",9.529188,,,,,,,,,0.038752,,,,,,,,9.529188,-0.006991,,-0.066622,-0.27093,0.000734,0.038752,-0.006991,-0.000271,-0.27093,0.180411,-1.868544,23.920252,164.765424,,,,,,,,,,,,,,,,,1.065126,0.802034,-0.006991,-5.676082,-0.006991,,,,,,0,0,0,,,,,,,"False","True",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.654105,0.284428,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"10/16/21 16:17:17","MultiFlash v1.49","Default.mfi",0,0,0,"False",0,0.201382
10,"sandra","cal","v7-19","10/16/21 16:17:48",9.529899,0,9.204053999999999,0.470244,4.328154,,17.601279,42.912855,-0.051091,0.038755,0,0.03743,0.470244,0.017601,17.601279,10552.271031,-12.563277,9.204053999999999,0.470244,,4.328154,17.601279,-0.051091,0.03743,0.470244,0.017601,17.601279,-12.563277,-1.842755,24.077536,22.472286,,,0,,0,,,5.758726e-10,9.126662e-07,,,,,4723313000000000,,,1.05403,0.799639,0.002572,-5.10079,0.470244,,,,,,,1.756727e-09,-1.392704e-10,,,,,-8.470991e+17,1.35739e-17,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,-15.832069,0.284428,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"10/16/21 16:17:48","MultiFlash v1.49","Default.mfi",,,,"False",,0.201382
