ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Capacitance_Error_(percent),Pm/Pe,BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software Version,Recipe_Filename,EL Pulse Current Delivered (Coulombs),Forward Dark IV (V),Forward Dark IV (A),Forward Dark IV Interpolated?,EL Pulse Energy Delivered (J),Doping Calibration Factor (V/sun)
19,"Donald","calibration","V7-19","06/16/22 18:20:22",9.534385,0.645633,8.413432,0.492842,4.146496,67.36013,16.86253,42.88794,0.010375,0.038773,0.645633,0.034215,0.492842,0.016863,16.86253,10546.144394,2.551156,8.413432,0.492842,67.36013,4.146496,16.86253,0.010375,0.034215,0.492842,0.016863,16.86253,2.551156,2.462359,25.673256,14.452826,0.036098,0.5601969999999999,0.020222,80.779588,20.221877,1.150578,1.424282,3.233374e-13,3.241409e-08,,,,62.406053,4723313000000000,1.470529,,1.080534,0.81114,0.0027,7.418916,0.492842,,,,,,,10.778041,0.008432,0.960943,11.790586,,,15.046473,0.141872,"False","False",3,1.470529,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,3.140613,0.284971,2.2,0,1000,6.681231,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"06/16/22 18:20:22","MultiFlash v1.49","Default.mfi",,,,"False",,0.201259
20,"Donald","calibration","V7-19","06/16/22 18:26:04",9.530151,,,,,,,,,0.038756,,,,,,,,9.530151,0.008821000000000001,,0.084061,0.341851,-0.000926,0.038756,0.008821000000000001,0.000342,0.341851,-0.227591,-0.003401,25.24391,96.985547,,,,,,,,,,,,,,,,,1.077103,0.811134,0.008821000000000001,-0.010429,0.008821000000000001,,,,,,0,0,0,,0,0,0,0,0,"False","True",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.04047,0.284837,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,,0,"16-131484","True",0,0,"Hunt",,"06/16/22 18:26:04","MultiFlash v1.49","Default.mfi",0,0,0,"False",0,0.201166
21,"Donald","calibration","V7-19","06/16/22 18:26:30",9.530991,0.6453680000000001,8.216879,0.490346,4.029114,65.503412,16.385171,42.780527,0.01157,0.03876,0.6453680000000001,0.033416,0.490346,0.016385,16.385171,10519.73158,2.845046,8.216879,0.490346,65.503412,4.029114,16.385171,0.01157,0.033416,0.490346,0.016385,16.385171,2.845046,2.369847,25.145011,15.150867,0.036085,0.5600039999999999,0.020208,80.78597000000001,20.207985,1.146448,1.425364,3.238943e-13,3.283832e-08,,,,64.909997,4723313000000000,1.487022,,1.078578,0.809809,0.004123,6.714533,0.490346,,,,,,,13.12282,0.052853,0.941479,13.86718,,,16.238428,0.143575,"False","False",3,1.487022,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,2.938544,0.284837,2.2,0,1000,10.319946,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"06/16/22 18:26:30","MultiFlash v1.49","Default.mfi",,,,"False",,0.201166
1,"Donald","calibration","V7-19","06/16/22 12:54:34",9.532242,,,,,,,,,0.038765,,,,,,,,9.532242,0.005582,,0.053207,0.216375,-0.000586,0.038765,0.005582,0.000216,0.216375,-0.143991,0.594391,23.607954,103.766935,,,,,,,,,,,,,,,,,1.079741,0.80719,0.005582,1.867021,0.005582,,,,,,0,0,0,,0,0,0,0,0,"False","True",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.04047,0.284802,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,,0,"16-131484","True",0,0,"Hunt",,"06/16/22 12:54:34","MultiFlash v1.49","Default.mfi",0,0,0,"False",0,0.200861
2,"Donald","calibration","V7-19","06/16/22 12:55:04",9.531402,0.64598,8.504246,0.523102,4.448587,72.25140399999999,18.091043,43.048072,0.006435,0.038761,0.64598,0.034584,0.523102,0.018091,18.091043,10585.520798,1.582432,8.504246,0.523102,72.25140399999999,4.448587,18.091043,0.006435,0.034584,0.523102,0.018091,18.091043,1.582432,4.294532,23.825885,17.444997,0.036084,0.5609769999999999,0.020242,80.843022,20.2423,1.137071,1.42144,3.162044e-13,3.205071e-08,,,,62.525971,4723313000000000,1.483726,,1.081055,0.810814,0.004668,17.486033,0.523102,,,,,,,9.887968000000001,-0.315693,0.965711,10.781534,,,9.472866,0.140828,"False","False",3,1.483726,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,6.105843,0.284802,2.2,0,1000,6.933843,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"06/16/22 12:55:04","MultiFlash v1.49","Default.mfi",,,,"False",,0.200861
3,"Donald","BS312-Z6700-PT587-150SCFH","G-01","06/16/22 13:41:13",0.052422,0.6339900000000001,0.017251,0.384559,0.006634,19.961384,0.026979,105.218797,13.940422,0.000213,0.6339900000000001,7.015592000000001e-05,0.384559,2.697909e-05,0.026979,25873.302207,3427.949885,0.017251,0.384559,19.961384,0.006634,0.026979,13.940422,7.015592000000001e-05,0.384559,2.697909e-05,0.026979,3427.949885,494.384906,24.803385,14.775845,0.000202,0.559318,0.000113,83.440986,0.112776,0.850133,1.143955,3.306123e-15,9.999999999999999e-12,,,,5334.301866,9899704000000000,1.686937,,1.061454,0.8061739999999999,-0.169294,-11.197829,0.384559,,,,,,,29.191693,-2764.196026,0.858937,68.391043,,,38.468625,11.332062,"False","False",3,1.686937,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,43952.736939,0.284802,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"06/16/22 13:41:13","MultiFlash v1.49","Default.mfi",,,,"False",,0.200861
4,"Donald","BS312-Z6700-PT587-150SCFH","G-02","06/16/22 13:43:16",0.061084,0.635113,0.019974,0.382986,0.00765,19.718484,0.03111,74.129321,12.177444,0.000248,0.635113,8.122934e-05,0.382986,3.110971e-05,0.03111,18228.400035,2994.433445,0.019974,0.382986,19.718484,0.00765,0.03111,12.177444,8.122934e-05,0.382986,3.110971e-05,0.03111,2994.433445,-445.774238,25.24391,14.687841,0.000235,0.559909,0.000131,83.32349000000001,0.131459,0.8448870000000001,1.120876,3.797401e-15,9.999999999999999e-12,,,,5456.54088,8639347000000000,1.679383,,1.066427,0.804037,-0.175386,5.7677,0.382986,,,,,,,34.375639,-1883.637846,1.017352,68.16449299999999,,,38.840481,13.82955,"False","False",3,1.679383,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,2659.627707,0.284802,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"06/16/22 13:43:16","MultiFlash v1.49","Default.mfi",,,,"False",,0.200861
5,"Donald","BS312-Z6750-PT644-150SCFH","G-03","06/16/22 14:31:41",0.245784,0.641433,0.08233500000000001,0.442286,0.036416,23.098444,0.148091,42.054029,2.316509,0.001,0.641433,0.000335,0.442286,0.000148,0.148091,10341.085819,569.6295689999999,0.08233500000000001,0.442286,23.098444,0.036416,0.148091,2.316509,0.000335,0.442286,0.000148,0.148091,569.6295689999999,392.994206,24.673033,15.002858,0.00095,0.571862,0.000544,84.772288,0.5435,0.8163820000000001,0.99868,1.13408e-14,9.999999999999999e-12,,,,1767.619141,8680488000000000,1.546442,,1.061975,0.798794,-0.088412,72.378837,0.442286,,,,,,,43.735796,424.962529,0.921065,67.139854,,,30.131128,6.124255,"False","False",3,1.546442,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,56.961057,0.284802,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"06/16/22 14:31:41","MultiFlash v1.49","Default.mfi",,,,"False",,0.200861
6,"Donald","BS312-Z6750-PT644-150SCFH","G-04","06/16/22 14:33:08",0.380011,0.646539,0.431694,0.475671,0.205345,83.578076,0.835073,50.958889,0.970739,0.001545,0.646539,0.001756,0.475671,0.000835,0.835073,12530.790823,238.704795,0.431694,0.475671,83.578076,0.205345,0.835073,0.970739,0.001756,0.475671,0.000835,0.835073,238.704795,91.142427,24.637075,15.608892,0.001472,0.575203,0.000847,84.768255,0.846965,0.837873,0.984846,1.495786e-14,9.999999999999999e-12,,,,1141.227847,9473605000000000,1.466252,,1.092126,0.809523,-0.08064499999999999,22.483088,0.475671,,,,,,,17576.984149,36444.257057,17.045078,50842.314049,,,46.836033,4.620384,"False","False",3,1.466252,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,38429.711593,0.284802,2.2,0,1000,-581.7300760000001,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"06/16/22 14:33:08","MultiFlash v1.49","Default.mfi",,,,"False",,0.200861
7,"Donald","V7-26","  ","06/16/22 16:40:10",9.425269999999999,0.658316,8.296929,0.539973,4.480119,72.203997,18.219271,43.881446,0.007025,0.03833,0.658316,0.033741,0.539973,0.018219,18.219271,10790.44751,1.727406,8.296929,0.539973,72.203997,4.480119,18.219271,0.007025,0.033741,0.539973,0.018219,18.219271,1.727406,4.672378,24.704496,15.19987,0.036338,0.5734399999999999,0.020838,82.581963,20.837948,1.112933,1.139843,2.72395e-13,7.569688999999999e-09,,,,59.615762,1.002525e+16,1.281479,,1.084483,0.807639,0.005613,17.417076,0.539973,,,,,,,10.510735,-0.341957,0.926602,12.049541,,,9.743202999999999,0.144648,"False","False",3,1.281479,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,5.430335,0.284802,2.2,0,1000,18.615686,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"06/16/22 16:40:10","MultiFlash v1.49","Default.mfi",,,,"False",,0.200861
