ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Capacitance_Error_(percent),Pm/Pe,BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software Version,Recipe_Filename,EL Pulse Current Delivered (Coulombs),Forward Dark IV (V),Forward Dark IV (A),Forward Dark IV Interpolated?,EL Pulse Energy Delivered (J),Doping Calibration Factor (V/sun)
10,"sandra","ref","NLD-3","03/10/22 21:18:45",10.992704,0.686096,9.629416000000001,0.542444,5.223415,69.257248,19.659069,249.259621,0.009212,0.041373,0.686096,0.036242,0.542444,0.019659,19.659069,66228.281216,2.44766,9.629416000000001,0.542444,69.257248,5.223415,19.659069,0.009212,0.036242,0.542444,0.019659,19.659069,2.44766,2.314904,24.807877,14.50783,0.039483,0.603252,0.023818,83.90989399999999,23.818307,0.979214,1.083987,9.788507e-14,2.753899e-09,106.491117,-9647.975295,-103.64869,362.100484,4723313000000000,0.956992,0.999788,1.06691,0.8069499999999999,0.015133,6.183868,0.542444,,,,,,,64.29992799999999,0.06309099999999999,0.902967,12.465224,,,14.056939,0.023034,"False","False",3,3,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",540,2.746467,0.285347,2.2,0,1000,24.02016,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"03/10/22 21:18:45","MultiFlash v1.49","Default.mfi",,,,"False",,0.202782
11,"Donald","cal",,"03/11/22 15:10:45",10.990667,,,,,,,,,0.045229,,,,,,,,10.990667,-0.039119,,-0.429941,-1.769304,0.003559,0.045229,-0.039119,-0.001769,-1.769304,0.8649019999999999,-10.432582,24.819114,169.704708,,,,,,,,,,,,,,,,,1.084959,0.809497,-0.039119,-38.686739,-0.039119,,,,,,0,0,0,,0,0,0,0,0,"False","True",3,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,0.654105,0.283898,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,,0,"16-131484","True",0,0,"Hunt",,"03/11/22 15:10:45","MultiFlash v1.49","Default.mfi",0,0,0,"False",0,0.210732
12,"Donald","cal",,"03/11/22 15:11:07",10.990809,0.685402,9.514953999999999,0.561856,5.346034,70.96706500000001,22.00014,199.500872,0.007479,0.04523,0.685402,0.039156,0.561856,0.022,22.00014,48478.711941,1.817481,9.514953999999999,0.561856,70.96706500000001,5.346034,22.00014,0.007479,0.039156,0.561856,0.022,22.00014,1.817481,1.929494,24.828104,15.533889,0.043168,0.602971,0.026029,83.963938,26.029235,0.965813,1.078505,1.097917e-13,2.748567e-09,125.112079,-3278.44369,-305.022777,325.571219,4723313000000000,0.971753,0.99966,1.058172,0.800834,0.000751,5.673646,0.561856,,,,,,,68.180575,-0.057352,0.892465,13.530514,,,11.242211,0.02887,"False","False",3,3,"p-type",0.018,243,243,1,1,25,1,"Generalized",540,2.219276,0.283898,2.2,0,1000,27.575612,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"03/11/22 15:11:07","MultiFlash v1.49","Default.mfi",,,,"False",,0.210732
1,"sandra","cal","v7-19","03/10/22 19:07:30",9.537107000000001,,,,,,,,,0.038784,,,,,,,,9.537107000000001,-0.006637,,-0.06329700000000001,-0.257409,0.000696,0.038784,-0.006637,-0.000257,-0.257409,0.171122,-0.117394,24.742701,136.009779,,,,,,,,,,,,,,,,,1.076041,0.805518,-0.006637,-0.363592,-0.006637,,,,,,0,0,0,,,,,,,"False","True",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.654105,0.285347,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"03/10/22 19:07:30","MultiFlash v1.49","Default.mfi",0,0,0,"False",0,0.202782
2,"sandra","cal","v7-19","03/10/22 19:07:54",9.535875000000001,0.645941,8.694171000000001,0.512888,4.459135,72.393094,18.133937,42.486875,0.006677,0.038779,0.645941,0.035357,0.512888,0.018134,18.133937,10447.522681,1.641763,8.694171000000001,0.512888,72.393094,4.459135,18.133937,0.006677,0.035357,0.512888,0.018134,18.133937,1.641763,1.527802,24.724723,14.496829,0.036155,0.560839,0.020277,80.949421,20.277234,1.144479,1.392051,3.249731e-13,3.070597e-08,,,,58.304547,4723313000000000,1.476252,,1.078729,0.806814,0.002547,4.700653,0.512888,,,,,,,7.625836,0.007547,0.972661,8.874853,,,10.165574,0.14092,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.676875,0.285347,2.2,0,1000,6.55305,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"03/10/22 19:07:54","MultiFlash v1.49","Default.mfi",,,,"False",,0.202782
3,"sandra","v13-11",,"03/10/22 19:12:06",9.924806999999999,0.482071,7.096137,0.280613,1.991268,41.619502,7.49442,5.414698,0.003006,0.037353,0.482071,0.026707,0.280613,0.007494,7.49442,1438.685147,0.798789,7.096137,0.280613,41.619502,1.991268,7.49442,0.003006,0.026707,0.280613,0.007494,7.49442,0.798789,0.307291,24.832599,15.485886,0.027868,0.290296,0.00809,44.927489,8.090089000000001,6.791665,2.666384,6.241179e-10,1e-06,,,,0.000679,4723313000000000,10.171105,,1.068059,0.805212,0.005361,0.820349,0.280613,,,,,,,0.000223,1.096328e-06,1.000431,22.691931,,,7.068605,0.561867,"False","False",3,3,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",540,0.795069,0.285347,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"03/10/22 19:12:06","MultiFlash v1.49","Default.mfi",,,,"False",,0.202782
4,"sandra","ref 1-ag",,"03/10/22 19:17:08",10.997749,0.686351,9.738545999999999,0.538618,5.245361,69.490442,19.741667,323.550241,0.009346999999999999,0.041392,0.686351,0.036652,0.538618,0.019742,19.741667,85967.298939,2.483555,9.738545999999999,0.538618,69.490442,5.245361,19.741667,0.009346999999999999,0.036652,0.538618,0.019742,19.741667,2.483555,2.308416,24.843836,14.579834,0.039539,0.603737,0.023871,84.026135,23.871139,0.972514,1.070652,9.742785e-14,2.368392e-09,107.211351,-6090.257395,-164.196673,371.245086,4723313000000000,0.955892,0.999786,1.053213,0.795401,0.015329,6.577,0.538618,,,,,,,61.31269,0.08347300000000001,0.917726,11.532305,,,14.457039,0.017695,"False","False",3,3,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",540,2.703643,0.285347,2.2,0,1000,18.515588,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"03/10/22 19:17:08","MultiFlash v1.49","Default.mfi",,,,"False",,0.202782
5,"sandra","v13-7",,"03/10/22 19:25:32",10.054962,0.51819,6.955323,0.319688,2.223533,42.675087,8.368584,9.011922,0.00394,0.037843,0.51819,0.026177,0.319688,0.008369,8.368584,2394.467725,1.046794,6.955323,0.319688,42.675087,2.223533,8.368584,0.00394,0.026177,0.319688,0.008369,8.368584,1.046794,0.472144,24.893281,14.098806,0.027724,0.329258,0.009128000000000001,46.548989,9.128256,3.880115,2.69525,2.228446e-11,1e-06,,,,0.003915,4723313000000000,19.699881,,1.062917,0.807155,0.006352,1.268208,0.319688,,,,,,,0.001292,7.6215e-06,1.001222,22.54327,,,7.896288,0.38304,"False","False",3,3,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",540,1.034289,0.285347,2.2,0,1000,-13.270274,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"03/10/22 19:25:32","MultiFlash v1.49","Default.mfi",,,,"False",,0.202782
6,"sandra","v13-34","610-sp3-ls","03/10/22 19:29:29",10.056441,0.619294,7.209868,0.470462,3.391972,54.464236,12.766172,14.293176,0.005701,0.037849,0.619294,0.027135,0.470462,0.012766,12.766172,3797.696935,1.514791,7.209868,0.470462,54.464236,3.391972,12.766172,0.005701,0.027135,0.470462,0.012766,12.766172,1.514791,1.336486,24.974192,14.089806,0.027881,0.499303,0.013921,59.390556,13.920879,1.922196,4.338717,1e-18,2.468191e-07,,,,2.792694,4723313000000000,3.353717,,1.073647,0.808696,0.006382,3.522886,0.470462,,,,,,,0.776346,0.001344,1.001762,19.063772,,,8.034682999999999,0.355901,"False","False",3,3,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",540,1.496526,0.285347,2.2,0,1000,-0.711284,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"03/10/22 19:29:29","MultiFlash v1.49","Default.mfi",,,,"False",,0.202782
7,"sandra","v13-29","603-sp4-nls-67um","03/10/22 19:57:58",9.030395,0.659535,7.369174,0.530718,3.910956,65.66566400000001,14.719443,60.66058,0.009587,0.033987,0.659535,0.027735,0.530718,0.014719,14.719443,16117.516086,2.547226,7.369174,0.530718,65.66566400000001,3.910956,14.719443,0.009587,0.027735,0.530718,0.014719,14.719443,2.547226,3.304568,25.019144,15.428883,0.030373,0.571271,0.017351,77.406226,17.351176,1.108282,2.851656,4.924642e-14,5.513786e-08,,,,106.565665,4723313000000000,1.239173,,1.051245,0.794244,0.000287,8.458021,0.530718,,,,,,,23.480173,-0.164066,0.923531,17.564175,,,11.748613,0.109781,"False","False",3,3,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",540,3.210566,0.285347,2.2,0,1000,23.470231,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"03/10/22 19:57:58","MultiFlash v1.49","Default.mfi",,,,"False",,0.202782
