ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),Pm/Pe,Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Calibration,dBreak_(V),dBreak_(A),Dark_Break_Interpolated,Measurement_Date-Time_String,Software Version
12,"Kayla","Post PID","C594_nobussing","05/01/17 12:25:51",9.083461,0.661755,8.438472000000001,0.523146,4.41455,73.440833,17.679416,22.917041,0.006899,0.036377,0.661755,0.033794,0.523146,0.017679,17.679416,5722.385241,1.722668,8.438472000000001,0.523146,73.440833,4.41455,17.679416,0.006899,0.033794,0.523146,0.017679,17.679416,1.722668,1.574332,24.804506,28.079606,0.034437,0.572364,0.019711,81.878668,19.710656,1.112219,1.215394,2.714846e-13,1.013172e-08,,,,135.027523,9706031000000000,1.511557,,1.247653,0.932178,-0.0009790000000000001,5.257438,0.523146,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.749423,0.246076,2.2,0,1000,1.923715,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi ","False",-2,-0.222881,"True","05/01/17 12:25:51","MultiFlash v1.27"
13,"Kayla","Post PID","C596_nobussing","05/01/17 12:32:42",8.735678,0.650026,8.023669,0.5122640000000001,4.11024,72.383599,16.460714,6.480954,0.007605,0.034985,0.650026,0.032133,0.5122640000000001,0.016461,16.460714,1618.294183,1.898955,8.023669,0.5122640000000001,72.383599,4.11024,16.460714,0.007605,0.032133,0.5122640000000001,0.016461,16.460714,1.898955,1.908262,24.857085,26.847536,0.032832,0.5633359999999999,0.018496,81.33162799999999,18.495581,1.071337,1.323104,3.7629e-13,1.385615e-08,,,,89.951868,6671902000000000,2.155672,,1.245455,0.930647,-0.002768,6.211447,0.5122640000000001,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,2.003322,0.246076,2.2,0,1000,3.091255,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi ","False",-2,-0.651286,"True","05/01/17 12:32:42","MultiFlash v1.27"
14,"Kayla","Post PID","C597_nobussing","05/01/17 12:34:23",8.986554,0.657596,8.395222,0.52157,4.378694,74.09551999999999,17.535819,27.483221,0.006783,0.035989,0.657596,0.033621,0.52157,0.017536,17.535819,6862.560181,1.693774,8.395222,0.52157,74.09551999999999,4.378694,17.535819,0.006783,0.033621,0.52157,0.017536,17.535819,1.693774,1.579643,24.821812,28.166611,0.0341,0.571625,0.019492,82.36196200000001,19.492197,1.073037,1.176367,3.062193e-13,8.616039e-09,,,,131.89873,1.069547e+16,1.379839,,1.251056,0.932397,-0.001509,5.256258,0.52157,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.718905,0.246076,2.2,0,1000,1.464235,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi ","False",-2,-0.153424,"True","05/01/17 12:34:23","MultiFlash v1.27"
15,"Kayla","Encapsulated Cells","Encap_NPT_1649","05/03/17 13:39:56",8.879999,0,5.909179,0.390336,2.306563,,9.237336000000001,,-0.066056,0.035563,0,0.023665,0.390336,0.009237,9.237336000000001,,-16.494134,5.909179,0.390336,,2.306563,9.237336000000001,-0.066056,0.023665,0.390336,0.009237,9.237336000000001,-16.494134,-0.905492,25.225928,1013.891991,,,0,,0,,,6.939969e-10,3.141084e-07,,,,0,4723313000000000,19.045419,,1.245761,0.931739,-0.011602,-22.464326,0.390336,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.782833,0.246069,2.2,0,1000,0,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","True",-2,0,"False","05/03/17 13:39:56","MultiFlash v1.27"
25,"Kayla","Encapsulated Cells","C603","05/03/17 13:57:36",8.981318,0.663311,8.451711,0.524176,4.430182,74.364278,17.742019,661.410065,0.006295,0.035968,0.663311,0.033847,0.524176,0.017742,17.742019,165154.093343,1.571923,8.451711,0.524176,74.364278,4.430182,17.742019,0.006295,0.033847,0.524176,0.017742,17.742019,1.571923,1.441978,24.917779,29.290675,0.034042,0.574427,0.019555,81.962186,19.554748,1.09609,1.223659,2.376243e-13,1.202123e-08,111.40872,335.084701,2984.320074,141.260885,8037343000000000,1.80623,0.943097,1.250682,0.9326759999999999,-0.00175,4.730625,0.524176,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.568871,0.246069,2.2,0,1000,0.80781,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.000539,"False","05/03/17 13:57:36","MultiFlash v1.27"
26,"Kayla","Encapsulated Cells","C604","05/03/17 13:59:15",8.994066999999999,0.664923,8.401268999999999,0.528146,4.437099,74.194496,17.769719,76.45447,0.006441,0.036019,0.664923,0.033645,0.528146,0.01777,17.769719,19090.681065,1.608357,8.401268999999999,0.528146,74.194496,4.437099,17.769719,0.006441,0.033645,0.528146,0.01777,17.769719,1.608357,1.482175,24.905193,29.458685,0.03409,0.575703,0.019625,81.942899,19.625476,1.09493,1.22647,2.312412e-13,1.017352e-08,129.109806,460.966039,2169.357209,152.090923,8515512000000000,1.710112,0.999457,1.255097,0.932287,-0.001474,4.894106,0.528146,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.591569,0.246069,2.2,0,1000,1.42491,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.01204,"True","05/03/17 13:59:15","MultiFlash v1.27"
27,"Kayla","Encapsulated Cells","Encap_NPT_1649","05/04/17 16:34:06",8.878833999999999,,,,,,,,,0.035558,,,,,,,,8.878833999999999,-0.01413,,-0.125455,-0.502422,0.001591,0.035558,-0.01413,-0.000502,-0.502422,0.397369,1.857997,25.4597,696.032811,,,,,,,,,,,,,,,,,1.248871,0.929067,-0.01413,6.266138,-0.01413,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.782833,0.246153,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi Humidity Freeze, After 10 cycles","True",0,,"False","05/04/17 16:34:06","MultiFlash v1.27"
31,"Kayla","Encapsulated Cells","C593_10cycles","05/04/17 16:55:28",8.723960999999999,0.651468,8.121207999999999,0.5060249999999999,4.109537,72.307906,16.457898,96.68856599999999,0.007396,0.034938,0.651468,0.032524,0.5060249999999999,0.016458,16.457898,24143.134814,1.846675,8.121207999999999,0.5060249999999999,72.307906,4.109537,16.457898,0.007396,0.032524,0.5060249999999999,0.016458,16.457898,1.846675,1.839277,24.987914,27.865594,0.033017,0.5587259999999999,0.018447,81.048805,18.447401,1.155885,1.286863,4.202755e-13,1.39363e-08,,,,80.895796,9294137000000000,1.574559,,1.244411,0.929097,-0.003653,5.946708,0.5060249999999999,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.844989,0.246153,2.2,0,1000,0.198318,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi Humidity Freeze, After 10 cycles","False",-2,-0.016946,"True","05/04/17 16:55:28","MultiFlash v1.27"
28,"Kayla","Encapsulated Cells","Encap_NPT_1649","05/04/17 16:35:38",8.882517999999999,0.639585,8.313502,0.501246,4.167111,73.35011799999999,16.688471,493.216048,0.007081,0.035573,0.639585,0.033294,0.501246,0.016688,16.688471,123156.047281,1.768126,8.313502,0.501246,73.35011799999999,4.167111,16.688471,0.007081,0.033294,0.501246,0.016688,16.688471,1.768126,1.732357,25.393684,26.265502,0.033808,0.552928,0.018693,82.16231500000001,18.693404,1.20168,1.102351,6.563343000000001e-13,1.02649e-08,,,,67.53135399999999,7846153000000000,1.847905,,1.243652,0.927487,-0.001676,5.776137,0.501246,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.79983,0.246153,2.2,0,1000,1.726016,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi Humidity Freeze, After 10 cycles","False",-2,-0.001729,"False","05/04/17 16:35:38","MultiFlash v1.27"
29,"Kayla","Encapsulated Cells","C587_10cycles","05/04/17 16:51:14",9.112562,0.665492,8.325979999999999,0.500143,4.164182,68.666748,16.676741,8.163759000000001,0.010406,0.036494,0.665492,0.033344,0.500143,0.016677,16.676741,2038.490742,2.598419,8.325979999999999,0.500143,68.666748,4.164182,16.676741,0.010406,0.033344,0.500143,0.016677,16.676741,2.598419,2.542883,24.996443,28.118608,0.034211,0.574871,0.019667,80.978618,19.666862,1.109671,1.403117,2.15723e-13,1.389048e-08,154.211126,701.447288,1425.623873,136.504312,9181622000000000,1.592741,0.979096,1.242358,0.9298959999999999,-0.001284,8.58174,0.500143,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,2.616539,0.246153,2.2,0,1000,2.503315,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi Humidity Freeze, After 10 cycles","False",-2,-0.252559,"True","05/04/17 16:51:14","MultiFlash v1.27"
30,"Kayla","Encapsulated Cells","C592_10cycles","05/04/17 16:54:22",8.820762,0.6507500000000001,8.220867999999999,0.5026040000000001,4.131839,71.98191300000001,16.547212,467.991669,0.00814,0.035325,0.6507500000000001,0.032923,0.5026040000000001,0.016547,16.547212,116857.519823,2.032651,8.220867999999999,0.5026040000000001,71.98191300000001,4.131839,16.547212,0.00814,0.032923,0.5026040000000001,0.016547,16.547212,2.032651,2.024922,24.971353,28.168611,0.033477,0.561535,0.018799,81.77625999999999,18.798738,1.12566,1.202645,4.410651e-13,9.509739e-09,,,,92.40161500000001,9082155000000000,1.609185,,1.240823,0.929746,-0.002892,6.562447,0.5026040000000001,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,2.034983,0.246153,2.2,0,1000,0.926334,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi Humidity Freeze, After 10 cycles","False",-2,-0.003059,"False","05/04/17 16:54:22","MultiFlash v1.27"
