ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Capacitance_Error_(percent),Pm/Pe,BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software Version,Recipe_Filename,EL Pulse Current Delivered (Coulombs),Forward Dark IV (V),Forward Dark IV (A),Forward Dark IV Interpolated?,EL Pulse Energy Delivered (J),Doping Calibration Factor (V/sun)
1,"sandra","cal","v7-19","02/15/22 18:24:38",9.529469000000001,,,,,,,,,0.038753,,,,,,,,9.529469000000001,-0.009754000000000001,,-0.092948,-0.377991,0.001024,0.038753,-0.009754000000000001,-0.000378,-0.377991,0.251687,-0.346231,24.962955,296.819978,,,,,,,,,,,,,,,,,1.065393,0.796134,-0.009754000000000001,-1.021602,-0.009754000000000001,,,,,,0,0,0,,,,,,,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.654105,0.285317,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/15/22 18:24:38","MultiFlash v1.49","Default.mfi",0,0,0,"False",0,0.201785
2,"sandra","cal","v7-19","02/15/22 18:29:05",9.53049,0.646025,8.605057,0.523108,4.501375,73.110629,18.305714,42.422805,0.005976,0.038758,0.646025,0.034994,0.523108,0.018306,18.305714,10431.767806,1.469446,8.605057,0.523108,73.110629,4.501375,18.305714,0.005976,0.034994,0.523108,0.018306,18.305714,1.469446,1.708781,25.070839,49.016804,0.036143,0.56088,0.020272,80.962509,20.271697,1.142099,1.396226,3.248831e-13,3.027844e-08,,,,61.024839,4723313000000000,1.480981,,1.063728,0.798409,-0.00061,4.879395,0.523108,,,,,,,8.734491999999999,-0.017051,0.976965,9.737866,,,8.950844999999999,0.142101,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.6066,0.285317,2.2,0,1000,6.485427,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/15/22 18:29:05","MultiFlash v1.49","Default.mfi",,,,"False",,0.201785
3,"sandra","BS312_Z6715_PT573","V13_33_610_SP3_LS_67um","02/15/22 18:34:18",10.074594,0.6544720000000001,8.755153999999999,0.539967,4.72749,71.69887199999999,17.792586,20.410972,0.003614,0.037917,0.6544720000000001,0.032951,0.539967,0.017793,17.792586,5423.195372,0.960128,8.755153999999999,0.539967,71.69887199999999,4.72749,17.792586,0.003614,0.032951,0.539967,0.017793,17.792586,0.960128,0.977303,25.149507,15.093863,0.033477,0.564088,0.018884,76.096283,18.883835,1.171387,3.42819,1.932968e-15,8.907675e-08,,,,46.271281,4723313000000000,1.304088,,1.047823,0.792697,0.002725,2.685112,0.539967,,,,,,,7.82123,-0.001114,0.990009,11.734558,,,5.535433,0.277974,"False","False",3,3,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",540,1.010285,0.285317,2.2,0,1000,4.288689,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/15/22 18:34:18","MultiFlash v1.49","Default.mfi",,,,"False",,0.201785
4,"sandra","BS312_Z6720_PT577","V13_34_610_SP3_LS_67um","02/15/22 18:39:09",10.056286,0.661462,8.946868,0.541526,4.84496,72.836275,18.2347,15.639698,0.005534,0.037848,0.661462,0.033673,0.541526,0.018235,18.2347,4155.467765,1.470311,8.946868,0.541526,72.836275,4.84496,18.2347,0.005534,0.033673,0.541526,0.018235,18.2347,1.470311,1.669939,25.131525,14.755844,0.034832,0.57644,0.020079,80.20172599999999,20.078654,1.060924,1.737663,1.281191e-13,3.342206e-08,,,,103.130206,4723313000000000,1.217165,,1.062288,0.794821,0.002457,4.78208,0.541526,,,,,,,16.146577,-0.027372,0.974494,11.059175,,,8.378418999999999,0.375792,"False","False",3,3,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",540,1.629748,0.285317,2.2,0,1000,7.97842,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/15/22 18:39:09","MultiFlash v1.49","Default.mfi",,,,"False",,0.201785
5,"Sandra","cal","V7-19","02/16/22 11:59:56",9.531847000000001,,,,,,,,,0.038763,,,,,,,,9.531847000000001,-0.01069,,-0.101895,-0.414376,0.001121,0.038763,-0.01069,-0.000414,-0.414376,0.275777,0.813933,23.875315,147.342427,,,,,,,,,,,,,,,,,1.059273,0.798674,-0.01069,2.247876,-0.01069,,,,,,0,0,0,,,,,,,"False","True",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.654105,0.285271,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/16/22 11:59:56","MultiFlash v1.49","Default.mfi",0,0,0,"False",0,0.201562
6,"Sandra","cal","V7-19","02/16/22 12:00:21",9.529821,0.646021,8.614540999999999,0.523412,4.508951,73.23923499999999,18.336522,42.894199,0.005922,0.038755,0.646021,0.035033,0.523412,0.018337,18.336522,10547.683609,1.456204,8.614540999999999,0.523412,73.23923499999999,4.508951,18.336522,0.005922,0.035033,0.523412,0.018337,18.336522,1.456204,1.749454,24.023609,14.948855,0.036142,0.5611390000000001,0.020281,81.004672,20.280714,1.137694,1.386674,3.2707e-13,2.958181e-08,,,,61.472518,4723313000000000,1.466906,,1.06113,0.797424,-0.002668,5.029962,0.523412,,,,,,,8.700419999999999,-0.020926,0.977714,9.629296,,,8.882137999999999,0.140524,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.618601,0.285271,2.2,0,1000,6.671438,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/16/22 12:00:21","MultiFlash v1.49","Default.mfi",,,,"False",,0.201562
7,"Sandra","BS312_Z6715_PT577","V13_29_603_SP4_NLS_67UM","02/16/22 14:32:21",9.074328,0.662842,7.805441,0.530539,4.141088,68.847791,16.840537,64.94277099999999,0.009717999999999999,0.036903,0.662842,0.031742,0.530539,0.016841,16.840537,15969.427321,2.389744,7.805441,0.530539,68.847791,4.141088,16.840537,0.009717999999999999,0.031742,0.530539,0.016841,16.840537,2.389744,3.490391,24.857321,14.365821,0.034503,0.57901,0.019978,81.67298,19.977646,1.012465,1.380801,1.648207e-13,1.718003e-08,,,,147.842167,4723313000000000,1.21236,,1.073525,0.800946,-0.004065,10.804549,0.530539,,,,,,,28.068701,-0.301219,0.930558,14.053601,,,12.510439,0.102899,"False","False",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,3.301869,0.285271,2.2,0,1000,21.687778,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/16/22 14:32:21","MultiFlash v1.49","Default.mfi",,,,"False",,0.201562
8,"Sandra","BS312_Z6715_PT577","V13_08_610_SP3_NLS_67UM","02/16/22 14:38:26",10.083921,0.652302,8.562735,0.525419,4.499026,68.397554,16.932729,23.107194,0.006919,0.037952,0.652302,0.032227,0.525419,0.016933,16.932729,6139.581418,1.83838,8.562735,0.525419,68.397554,4.499026,16.932729,0.006919,0.032227,0.525419,0.016933,16.932729,1.83838,2.178753,24.933736,14.899852,0.033964,0.564082,0.019158,77.387635,19.158344,1.111512,2.75536,6.247854e-14,7.460936e-08,,,,63.069935,4723313000000000,1.322669,,1.064008,0.8041,0.002393,5.86718,0.525419,,,,,,,12.762715,-0.036294,0.958981,14.165922,,,10.133543,0.250917,"False","False",3,3,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",540,2.218028,0.285271,2.2,0,1000,13.343292,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/16/22 14:38:26","MultiFlash v1.49","Default.mfi",,,,"False",,0.201562
9,"Sandra","BS312_Z6715_PT577","V13_29_603_SP4_NLS_67UM","02/16/22 14:40:20",9.08136,0.66273,7.789015,0.530103,4.128984,68.604989,15.540022,64.99048500000001,0.009838,0.034179,0.66273,0.029315,0.530103,0.01554,15.540022,17267.971927,2.614075,7.789015,0.530103,68.604989,4.128984,15.540022,0.009838,0.029315,0.530103,0.01554,15.540022,2.614075,4.055203,24.933736,14.372821,0.031948,0.578807,0.018492,81.635852,18.491701,1.018164,1.392157,1.532313e-13,1.606693e-08,,,,158.924137,4723313000000000,1.22145,,1.066219,0.799307,-0.003737,10.992903,0.530103,,,,,,,28.40714,-0.378549,0.928485,14.294163,,,12.630461,0.102801,"False","False",3,3,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",540,3.656856,0.285271,2.2,0,1000,24.620524,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/16/22 14:40:20","MultiFlash v1.49","Default.mfi",,,,"False",,0.201562
10,"Sandra","BS312_Z6715_PT577","V13_63_603_SP4_LS_67UM","02/16/22 14:42:26",9.898308999999999,0.666113,8.759724,0.551471,4.830731,73.266273,18.181148,21.029173,0.006035,0.037254,0.666113,0.032968,0.551471,0.018181,18.181148,5587.451164,1.603614,8.759724,0.551471,73.266273,4.830731,18.181148,0.006035,0.032968,0.551471,0.018181,18.181148,1.603614,2.210333,24.924746,15.517888,0.034876,0.583326,0.020344,81.98310499999999,20.344244,1.008985,1.346511,1.52435e-13,1.361733e-08,,,,165.059012,4723313000000000,1.184911,,1.058845,0.798816,0.000789,6.130471,0.551471,,,,,,,26.102843,-0.1332,0.95257,11.555229,,,8.748999,0.290334,"False","False",3,3,"p-type",0.018,265.7,265.7,1,1,25,1,"Generalized",540,2.090729,0.285271,2.2,0,1000,17.315061,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/16/22 14:42:26","MultiFlash v1.49","Default.mfi",,,,"False",,0.201562
