ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Capacitance_Error_(percent),Pm/Pe,BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software Version,Recipe_Filename,EL Pulse Current Delivered (Coulombs),Forward Dark IV (V),Forward Dark IV (A),Forward Dark IV Interpolated?,EL Pulse Energy Delivered (J),Doping Calibration Factor (V/sun)
4,"Sandra","210BS_790Z6_742PT_CFAL_FA","PV227_28UM_16","02/06/23 13:20:19",10.134297,0.662543,9.556285000000001,0.549742,5.253493,78.24213399999999,21.364346,25.324688,0.003706,0.041213,0.662543,0.038862,0.549742,0.021364,21.364346,6227.340857,0.9112,9.556285000000001,0.549742,78.24213399999999,5.253493,21.364346,0.003706,0.038862,0.549742,0.021364,21.364346,0.9112,0.669472,24.700001,15.598892,0.039229,0.580416,0.022769,83.386905,22.769147,0.990085,1.088255,2.485872e-13,3.561426e-09,,,,56.958499,1.23898e+16,1.24129,,1.110068,0.832425,0.006306,2.249417,0.549742,,,,,,,5.164934,0.010802,0.99568,5.730674,,,6.052782,0.227999,"False","False",3,1.24129,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.907841,0.284512,2.2,0,1000,1.013468,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/06/23 13:20:19","MultiFlash v1.49","Default.mfi",,,,"False",,0.203114
5,"Sandra","210BS_790Z6_742PT_CFAL_FA","PV227_28UM_17","02/06/23 13:22:55",10.114916,0.6627459999999999,9.562371000000001,0.544646,5.208108,77.690928,21.179779,69.580382,0.00421,0.041134,0.6627459999999999,0.038887,0.544646,0.02118,21.179779,17109.815908,1.035347,9.562371000000001,0.544646,77.690928,5.208108,21.179779,0.00421,0.038887,0.544646,0.02118,21.179779,1.035347,0.806852,24.686517,14.34682,0.039215,0.580636,0.02277,83.522722,22.769618,0.987878,1.07189,2.467377e-13,3.481785e-09,,,,60.935864,1.197653e+16,1.242872,,1.125002,0.831566,0.006212,2.857226,0.544646,,,,,,,5.289953,0.011007,0.997553,5.497972,,,6.883442,0.083107,"False","False",3,1.242872,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.036984,0.284512,2.2,0,1000,0.472714,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/06/23 13:22:55","MultiFlash v1.49","Default.mfi",,,,"False",,0.203114
6,"Sandra","210BS_790Z6_742PT_CFAL_FA","PV227_28UM_18","02/06/23 13:27:01",10.115768,0.662117,9.572027,0.552548,5.289006,78.9661,21.508767,95.405528,0.003138,0.041138,0.662117,0.038927,0.552548,0.021509,21.508767,23460.219307,0.771539,9.572027,0.552548,78.9661,5.289006,21.508767,0.003138,0.038927,0.552548,0.021509,21.508767,0.771539,0.51956,24.713485,15.54989,0.039152,0.5796289999999999,0.022694,83.315956,22.693579,0.998662,1.095482,2.489449e-13,4.939568e-09,,,,56.857425,1.196019e+16,1.244222,,1.091546,0.823806,0.00606,1.682126,0.552548,,,,,,,4.841818,0.010149,0.998622,5.390769,,,5.155496,0.060365,"False","False",3,1.244222,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.769053,0.284512,2.2,0,1000,0.446949,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/06/23 13:27:01","MultiFlash v1.49","Default.mfi",,,,"False",,0.203114
1,"Sandra","cal","V7-11","02/06/23 11:11:39",9.639243,,,,,,,,,0.0392,,,,,,,,9.639243,0.006036,,0.058183,0.236614,-0.000626,0.0392,0.006036,0.000237,0.236614,-0.153983,0.437718,24.738207,4023.161112,,,,,,,,,,,,,,,,,1.101079,0.82614,0.006036,1.409081,0.006036,,,,,,0,0,0,,0,0,0,0,0,"False","True",3,3,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.04047,0.284512,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,,0,"16-131484","True",0,0,"Hunt",,"02/06/23 11:11:39","MultiFlash v1.49","Default.mfi",0,0,0,"False",0,0.203114
2,"Sandra","cal","V7-11","02/06/23 11:11:59",9.641168,0.64468,8.537967999999999,0.513127,4.381065,70.48651700000001,17.816452,39.919791,0.006663,0.039208,0.64468,0.034721,0.513127,0.017816,17.816452,9816.276712000001,1.638518,8.537967999999999,0.513127,70.48651700000001,4.381065,17.816452,0.006663,0.034721,0.513127,0.017816,17.816452,1.638518,1.579517,24.738207,14.539831,0.035827,0.556602,0.019941,78.89268800000001,19.941229,1.216881,1.884986,2.251734e-13,6.016156e-08,,,,45.155077,4723313000000000,1.47576,,1.117857,0.834736,0.003157,5.173327,0.513127,,,,,,,7.365962,0.004096,0.9693079999999999,10.942473,,,9.980340999999999,0.148106,"False","False",3,1.47576,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,1.683603,0.284512,2.2,0,1000,7.098838,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/06/23 11:11:59","MultiFlash v1.49","Default.mfi",,,,"False",,0.203114
3,"Sandra","210BS_790Z6_742PT_CFAL_FA","PV227_28UM_15","02/06/23 13:13:43",10.172967,0.66484,9.595943999999999,0.552766,5.304307,78.426641,21.570993,86.396719,0.00354,0.04137,0.66484,0.039024,0.552766,0.021571,21.570993,21244.953323,0.870404,9.595943999999999,0.552766,78.426641,5.304307,21.570993,0.00354,0.039024,0.552766,0.021571,21.570993,0.870404,0.605447,24.704496,14.836849,0.039415,0.581688,0.022927,83.35769999999999,22.927265,1.004931,1.088077,2.296434e-13,4.305779e-09,,,,75.05985200000001,9956552000000000,1.202635,,1.106919,0.830507,0.006808,2.059759,0.552766,,,,,,,6.802008,0.015702,0.994738,5.718757,,,5.787966,0.066757,"False","False",3,1.202635,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.865629,0.284512,2.2,0,1000,1.250239,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/06/23 13:13:43","MultiFlash v1.49","Default.mfi",,,,"False",,0.203114
7,"Sandra","210BS_790Z6_742PT_CFAL_FA","PV227_28UM_19","02/06/23 13:29:45",10.11394,0.662727,9.558178,0.551305,5.269473,78.616191,21.429333,90.001017,0.00336,0.04113,0.662727,0.03887,0.551305,0.021429,21.429333,22131.250137,0.826124,9.558178,0.551305,78.616191,5.269473,21.429333,0.00336,0.03887,0.551305,0.021429,21.429333,0.826124,0.5857599999999999,24.650559,14.317819,0.039109,0.580282,0.022694,83.257435,22.694451,0.998401,1.107042,2.396756e-13,5.507601e-09,,,,57.214226,1.194629e+16,1.226712,,1.107299,0.832025,0.006163,1.982557,0.551305,,,,,,,5.006352,0.01048,0.998354,5.54097,,,5.504338,0.064093,"False","False",3,1.226712,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.823562,0.284512,2.2,0,1000,0.350024,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/06/23 13:29:45","MultiFlash v1.49","Default.mfi",,,,"False",,0.203114
8,"Sandra","210BS_790Z6_742PT_CFAL_FA","PV227_28UM_20","02/06/23 13:32:06",10.06702,0.6607229999999999,9.488163,0.551246,5.230308,78.633352,21.270061,16.376407,0.003226,0.040939,0.6607229999999999,0.038585,0.551246,0.02127,21.270061,4026.958565,0.793164,9.488163,0.551246,78.633352,5.230308,21.270061,0.003226,0.038585,0.551246,0.02127,21.270061,0.793164,0.548351,24.695506,14.271817,0.038842,0.578501,0.02247,83.06949400000001,22.470023,0.99596,1.132814,2.5694e-13,5.416501e-09,,,,51.120522,1.212915e+16,1.256062,,1.106624,0.836021,0.005812,1.850821,0.551246,,,,,,,4.642228,0.009938000000000001,0.998091,5.775225,,,5.259308,0.352932,"False","False",3,1.256062,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.793915,0.284512,2.2,0,1000,0.336437,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/06/23 13:32:06","MultiFlash v1.49","Default.mfi",,,,"False",,0.203114
9,"Sandra","210BS_790Z6_742PT_CFAL_FA","PV227_28UM_21","02/06/23 13:34:40",10.072802,0.65965,9.530405999999999,0.548897,5.23121,78.729664,21.27373,30.644637,0.003219,0.040963,0.65965,0.038757,0.548897,0.021274,21.27373,7535.516317,0.791646,9.530405999999999,0.548897,78.729664,5.23121,21.27373,0.003219,0.038757,0.548897,0.021274,21.27373,0.791646,0.542794,24.682022,14.611835,0.038943,0.57716,0.022476,83.179435,22.476113,1.003449,1.106398,2.736707e-13,5.032006e-09,,,,51.209223,1.182569e+16,1.268695,,1.107836,0.835969,0.006018,1.835573,0.548897,,,,,,,4.359638,0.009468000000000001,0.999887,5.410285,,,5.29413,0.187762,"False","False",3,1.268695,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.791948,0.284512,2.2,0,1000,-0.06333800000000001,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/06/23 13:34:40","MultiFlash v1.49","Default.mfi",,,,"False",,0.203114
10,"Sandra","210BS_790Z6_742PT_CFAL_FA","PV227_28UM_22","02/06/23 13:37:24",10.075111,0.662106,9.525156000000001,0.550303,5.241718,78.577167,21.316462,114.546763,0.003495,0.040972,0.662106,0.038736,0.550303,0.021316,21.316462,28167.048906,0.85951,9.525156000000001,0.550303,78.577167,5.241718,21.316462,0.003495,0.038736,0.550303,0.021316,21.316462,0.85951,0.613534,24.713486,14.330819,0.039018,0.5799,0.022627,83.406341,22.626523,0.996027,1.083843,2.496655e-13,4.309904e-09,,,,59.524256,1.169965e+16,1.238238,,1.107418,0.833688,0.006125,2.076901,0.550303,,,,,,,5.145871,0.011037,0.997208,5.496476,,,5.701278,0.050568,"False","False",3,1.238238,"p-type",0.018,245.9,245.9,1,1,25,1,"Generalized",540,0.861413,0.284512,2.2,0,1000,0.536358,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt",,"02/06/23 13:37:24","MultiFlash v1.49","Default.mfi",,,,"False",,0.203114
