ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),Pm/Pe,Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Calibration,dBreak_(V),dBreak_(A),Dark_Break_Interpolated,Measurement_Date-Time_String,Software Version
13,"Katy","WiseBiz3BB-ET20203BB200","C413","02/08/17 19:07:49",9.077669999999999,0.651734,8.574539,0.547918,4.698145,79.411237,19.552793,259.404096,0.002722,0.03778,0.651734,0.035686,0.547918,0.019553,19.552793,62329.616163,0.653981,8.574539,0.547918,79.411237,4.698145,19.552793,0.002722,0.035686,0.547918,0.019553,19.552793,0.653981,0.651349,24.828104,851644.515107,0.035939,0.56768,0.020402,82.85996,20.401944,1.079631,1.101538,4.117839e-13,6.815236e-09,,,,118.162833,4723313000000000,1.260622,,1.201032,0.894663,0.002452,2.254764,0.547918,,,,,1.109255,3,"p-type",0.022,240.28,240.28,1,1,25,1,"Generalized",540,0.660049,0.261137,2.2,0,1000,1.043954,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_KatyCal_3BB_2ndBatch.mfi, with Bare_NPT_1648 adjustment","False",-2,-0.008111,"False","02/08/17 19:07:49","MultiFlash v1.27"
14,"Katy","WiseBiz3BB-ET20203BB200","C414","02/08/17 19:10:12",9.049322,0.65086,8.54861,0.5487069999999999,4.690685,79.640242,19.521747,258.527562,0.002557,0.037662,0.65086,0.035578,0.5487069999999999,0.019522,19.521747,62119.0027,0.614476,8.54861,0.5487069999999999,79.640242,4.690685,19.521747,0.002557,0.035578,0.5487069999999999,0.019522,19.521747,0.614476,0.596801,24.859569,851689.14666,0.035827,0.567061,0.020316,82.881264,20.3162,1.072431,1.098143,4.252632e-13,6.537419e-09,,,,115.584008,4723313000000000,1.104466,,1.195125,0.894935,0.00245,2.047415,0.5487069999999999,,,,,1.107494,3,"p-type",0.022,240.28,240.28,1,1,25,1,"Generalized",540,0.616713,0.261137,2.2,0,1000,1.329814,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_KatyCal_3BB_2ndBatch.mfi, with Bare_NPT_1648 adjustment","False",-2,-0.006542,"False","02/08/17 19:10:12","MultiFlash v1.27"
15,"Katy","WiseBiz3BB-ET20203BB200","C415","02/08/17 19:11:37",9.069452,0.651255,8.529328,0.551269,4.701956,79.606117,19.568654,262.28468,0.002609,0.037745,0.651255,0.035497,0.551269,0.019569,19.568654,63021.762891,0.626856,8.529328,0.551269,79.606117,4.701956,19.568654,0.002609,0.035497,0.551269,0.019569,19.568654,0.626856,0.636347,24.859569,851809.748558,0.035926,0.567657,0.020394,82.962847,20.3938,1.061811,1.089734,4.208529e-13,6.004146e-09,,,,119.985881,4723313000000000,1.113033,,1.191913,0.895908,0.002559,2.184739,0.551269,,,,,1.110155,3,"p-type",0.022,240.28,240.28,1,1,25,1,"Generalized",540,0.633802,0.261137,2.2,0,1000,1.211886,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_KatyCal_3BB_2ndBatch.mfi, with Bare_NPT_1648 adjustment","False",-2,-0.007937,"False","02/08/17 19:11:37","MultiFlash v1.27"
16,"Katy","WiseBiz3BB-ET20203BB200","C416","02/08/17 19:13:03",9.089816000000001,0.64956,8.584631999999999,0.546498,4.691482,79.457607,19.525063,273.701001,0.00272,0.03783,0.64956,0.035728,0.546498,0.019525,19.525063,65764.876515,0.653658,8.584631999999999,0.546498,79.457607,4.691482,19.525063,0.00272,0.035728,0.546498,0.019525,19.525063,0.653658,0.659519,24.859569,851855.2501609999,0.036025,0.5657180000000001,0.02038,82.935652,20.379721,1.085249,1.085038,4.567696e-13,5.783631e-09,,,,111.458347,4723313000000000,1.566559,,1.202632,0.89576,0.002557,2.280217,0.546498,,,,,1.107682,3,"p-type",0.022,240.28,240.28,1,1,25,1,"Generalized",540,0.657484,0.261137,2.2,0,1000,1.381592,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_KatyCal_3BB_2ndBatch.mfi, with Bare_NPT_1648 adjustment","False",-2,-0.00864,"False","02/08/17 19:13:03","MultiFlash v1.27"
17,"Katy","WiseBiz3BB-ET20203BB200","C417","02/08/17 19:14:24",9.093083999999999,0.650292,8.515309,0.551025,4.692146,79.350883,19.527827,363.068978,0.002775,0.037844,0.650292,0.035439,0.551025,0.019528,19.527827,87238.214041,0.666846,8.515309,0.551025,79.350883,4.692146,19.527827,0.002775,0.035439,0.551025,0.019528,19.527827,0.666846,0.676327,24.859569,851912.919459,0.036042,0.5667140000000001,0.020425,82.998492,20.425484,1.076027,1.082674,4.445448e-13,5.316014e-09,,,,117.130979,4723313000000000,1.57864,,1.197393,0.893587,0.002707,2.344965,0.551025,,,,,1.107839,3,"p-type",0.022,240.28,240.28,1,1,25,1,"Generalized",540,0.676382,0.261137,2.2,0,1000,1.323976,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_KatyCal_3BB_2ndBatch.mfi, with Bare_NPT_1648 adjustment","False",-2,-0.005373,"False","02/08/17 19:14:24","MultiFlash v1.27"
18,"Katy","WiseBiz3BB-ET20203BB200","C418","02/08/17 19:15:51",9.097669,0.650636,8.592192000000001,0.547125,4.701002,79.418544,19.564683,340.401525,0.00285,0.037863,0.650636,0.035759,0.547125,0.019565,19.564683,81791.678447,0.684688,8.592192000000001,0.547125,79.418544,4.701002,19.564683,0.00285,0.035759,0.547125,0.019565,19.564683,0.684688,0.693156,24.79664,851954.562841,0.036075,0.567211,0.020462,83.060644,20.461911,1.063838,1.077537,4.370946e-13,5.04946e-09,,,,119.120018,4723313000000000,1.647329,,1.200985,0.893808,0.00251,2.407899,0.547125,,,,,1.109929,3,"p-type",0.022,240.28,240.28,1,1,25,1,"Generalized",540,0.694432,0.261137,2.2,0,1000,1.658199,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_KatyCal_3BB_2ndBatch.mfi, with Bare_NPT_1648 adjustment","False",-2,-0.004996,"False","02/08/17 19:15:51","MultiFlash v1.27"
19,"Katy","WiseBiz3BB-ET20203BB200","C419","02/08/17 19:16:57",9.095879,0.65022,8.585883000000001,0.546498,4.692163,79.33558600000001,19.527899,398.424652,0.002903,0.037855,0.65022,0.035733,0.546498,0.019528,19.527899,95733.475479,0.697555,8.585883000000001,0.546498,79.33558600000001,4.692163,19.527899,0.002903,0.035733,0.546498,0.019528,19.527899,0.697555,0.709345,24.859569,852011.007069,0.036069,0.566762,0.020442,83.051123,20.442452,1.073056,1.077033,4.46257e-13,4.944121e-09,,,,117.221186,4723313000000000,1.633888,,1.19816,0.895066,0.0025,2.458526,0.546498,,,,,1.107843,3,"p-type",0.022,240.28,240.28,1,1,25,1,"Generalized",540,0.703379,0.261137,2.2,0,1000,1.915279,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_KatyCal_3BB_2ndBatch.mfi, with Bare_NPT_1648 adjustment","False",-2,-0.003129,"False","02/08/17 19:16:57","MultiFlash v1.27"
20,"Katy","WiseBiz3BB-ET20203BB200","C420","02/08/17 19:18:22",9.094899,0.650415,8.58282,0.547023,4.694997,79.368268,19.539691,196.942315,0.002798,0.037851,0.650415,0.03572,0.547023,0.01954,19.539691,47321.299465,0.67233,8.58282,0.547023,79.368268,4.694997,19.539691,0.002798,0.03572,0.547023,0.01954,19.539691,0.67233,0.687557,24.828104,852082.543161,0.036028,0.566756,0.020419,82.939322,20.41885,1.076977,1.090632,4.370935e-13,6.023304e-09,,,,115.087458,4723313000000000,1.600318,,1.190592,0.89518,0.002456,2.360778,0.547023,,,,,1.108512,3,"p-type",0.022,240.28,240.28,1,1,25,1,"Generalized",540,0.676037,0.261137,2.2,0,1000,1.550242,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_KatyCal_3BB_2ndBatch.mfi, with Bare_NPT_1648 adjustment","False",-2,-0.012742,"True","02/08/17 19:18:22","MultiFlash v1.27"
21,"Katy","WiseBiz3BB-ET20203BB200","C421","02/08/17 19:19:48",9.088753000000001,0.650828,8.515597,0.550942,4.691601,79.314099,19.525558,212.659201,0.002857,0.037826,0.650828,0.03544,0.550942,0.019526,19.525558,51097.752799,0.686589,8.515597,0.550942,79.314099,4.691601,19.525558,0.002857,0.03544,0.550942,0.019526,19.525558,0.686589,0.711017,24.828104,852138.214345,0.036036,0.567354,0.020445,83.049229,20.445073,1.066504,1.078867,4.316713e-13,5.281978e-09,,,,120.842294,4723313000000000,1.658824,,1.195207,0.895448,0.002428,2.454969,0.550942,,,,,1.10771,3,"p-type",0.022,240.28,240.28,1,1,25,1,"Generalized",540,0.701986,0.261137,2.2,0,1000,1.827592,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_KatyCal_3BB_2ndBatch.mfi, with Bare_NPT_1648 adjustment","False",-2,-0.012282,"True","02/08/17 19:19:48","MultiFlash v1.27"
22,"Katy","WiseBiz3BB-ET20203BB200","C422","02/08/17 19:21:27",9.099796,0.650638,8.527969000000001,0.550978,4.698722,79.36128100000001,19.555194,195.824859,0.002755,0.037872,0.650638,0.035492,0.550978,0.019555,19.555194,47052.797039,0.66199,8.527969000000001,0.550978,79.36128100000001,4.698722,19.555194,0.002755,0.035492,0.550978,0.019555,19.555194,0.66199,0.675631,24.79664,852178.309639,0.036055,0.566971,0.020442,82.96059099999999,20.44209,1.078042,1.088464,4.333896e-13,5.977342e-09,,,,117.527735,4723313000000000,1.596893,,1.198734,0.895311,0.002458,2.335882,0.550978,,,,,1.109391,3,"p-type",0.022,240.28,240.28,1,1,25,1,"Generalized",540,0.678696,0.261137,2.2,0,1000,1.230532,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_KatyCal_3BB_2ndBatch.mfi, with Bare_NPT_1648 adjustment","False",-2,-0.009951,"True","02/08/17 19:21:27","MultiFlash v1.27"
