ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),Pm/Pe,Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Calibration,dBreak_(V),dBreak_(A),Dark_Break_Interpolated,Measurement_Date-Time_String,Software Version
1,"Dana","Encapsulated_DOEproject","Encap_NPT_1649","08/21/17 13:46:34",8.880118,,,,,,,,,0.035572,,,,,,,,8.880118,-0.012997,,-0.115412,-0.462314,0.001464,0.035572,-0.012997,-0.000462,-0.462314,0.365366,1.632367,25.313591,797.627622,,,,,,,,,,,,,,,,,1.222108,0.916608,-0.012997,5.345537,-0.012997,,,,,,3,"p-type",0.021,249.64,249.64,1,1,25,1,"Generalized",500,2.048606,0.246373,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\Encapsulated Cell_DOEProj_20170809.mfi","True",0,,"False","08/21/17 13:46:34","MultiFlash v1.27"
2,"Dana","Encapsulated_DOEproject","Encap_NPT_1649","08/21/17 13:47:06",8.878498,0.638602,8.303976,0.494515,4.106443,72.42630200000001,16.449458,597.762593,0.007816999999999999,0.035565,0.638602,0.033264,0.494515,0.016449,16.449458,149225.453619,1.951429,8.303976,0.494515,72.42630200000001,4.106443,16.449458,0.007816999999999999,0.033264,0.494515,0.016449,16.449458,1.951429,1.890561,25.289339,27.429569,0.033798,0.551972,0.018656,82.140288,18.655698,1.214983,1.102387,6.842202e-13,1.038624e-08,,,,65.11896400000001,7179591000000000,2.010375,,1.210788,0.912046,0.001331,6.050922,0.494515,,,,,,3,"p-type",0.021,249.64,249.64,1,1,25,1,"Generalized",500,1.967389,0.246373,2.2,0,1000,1.920225,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\Encapsulated Cell_DOEProj_20170809.mfi","False",-2,-0.003023,"True","08/21/17 13:47:06","MultiFlash v1.27"
3,"Dana","Encapsulated_DOEproject","2108-0-0-545","08/21/17 13:49:55",8.746756,0.635305,8.20379,0.491532,4.032427,72.56663,16.152968,497.325035,0.007733,0.035037,0.635305,0.032862,0.491532,0.016153,16.152968,124152.221828,1.930345,8.20379,0.491532,72.56663,4.032427,16.152968,0.007733,0.032862,0.491532,0.016153,16.152968,1.930345,1.905146,25.160153,28.002602,0.03331,0.548581,0.018273,82.09183400000001,18.273231,1.235288,1.091232,7.885324e-13,9.488857999999999e-09,,,,57.990466,6982672000000000,2.064248,,1.214524,0.912565,0.000424,6.13158,0.491532,,,,,,3,"p-type",0.021,249.64,249.64,1,1,25,1,"Generalized",500,1.93349,0.246373,2.2,0,1000,1.227367,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\Encapsulated Cell_DOEProj_20170809.mfi","False",-2,-0.004934,"False","08/21/17 13:49:55","MultiFlash v1.27"
4,"Dana","Encapsulated_DOEproject","2108-0-0-546","08/21/17 13:50:58",8.808204,0.643642,8.231062,0.491641,4.046727,71.379306,16.210252,70.24133,0.008867999999999999,0.035284,0.643642,0.032972,0.491641,0.01621,16.210252,17535.045669,2.213841,8.231062,0.491641,71.379306,4.046727,16.210252,0.008867999999999999,0.032972,0.491641,0.01621,16.210252,2.213841,2.195038,25.115437,27.485572,0.033527,0.556839,0.018669,82.206112,18.669022,1.190345,1.108697,5.573176e-13,9.088318000000001e-09,,,,79.28790100000001,8085549000000000,1.79603,,1.200721,0.910471,0.000406,6.964325,0.491641,,,,,,3,"p-type",0.021,249.64,249.64,1,1,25,1,"Generalized",500,2.230059,0.246373,2.2,0,1000,1.100944,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\Encapsulated Cell_DOEProj_20170809.mfi","False",-2,-0.02666,"True","08/21/17 13:50:58","MultiFlash v1.27"
5,"Dana","Encapsulated_DOEproject","2108-0-0-544","08/21/17 13:53:58",8.838658000000001,0.646628,8.249648000000001,0.489779,4.040503,70.696005,16.185318,411.577764,0.009542999999999999,0.035406,0.646628,0.033046,0.489779,0.016185,16.185318,102746.273019,2.382358,8.249648000000001,0.489779,70.696005,4.040503,16.185318,0.009542999999999999,0.033046,0.489779,0.016185,16.185318,2.382358,2.268708,25.069064,27.440569,0.033661,0.559945,0.018848,82.32799199999999,18.848373,1.159846,1.110118,4.912058e-13,8.991237e-09,,,,90.082285,8706443000000000,1.674653,,1.223818,0.911496,0.000775,7.282734,0.489779,,,,,,3,"p-type",0.021,249.64,249.64,1,1,25,1,"Generalized",500,2.337581,0.246373,2.2,0,1000,1.331376,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\Encapsulated Cell_DOEProj_20170809.mfi","False",-2,-0.004987,"False","08/21/17 13:53:58","MultiFlash v1.27"
6,"Dana","Encapsulated_DOEproject","2108-0-0-543","08/21/17 13:55:51",8.849029,0.646008,8.29454,0.510879,4.237507,74.127116,16.97447,325.380804,0.006734,0.035447,0.646008,0.033226,0.510879,0.016974,16.97447,81228.06400300001,1.681156,8.29454,0.510879,74.127116,4.237507,16.97447,0.006734,0.033226,0.510879,0.016974,16.97447,1.681156,1.550005,25.112125,27.431569,0.033688,0.56012,0.018869,82.402158,18.869383,1.17895,1.109977,4.966426e-13,8.833795000000001e-09,,,,89.380433,8580716000000000,1.697827,,1.217849,0.9116379999999999,0.00132,4.926132,0.510879,,,,,,3,"p-type",0.021,249.64,249.64,1,1,25,1,"Generalized",500,1.664754,0.246373,2.2,0,1000,1.979201,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\Encapsulated Cell_DOEProj_20170809.mfi","False",-2,-0.006162,"False","08/21/17 13:55:51","MultiFlash v1.27"
7,"Dana","Encapsulated_DOEproject","2108-0-0-542","08/21/17 13:56:45",8.859188,0.648416,8.290114000000001,0.508239,4.213358,73.346771,16.877736,77.83755499999999,0.007392,0.035488,0.648416,0.033208,0.508239,0.016878,16.877736,19431.367224,1.845402,8.290114000000001,0.508239,73.346771,4.213358,16.877736,0.007392,0.033208,0.508239,0.016878,16.877736,1.845402,1.778534,25.04091,27.9766,0.033698,0.56249,0.018955,82.374022,18.954985,1.122043,1.129726,4.47877e-13,8.699371e-09,,,,96.999172,7555859000000000,1.915173,,1.219048,0.913465,0.000557,5.814326,0.508239,,,,,,3,"p-type",0.021,249.64,249.64,1,1,25,1,"Generalized",500,1.846932,0.246373,2.2,0,1000,1.410257,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\Encapsulated Cell_DOEProj_20170809.mfi","False",-2,-0.022662,"True","08/21/17 13:56:45","MultiFlash v1.27"
8,"Dana","Encapsulated_DOEproject","2108-0-0-541","08/21/17 13:57:40",8.854958999999999,0.646848,8.267968,0.494932,4.092079,71.442286,16.391919,314.527363,0.00894,0.035471,0.646848,0.03312,0.494932,0.016392,16.391919,78518.610937,2.231832,8.267968,0.494932,71.442286,4.092079,16.391919,0.00894,0.03312,0.494932,0.016392,16.391919,2.231832,2.174634,25.014412,27.368566,0.033666,0.5611120000000001,0.01889,82.331036,18.890264,1.124972,1.129299,4.699063e-13,9.806634000000001e-09,,,,91.638535,8681434000000000,1.67921,,1.213194,0.910086,0.000173,6.903127,0.494932,,,,,,3,"p-type",0.021,249.64,249.64,1,1,25,1,"Generalized",500,2.236774,0.246373,2.2,0,1000,1.438254,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\Encapsulated Cell_DOEProj_20170809.mfi","False",-2,-0.006393,"False","08/21/17 13:57:40","MultiFlash v1.27"
9,"Dana","Encapsulated_DOEproject","2108-0-0-540","08/21/17 13:58:33",8.841443,0.646746,8.272957999999999,0.503309,4.163857,72.81801900000001,16.679447,159.435907,0.007951,0.035417,0.646746,0.03314,0.503309,0.016679,16.679447,39801.579833,1.9849,8.272957999999999,0.503309,72.81801900000001,4.163857,16.679447,0.007951,0.03314,0.503309,0.016679,16.679447,1.9849,1.910876,25.039254,27.004545,0.033673,0.561554,0.018909,82.55249999999999,18.909194,1.134956,1.101004,4.837552e-13,7.24923e-09,,,,95.48313400000001,8579433000000000,1.698067,,1.231447,0.9140740000000001,0.000226,6.228421,0.503309,,,,,,3,"p-type",0.021,249.64,249.64,1,1,25,1,"Generalized",500,1.977247,0.246373,2.2,0,1000,1.454078,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\Encapsulated Cell_DOEProj_20170809.mfi","False",-2,-0.015235,"True","08/21/17 13:58:33","MultiFlash v1.27"
10,"Dana","Encapsulated_DOEproject","2108-0-0-539","08/21/17 13:59:45",8.872271,0.648902,8.303307999999999,0.515864,4.283379,74.399883,17.158222,212.177053,0.006547,0.03554,0.648902,0.033261,0.515864,0.017158,17.158222,52967.879444,1.634316,8.303307999999999,0.515864,74.399883,4.283379,17.158222,0.006547,0.033261,0.515864,0.017158,17.158222,1.634316,1.515585,25.035942,28.280617,0.03375,0.563221,0.019009,82.42451,19.008875,1.1162,1.125573,4.364949e-13,8.77421e-09,,,,99.645843,8320761000000000,1.74794,,1.215926,0.911404,0.001336,4.883662,0.515864,,,,,,3,"p-type",0.021,249.64,249.64,1,1,25,1,"Generalized",500,1.621259,0.246373,2.2,0,1000,1.788026,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","C:\SintonInstruments\Recipe\MultiFlash\Encapsulated Cell_DOEProj_20170809.mfi","False",-2,-0.008907,"True","08/21/17 13:59:45","MultiFlash v1.27"
