ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),dBreak_(A),dBreak_(V),Capacitance_(uF/cm2),Capacitance_Error_(percent),Pm/Pe,BulkSRH_AND_Jo_Power_Loss_(percent),BulkSRH_Power_Loss_(percent),Jo_Power_Loss_(percent),Rs_Power_Loss_(percent),Rsh_Power_Loss_(percent),Dark_Break_Interpolated,Calibration,Resistivity_(ohm-cm),Analysis_Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Measurement_Date-Time_String,Software Version,Recipe_Filename,EL Pulse Current Delivered (Coulombs),Forward Dark IV (V),Forward Dark IV (A),Forward Dark IV Interpolated?,EL Pulse Energy Delivered (J),Doping Calibration Factor (V/sun)
19,"Ben","Laser+Aluminum","M-C3-LA-61","03/13/20 12:52:49",9.790165,0.673775,9.125686999999999,0.5753239999999999,5.250226,79.592637,21.489139,3.407999,0.0016,0.040071,0.673775,0.037351,0.5753239999999999,0.021489,21.489139,832.642382,0.390818,9.125686999999999,0.5753239999999999,79.592637,5.250226,21.489139,0.0016,0.037351,0.5753239999999999,0.021489,21.489139,0.390818,0.413952,25.145011,14.974856,0.037416,0.58915,0.022044,81.646989,22.043791,1.054781,1.406968,1.347716e-13,1.013507e-08,61.323899,223.029589,4483.709998,100.829445,7218786000000000,1.083844,0.788824,1.121569,0.836097,0.001247,1.442945,0.5753239999999999,,,,,,,10.47727,-0.002279,0.99839,6.815994,,,2.473381,1.768092,"False","False",2,2,"p-type",0.018,244.32,244.32,1,1,25,1,"Generalized",540,0.387811,0.281485,2.2,0,1000,0.9610570000000001,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt","Aluminum PASE-1207","03/13/20 12:52:49","MultiFlash v1.49","Default.mfi",,,,"False",,0.198151
20,"Ben","Laser+Aluminum","M-C3-LA-60","03/13/20 12:54:43",9.772683000000001,0.6730969999999999,9.068141000000001,0.575848,5.221869,79.384263,21.373073,2.218249,0.001443,0.04,0.6730969999999999,0.037116,0.575848,0.021373,21.373073,541.962662,0.352534,9.068141000000001,0.575848,79.384263,5.221869,21.373073,0.001443,0.037116,0.575848,0.021373,21.373073,0.352534,0.359212,25.073086,14.389823,0.037147,0.588712,0.021869,81.22642999999999,21.86905,1.059432,1.512347,1.472082e-13,6.985669e-09,,,,91.540637,7218786000000000,1.085022,,1.126339,0.837168,0.000899,1.241679,0.575848,,,,,,,10.091189,-0.000636,0.999517,7.240418,,,2.221186,2.716697,"False","False",2,2,"p-type",0.018,244.32,244.32,1,1,25,1,"Generalized",540,0.351241,0.281485,2.2,0,1000,0.220594,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt","Aluminum PASE-1207","03/13/20 12:54:43","MultiFlash v1.49","Default.mfi",,,,"False",,0.198151
21,"Ben(800)","Laser+Aluminum","M-C3-LA-58","03/13/20 12:57:31",9.772207,0.67384,9.081875,0.5787409999999999,5.256058,79.81981,21.513006,2.496829,0.001349,0.039998,0.67384,0.037172,0.5787409999999999,0.021513,21.513006,610.025355,0.329647,9.081875,0.5787409999999999,79.81981,5.256058,21.513006,0.001349,0.037172,0.5787409999999999,0.021513,21.513006,0.329647,0.177591,25.019144,14.448827,0.037293,0.589392,0.02198,81.554256,21.980473,1.061638,1.431426,1.43826e-13,6.891743e-09,-45.035748,109.704374,9115.406849999999,100.989612,7218786000000000,1.082143,1,1.116306,0.835361,0.0009210000000000001,0.59331,0.5787409999999999,,,,,,,10.912554,0.014865,0.998792,7.104789,,,2.070324,2.422157,"False","False",2,2,"p-type",0.018,244.32,244.32,1,1,25,1,"Generalized",540,0.312859,0.281485,2.2,0,1000,-0.171215,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt","Aluminum PASE-1207","03/13/20 12:57:31","MultiFlash v1.49","Default.mfi",,,,"False",,0.198151
1,"Ben","Laser+Aluminum","Cal","03/13/20 12:35:21",9.420863000000001,0.63731,8.880777,0.541816,4.81175,80.14225500000001,19.694456,26.51682,0.001348,0.03856,0.63731,0.036349,0.541816,0.019694,19.694456,6478.589574,0.329291,8.880777,0.541816,80.14225500000001,4.81175,19.694456,0.001348,0.036349,0.541816,0.019694,19.694456,0.329291,0.410439,23.345106,14.619836,0.036446,0.552516,0.020137,81.94286,20.136944,1.086794,1.171951,6.08228e-13,1.416997e-08,,,,30.75101,7218786000000000,1.631701,,1.117386,0.837452,-0.003797,1.349636,0.541816,,,,,,,2.617558,-0.00192,0.998887,5.743848,,,2.161671,0.221682,"False","False",2,2,"p-type",0.018,244.32,244.32,1,1,25,1,"Generalized",540,0.336074,0.281485,2.2,0,1000,1.348663,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt","Aluminum PASE-1207","03/13/20 12:35:21","MultiFlash v1.49","Default.mfi",,,,"False",,0.198151
2,"Ben","Laser+Aluminum","M-C3-LA-73","03/13/20 12:36:39",7.680835,0.654579,5.372016,0.320883,1.723786,34.285673,7.055445,0.148405,0.003147,0.031438,0.654579,0.021988,0.320883,0.007055,7.055445,36.258206,0.768945,5.372016,0.320883,34.285673,1.723786,7.055445,0.003147,0.021988,0.320883,0.007055,7.055445,0.768945,1.795822,23.882056,14.789845,,,0,,0,2.85091,4.302844,1e-18,9.999999999999999e-12,,,,0.004099,7218786000000000,1.010328,,1.053149,0.81249,-0.011795,3.880138,0.320883,,,,,,,0.000589,-5.938636e-06,,11.806392,,,5.007213,29.63404,"False","False",2,2,"p-type",0.018,244.32,244.32,1,1,25,1,"Generalized",540,1.861331,0.281485,2.2,0,1000,-452.365623,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt","Aluminum PASE-1207","03/13/20 12:36:39","MultiFlash v1.49","Default.mfi",,,,"False",,0.198151
3,"Ben","Laser+Aluminum","M-C3-LA-72","03/13/20 12:38:03",9.773332999999999,0.671774,8.917573000000001,0.579462,5.167396,78.705664,21.150114,88.884772,0.002897,0.040002,0.671774,0.0365,0.579462,0.02115,21.150114,21716.327603,0.707705,8.917573000000001,0.579462,78.705664,5.167396,21.150114,0.002897,0.0365,0.579462,0.02115,21.150114,0.707705,2.764289,24.412349,14.744843,0.038108,0.587838,0.022401,83.361964,22.401375,1.040925,1.091812,1.704167e-13,4.073343e-09,,,,141.200465,7218786000000000,1.124791,,1.098763,0.834181,-0.000406,10.409184,0.579462,,,,,,,18.675667,-0.396206,0.934586,8.778832,,,4.268867,0.069678,"False","False",2,2,"p-type",0.018,244.32,244.32,1,1,25,1,"Generalized",540,3.573185,0.281485,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt","Aluminum PASE-1207","03/13/20 12:38:03","MultiFlash v1.49","Default.mfi",,,,"False",,0.198151
4,"Ben","Laser+Aluminum","M-C3-LA-72","03/13/20 12:39:01",9.773636,0.67184,8.578912000000001,0.591905,5.077899,77.332539,20.783804,91.039199,0.002649,0.040003,0.67184,0.035113,0.591905,0.020784,20.783804,22242.69717,0.647203,8.578912000000001,0.591905,77.332539,5.077899,20.783804,0.002649,0.035113,0.591905,0.020784,20.783804,0.647203,2.077013,24.674531,31.275789,0.03811,0.587826,0.022402,83.353751,22.402058,1.045058,1.092899,1.702429e-13,4.098645e-09,,,,144.503104,7218786000000000,1.117993,,1.119511,0.834472,2.268679e-05,8.723547,0.591905,,,,,,,26.35574,-0.450674,0.918399,12.218116,,,3.69877,0.069076,"False","False",2,2,"p-type",0.018,244.32,244.32,1,1,25,1,"Generalized",540,2.823329,0.281485,2.2,0,1000,4.772593,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Aluminum PASE-1207","03/13/20 12:39:01","MultiFlash v1.49","Default.mfi",,,,"False",,0.198151
5,"Ben","Laser+Aluminum","M-C3-LA-72","03/13/20 12:39:33",9.772831,0.671878,8.863367999999999,0.581863,5.157266,78.543244,21.108651,92.514616,0.002836,0.04,0.671878,0.036278,0.581863,0.021109,21.108651,22603.170992,0.692798,8.863367999999999,0.581863,78.543244,5.157266,21.108651,0.002836,0.036278,0.581863,0.021109,21.108651,0.692798,2.208708,24.888786,14.789846,0.038105,0.587863,0.0224,83.34945999999999,22.400331,1.042854,1.093825,1.697385e-13,4.169942e-09,,,,141.807537,7218786000000000,1.118706,,1.121784,0.833463,0.000679,8.655218,0.581863,,,,,,,19.895518,-0.325676,0.927637,9.326494,,,4.143557,0.067136,"False","False",2,2,"p-type",0.018,244.32,244.32,1,1,25,1,"Generalized",540,2.761821,0.281485,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt","Aluminum PASE-1207","03/13/20 12:39:33","MultiFlash v1.49","Default.mfi",,,,"False",,0.198151
6,"Ben","Laser+Aluminum","M-C3-LA-71","03/13/20 12:40:45",9.748173,0.670668,9.21308,0.572026,5.270119,80.61007600000001,21.570559,69.150262,0.002091,0.039899,0.670668,0.037709,0.572026,0.021571,21.570559,16894.792068,0.510951,9.21308,0.572026,80.61007600000001,5.270119,21.570559,0.002091,0.037709,0.572026,0.021571,21.570559,0.510951,0.534031,25.288865,14.829848,0.038047,0.586718,0.022323,83.420734,22.322666,1.045886,1.08005,1.797863e-13,3.761859e-09,,,,131.981665,7218786000000000,1.128215,,1.11538,0.835335,0.001306,1.774882,0.572026,,,,,,,11.036546,-0.002219,0.993606,5.512614,,,3.260208,0.087717,"False","False",2,2,"p-type",0.018,244.32,244.32,1,1,25,1,"Generalized",540,0.522002,0.281485,2.2,0,1000,3.269269,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt","Aluminum PASE-1207","03/13/20 12:40:45","MultiFlash v1.49","Default.mfi",,,,"False",,0.198151
7,"Ben","Laser+Aluminum","M-C3-LA-70","03/13/20 12:41:52",9.783334999999999,0.672076,9.193104,0.570459,5.244285,79.759193,21.464822,200.221869,0.002716,0.040043,0.672076,0.037627,0.570459,0.021465,21.464822,48918.207154,0.66361,9.193104,0.570459,79.759193,5.244285,21.464822,0.002716,0.037627,0.570459,0.021465,21.464822,0.66361,0.7233579999999999,25.401256,14.887851,0.038201,0.587986,0.022462,83.462895,22.461564,1.044625,1.07509,1.710394e-13,3.72391e-09,,,,139.977332,7218786000000000,1.123881,,1.112345,0.833311,0.002097,2.452981,0.570459,,,,,,,12.904071,-0.006938,0.988179,6.06945,,,4.194149,0.030397,"False","False",2,2,"p-type",0.018,244.32,244.32,1,1,25,1,"Generalized",540,0.691878,0.281485,2.2,0,1000,5.452254,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Hunt","Aluminum PASE-1207","03/13/20 12:41:52","MultiFlash v1.49","Default.mfi",,,,"False",,0.198151
