ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),Pm/Pe,Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Calibration,dBreak_(V),dBreak_(A),Dark_Break_Interpolated,Measurement_Date-Time_String,Software Version
11,"Elise","Bare Cell","C555","02/27/17 15:21:59",9.016360000000001,0.650019,8.519731,0.544875,4.642185,79.20727100000001,19.416868,289.17362,0.002943,0.037713,0.650019,0.035635,0.544875,0.019417,19.416868,69135.62899500001,0.703558,8.519731,0.544875,79.20727100000001,4.642185,19.416868,0.002943,0.035635,0.544875,0.019417,19.416868,0.703558,0.712843,24.93906,26.951541,0.035895,0.566292,0.020327,82.920714,20.327182,1.072753,1.090446,4.425025e-13,6.184261e-09,,,,108.079312,1.044709e+16,1.410584,,1.196826,0.895381,0.001473,2.428581,0.544875,,,,,,3,"p-type",0.021,239.08,239.08,1,1,25,1,"Generalized",540,0.711736,0.26131,2.2,0,1000,1.081738,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_Bare_NPT_1648Cal.mfi","False",-2,-0.006571,"False","02/27/17 15:21:59","MultiFlash v1.27"
12,"Elise","Bare Cell","C556","02/27/17 15:23:05",9.013356,0.648964,8.430588999999999,0.549583,4.63331,79.210707,19.379746,484.702121,0.002802,0.0377,0.648964,0.035263,0.549583,0.01938,19.379746,115882.583011,0.669916,8.430588999999999,0.549583,79.210707,4.63331,19.379746,0.002802,0.035263,0.549583,0.01938,19.379746,0.669916,0.66183,24.910906,27.669583,0.035859,0.565293,0.020271,82.853308,20.270947,1.08459,1.099535,4.565973000000001e-13,6.877309e-09,,,,104.379941,1.143407e+16,1.296213,,1.197189,0.895164,0.001388,2.271598,0.549583,,,,,,3,"p-type",0.021,239.08,239.08,1,1,25,1,"Generalized",540,0.679991,0.26131,2.2,0,1000,1.122508,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_Bare_NPT_1648Cal.mfi","False",-2,-0.002997,"False","02/27/17 15:23:05","MultiFlash v1.27"
13,"Elise","Bare Cell","C557","02/27/17 15:24:17",9.009047000000001,0.649729,8.526661000000001,0.547766,4.670618,79.792709,19.535795,378.919231,0.002509,0.037682,0.649729,0.035664,0.547766,0.019536,19.535795,90592.009858,0.599928,8.526661000000001,0.547766,79.792709,4.670618,19.535795,0.002509,0.035664,0.547766,0.019536,19.535795,0.599928,0.558158,24.94734,26.280503,0.035874,0.566228,0.020313,82.96673800000001,20.312898,1.08754,1.085054,4.474109e-13,5.892805e-09,,,,108.051586,1.128571e+16,1.312142,,1.197866,0.8965649999999999,0.001518,1.893458,0.547766,,,,,,3,"p-type",0.021,239.08,239.08,1,1,25,1,"Generalized",540,0.604148,0.26131,2.2,0,1000,0.8586510000000001,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_Bare_NPT_1648Cal.mfi","False",-2,-0.003971,"False","02/27/17 15:24:17","MultiFlash v1.27"
14,"Elise","Bare Cell","C558","02/27/17 15:25:22",9.020336,0.649479,8.528897000000001,0.546918,4.664604,79.62088900000001,19.510641,562.724512,0.00258,0.037729,0.649479,0.035674,0.546918,0.019511,19.510641,134536.176437,0.61692,8.528897000000001,0.546918,79.62088900000001,4.664604,19.510641,0.00258,0.035674,0.546918,0.019511,19.510641,0.61692,0.584825,24.915875,27.931598,0.035901,0.565733,0.020311,82.88524200000001,20.310552,1.09032,1.093862,4.505629e-13,6.593398e-09,,,,105.04676,1.120169e+16,1.321349,,1.200628,0.895072,0.001452,2.000143,0.546918,,,,,,3,"p-type",0.021,239.08,239.08,1,1,25,1,"Generalized",540,0.609858,0.26131,2.2,0,1000,1.158967,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_Bare_NPT_1648Cal.mfi","False",-2,-0.002159,"False","02/27/17 15:25:22","MultiFlash v1.27"
15,"Elise","Bare Cell","C559","02/27/17 15:26:34",8.98959,0.648836,8.511231,0.547556,4.660377,79.899886,19.492962,498.649252,0.002499,0.037601,0.648836,0.0356,0.547556,0.019493,19.492962,119217.063221,0.597504,8.511231,0.547556,79.899886,4.660377,19.492962,0.002499,0.0356,0.547556,0.019493,19.492962,0.597504,0.583384,24.917531,27.879595,0.035834,0.565527,0.020265,83.064043,20.264913,1.097098,1.069211,4.68198e-13,4.82538e-09,,,,107.396389,1.162074e+16,1.276742,,1.196043,0.895513,0.001228,1.994789,0.547556,,,,,,3,"p-type",0.021,239.08,239.08,1,1,25,1,"Generalized",540,0.600761,0.26131,2.2,0,1000,1.240433,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_Bare_NPT_1648Cal.mfi","False",-2,-0.002461,"False","02/27/17 15:26:34","MultiFlash v1.27"
16,"Elise","Bare Cell","C560","02/27/17 15:28:52",9.008652,0.649373,8.523832000000001,0.547691,4.668427,79.80248,19.526633,292.98683,0.002483,0.03768,0.649373,0.035653,0.547691,0.019527,19.526633,70047.291255,0.593726,8.523832000000001,0.547691,79.80248,4.668427,19.526633,0.002483,0.035653,0.547691,0.019527,19.526633,0.593726,0.61637,24.930779,27.377566,0.035871,0.565798,0.020295,82.944722,20.295499,1.095128,1.086714,4.534159e-13,6.000245e-09,,,,106.185611,1.142055e+16,1.297648,,1.200822,0.8948660000000001,0.001646,2.147923,0.547691,,,,,,3,"p-type",0.021,239.08,239.08,1,1,25,1,"Generalized",540,0.600395,0.26131,2.2,0,1000,1.070069,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_Bare_NPT_1648Cal.mfi","False",-2,-0.006465,"False","02/27/17 15:28:52","MultiFlash v1.27"
17,"Elise","Bare Cell","C561","02/27/17 15:30:02",9.004491,0.649644,8.485450999999999,0.549817,4.665441,79.755043,19.514143,581.705258,0.002579,0.037663,0.649644,0.035492,0.549817,0.019514,19.514143,139074.093025,0.616554,8.485450999999999,0.549817,79.755043,4.665441,19.514143,0.002579,0.035492,0.549817,0.019514,19.514143,0.616554,0.615272,24.934091,28.385623,0.035896,0.566128,0.020322,83.05633,20.321889,1.095861,1.073017,4.567617e-13,4.697965e-09,,,,110.545021,1.128696e+16,1.312007,,1.19671,0.894433,0.001378,2.134091,0.549817,,,,,,3,"p-type",0.021,239.08,239.08,1,1,25,1,"Generalized",540,0.627121,0.26131,2.2,0,1000,0.744987,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_Bare_NPT_1648Cal.mfi","False",-2,-0.002315,"False","02/27/17 15:30:02","MultiFlash v1.27"
18,"Elise","Bare Cell","C562","02/27/17 15:31:10",8.991719,0.649424,8.484018000000001,0.549796,4.664482,79.87900500000001,19.51013,327.050889,0.002476,0.03761,0.649424,0.035486,0.549796,0.01951,19.51013,78191.32646900001,0.592008,8.484018000000001,0.549796,79.87900500000001,4.664482,19.51013,0.002476,0.035486,0.549796,0.01951,19.51013,0.592008,0.579842,24.930779,28.070605,0.035825,0.566072,0.02028,83.0291,20.279528,1.092529,1.076906,4.542049e-13,5.275496e-09,,,,109.184144,1.209278e+16,1.230153,,1.198328,0.895105,0.001335,1.986321,0.549796,,,,,,3,"p-type",0.021,239.08,239.08,1,1,25,1,"Generalized",540,0.597733,0.26131,2.2,0,1000,0.923772,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_Bare_NPT_1648Cal.mfi","False",-2,-0.007083,"False","02/27/17 15:31:10","MultiFlash v1.27"
19,"Elise","Bare Cell","C563","02/27/17 15:32:28",8.97902,0.649455,8.504042999999999,0.54816,4.661577,79.93829700000001,19.497981,416.798047,0.002462,0.037557,0.649455,0.03557,0.54816,0.019498,19.497981,99648.077081,0.588711,8.504042999999999,0.54816,79.93829700000001,4.661577,19.497981,0.002462,0.03557,0.54816,0.019498,19.497981,0.588711,0.603652,24.953964,27.899596,0.035787,0.566011,0.020256,83.04549799999999,20.255867,1.095674,1.072864,4.570837e-13,4.899503e-09,,,,109.297578,1.184519e+16,1.254132,,1.197235,0.8956460000000001,0.001314,2.0806,0.54816,,,,,,3,"p-type",0.021,239.08,239.08,1,1,25,1,"Generalized",540,0.593961,0.26131,2.2,0,1000,1.176432,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_Bare_NPT_1648Cal.mfi","False",-2,-0.005935,"False","02/27/17 15:32:28","MultiFlash v1.27"
20,"Elise","Bare Cell","C564","02/27/17 15:33:43",9.009048999999999,0.650352,8.491063,0.549844,4.668763,79.684569,19.528037,267.16204,0.002608,0.037682,0.650352,0.035516,0.549844,0.019528,19.528037,63873.100471,0.623538,8.491063,0.549844,79.684569,4.668763,19.528037,0.002608,0.035516,0.549844,0.019528,19.528037,0.623538,0.638447,24.935747,27.651581,0.035893,0.566768,0.020343,83.00931199999999,20.342821,1.087793,1.082236,4.382965e-13,5.520757e-09,,,,112.049578,1.135729e+16,1.304405,,1.198369,0.895494,0.001368,2.209212,0.549844,,,,,,3,"p-type",0.021,239.08,239.08,1,1,25,1,"Generalized",540,0.636807,0.26131,2.2,0,1000,0.948508,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_Bare_NPT_1648Cal.mfi","False",-2,-0.006225,"False","02/27/17 15:33:43","MultiFlash v1.27"
21,"Elise","Bare Cell","C565","02/27/17 15:34:59",8.989013999999999,0.6500089999999999,8.509416,0.5485719999999999,4.668031,79.891773,19.524974,326.954457,0.002468,0.037598,0.6500089999999999,0.035592,0.5485719999999999,0.019525,19.524974,78168.271498,0.590145,8.509416,0.5485719999999999,79.891773,4.668031,19.524974,0.002468,0.035592,0.5485719999999999,0.019525,19.524974,0.590145,0.573836,24.932435,27.220557,0.035807,0.566539,0.020286,83.006944,20.286299,1.092211,1.082186,4.427191e-13,5.411546e-09,,,,110.30286,1.151755e+16,1.287429,,1.198005,0.895674,0.001281,1.974966,0.5485719999999999,,,,,,3,"p-type",0.021,239.08,239.08,1,1,25,1,"Generalized",540,0.594826,0.26131,2.2,0,1000,0.918193,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","default_Bare_NPT_1648Cal.mfi","False",-2,-0.006839,"False","02/27/17 15:34:59","MultiFlash v1.27"
